snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2
996.0,0.0572318233060435,0.0,0.0,0.0,0.0,0.0
996.0,0.0572318233060435,1.0,31643.0,67270.21682323726,317724.3919353434,0.0
996.0,0.0572318233060435,2.0,33930.0,59926.028698065595,185434.97611419557,0.0
996.0,0.0572318233060435,3.0,37887.0,11453.102957769599,87421.22550293687,0.0
996.0,0.0572318233060435,4.0,49544.0,13595.259306768517,54349.939466460186,0.0
996.0,0.0572318233060435,5.0,61353.0,12137.731016258333,81579.39407983872,0.0
996.0,0.0572318233060435,6.0,63400.0,4316.465803388205,111372.08679814391,0.0
996.0,0.0572318233060435,7.0,65375.0,92.34380279275183,105690.3463404084,0.0
996.0,0.0572318233060435,8.0,68816.0,18916.41104080516,79088.00471121103,0.0
996.0,0.0572318233060435,9.0,70356.0,7434.145702998065,38191.45675358011,0.0
996.0,0.0572318233060435,10.0,69108.0,15746.19640259262,106308.08044056731,0.0
996.0,0.0572318233060435,11.0,62922.0,32431.59080512797,69853.98165863364,0.0
996.0,0.0572318233060435,12.0,53648.0,45668.74242661736,79312.4945963429,0.0
996.0,0.0572318233060435,13.0,46060.0,9427.898915465943,27871.676423912646,0.0
996.0,0.0572318233060435,14.0,39121.0,15952.947674780642,65295.76565824432,0.0
996.0,0.0572318233060435,15.0,31003.0,36875.52346883643,114159.13621662153,0.0
996.0,0.0572318233060435,16.0,24574.0,19859.316110315365,82369.83702570353,0.0
996.0,0.0572318233060435,17.0,20532.0,17333.893883895613,89902.62889617997,0.0
996.0,0.0572318233060435,18.0,16198.0,9543.780239368321,64398.31423488145,0.0
996.0,0.0572318233060435,19.0,11737.0,14744.338272818466,45989.350065745595,0.0
996.0,0.0572318233060435,20.0,7989.0,2238.3899469869957,31050.28935632549,0.0
996.0,0.0572318233060435,21.0,5199.0,4241.215429365089,20043.3213018225,0.0
