snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
545.0,7.236227,15.5,41686.0,41686.0,335310.9,111572.68,0.0,-0.6220539,0.13230053
545.0,7.236227,16.5,32064.0,32064.0,248679.28,71588.41,0.0,-0.91195846,0.41367117
545.0,7.236227,17.5,24374.0,24374.0,167290.08,65061.586,0.0,-1.1115564,0.17651232
545.0,7.236227,18.5,18355.0,18355.0,115094.3,52453.574,0.0,-1.4032692,0.05754644
545.0,7.236227,19.5,12939.0,12939.0,107791.69,45414.39,0.0,-1.871451,-0.16194576
545.0,7.236227,20.5,5721.0,5721.0,84881.78,39560.31,0.0,-2.0319726,-0.31062073
545.0,7.236227,21.5,3013.0,3013.0,43543.574,8262.698,0.0,-2.1087556,0.2892142
547.0,7.1983123,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,7.1983123,1.5,120253.0,120253.0,835481.4,39285.945,0.0,1.1906599,-3.0527477
547.0,7.1983123,2.5,96409.0,96409.0,409674.8,38229.68,0.0,1.5334258,-1.5665735
547.0,7.1983123,3.5,89417.0,89417.0,378464.25,40043.023,0.0,2.325886,-1.3963754
547.0,7.1983123,4.5,99334.0,99334.0,436746.88,61012.727,0.0,2.6203835,-1.8129165
547.0,7.1983123,5.5,116511.0,116511.0,717075.3,15096.479,0.0,2.7522607,0.86014336
547.0,7.1983123,6.5,114938.0,114938.0,394269.97,46302.57,0.0,2.8476782,-2.5916693
547.0,7.1983123,7.5,114528.0,114528.0,356464.72,39650.457,0.0,-3.0328946,1.9197294
547.0,7.1983123,8.5,110586.0,110586.0,251607.12,68030.55,0.0,-2.8728077,0.16369346
547.0,7.1983123,9.5,98081.0,98081.0,323351.94,4868.508,0.0,-2.4111319,-2.1963577
547.0,7.1983123,10.5,89250.0,89250.0,208228.31,139383.88,0.0,-1.3661109,0.9583441
547.0,7.1983123,11.5,84725.0,84725.0,146010.45,117982.66,0.0,-0.274614,1.5161511
547.0,7.1983123,12.5,77764.0,77764.0,237616.55,107968.28,0.0,-0.15540898,1.6566077
547.0,7.1983123,13.5,65689.0,65689.0,350363.1,98477.805,0.0,-0.36634022,0.8238831
547.0,7.1983123,14.5,58349.0,58349.0,409623.38,75631.45,0.0,-0.4609616,0.075832576
547.0,7.1983123,15.5,45742.0,45742.0,332367.03,74707.05,0.0,-0.7154087,-0.08019601
547.0,7.1983123,16.5,32255.0,32255.0,287677.0,104844.875,0.0,-0.73969877,-0.16765165
547.0,7.1983123,17.5,23580.0,23580.0,183263.83,113539.984,0.0,-0.94755113,0.20050442
547.0,7.1983123,18.5,20100.0,20100.0,119072.016,83779.86,0.0,-1.19177,0.009531046
547.0,7.1983123,19.5,13562.0,13562.0,74769.125,47649.895,0.0,-1.5488435,-0.84051937
547.0,7.1983123,20.5,6619.0,6619.0,82570.1,49714.676,0.0,-1.9552547,-0.86842287
547.0,7.1983123,21.5,2909.0,2909.0,35979.91,14274.003,0.0,-2.0930638,0.18076645
550.0,7.1526814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,7.1526814,1.5,123716.0,123716.0,889520.75,33537.16,0.0,1.0764481,2.999126
550.0,7.1526814,2.5,96891.0,96891.0,482616.75,17867.023,0.0,1.4774722,-0.8969772
550.0,7.1526814,3.5,86777.0,86777.0,342379.7,71683.94,0.0,2.3065243,1.89452
550.0,7.1526814,4.5,100971.0,100971.0,499092.56,53370.266,0.0,2.715604,0.49744126
550.0,7.1526814,5.5,118283.0,118283.0,614043.5,77973.47,0.0,2.888668,-1.8214948
550.0,7.1526814,6.5,116166.0,116166.0,424132.47,17900.293,0.0,3.0273528,-1.2687924
550.0,7.1526814,7.5,109140.0,109140.0,282224.25,21168.24,0.0,-2.863998,2.12196
550.0,7.1526814,8.5,115540.0,115540.0,337933.66,48115.34,0.0,-2.6140208,-0.4606771
550.0,7.1526814,9.5,108255.0,108255.0,270364.7,96664.29,0.0,-2.5266137,-0.9462993
550.0,7.1526814,10.5,92384.0,92384.0,185886.94,80155.58,0.0,-1.620773,-1.0228958
550.0,7.1526814,11.5,79700.0,79700.0,203852.88,34221.332,0.0,-0.75578845,-1.1774018
550.0,7.1526814,12.5,74094.0,74094.0,215721.48,56066.45,0.0,-0.428538,0.17396657
550.0,7.1526814,13.5,64480.0,64480.0,314300.5,48328.934,0.0,-0.20985608,1.1067449
550.0,7.1526814,14.5,55434.0,55434.0,406190.16,41095.03,0.0,-0.22300047,-0.073843904
550.0,7.1526814,15.5,45318.0,45318.0,333383.94,61871.67,0.0,-0.5027069,-0.061130214
550.0,7.1526814,16.5,37245.0,37245.0,309989.94,106274.27,0.0,-0.97542953,-0.5042091
550.0,7.1526814,17.5,30761.0,30761.0,248225.28,162553.95,0.0,-1.0823011,-0.5087022
550.0,7.1526814,18.5,20124.0,20124.0,160076.86,89797.58,0.0,-1.0409739,-0.030347513
550.0,7.1526814,19.5,14353.0,14353.0,105683.93,55806.55,0.0,-1.1226232,0.026732739
550.0,7.1526814,20.5,7908.0,7908.0,54149.47,40294.83,0.0,-1.8281125,-0.7518166
550.0,7.1526814,21.5,3665.0,3665.0,35394.78,16690.002,0.0,-1.4643576,-1.4398186
553.0,7.0992603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553.0,7.0992603,1.5,123325.0,123325.0,944523.9,18912.768,0.0,1.1811786,0.9879936
553.0,7.0992603,2.5,97542.0,97542.0,598613.75,18562.412,0.0,1.5436802,2.1804543
553.0,7.0992603,3.5,87050.0,87050.0,374172.22,37233.64,0.0,2.3210535,-0.08854192
553.0,7.0992603,4.5,97204.0,97204.0,381154.72,56409.75,0.0,2.886684,0.01924061
553.0,7.0992603,5.5,119448.0,119448.0,513297.53,31189.03,0.0,-3.066282,2.9278803
553.0,7.0992603,6.5,120478.0,120478.0,512301.53,79266.07,0.0,2.9729116,-0.16727109
553.0,7.0992603,7.5,112278.0,112278.0,266475.6,123195.72,0.0,-3.0722075,-1.7075672
553.0,7.0992603,8.5,109908.0,109908.0,246851.19,136396.97,0.0,-2.7889802,-0.041615974
553.0,7.0992603,9.5,106042.0,106042.0,252905.11,110738.414,0.0,-2.5932274,-1.3636193
553.0,7.0992603,10.5,99623.0,99623.0,128340.055,176726.95,0.0,-1.8059888,-1.3305118
553.0,7.0992603,11.5,87656.0,87656.0,134175.2,138249.9,0.0,-0.73281145,-0.56356156
553.0,7.0992603,12.5,78271.0,78271.0,282477.38,98144.336,0.0,-0.27768144,-0.13730131
553.0,7.0992603,13.5,66898.0,66898.0,406620.7,70683.04,0.0,-0.30748177,-2.3801208
553.0,7.0992603,14.5,51274.0,51274.0,378996.06,16970.535,0.0,-0.3770368,-2.580449
553.0,7.0992603,15.5,45078.0,45078.0,396900.8,61565.957,0.0,-0.58870786,-1.4821842
553.0,7.0992603,16.5,39361.0,39361.0,328459.66,74141.35,0.0,-0.7412803,-1.4602373
553.0,7.0992603,17.5,30914.0,30914.0,287292.25,93964.89,0.0,-1.0155163,-1.2709621
553.0,7.0992603,18.5,22319.0,22319.0,192981.64,80895.37,0.0,-1.1352476,-0.9849513
553.0,7.0992603,19.5,13950.0,13950.0,98081.164,70655.805,0.0,-1.3803207,-0.60779995
553.0,7.0992603,20.5,6962.0,6962.0,58705.984,30773.398,0.0,-1.1583382,-0.43402094
553.0,7.0992603,21.5,4077.0,4077.0,36049.605,12760.041,0.0,-1.2441535,-0.27466038
555.0,7.0755577,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.0,7.0755577,1.5,123693.0,123693.0,993074.1,16323.792,0.0,1.1865733,2.4120474
555.0,7.0755577,2.5,97050.0,97050.0,506731.97,24861.24,0.0,1.579442,2.9883776
555.0,7.0755577,3.5,88889.0,88889.0,345658.47,33256.19,0.0,2.4428048,2.3559313
555.0,7.0755577,4.5,97330.0,97330.0,461758.5,78765.97,0.0,2.8419986,-0.88707435
555.0,7.0755577,5.5,116177.0,116177.0,538021.7,30603.191,0.0,-3.109569,-1.5867295
555.0,7.0755577,6.5,118521.0,118521.0,465402.44,40490.383,0.0,3.1331673,-0.55978173
555.0,7.0755577,7.5,118538.0,118538.0,312619.84,55608.445,0.0,-2.928409,2.7920036
555.0,7.0755577,8.5,108242.0,108242.0,230202.58,67093.46,0.0,-2.9065318,-0.049317144
555.0,7.0755577,9.5,102363.0,102363.0,191880.16,87187.39,0.0,-2.8110662,-1.6735991
555.0,7.0755577,10.5,101812.0,101812.0,143564.23,234431.94,0.0,-1.8645395,-1.8317529
555.0,7.0755577,11.5,90113.0,90113.0,108653.055,185344.12,0.0,-0.5712266,-1.4102094
555.0,7.0755577,12.5,79740.0,79740.0,280613.5,184884.89,0.0,-0.23203829,-0.80880624
555.0,7.0755577,13.5,66157.0,66157.0,414987.8,103941.85,0.0,-0.41234976,-1.5770797
555.0,7.0755577,14.5,51561.0,51561.0,424053.97,60903.887,0.0,-0.3546846,-2.0471792
555.0,7.0755577,15.5,44850.0,44850.0,354199.3,32568.135,0.0,-0.527951,-0.97421926
555.0,7.0755577,16.5,39137.0,39137.0,314651.3,63307.582,0.0,-0.7827253,-2.3657339
555.0,7.0755577,17.5,30107.0,30107.0,264804.75,63002.72,0.0,-0.9943381,-1.9894768
555.0,7.0755577,18.5,22206.0,22206.0,208646.17,47911.01,0.0,-1.1201563,-1.33833
555.0,7.0755577,19.5,14552.0,14552.0,120894.08,54217.51,0.0,-1.3063568,-0.7600946
555.0,7.0755577,20.5,7057.0,7057.0,61349.367,24605.436,0.0,-1.3212122,-0.43237615
555.0,7.0755577,21.5,4242.0,4242.0,49186.04,21024.205,0.0,-1.2597653,-0.46359664
557.0,7.0397644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557.0,7.0397644,1.5,123801.0,123801.0,964339.44,14303.869,0.0,1.1088051,-2.7717357
557.0,7.0397644,2.5,96805.0,96805.0,467906.2,63474.09,0.0,1.4876592,1.9725372
557.0,7.0397644,3.5,90913.0,90913.0,339986.72,45823.402,0.0,2.4460547,-1.1289473
557.0,7.0397644,4.5,99325.0,99325.0,461091.25,89546.86,0.0,2.9204447,-0.81817913
557.0,7.0397644,5.5,120043.0,120043.0,558303.06,83474.11,0.0,3.0833569,-3.1206596
557.0,7.0397644,6.5,117424.0,117424.0,418643.4,105700.62,0.0,3.1253204,-1.8444318
557.0,7.0397644,7.5,115990.0,115990.0,234732.03,85908.086,0.0,-2.947863,-1.5544903
557.0,7.0397644,8.5,109754.0,109754.0,255758.9,81598.23,0.0,-2.6957698,-1.9331058
557.0,7.0397644,9.5,100139.0,100139.0,148287.9,103147.13,0.0,-2.3873067,-1.1331816
557.0,7.0397644,10.5,99973.0,99973.0,121095.79,170895.55,0.0,-1.9494972,-1.8842248
557.0,7.0397644,11.5,96358.0,96358.0,227456.75,271491.97,0.0,-1.129623,-1.8612337
557.0,7.0397644,12.5,81637.0,81637.0,325138.4,234116.69,0.0,-0.46584526,-1.9802248
557.0,7.0397644,13.5,68339.0,68339.0,343382.44,159258.84,0.0,-0.2580505,-1.9506246
557.0,7.0397644,14.5,52543.0,52543.0,311975.72,90912.41,0.0,-0.21638165,-2.9393375
557.0,7.0397644,15.5,44628.0,44628.0,315952.1,37332.195,0.0,-0.5471566,-2.5420823
557.0,7.0397644,16.5,35881.0,35881.0,296652.34,43526.28,0.0,-0.65652823,-2.5562506
557.0,7.0397644,17.5,30134.0,30134.0,299475.56,46888.164,0.0,-0.87088835,2.5350943
557.0,7.0397644,18.5,22335.0,22335.0,231699.97,39566.965,0.0,-1.0482336,2.2527974
557.0,7.0397644,19.5,13730.0,13730.0,150609.81,20045.941,0.0,-1.2968427,0.08632152
557.0,7.0397644,20.5,7825.0,7825.0,89453.95,26222.924,0.0,-1.6293037,-0.5161041
557.0,7.0397644,21.5,4342.0,4342.0,48573.79,28179.691,0.0,-1.7810514,-1.0544294
560.0,6.986751,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,6.986751,1.5,123150.0,123150.0,945070.25,68399.31,0.0,1.1901945,-2.378024
560.0,6.986751,2.5,97367.0,97367.0,419331.4,31833.203,0.0,1.5553799,-1.2194415
560.0,6.986751,3.5,90695.0,90695.0,256267.34,15414.832,0.0,2.4846256,0.10803395
560.0,6.986751,4.5,99362.0,99362.0,446377.78,45747.4,0.0,2.8612552,-2.901562
560.0,6.986751,5.5,119674.0,119674.0,546607.0,90626.67,0.0,3.0910203,3.0816536
560.0,6.986751,6.5,121929.0,121929.0,539663.5,90832.45,0.0,-3.0782704,2.973661
560.0,6.986751,7.5,108724.0,108724.0,265022.62,31359.865,0.0,-3.0174422,-1.3163557
560.0,6.986751,8.5,108874.0,108874.0,201099.03,106349.32,0.0,-2.335392,-3.0493503
560.0,6.986751,9.5,106661.0,106661.0,226695.47,150312.62,0.0,-2.3235583,-2.544552
560.0,6.986751,10.5,99579.0,99579.0,116655.41,199205.55,0.0,-2.8547242,-2.547326
560.0,6.986751,11.5,93213.0,93213.0,122021.92,136612.4,0.0,0.3192962,-2.692874
560.0,6.986751,12.5,83426.0,83426.0,211288.55,116670.33,0.0,0.30943346,-2.4941306
560.0,6.986751,13.5,73864.0,73864.0,274104.75,131181.81,0.0,-0.23552525,-2.885881
560.0,6.986751,14.5,58079.0,58079.0,279780.03,62825.027,0.0,-0.2649946,2.7552092
560.0,6.986751,15.5,46315.0,46315.0,307860.6,68803.49,0.0,-0.47605276,3.088401
560.0,6.986751,16.5,35303.0,35303.0,328689.9,78730.695,0.0,-0.7056597,2.9736183
560.0,6.986751,17.5,27249.0,27249.0,253014.75,71815.76,0.0,-0.9047219,-3.0955012
560.0,6.986751,18.5,19353.0,19353.0,167038.34,24832.125,0.0,-1.0887872,-2.983327
560.0,6.986751,19.5,12290.0,12290.0,118852.12,13551.411,0.0,-1.5262446,-1.06644
560.0,6.986751,20.5,7336.0,7336.0,93657.9,45377.934,0.0,-1.753939,-1.0113486
560.0,6.986751,21.5,4729.0,4729.0,56297.22,29346.014,0.0,-1.7720696,-0.52330387
563.0,6.9439096,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.0,6.9439096,1.5,122362.0,122362.0,880740.1,39672.56,0.0,1.1893337,0.27300954
563.0,6.9439096,2.5,95921.0,95921.0,412058.94,32455.107,0.0,1.4388283,-0.989493
563.0,6.9439096,3.5,86640.0,86640.0,183341.42,45451.387,0.0,2.344361,1.1100137
563.0,6.9439096,4.5,100185.0,100185.0,320983.34,39435.11,0.0,2.9684165,1.967451
563.0,6.9439096,5.5,119369.0,119369.0,464563.44,35056.41,0.0,-3.0151644,1.1290014
563.0,6.9439096,6.5,121027.0,121027.0,488428.94,76730.125,0.0,-3.107943,2.107667
563.0,6.9439096,7.5,118054.0,118054.0,356111.03,108224.98,0.0,-2.870307,2.8477972
563.0,6.9439096,8.5,115443.0,115443.0,264452.6,126922.586,0.0,-2.0795276,3.0624223
563.0,6.9439096,9.5,105411.0,105411.0,160073.02,126125.84,0.0,-2.4735012,3.0859373
563.0,6.9439096,10.5,93479.0,93479.0,36921.273,166629.05,0.0,-2.4344225,-2.9879553
563.0,6.9439096,11.5,86552.0,86552.0,146451.92,127796.73,0.0,0.04735303,-3.0261276
563.0,6.9439096,12.5,82120.0,82120.0,278187.9,93809.21,0.0,-0.0097866785,-2.8097355
563.0,6.9439096,13.5,76069.0,76069.0,292943.0,105888.305,0.0,0.09074792,-2.6071885
563.0,6.9439096,14.5,61839.0,61839.0,297533.2,93019.1,0.0,-0.085001245,-3.0975163
563.0,6.9439096,15.5,48081.0,48081.0,261327.73,126778.46,0.0,-0.3166321,2.8915253
563.0,6.9439096,16.5,36252.0,36252.0,313920.34,106827.58,0.0,-0.45719832,2.738262
563.0,6.9439096,17.5,26380.0,26380.0,223239.14,104198.89,0.0,-0.81528485,2.7460852
563.0,6.9439096,18.5,19218.0,19218.0,185066.48,62644.297,0.0,-0.9739592,2.9310029
563.0,6.9439096,19.5,11693.0,11693.0,88164.96,47439.56,0.0,-1.2063378,-2.417962
563.0,6.9439096,20.5,6084.0,6084.0,57131.26,27841.549,0.0,-1.7055286,-1.7418327
563.0,6.9439096,21.5,3961.0,3961.0,51803.316,38639.156,0.0,-1.8965586,-1.2758504
565.0,6.8993,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,6.8993,1.5,122924.0,122924.0,874086.4,54391.22,0.0,1.1409872,-2.9131937
565.0,6.8993,2.5,98108.0,98108.0,424059.25,43072.203,0.0,1.3919662,-0.08673554
565.0,6.8993,3.5,86674.0,86674.0,221113.28,44322.31,0.0,2.3423367,-2.8612876
565.0,6.8993,4.5,99473.0,99473.0,335738.66,66249.695,0.0,3.0033617,-2.7868516
565.0,6.8993,5.5,122290.0,122290.0,537182.5,37113.883,0.0,3.0211375,-0.24977697
565.0,6.8993,6.5,121128.0,121128.0,445879.5,37340.32,0.0,-3.1072488,2.8681777
565.0,6.8993,7.5,118811.0,118811.0,315154.66,51242.17,0.0,-3.1295676,0.6681623
565.0,6.8993,8.5,112632.0,112632.0,172736.69,84869.62,0.0,-2.4572382,2.8668094
565.0,6.8993,9.5,107762.0,107762.0,252379.48,39611.51,0.0,-1.9981754,1.4076128
565.0,6.8993,10.5,97156.0,97156.0,72994.414,64153.06,0.0,-2.3411462,2.3603747
565.0,6.8993,11.5,85408.0,85408.0,125045.516,102096.26,0.0,-0.09530205,2.7582238
565.0,6.8993,12.5,78293.0,78293.0,226015.69,104202.8,0.0,-0.07529281,3.0156255
565.0,6.8993,13.5,76319.0,76319.0,293182.6,130313.516,0.0,-0.18647726,2.571856
565.0,6.8993,14.5,65031.0,65031.0,296939.38,146161.66,0.0,-0.2586619,2.3398378
565.0,6.8993,15.5,46857.0,46857.0,280442.66,132293.22,0.0,-0.21447808,2.6332989
565.0,6.8993,16.5,35467.0,35467.0,311177.25,158833.34,0.0,-0.30445012,2.3889658
565.0,6.8993,17.5,25644.0,25644.0,275582.66,96762.04,0.0,-0.3808622,2.7442093
565.0,6.8993,18.5,19534.0,19534.0,176283.17,83570.03,0.0,-0.76526856,2.7334993
565.0,6.8993,19.5,13405.0,13405.0,100654.84,58199.28,0.0,-1.0464653,2.7577722
565.0,6.8993,20.5,6860.0,6860.0,63316.0,37231.387,0.0,-1.3284622,2.944069
565.0,6.8993,21.5,3803.0,3803.0,38983.023,19822.02,0.0,-1.528921,-3.0100634
567.0,6.866292,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.0,6.866292,1.5,123274.0,123274.0,894901.44,32244.951,0.0,1.1043509,-0.972523
567.0,6.866292,2.5,97615.0,97615.0,441889.03,18584.219,0.0,1.3134534,-2.7567496
567.0,6.866292,3.5,88762.0,88762.0,222929.86,27228.055,0.0,2.074459,-0.89939207
567.0,6.866292,4.5,101310.0,101310.0,325573.97,39334.918,0.0,3.0553308,-3.0720277
567.0,6.866292,5.5,124300.0,124300.0,431442.5,21077.553,0.0,3.1194384,-0.70620906
567.0,6.866292,6.5,122942.0,122942.0,391877.66,27105.316,0.0,-3.0110066,0.5756892
567.0,6.866292,7.5,116084.0,116084.0,291439.8,79089.16,0.0,3.0551205,1.2039726
567.0,6.866292,8.5,112020.0,112020.0,191366.86,93646.63,0.0,-2.240066,1.3704339
567.0,6.866292,9.5,106849.0,106849.0,260647.12,43278.035,0.0,-2.0873928,1.9636511
567.0,6.866292,10.5,100568.0,100568.0,133293.95,62541.26,0.0,-2.5162055,0.66990805
567.0,6.866292,11.5,89643.0,89643.0,72572.74,63465.637,0.0,-0.5914118,2.1525252
567.0,6.866292,12.5,80665.0,80665.0,231508.03,122334.13,0.0,-0.21491794,2.7895358
567.0,6.866292,13.5,72894.0,72894.0,261812.72,126193.8,0.0,-0.11116146,2.3945143
567.0,6.866292,14.5,62933.0,62933.0,275292.03,115936.04,0.0,-0.23290652,1.7143062
567.0,6.866292,15.5,46997.0,46997.0,296046.78,152287.72,0.0,-0.2850845,2.2670155
567.0,6.866292,16.5,36258.0,36258.0,309145.16,145764.28,0.0,-0.2923349,2.183926
567.0,6.866292,17.5,27024.0,27024.0,261957.81,102487.125,0.0,-0.32103077,2.0647316
567.0,6.866292,18.5,20734.0,20734.0,183901.02,56094.75,0.0,-0.6085172,2.8472154
567.0,6.866292,19.5,13374.0,13374.0,121206.2,80907.93,0.0,-0.90457416,2.6779828
567.0,6.866292,20.5,7024.0,7024.0,59052.23,45163.14,0.0,-1.2358593,2.5209222
567.0,6.866292,21.5,3598.0,3598.0,37193.785,24449.842,0.0,-1.403755,2.369197
570.0,6.816365,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.0,6.816365,1.5,123266.0,123266.0,847046.25,47159.848,0.0,1.1347804,2.737858
570.0,6.816365,2.5,97487.0,97487.0,453631.9,22294.387,0.0,1.3983644,2.4627252
570.0,6.816365,3.5,90243.0,90243.0,278688.53,19249.148,0.0,1.9688923,2.9668038
570.0,6.816365,4.5,97550.0,97550.0,381638.75,24976.77,0.0,2.8231943,-0.23793183
570.0,6.816365,5.5,121816.0,121816.0,451400.03,33079.5,0.0,3.102368,3.1005397
570.0,6.816365,6.5,124074.0,124074.0,382324.12,35496.234,0.0,-3.0561187,-1.1043988
570.0,6.816365,7.5,118214.0,118214.0,252792.95,67071.11,0.0,-2.9546995,0.0879232
570.0,6.816365,8.5,113316.0,113316.0,110105.52,109555.81,0.0,-2.8246646,0.08730436
570.0,6.816365,9.5,109944.0,109944.0,134768.48,87239.59,0.0,-2.3612974,1.0575485
570.0,6.816365,10.5,106246.0,106246.0,182477.34,34704.56,0.0,-2.3339334,-1.2765126
570.0,6.816365,11.5,92264.0,92264.0,69284.555,64755.9,0.0,-2.1856456,1.4603591
570.0,6.816365,12.5,80923.0,80923.0,164705.52,107130.445,0.0,0.10712846,2.04068
570.0,6.816365,13.5,72948.0,72948.0,279679.12,60137.71,0.0,-0.43919536,3.0979247
570.0,6.816365,14.5,62342.0,62342.0,330334.2,122966.36,0.0,0.03384603,1.0554264
570.0,6.816365,15.5,51512.0,51512.0,353128.6,166502.58,0.0,-0.12950903,0.9605606
570.0,6.816365,16.5,40920.0,40920.0,353800.12,118334.54,0.0,-0.43617,1.3939129
570.0,6.816365,17.5,32398.0,32398.0,343076.88,138285.97,0.0,-0.6590334,1.4750141
570.0,6.816365,18.5,21971.0,21971.0,222826.17,58594.7,0.0,-0.8435197,2.4247732
570.0,6.816365,19.5,14485.0,14485.0,119567.09,90333.87,0.0,-1.233544,2.4523878
570.0,6.816365,20.5,6799.0,6799.0,59561.332,53428.055,0.0,-1.2725787,2.2476633
570.0,6.816365,21.5,2884.0,2884.0,24588.168,19570.912,0.0,-1.4133526,2.6327915
573.0,6.7793994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.0,6.7793994,1.5,124024.0,124024.0,903887.06,32441.834,0.0,1.2194906,-1.351114
573.0,6.7793994,2.5,99237.0,99237.0,509597.66,57095.656,0.0,1.509422,-1.9273723
573.0,6.7793994,3.5,93350.0,93350.0,337225.12,37037.387,0.0,2.0144346,1.5552956
573.0,6.7793994,4.5,99494.0,99494.0,351576.3,44573.812,0.0,2.7907858,-2.0029554
573.0,6.7793994,5.5,123624.0,123624.0,533139.44,57897.395,0.0,-3.0185359,-1.7257657
573.0,6.7793994,6.5,121346.0,121346.0,451807.22,42788.43,0.0,-2.8580883,-1.3884828
573.0,6.7793994,7.5,114361.0,114361.0,263896.3,103751.24,0.0,-2.7656112,-0.598744
573.0,6.7793994,8.5,112915.0,112915.0,163254.5,142342.12,0.0,-2.2860882,-0.0028032127
573.0,6.7793994,9.5,108310.0,108310.0,200081.28,97842.81,0.0,-2.1095705,0.30049676
573.0,6.7793994,10.5,102151.0,102151.0,171295.66,109810.48,0.0,-2.2988815,0.07362133
573.0,6.7793994,11.5,94357.0,94357.0,95104.875,97801.14,0.0,3.1204872,0.5097083
573.0,6.7793994,12.5,80160.0,80160.0,95390.1,122366.52,0.0,-0.124774925,1.3756297
573.0,6.7793994,13.5,70929.0,70929.0,250245.64,53229.035,0.0,-0.30717486,0.7318346
573.0,6.7793994,14.5,61459.0,61459.0,362995.72,95608.38,0.0,-0.1569189,0.11894538
573.0,6.7793994,15.5,60148.0,60148.0,371924.53,123291.64,0.0,-0.22215407,1.1459286
573.0,6.7793994,16.5,42543.0,42543.0,311708.72,63164.715,0.0,-0.34976354,1.1107967
573.0,6.7793994,17.5,30602.0,30602.0,206380.11,19243.504,0.0,-0.5322324,1.5765613
573.0,6.7793994,18.5,20922.0,20922.0,168524.9,55287.227,0.0,-0.97166854,2.4443803
573.0,6.7793994,19.5,13286.0,13286.0,145482.44,107568.19,0.0,-1.4773167,2.4109445
573.0,6.7793994,20.5,7553.0,7553.0,70143.63,67807.73,0.0,-1.6460094,2.1563327
573.0,6.7793994,21.5,3520.0,3520.0,28444.562,17941.977,0.0,-1.4703064,2.326901
575.0,6.742137,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.0,6.742137,1.5,122314.0,122314.0,833993.6,41018.297,0.0,1.1351272,-0.51519835
575.0,6.742137,2.5,98648.0,98648.0,458565.0,9312.874,0.0,1.5172343,1.0992851
575.0,6.742137,3.5,93799.0,93799.0,272114.06,40572.094,0.0,1.9913378,1.3772987
575.0,6.742137,4.5,105135.0,105135.0,366072.62,58252.375,0.0,2.8823657,2.6372893
575.0,6.742137,5.5,126857.0,126857.0,454732.88,165682.25,0.0,3.078695,-2.1421185
575.0,6.742137,6.5,126643.0,126643.0,447627.06,41208.133,0.0,-2.9572248,-2.0064983
575.0,6.742137,7.5,116107.0,116107.0,328082.97,52932.223,0.0,-2.9447482,-1.9779972
