snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
575.0,6.742137,8.5,113366.0,113366.0,240526.42,153004.95,0.0,-2.7951734,-0.8894985
575.0,6.742137,9.5,107568.0,107568.0,169391.12,114272.49,0.0,-2.2494857,-0.4273621
575.0,6.742137,10.5,96466.0,96466.0,147883.28,74744.15,0.0,-2.4952793,-0.40472683
575.0,6.742137,11.5,92074.0,92074.0,137556.05,32014.777,0.0,-3.0323856,-1.2976505
575.0,6.742137,12.5,83136.0,83136.0,61958.047,72879.06,0.0,-0.21513733,0.6943789
575.0,6.742137,13.5,77117.0,77117.0,206478.16,143696.22,0.0,-0.030376745,0.63943
575.0,6.742137,14.5,62794.0,62794.0,309590.84,85261.7,0.0,-0.09693677,0.26759285
575.0,6.742137,15.5,51090.0,51090.0,341375.8,36052.168,0.0,-0.19503415,0.4175581
575.0,6.742137,16.5,43223.0,43223.0,316529.3,55744.996,0.0,-0.22818635,1.3692944
575.0,6.742137,17.5,30610.0,30610.0,204344.47,14120.347,0.0,-0.5735296,-1.6160288
575.0,6.742137,18.5,20836.0,20836.0,152814.0,35785.82,0.0,-0.87313753,2.7090743
575.0,6.742137,19.5,12424.0,12424.0,100468.46,73996.42,0.0,-1.5595521,2.4364042
575.0,6.742137,20.5,7494.0,7494.0,80623.28,60880.113,0.0,-1.7673105,2.3441374
575.0,6.742137,21.5,4077.0,4077.0,43053.54,26284.7,0.0,-1.9116313,2.103651
577.0,6.7130775,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.0,6.7130775,1.5,123527.0,123527.0,839164.9,32550.246,0.0,1.0298722,-2.3400884
577.0,6.7130775,2.5,99703.0,99703.0,487194.8,20211.732,0.0,1.635616,-1.1504041
577.0,6.7130775,3.5,91631.0,91631.0,312120.1,69296.49,0.0,2.2870297,1.2445034
577.0,6.7130775,4.5,102440.0,102440.0,312801.12,110492.2,0.0,3.0307686,2.535735
577.0,6.7130775,5.5,128435.0,128435.0,500135.66,102406.85,0.0,-3.0914276,-3.1036468
577.0,6.7130775,6.5,128136.0,128136.0,497302.3,131350.06,0.0,-2.9500089,-3.0979538
577.0,6.7130775,7.5,120510.0,120510.0,280597.1,88858.28,0.0,-2.9332292,-2.292141
577.0,6.7130775,8.5,117200.0,117200.0,141376.06,117729.016,0.0,-2.9861171,-1.5411061
577.0,6.7130775,9.5,104130.0,104130.0,135386.89,58213.36,0.0,-1.635572,-0.012395801
577.0,6.7130775,10.5,97425.0,97425.0,70014.92,107556.12,0.0,-1.9696542,-0.26108408
577.0,6.7130775,11.5,92810.0,92810.0,87378.94,87652.086,0.0,1.8138881,0.24312778
577.0,6.7130775,12.5,87920.0,87920.0,80629.26,105056.695,0.0,0.62397444,0.12680796
577.0,6.7130775,13.5,76224.0,76224.0,197357.77,199913.5,0.0,0.32628655,0.23751476
577.0,6.7130775,14.5,61885.0,61885.0,267804.6,128682.97,0.0,0.060351077,-0.17813568
577.0,6.7130775,15.5,52149.0,52149.0,380581.8,111376.914,0.0,-0.3450102,-0.23822132
577.0,6.7130775,16.5,38826.0,38826.0,303336.9,23414.84,0.0,-0.34475607,1.4826511
577.0,6.7130775,17.5,28703.0,28703.0,210655.72,20816.184,0.0,-0.4682663,-2.679738
577.0,6.7130775,18.5,20107.0,20107.0,144377.02,36911.156,0.0,-0.62223667,-2.9345803
577.0,6.7130775,19.5,13194.0,13194.0,87661.38,65016.074,0.0,-1.181918,2.6885412
577.0,6.7130775,20.5,7647.0,7647.0,72251.734,53559.863,0.0,-1.7025609,2.3874457
577.0,6.7130775,21.5,4738.0,4738.0,44247.15,27783.719,0.0,-1.8889198,2.3958006
580.0,6.660059,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.0,6.660059,1.5,122779.0,122779.0,874936.7,82524.46,0.0,1.0886929,0.45692673
580.0,6.660059,2.5,100287.0,100287.0,407703.44,1390.4883,0.0,1.7346976,-0.13955499
580.0,6.660059,3.5,90390.0,90390.0,277404.84,53149.676,0.0,2.3014545,-2.2736611
580.0,6.660059,4.5,105763.0,105763.0,341178.06,110752.81,0.0,2.9437494,0.43590933
580.0,6.660059,5.5,128917.0,128917.0,379051.1,72261.72,0.0,-3.1080978,0.66787934
580.0,6.660059,6.5,125818.0,125818.0,346575.25,52965.746,0.0,3.0550168,2.1158314
580.0,6.660059,7.5,120282.0,120282.0,292795.9,141613.42,0.0,-2.9328578,-2.9927547
580.0,6.660059,8.5,116959.0,116959.0,175268.53,140864.98,0.0,-2.3492267,-2.8358672
580.0,6.660059,9.5,111399.0,111399.0,230310.38,109500.92,0.0,-1.9867073,-2.359958
580.0,6.660059,10.5,104129.0,104129.0,205519.28,84684.87,0.0,-1.8578224,-0.9722527
580.0,6.660059,11.5,93229.0,93229.0,39486.992,154145.2,0.0,0.25582004,-0.66572154
580.0,6.660059,12.5,87267.0,87267.0,183755.72,216670.83,0.0,0.5904715,-0.948944
580.0,6.660059,13.5,78400.0,78400.0,243652.5,223931.03,0.0,0.2261726,-0.98476905
580.0,6.660059,14.5,62719.0,62719.0,293249.5,215583.95,0.0,-0.15413833,-0.99554247
580.0,6.660059,15.5,50060.0,50060.0,391959.3,193223.23,0.0,-0.21568756,-0.7006741
580.0,6.660059,16.5,42577.0,42577.0,389613.5,117209.664,0.0,-0.3540422,-1.0054374
580.0,6.660059,17.5,30056.0,30056.0,301519.03,71003.97,0.0,-0.44988137,-2.2908564
580.0,6.660059,18.5,16948.0,16948.0,153460.89,43101.348,0.0,-0.42328957,-2.5630438
580.0,6.660059,19.5,11704.0,11704.0,107150.414,48543.383,0.0,-0.5331472,2.9998975
580.0,6.660059,20.5,8934.0,8934.0,84956.97,61647.402,0.0,-0.8753399,2.730591
580.0,6.660059,21.5,4568.0,4568.0,52699.22,38720.44,0.0,-1.4125581,2.3524423
583.0,6.613863,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.0,6.613863,1.5,122791.0,122791.0,859461.2,42670.562,0.0,1.0640023,-2.6232889
583.0,6.613863,2.5,99268.0,99268.0,326001.47,19670.479,0.0,1.8038927,1.7989136
583.0,6.613863,3.5,92044.0,92044.0,318167.9,85450.23,0.0,2.6821702,-3.032274
583.0,6.613863,4.5,101502.0,101502.0,317195.44,96359.484,0.0,3.0931034,-1.6428947
583.0,6.613863,5.5,127936.0,127936.0,440583.84,142021.05,0.0,-2.8354316,0.18217428
583.0,6.613863,6.5,128575.0,128575.0,405574.22,73211.38,0.0,-2.9360602,0.82625467
583.0,6.613863,7.5,118368.0,118368.0,199146.4,35673.746,0.0,-2.8808832,2.2549834
583.0,6.613863,8.5,114789.0,114789.0,105787.46,105216.64,0.0,-3.115003,2.8476822
583.0,6.613863,9.5,114361.0,114361.0,173676.8,25428.516,0.0,-1.6303214,2.6256175
583.0,6.613863,10.5,108332.0,108332.0,206248.97,30666.762,0.0,-2.0353684,0.010754618
583.0,6.613863,11.5,95598.0,95598.0,56307.684,98502.17,0.0,-1.271871,-0.015616782
583.0,6.613863,12.5,83667.0,83667.0,76500.68,100778.11,0.0,1.0186011,-1.3567697
583.0,6.613863,13.5,75043.0,75043.0,152570.95,171327.12,0.0,0.13206163,-1.4787768
583.0,6.613863,14.5,64773.0,64773.0,303855.62,222777.03,0.0,-0.25696486,-1.3021376
583.0,6.613863,15.5,53816.0,53816.0,387386.72,253065.5,0.0,-0.28738475,-1.3474709
583.0,6.613863,16.5,43954.0,43954.0,347098.12,138119.53,0.0,-0.40937573,-1.4830134
583.0,6.613863,17.5,29604.0,29604.0,308555.75,47021.4,0.0,-0.581097,-2.0086107
583.0,6.613863,18.5,20071.0,20071.0,214377.98,88559.24,0.0,-0.630853,-2.5181334
583.0,6.613863,19.5,12623.0,12623.0,169429.38,83303.484,0.0,-0.4081416,-2.9057033
583.0,6.613863,20.5,7945.0,7945.0,85942.35,57641.824,0.0,-0.8083148,2.546537
583.0,6.613863,21.5,5411.0,5411.0,58861.84,36858.22,0.0,-1.2422668,2.5651052
585.0,6.57323,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,6.57323,1.5,122966.0,122966.0,821234.75,24528.014,0.0,1.090878,1.4239254
585.0,6.57323,2.5,99515.0,99515.0,301320.03,12264.912,0.0,1.4773839,-2.439729
585.0,6.57323,3.5,96447.0,96447.0,302555.16,33665.434,0.0,2.6650667,-2.6945817
585.0,6.57323,4.5,102525.0,102525.0,372203.0,33537.918,0.0,3.1346645,-1.9997332
585.0,6.57323,5.5,129704.0,129704.0,532657.06,97013.49,0.0,-3.0580025,-2.3624597
585.0,6.57323,6.5,126752.0,126752.0,456976.8,60171.895,0.0,-2.776593,-0.035363227
585.0,6.57323,7.5,120689.0,120689.0,246287.17,81415.62,0.0,-3.0284193,0.53371257
585.0,6.57323,8.5,116283.0,116283.0,89959.05,167384.14,0.0,-2.1109252,1.8647466
585.0,6.57323,9.5,110471.0,110471.0,112834.97,38866.93,0.0,-1.6654574,1.949781
585.0,6.57323,10.5,104699.0,104699.0,119876.09,33225.223,0.0,-1.3717598,0.94114774
585.0,6.57323,11.5,96709.0,96709.0,85996.95,104804.75,0.0,-1.4641213,-0.56476885
585.0,6.57323,12.5,84604.0,84604.0,38976.94,112679.64,0.0,0.6157825,-1.6168567
585.0,6.57323,13.5,78474.0,78474.0,113283.664,172836.42,0.0,0.07054191,-1.6026715
585.0,6.57323,14.5,62010.0,62010.0,221171.56,176491.25,0.0,-0.07332789,-1.7760642
585.0,6.57323,15.5,49210.0,49210.0,248984.47,162878.03,0.0,-0.067608975,-1.7149897
585.0,6.57323,16.5,44294.0,44294.0,321905.4,178589.89,0.0,-0.45508048,-1.7352029
585.0,6.57323,17.5,32827.0,32827.0,276425.6,94904.02,0.0,-0.598545,-1.4308786
585.0,6.57323,18.5,22452.0,22452.0,230872.97,43275.527,0.0,-0.7232345,-3.1204948
585.0,6.57323,19.5,14187.0,14187.0,176669.61,78792.82,0.0,-0.6936691,-2.91262
585.0,6.57323,20.5,7867.0,7867.0,98573.61,58484.637,0.0,-0.6853336,3.0657578
585.0,6.57323,21.5,5451.0,5451.0,51629.047,42250.023,0.0,-1.2105494,2.2250519
587.0,6.5393767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.0,6.5393767,1.5,123392.0,123392.0,793241.4,49852.043,0.0,0.9993425,1.8110824
587.0,6.5393767,2.5,100663.0,100663.0,327559.66,51565.215,0.0,1.2182529,-2.502202
587.0,6.5393767,3.5,95083.0,95083.0,207138.6,27702.625,0.0,2.7743545,0.49585116
587.0,6.5393767,4.5,104815.0,104815.0,349391.84,57741.363,0.0,2.7912982,0.8402928
587.0,6.5393767,5.5,127461.0,127461.0,481453.8,20013.447,0.0,-3.04532,-2.5779889
587.0,6.5393767,6.5,129800.0,129800.0,495011.34,71785.32,0.0,-3.001384,-2.5522635
587.0,6.5393767,7.5,119444.0,119444.0,310816.88,78223.44,0.0,-2.7204096,0.33298096
587.0,6.5393767,8.5,117192.0,117192.0,128930.96,91972.8,0.0,-2.8594732,0.3751069
587.0,6.5393767,9.5,110308.0,110308.0,160266.42,19766.99,0.0,-0.8408776,1.7569237
587.0,6.5393767,10.5,99980.0,99980.0,91891.72,66597.48,0.0,-1.0675182,1.9421366
587.0,6.5393767,11.5,95576.0,95576.0,122313.23,97277.08,0.0,-1.2099053,3.0671794
587.0,6.5393767,12.5,89061.0,89061.0,110486.95,107156.22,0.0,0.4531278,-2.1097724
587.0,6.5393767,13.5,75568.0,75568.0,106668.35,171563.88,0.0,0.49397793,-2.3326833
587.0,6.5393767,14.5,63652.0,63652.0,183217.14,166555.67,0.0,0.10950245,-2.1284876
587.0,6.5393767,15.5,48066.0,48066.0,163131.97,135202.48,0.0,0.27923772,-1.6963749
587.0,6.5393767,16.5,41159.0,41159.0,208332.67,146642.38,0.0,-0.16754276,-1.6010545
587.0,6.5393767,17.5,33948.0,33948.0,209405.38,88322.03,0.0,-0.42256364,-1.6865726
587.0,6.5393767,18.5,24772.0,24772.0,213210.11,78087.71,0.0,-0.79333234,-1.9930041
587.0,6.5393767,19.5,15577.0,15577.0,195021.42,85909.945,0.0,-0.93513006,-2.9859433
587.0,6.5393767,20.5,8572.0,8572.0,94500.08,41531.484,0.0,-0.75967234,2.944424
587.0,6.5393767,21.5,5094.0,5094.0,38222.375,35434.277,0.0,-0.9380169,1.8763891
590.0,6.4892955,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,6.4892955,1.5,122162.0,122162.0,768162.56,24083.78,0.0,1.1118939,-2.5102963
590.0,6.4892955,2.5,99531.0,99531.0,387836.4,23558.787,0.0,1.3669764,-0.73837954
590.0,6.4892955,3.5,94420.0,94420.0,173756.75,29575.688,0.0,2.4739585,-1.0250841
590.0,6.4892955,4.5,106460.0,106460.0,331606.0,61086.438,0.0,-3.1218524,0.6401588
590.0,6.4892955,5.5,129918.0,129918.0,428641.16,86167.625,0.0,-3.0098324,-2.3087344
590.0,6.4892955,6.5,127523.0,127523.0,568834.56,98237.48,0.0,-3.1321454,-2.9511507
590.0,6.4892955,7.5,120420.0,120420.0,403121.8,35753.484,0.0,-3.1165593,1.5274099
590.0,6.4892955,8.5,117601.0,117601.0,207363.8,97979.74,0.0,-2.9293628,-0.269859
590.0,6.4892955,9.5,109982.0,109982.0,159565.38,18215.643,0.0,-1.7188745,-0.74192184
590.0,6.4892955,10.5,101074.0,101074.0,197701.55,33451.176,0.0,-1.4407514,2.0158281
590.0,6.4892955,11.5,94502.0,94502.0,228206.81,73999.875,0.0,-1.4294442,1.5709983
590.0,6.4892955,12.5,85139.0,85139.0,151005.6,122566.89,0.0,-0.6663505,2.1052248
590.0,6.4892955,13.5,75509.0,75509.0,213394.64,166410.7,0.0,0.32526293,2.9400554
590.0,6.4892955,14.5,65100.0,65100.0,219648.95,130481.98,0.0,0.6099813,-2.7872124
590.0,6.4892955,15.5,53499.0,53499.0,207422.86,176236.81,0.0,0.6466131,-2.3684375
590.0,6.4892955,16.5,42980.0,42980.0,160638.14,128722.46,0.0,0.372693,-2.1571946
590.0,6.4892955,17.5,33977.0,33977.0,170805.75,97120.125,0.0,0.04209873,-1.6749576
590.0,6.4892955,18.5,22590.0,22590.0,137483.31,62472.703,0.0,-0.66268146,-1.7358896
590.0,6.4892955,19.5,15020.0,15020.0,139688.75,37496.33,0.0,-0.9581173,-1.9773391
590.0,6.4892955,20.5,8934.0,8934.0,106404.31,3783.977,0.0,-0.98272073,1.5009446
590.0,6.4892955,21.5,5387.0,5387.0,46808.14,18325.654,0.0,-0.91316724,2.006536
592.0,6.46278,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.0,6.46278,1.5,120779.0,120779.0,738310.56,59916.348,0.0,1.1125876,-2.9841049
592.0,6.46278,2.5,99533.0,99533.0,402694.75,40191.863,0.0,1.3582052,-2.5420742
592.0,6.46278,3.5,92740.0,92740.0,176779.84,63889.195,0.0,2.3769975,2.836949
592.0,6.46278,4.5,107388.0,107388.0,333600.03,59917.875,0.0,3.0676472,-0.73736805
592.0,6.46278,5.5,129060.0,129060.0,422711.72,31228.588,0.0,-2.7415967,-1.1928228
592.0,6.46278,6.5,125917.0,125917.0,473180.62,66914.69,0.0,-3.049354,-2.690652
592.0,6.46278,7.5,121178.0,121178.0,386184.5,63358.8,0.0,3.0601945,2.5085979
592.0,6.46278,8.5,118132.0,118132.0,145717.23,64741.22,0.0,-3.0523164,-1.0080867
592.0,6.46278,9.5,111203.0,111203.0,119141.35,70820.91,0.0,-2.0014062,-1.385291
592.0,6.46278,10.5,103211.0,103211.0,109067.82,28809.924,0.0,-0.9302975,-2.3937614
592.0,6.46278,11.5,91612.0,91612.0,163533.84,38826.734,0.0,-1.8095564,1.1677078
592.0,6.46278,12.5,85666.0,85666.0,205749.53,89965.805,0.0,-1.3367635,2.13273
592.0,6.46278,13.5,77024.0,77024.0,158493.45,172876.72,0.0,0.100476965,2.424357
592.0,6.46278,14.5,67845.0,67845.0,309583.66,214226.64,0.0,0.48857942,3.1276884
592.0,6.46278,15.5,57744.0,57744.0,210841.39,130636.62,0.0,0.65795946,-2.8968992
592.0,6.46278,16.5,42212.0,42212.0,162196.22,91504.7,0.0,0.39874274,-2.358719
592.0,6.46278,17.5,32195.0,32195.0,185647.14,111753.85,0.0,0.05287505,-2.0538554
592.0,6.46278,18.5,22313.0,22313.0,127426.59,69388.2,0.0,-0.4384949,-1.4751551
592.0,6.46278,19.5,14519.0,14519.0,111566.81,50840.223,0.0,-0.8919104,-1.4469066
592.0,6.46278,20.5,8822.0,8822.0,104915.54,21902.906,0.0,-1.063542,-1.1552781
592.0,6.46278,21.5,5962.0,5962.0,57682.04,8234.811,0.0,-0.8759551,2.527717
594.0,6.4208035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.0,6.4208035,1.5,120284.0,120284.0,708882.75,33946.85,0.0,1.0645512,0.26864782
594.0,6.4208035,2.5,98832.0,98832.0,345112.94,30878.467,0.0,1.5052068,1.3513552
594.0,6.4208035,3.5,90424.0,90424.0,161908.39,21023.066,0.0,2.5114725,2.0891032
594.0,6.4208035,4.5,103089.0,103089.0,353847.06,35110.13,0.0,-3.040229,3.031828
594.0,6.4208035,5.5,127940.0,127940.0,402335.7,62833.508,0.0,-2.7077017,-0.29338872
594.0,6.4208035,6.5,130032.0,130032.0,472029.03,54739.395,0.0,-2.739674,-2.0980816
594.0,6.4208035,7.5,121125.0,121125.0,393373.28,146381.78,0.0,-2.9396849,-2.9970906
594.0,6.4208035,8.5,117395.0,117395.0,175377.22,47163.777,0.0,2.887481,3.0147836
594.0,6.4208035,9.5,114072.0,114072.0,108708.61,58158.26,0.0,-0.49477723,2.3379822
594.0,6.4208035,10.5,106367.0,106367.0,76126.945,82987.54,0.0,-1.3930122,2.5652645
594.0,6.4208035,11.5,97222.0,97222.0,36127.215,102712.84,0.0,2.7358818,2.1772618
594.0,6.4208035,12.5,89478.0,89478.0,128071.22,104948.08,0.0,-1.7263654,1.8499144
594.0,6.4208035,13.5,77919.0,77919.0,110456.805,171047.34,0.0,0.2540959,2.0254393
594.0,6.4208035,14.5,68746.0,68746.0,237362.27,174292.88,0.0,0.259024,2.0354314
594.0,6.4208035,15.5,55097.0,55097.0,244548.48,89869.945,0.0,0.3297713,2.754449
594.0,6.4208035,16.5,44413.0,44413.0,201895.45,44875.75,0.0,0.3545949,-3.021683
594.0,6.4208035,17.5,32069.0,32069.0,206893.98,73403.49,0.0,-0.013303797,-2.712137
594.0,6.4208035,18.5,21428.0,21428.0,152712.61,44125.297,0.0,-0.34347245,-1.8638769
594.0,6.4208035,19.5,13542.0,13542.0,83213.586,43580.055,0.0,-0.8226965,-1.8435987
594.0,6.4208035,20.5,8688.0,8688.0,84922.94,55447.094,0.0,-1.0498356,-1.4073851
594.0,6.4208035,21.5,6193.0,6193.0,75773.75,13888.555,0.0,-1.0443785,-1.1375456
596.0,6.391236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.0,6.391236,1.5,120250.0,120250.0,707071.56,46016.61,0.0,1.0733672,-0.7090978
596.0,6.391236,2.5,97346.0,97346.0,310212.9,38747.96,0.0,1.6226547,-0.85653555
596.0,6.391236,3.5,90958.0,90958.0,183450.11,60299.54,0.0,2.5518546,0.8987552
596.0,6.391236,4.5,103968.0,103968.0,298565.44,48893.47,0.0,-2.8398468,2.4203358
596.0,6.391236,5.5,128982.0,128982.0,491838.78,9423.775,0.0,-2.609174,-1.7257437
596.0,6.391236,6.5,128858.0,128858.0,435615.94,46907.684,0.0,-2.7048328,-1.0472592
596.0,6.391236,7.5,121127.0,121127.0,338138.88,120113.68,0.0,-2.8585804,-2.5614314
596.0,6.391236,8.5,116206.0,116206.0,166918.1,111199.48,0.0,-2.6670544,-2.373559
596.0,6.391236,9.5,114098.0,114098.0,134953.77,84242.96,0.0,-0.27734578,2.5888097
596.0,6.391236,10.5,111387.0,111387.0,166772.39,101084.805,0.0,-0.3662442,2.3707447
596.0,6.391236,11.5,98272.0,98272.0,123932.55,128558.63,0.0,0.5630784,2.0205321
596.0,6.391236,12.5,93044.0,93044.0,81036.14,170081.81,0.0,0.40533522,1.2877829
596.0,6.391236,13.5,83031.0,83031.0,120985.03,107647.42,0.0,0.26431516,1.2950883
596.0,6.391236,14.5,64574.0,64574.0,130000.3,139932.69,0.0,0.32531968,1.6117423
596.0,6.391236,15.5,52798.0,52798.0,260237.2,48254.04,0.0,0.2412985,1.9185327
596.0,6.391236,16.5,42007.0,42007.0,246895.86,50459.535,0.0,0.08525168,2.5311856
596.0,6.391236,17.5,34385.0,34385.0,192297.84,18345.457,0.0,-0.15190165,2.7154126
596.0,6.391236,18.5,21180.0,21180.0,145452.69,16967.467,0.0,-0.23243567,-0.4144942
596.0,6.391236,19.5,13470.0,13470.0,88560.78,43892.008,0.0,-0.7803719,-2.0690343
596.0,6.391236,20.5,8737.0,8737.0,78796.23,49086.77,0.0,-1.1577635,-1.7874078
596.0,6.391236,21.5,5401.0,5401.0,74374.15,35496.19,0.0,-1.1654248,-0.81575924
598.0,6.360038,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.0,6.360038,1.5,120355.0,120355.0,761485.6,39117.39,0.0,1.0291835,-3.0809355
598.0,6.360038,2.5,98253.0,98253.0,295663.88,23513.957,0.0,1.7791141,-2.483749
598.0,6.360038,3.5,92232.0,92232.0,192691.64,28578.586,0.0,2.7620125,-0.5849552
598.0,6.360038,4.5,103132.0,103132.0,334548.38,41983.492,0.0,-2.8530235,1.4560003
598.0,6.360038,5.5,131673.0,131673.0,472897.72,57614.805,0.0,-2.7786508,-0.054506674
598.0,6.360038,6.5,129361.0,129361.0,512459.84,110329.84,0.0,-2.5052223,-0.16731204
598.0,6.360038,7.5,122380.0,122380.0,396602.75,119229.38,0.0,-2.8354967,3.04068
598.0,6.360038,8.5,117626.0,117626.0,262405.75,122819.04,0.0,-2.9421194,-3.0258353
598.0,6.360038,9.5,113798.0,113798.0,120907.79,37448.676,0.0,-1.2830735,1.8002429
598.0,6.360038,10.5,109347.0,109347.0,104532.14,135194.56,0.0,-0.36544627,2.4275904
598.0,6.360038,11.5,102347.0,102347.0,196581.05,100626.19,0.0,-0.46335277,2.2949057
598.0,6.360038,12.5,92216.0,92216.0,215225.8,223629.55,0.0,-0.23562413,0.9460032
598.0,6.360038,13.5,86104.0,86104.0,252370.92,254114.58,0.0,0.0012479083,1.3936629
598.0,6.360038,14.5,66897.0,66897.0,191882.19,128362.984,0.0,0.3790712,1.9712976
598.0,6.360038,15.5,52405.0,52405.0,250253.53,93523.45,0.0,0.23031816,1.8915316
598.0,6.360038,16.5,40028.0,40028.0,248703.6,29875.1,0.0,0.013969924,1.7703004
598.0,6.360038,17.5,33721.0,33721.0,238134.7,30338.936,0.0,-0.17108509,-0.4593946
598.0,6.360038,18.5,22754.0,22754.0,141157.3,32743.695,0.0,-0.33887765,-1.3052676
598.0,6.360038,19.5,13651.0,13651.0,99455.11,40773.555,0.0,-0.6851192,-2.0884256
598.0,6.360038,20.5,7930.0,7930.0,70583.98,52643.633,0.0,-1.1285081,-1.4872243
598.0,6.360038,21.5,5213.0,5213.0,68220.086,41054.535,0.0,-1.2526362,-1.079834
600.0,6.3231816,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.3231816,1.5,119034.0,119034.0,708504.6,15923.863,0.0,1.0655792,-1.0296918
600.0,6.3231816,2.5,97417.0,97417.0,234799.78,19278.422,0.0,1.2489672,2.8189383
600.0,6.3231816,3.5,86932.0,86932.0,151796.55,41112.11,0.0,3.0152502,-1.342146
600.0,6.3231816,4.5,97524.0,97524.0,414263.8,19337.357,0.0,-2.6986272,0.07029077
600.0,6.3231816,5.5,119800.0,119800.0,573637.8,6149.6494,0.0,-2.6992834,-0.21876518
600.0,6.3231816,6.5,121379.0,121379.0,578989.5,56404.918,0.0,-2.5029244,0.25358626
600.0,6.3231816,7.5,116609.0,116609.0,501888.16,100176.555,0.0,-2.645,0.80816305
600.0,6.3231816,8.5,122514.0,122514.0,367404.62,18434.412,0.0,-2.9929593,-0.12305282
600.0,6.3231816,9.5,115644.0,115644.0,192189.92,53116.766,0.0,2.7957346,-1.0276353
600.0,6.3231816,10.5,112761.0,112761.0,104840.98,29509.969,0.0,-0.1493647,0.49385184
600.0,6.3231816,11.5,106789.0,106789.0,251322.08,78614.31,0.0,0.057101257,2.6222754
600.0,6.3231816,12.5,93702.0,93702.0,308018.72,90024.85,0.0,-0.1397438,1.8542379
600.0,6.3231816,13.5,81442.0,81442.0,344183.8,154156.19,0.0,0.34514573,0.98430645
600.0,6.3231816,14.5,69290.0,69290.0,344025.25,192879.17,0.0,0.4621651,0.9033889
600.0,6.3231816,15.5,60759.0,60759.0,376865.56,229670.17,0.0,0.294213,0.5743925
600.0,6.3231816,16.5,47228.0,47228.0,368015.8,225724.02,0.0,0.010263456,-0.0098542925
600.0,6.3231816,17.5,34112.0,34112.0,281541.16,111480.734,0.0,-0.16265057,-0.3455446
600.0,6.3231816,18.5,24962.0,24962.0,272607.34,123108.99,0.0,-0.4638716,-1.1431898
600.0,6.3231816,19.5,18201.0,18201.0,228439.98,120369.766,0.0,-0.534195,-1.3476105
600.0,6.3231816,20.5,12800.0,12800.0,197298.69,144457.12,0.0,-0.6696992,-1.4690629
600.0,6.3231816,21.5,8195.0,8195.0,131389.45,105525.74,0.0,-0.71662056,-1.5193163
602.0,6.2968197,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
