snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
602.0,6.2968197,1.5,118672.0,118672.0,652901.7,77039.64,0.0,0.97863525,-1.5546861
602.0,6.2968197,2.5,95851.0,95851.0,214459.38,38822.246,0.0,1.2731624,-0.6202246
602.0,6.2968197,3.5,88654.0,88654.0,169399.72,28046.701,0.0,-2.9694514,-2.5290656
602.0,6.2968197,4.5,96838.0,96838.0,387097.3,48717.168,0.0,-2.6777778,-1.7347642
602.0,6.2968197,5.5,123668.0,123668.0,569939.0,32047.096,0.0,-2.6939461,-1.512572
602.0,6.2968197,6.5,123306.0,123306.0,586175.7,82244.375,0.0,-2.6590247,-0.22362351
602.0,6.2968197,7.5,118083.0,118083.0,518882.7,68830.75,0.0,-2.7580676,0.15066645
602.0,6.2968197,8.5,121567.0,121567.0,456614.25,15158.044,0.0,-2.96771,-0.40460804
602.0,6.2968197,9.5,112188.0,112188.0,253890.4,108350.91,0.0,2.9878547,-1.3544531
602.0,6.2968197,10.5,108486.0,108486.0,99850.06,87663.51,0.0,-0.6445212,0.08586637
602.0,6.2968197,11.5,103745.0,103745.0,243494.81,74558.36,0.0,-0.19060732,1.015152
602.0,6.2968197,12.5,98254.0,98254.0,239248.05,88571.516,0.0,-0.20521352,1.9234223
602.0,6.2968197,13.5,82682.0,82682.0,343488.94,125701.71,0.0,0.07712711,1.1589527
602.0,6.2968197,14.5,67973.0,67973.0,319924.2,168024.83,0.0,0.19893968,0.6999699
602.0,6.2968197,15.5,60302.0,60302.0,336005.53,213503.75,0.0,0.27687758,0.3959968
602.0,6.2968197,16.5,49551.0,49551.0,387181.3,290306.56,0.0,0.061094638,-0.082864374
602.0,6.2968197,17.5,35899.0,35899.0,279842.38,175389.69,0.0,0.012994042,-0.2291775
602.0,6.2968197,18.5,24500.0,24500.0,212127.64,71598.484,0.0,-0.43130603,-1.0418688
602.0,6.2968197,19.5,17259.0,17259.0,225561.42,127500.48,0.0,-0.6604115,-1.448983
602.0,6.2968197,20.5,12439.0,12439.0,200183.95,136425.9,0.0,-0.6627428,-1.470844
602.0,6.2968197,21.5,9723.0,9723.0,183180.53,143424.62,0.0,-0.7447244,-1.5711995
604.0,6.2570214,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,6.2570214,1.5,118692.0,118692.0,688369.2,59803.797,0.0,0.81973374,-1.022529
604.0,6.2570214,2.5,94853.0,94853.0,151662.34,14166.701,0.0,1.2504877,-0.78373027
604.0,6.2570214,3.5,87705.0,87705.0,180744.27,38677.375,0.0,-2.682807,2.2774491
604.0,6.2570214,4.5,96985.0,96985.0,335314.9,43438.145,0.0,-2.5148966,-2.1145406
604.0,6.2570214,5.5,120247.0,120247.0,563663.56,9206.703,0.0,-2.6915295,-1.9365424
604.0,6.2570214,6.5,127471.0,127471.0,545614.1,50461.793,0.0,-2.7327087,-1.1957138
604.0,6.2570214,7.5,120265.0,120265.0,485562.28,126295.016,0.0,-2.8468711,-0.07815048
604.0,6.2570214,8.5,122716.0,122716.0,447920.97,50432.94,0.0,-2.9579115,-0.8029794
604.0,6.2570214,9.5,112340.0,112340.0,279544.75,75835.734,0.0,2.777191,-2.0581512
604.0,6.2570214,10.5,106311.0,106311.0,143042.42,102650.66,0.0,1.1248859,-1.3903766
604.0,6.2570214,11.5,98574.0,98574.0,118011.94,135405.08,0.0,-0.19128211,-1.1538132
604.0,6.2570214,12.5,93177.0,93177.0,208632.53,51839.81,0.0,-0.1561518,-0.047177497
604.0,6.2570214,13.5,83845.0,83845.0,222154.58,122508.23,0.0,0.071183436,1.2574985
604.0,6.2570214,14.5,71847.0,71847.0,246836.02,67825.336,0.0,0.3252842,1.1611562
604.0,6.2570214,15.5,59219.0,59219.0,253442.23,133921.45,0.0,0.13292186,-0.11845565
604.0,6.2570214,16.5,46938.0,46938.0,282677.66,186341.67,0.0,0.13625087,-0.12719516
604.0,6.2570214,17.5,36173.0,36173.0,276173.78,178203.55,0.0,-0.0068632155,-0.30318093
604.0,6.2570214,18.5,25329.0,25329.0,213324.06,134647.4,0.0,-0.2530592,-0.7533912
604.0,6.2570214,19.5,15355.0,15355.0,141319.97,83106.19,0.0,-0.5501326,-1.4914432
604.0,6.2570214,20.5,11407.0,11407.0,143474.95,99569.3,0.0,-0.77889925,-1.8522984
604.0,6.2570214,21.5,9253.0,9253.0,177634.34,140769.16,0.0,-0.8752545,-1.8728125
608.0,6.198067,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,6.198067,1.5,117041.0,117041.0,681966.75,102132.11,0.0,0.84981865,0.1771607
608.0,6.198067,2.5,94600.0,94600.0,82811.47,72232.12,0.0,1.1520591,-0.2102976
608.0,6.198067,3.5,87184.0,87184.0,257498.08,45553.89,0.0,-2.3746452,-0.7460872
608.0,6.198067,4.5,102760.0,102760.0,474343.2,14678.177,0.0,-2.4778874,1.4237297
608.0,6.198067,5.5,122950.0,122950.0,529858.75,75187.875,0.0,-2.5254478,2.4063232
608.0,6.198067,6.5,119809.0,119809.0,406715.66,64561.332,0.0,-2.725091,3.111642
608.0,6.198067,7.5,116976.0,116976.0,427381.53,65020.617,0.0,-2.896278,-1.6231987
608.0,6.198067,8.5,117585.0,117585.0,426189.06,51155.133,0.0,-2.9902306,-1.5735843
608.0,6.198067,9.5,115382.0,115382.0,205882.89,56284.23,0.0,2.8013513,-0.86077595
608.0,6.198067,10.5,110596.0,110596.0,102759.664,43438.105,0.0,0.5380413,-1.9454472
608.0,6.198067,11.5,100988.0,100988.0,197747.53,97748.2,0.0,0.09646139,-2.5170455
608.0,6.198067,12.5,86608.0,86608.0,219069.55,105915.71,0.0,0.15800111,-2.739468
608.0,6.198067,13.5,78719.0,78719.0,262468.22,84246.664,0.0,0.32475337,-2.729083
608.0,6.198067,14.5,74609.0,74609.0,318385.06,58192.83,0.0,0.52924114,-3.0944123
608.0,6.198067,15.5,60176.0,60176.0,271734.72,58312.363,0.0,0.5683456,1.4156889
608.0,6.198067,16.5,49014.0,49014.0,265793.03,40515.098,0.0,0.4688613,0.36130297
608.0,6.198067,17.5,35673.0,35673.0,220855.28,44828.457,0.0,0.21947835,-0.50902194
608.0,6.198067,18.5,25774.0,25774.0,190799.34,66271.41,0.0,0.086233586,-0.5197516
608.0,6.198067,19.5,16366.0,16366.0,135531.25,56358.863,0.0,-0.17369863,-0.95177925
608.0,6.198067,20.5,10489.0,10489.0,80813.09,53338.79,0.0,-0.5453694,-1.4387399
608.0,6.198067,21.5,8186.0,8186.0,101970.336,72879.98,0.0,-1.1152599,-2.3643796
610.0,6.1668267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,6.1668267,1.5,117668.0,117668.0,678700.9,85431.58,0.0,0.78102225,-0.62142414
610.0,6.1668267,2.5,95470.0,95470.0,52127.7,14546.973,0.0,0.81064945,-0.7747275
610.0,6.1668267,3.5,84650.0,84650.0,254894.2,7892.9736,0.0,-2.4413605,1.0276498
610.0,6.1668267,4.5,99392.0,99392.0,428745.0,5984.946,0.0,-2.5303106,2.4604936
610.0,6.1668267,5.5,125060.0,125060.0,537762.9,63348.39,0.0,-2.5638113,-3.002076
610.0,6.1668267,6.5,124826.0,124826.0,521643.5,40596.227,0.0,-2.6304579,-2.93072
610.0,6.1668267,7.5,116846.0,116846.0,437047.97,65355.76,0.0,-2.7144663,-2.2702947
610.0,6.1668267,8.5,116267.0,116267.0,401112.7,73169.25,0.0,-3.084291,-2.1270943
610.0,6.1668267,9.5,115614.0,115614.0,218130.25,68937.74,0.0,2.8555107,-2.191296
610.0,6.1668267,10.5,111578.0,111578.0,54852.656,108462.87,0.0,1.6481758,-2.18236
610.0,6.1668267,11.5,104039.0,104039.0,171873.4,77178.29,0.0,0.014355695,-2.655059
610.0,6.1668267,12.5,87728.0,87728.0,274942.75,143097.89,0.0,-0.0825653,-2.9347613
610.0,6.1668267,13.5,77127.0,77127.0,370290.2,156836.55,0.0,0.27640256,3.0454457
610.0,6.1668267,14.5,72834.0,72834.0,342650.38,35827.293,0.0,0.430069,2.7414162
610.0,6.1668267,15.5,62268.0,62268.0,279315.3,24371.627,0.0,0.4864404,1.000191
610.0,6.1668267,16.5,49336.0,49336.0,290989.25,68464.36,0.0,0.47213885,0.57704735
610.0,6.1668267,17.5,37429.0,37429.0,241423.38,40640.996,0.0,0.26079214,0.15120253
610.0,6.1668267,18.5,27277.0,27277.0,213325.8,90068.3,0.0,0.16422758,-0.2519691
610.0,6.1668267,19.5,17588.0,17588.0,150407.48,82877.04,0.0,0.075570606,-0.42914712
610.0,6.1668267,20.5,8815.0,8815.0,64501.297,25970.572,0.0,-0.18238434,-0.6237337
610.0,6.1668267,21.5,6588.0,6588.0,53693.348,39801.72,0.0,-1.1826022,-2.6088398
612.0,6.133891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,6.133891,1.5,116343.0,116343.0,673622.6,137974.06,0.0,0.6228763,-0.22627938
612.0,6.133891,2.5,95875.0,95875.0,125070.65,15142.196,0.0,0.45506543,-0.04312355
612.0,6.133891,3.5,83716.0,83716.0,230011.5,21269.664,0.0,-2.3814101,2.843927
612.0,6.133891,4.5,98747.0,98747.0,409819.97,10617.541,0.0,-2.401712,-1.2398638
612.0,6.133891,5.5,120108.0,120108.0,532020.8,34189.56,0.0,-2.3998115,-3.0940046
612.0,6.133891,6.5,127375.0,127375.0,454232.47,36449.227,0.0,-2.5094578,2.5135674
612.0,6.133891,7.5,120456.0,120456.0,393776.97,111062.61,0.0,-2.726182,3.097816
612.0,6.133891,8.5,118812.0,118812.0,366884.38,85008.26,0.0,-3.0112188,-1.6777688
612.0,6.133891,9.5,111458.0,111458.0,305070.0,121315.555,0.0,3.1380346,-1.8946998
612.0,6.133891,10.5,112259.0,112259.0,110466.79,84017.18,0.0,2.4494162,-2.758989
612.0,6.133891,11.5,106738.0,106738.0,93324.05,167458.19,0.0,0.7912519,-2.6181617
612.0,6.133891,12.5,91984.0,91984.0,215665.86,185049.84,0.0,-0.1706146,-2.8579884
612.0,6.133891,13.5,79686.0,79686.0,378955.38,52395.273,0.0,0.040777545,2.9771068
612.0,6.133891,14.5,70560.0,70560.0,348561.22,59603.145,0.0,0.2693097,-1.5382127
612.0,6.133891,15.5,62527.0,62527.0,340633.8,47363.03,0.0,0.40499517,-1.8425838
612.0,6.133891,16.5,49451.0,49451.0,305820.03,25936.041,0.0,0.45450217,1.0037142
612.0,6.133891,17.5,36848.0,36848.0,268190.66,75350.23,0.0,0.19383094,-0.3608895
612.0,6.133891,18.5,26943.0,26943.0,234645.9,98788.12,0.0,0.07120579,-0.5715771
612.0,6.133891,19.5,17962.0,17962.0,173514.66,94243.96,0.0,0.1509058,-0.033231784
612.0,6.133891,20.5,9351.0,9351.0,74819.016,34373.297,0.0,0.033295088,-0.11808615
612.0,6.133891,21.5,5760.0,5760.0,33615.75,18498.273,0.0,-0.8327144,3.005635
614.0,6.1007195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,6.1007195,1.5,114504.0,114504.0,674481.6,71710.1,0.0,0.7161688,-0.33343184
614.0,6.1007195,2.5,94114.0,94114.0,139919.84,73900.37,0.0,0.19269356,0.59397924
614.0,6.1007195,3.5,85707.0,85707.0,168210.11,27954.914,0.0,-2.0604403,-0.49184644
614.0,6.1007195,4.5,96358.0,96358.0,381771.6,15124.271,0.0,-2.3191402,-0.10446504
614.0,6.1007195,5.5,122047.0,122047.0,540567.9,59294.805,0.0,-2.4150019,1.9770544
614.0,6.1007195,6.5,124674.0,124674.0,538797.75,48781.895,0.0,-2.410439,-2.7450726
614.0,6.1007195,7.5,121066.0,121066.0,438531.72,91645.2,0.0,-2.5697427,2.8637424
614.0,6.1007195,8.5,125361.0,125361.0,351470.06,144553.61,0.0,-2.959822,-3.0439768
614.0,6.1007195,9.5,114174.0,114174.0,340521.84,96594.69,0.0,3.0348346,3.1100838
614.0,6.1007195,10.5,110511.0,110511.0,208535.67,101934.055,0.0,2.441533,-2.2835386
614.0,6.1007195,11.5,107932.0,107932.0,221444.8,178471.89,0.0,1.5333759,-2.6345973
614.0,6.1007195,12.5,95548.0,95548.0,197778.89,216869.5,0.0,0.34791028,-2.695979
614.0,6.1007195,13.5,81620.0,81620.0,309824.06,166260.28,0.0,-0.04200052,-2.2384174
614.0,6.1007195,14.5,71146.0,71146.0,304461.62,120720.71,0.0,0.18637416,-1.8482875
614.0,6.1007195,15.5,59922.0,59922.0,283248.2,82272.91,0.0,0.23854667,-2.3372316
614.0,6.1007195,16.5,48104.0,48104.0,285865.97,45071.72,0.0,0.21644275,2.6809626
614.0,6.1007195,17.5,36653.0,36653.0,288754.22,28441.918,0.0,0.13220914,-1.2347219
614.0,6.1007195,18.5,25182.0,25182.0,213791.61,75880.47,0.0,-0.035972938,-0.6705864
614.0,6.1007195,19.5,15457.0,15457.0,151768.56,91821.97,0.0,0.0017036897,-0.262673
614.0,6.1007195,20.5,10551.0,10551.0,98199.16,62024.51,0.0,0.079960234,0.21117277
614.0,6.1007195,21.5,5778.0,5778.0,39625.18,6476.599,0.0,-0.28148004,-0.19194336
616.0,6.067346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,6.067346,1.5,115447.0,115447.0,686414.75,160710.7,0.0,0.79068124,0.370163
616.0,6.067346,2.5,93641.0,93641.0,201761.86,44300.246,0.0,0.21904922,-0.4418479
616.0,6.067346,3.5,84746.0,84746.0,187501.66,35229.844,0.0,-1.6857677,-0.2724316
616.0,6.067346,4.5,97237.0,97237.0,359344.62,19368.86,0.0,-2.1280289,-0.18283793
616.0,6.067346,5.5,123401.0,123401.0,558957.4,52058.734,0.0,-2.2416036,2.1546159
616.0,6.067346,6.5,123778.0,123778.0,559160.8,26232.514,0.0,-2.3408036,-2.5453107
616.0,6.067346,7.5,121968.0,121968.0,463303.9,66168.87,0.0,-2.5931072,2.3391643
616.0,6.067346,8.5,126171.0,126171.0,371478.66,110709.516,0.0,-2.6388538,2.7041957
616.0,6.067346,9.5,118358.0,118358.0,302285.9,70632.31,0.0,3.0822668,2.8281786
616.0,6.067346,10.5,115878.0,115878.0,190617.3,207334.61,0.0,1.6142505,2.9695282
616.0,6.067346,11.5,107454.0,107454.0,337036.94,222349.06,0.0,1.2307999,-2.6421676
616.0,6.067346,12.5,95374.0,95374.0,259032.25,245661.95,0.0,0.36571223,3.0587795
616.0,6.067346,13.5,84153.0,84153.0,222853.86,309010.53,0.0,0.302487,-2.7923846
616.0,6.067346,14.5,70601.0,70601.0,272575.47,207862.34,0.0,0.22799318,-2.8708296
616.0,6.067346,15.5,59440.0,59440.0,252173.72,87178.47,0.0,0.07184074,3.0146418
616.0,6.067346,16.5,49321.0,49321.0,281120.25,54782.07,0.0,0.114397,2.3531742
616.0,6.067346,17.5,33638.0,33638.0,235469.64,9079.831,0.0,-0.06566956,0.7762538
616.0,6.067346,18.5,23724.0,23724.0,171742.5,38955.38,0.0,-0.10430163,-0.87251496
616.0,6.067346,19.5,14537.0,14537.0,137294.92,72063.35,0.0,-0.07634547,-0.44962487
616.0,6.067346,20.5,10093.0,10093.0,97327.36,56275.613,0.0,-0.0743917,-0.26189908
616.0,6.067346,21.5,6015.0,6015.0,62073.035,30734.018,0.0,-0.23904249,-0.72323364
618.0,6.032073,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,6.032073,1.5,114400.0,114400.0,685628.75,132199.22,0.0,0.76147246,0.41907984
618.0,6.032073,2.5,90306.0,90306.0,205768.42,38272.805,0.0,0.40822235,-0.5408349
618.0,6.032073,3.5,86641.0,86641.0,143103.2,29599.266,0.0,-1.7328271,-0.8762194
618.0,6.032073,4.5,95646.0,95646.0,313758.84,67707.48,0.0,-2.0620918,-1.8367407
618.0,6.032073,5.5,123260.0,123260.0,554005.0,43070.77,0.0,-2.3068824,-0.19936721
618.0,6.032073,6.5,126331.0,126331.0,542784.6,33836.336,0.0,-2.436924,0.28075328
618.0,6.032073,7.5,122234.0,122234.0,505900.56,30901.877,0.0,-2.503522,2.0053232
618.0,6.032073,8.5,125533.0,125533.0,433981.12,126649.27,0.0,-2.6847448,2.076216
618.0,6.032073,9.5,119765.0,119765.0,360017.88,132396.81,0.0,-2.7820444,2.153166
618.0,6.032073,10.5,114068.0,114068.0,122104.27,156966.67,0.0,2.6768522,2.0584698
618.0,6.032073,11.5,111202.0,111202.0,115531.81,172954.36,0.0,1.2291331,2.780066
618.0,6.032073,12.5,102701.0,102701.0,308336.6,210358.77,0.0,0.48806491,2.8426332
618.0,6.032073,13.5,85470.0,85470.0,268953.03,274033.38,0.0,0.26779503,2.7127855
618.0,6.032073,14.5,72477.0,72477.0,246075.89,216408.45,0.0,0.29400617,2.7216206
618.0,6.032073,15.5,57839.0,57839.0,300203.84,148314.12,0.0,0.33903384,2.165607
618.0,6.032073,16.5,47469.0,47469.0,242929.06,108382.83,0.0,0.034968,1.3427517
618.0,6.032073,17.5,33556.0,33556.0,181403.34,57822.992,0.0,-0.0122946035,1.1256169
618.0,6.032073,18.5,22802.0,22802.0,170439.14,42161.13,0.0,-0.16566068,-0.4292165
618.0,6.032073,19.5,15830.0,15830.0,137153.08,40875.566,0.0,-0.12807697,-0.66692877
618.0,6.032073,20.5,9997.0,9997.0,105169.11,51173.598,0.0,-0.22812614,-0.9091461
618.0,6.032073,21.5,5332.0,5332.0,59581.332,32578.303,0.0,-0.42506903,-1.1761519
620.0,5.994832,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,5.994832,1.5,112271.0,112271.0,647348.0,138085.9,0.0,0.7738805,0.7208505
620.0,5.994832,2.5,91138.0,91138.0,204096.3,61483.09,0.0,0.4913547,0.008243979
620.0,5.994832,3.5,83036.0,83036.0,131508.88,33793.094,0.0,-1.5192566,-0.51050365
620.0,5.994832,4.5,96222.0,96222.0,347573.6,41261.984,0.0,-1.7644,-1.0034063
620.0,5.994832,5.5,120932.0,120932.0,484645.25,19523.57,0.0,-2.1096117,-1.1779963
620.0,5.994832,6.5,126424.0,126424.0,512911.03,68702.33,0.0,-2.378891,-3.0280907
620.0,5.994832,7.5,123133.0,123133.0,490888.88,69421.625,0.0,-2.5740294,0.7143504
620.0,5.994832,8.5,122837.0,122837.0,507672.53,113467.695,0.0,-2.6172252,1.8294271
620.0,5.994832,9.5,122379.0,122379.0,390455.84,124190.05,0.0,-2.7859352,1.7998801
620.0,5.994832,10.5,115463.0,115463.0,198323.28,88542.555,0.0,2.9453554,0.42554903
620.0,5.994832,11.5,108845.0,108845.0,170807.31,15673.618,0.0,2.0127687,-0.35265183
620.0,5.994832,12.5,103976.0,103976.0,269350.44,154379.34,0.0,0.93965745,3.1328044
620.0,5.994832,13.5,94924.0,94924.0,345557.97,233309.56,0.0,0.6110909,2.6621146
620.0,5.994832,14.5,72561.0,72561.0,297811.12,181345.73,0.0,0.23688425,2.1799676
620.0,5.994832,15.5,59810.0,59810.0,271699.38,159863.92,0.0,0.27757928,1.7693626
620.0,5.994832,16.5,48371.0,48371.0,264101.16,173674.6,0.0,0.103078455,1.0710927
620.0,5.994832,17.5,33975.0,33975.0,243010.03,120192.13,0.0,0.016654957,0.7448479
620.0,5.994832,18.5,23988.0,23988.0,206722.5,38352.004,0.0,-0.239063,0.36176586
620.0,5.994832,19.5,15342.0,15342.0,151598.28,40680.11,0.0,-0.21788454,-0.75877684
620.0,5.994832,20.5,9158.0,9158.0,89446.0,37946.133,0.0,-0.044448234,-0.74306417
620.0,5.994832,21.5,5420.0,5420.0,71342.73,38949.97,0.0,-0.5034947,-1.5055182
622.0,5.957324,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622.0,5.957324,1.5,111549.0,111549.0,538271.1,121381.305,0.0,0.8587874,0.55564773
622.0,5.957324,2.5,91590.0,91590.0,139446.72,23537.195,0.0,0.7503323,1.1775426
622.0,5.957324,3.5,82942.0,82942.0,121184.65,55770.117,0.0,-1.455825,1.8576192
622.0,5.957324,4.5,98549.0,98549.0,269297.72,19968.803,0.0,-1.7938004,-0.81628513
622.0,5.957324,5.5,120998.0,120998.0,441275.4,17691.316,0.0,-1.9378022,1.7426554
622.0,5.957324,6.5,122585.0,122585.0,457601.2,9770.468,0.0,-2.3012297,-0.0060457787
622.0,5.957324,7.5,119840.0,119840.0,459322.8,43238.82,0.0,-2.536313,-0.6558051
622.0,5.957324,8.5,121712.0,121712.0,419292.5,96468.445,0.0,-2.5721421,0.91627914
622.0,5.957324,9.5,122417.0,122417.0,411957.38,103486.45,0.0,-2.8231103,1.5712976
622.0,5.957324,10.5,117102.0,117102.0,165787.2,62784.49,0.0,2.725137,2.1820564
622.0,5.957324,11.5,110166.0,110166.0,187227.6,29567.81,0.0,1.5942951,0.17176802
622.0,5.957324,12.5,98344.0,98344.0,166452.8,44100.67,0.0,0.8128151,-2.935282
622.0,5.957324,13.5,93146.0,93146.0,381831.97,133323.44,0.0,0.7277407,-2.8181467
622.0,5.957324,14.5,77901.0,77901.0,373307.6,195725.61,0.0,0.42997128,2.120484
622.0,5.957324,15.5,62765.0,62765.0,315582.5,161699.28,0.0,0.25205106,1.6603556
622.0,5.957324,16.5,51005.0,51005.0,260103.33,182251.36,0.0,0.059434287,0.9589271
622.0,5.957324,17.5,36729.0,36729.0,267683.56,127881.7,0.0,-0.113832936,0.95505977
622.0,5.957324,18.5,23375.0,23375.0,237738.06,88470.07,0.0,-0.15765023,0.5093638
622.0,5.957324,19.5,14807.0,14807.0,161540.64,62462.54,0.0,-0.2414019,0.35863423
622.0,5.957324,20.5,9326.0,9326.0,93669.95,37254.043,0.0,-0.11721257,0.1009403
622.0,5.957324,21.5,5701.0,5701.0,58869.19,20281.943,0.0,-0.37709007,-1.0639997
624.0,5.936564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624.0,5.936564,1.5,110689.0,110689.0,516790.9,129043.555,0.0,0.79080856,0.53017324
624.0,5.936564,2.5,91029.0,91029.0,146004.81,24776.51,0.0,1.4995251,0.77027065
624.0,5.936564,3.5,81722.0,81722.0,76064.2,39808.867,0.0,-2.0481937,1.5114864
624.0,5.936564,4.5,99110.0,99110.0,265220.7,17959.04,0.0,-1.7940439,1.3796151
624.0,5.936564,5.5,122463.0,122463.0,429551.62,13392.926,0.0,-1.9106131,-0.79453516
624.0,5.936564,6.5,123987.0,123987.0,394416.56,15057.073,0.0,-2.2694063,-2.0461087
624.0,5.936564,7.5,117665.0,117665.0,403041.2,40012.2,0.0,-2.3738217,0.71575314
624.0,5.936564,8.5,121298.0,121298.0,433779.6,72664.45,0.0,-2.592681,0.73562884
624.0,5.936564,9.5,120781.0,120781.0,338917.5,95178.17,0.0,-2.807368,1.199825
624.0,5.936564,10.5,117375.0,117375.0,138046.23,67736.586,0.0,2.806163,1.5255219
624.0,5.936564,11.5,108841.0,108841.0,192383.05,27277.916,0.0,1.5526145,0.7006576
624.0,5.936564,12.5,97447.0,97447.0,171118.84,12791.292,0.0,0.73744035,-0.73010755
624.0,5.936564,13.5,88445.0,88445.0,314930.3,136156.27,0.0,0.64935875,-2.4644816
624.0,5.936564,14.5,80800.0,80800.0,386445.53,156797.25,0.0,0.38503054,1.7170014
624.0,5.936564,15.5,64913.0,64913.0,351780.38,189788.53,0.0,0.28049317,1.7017509
624.0,5.936564,16.5,51267.0,51267.0,260128.53,150967.12,0.0,0.05390374,1.0053953
624.0,5.936564,17.5,38635.0,38635.0,256656.61,148708.31,0.0,-0.15043423,0.84118557
624.0,5.936564,18.5,23376.0,23376.0,188956.73,114712.18,0.0,-0.16042405,0.6326394
624.0,5.936564,19.5,14636.0,14636.0,168065.4,110116.19,0.0,-0.19078344,0.36235738
624.0,5.936564,20.5,9317.0,9317.0,95561.89,47215.023,0.0,-0.11380497,0.17591405
624.0,5.936564,21.5,5729.0,5729.0,47211.89,14854.226,0.0,-0.47620088,-0.14812805
626.0,5.8948116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626.0,5.8948116,1.5,109138.0,109138.0,470182.25,18831.736,0.0,0.83944196,0.3935885
626.0,5.8948116,2.5,89989.0,89989.0,47393.586,29661.652,0.0,2.3176298,-1.3580055
626.0,5.8948116,3.5,80788.0,80788.0,85339.41,17312.256,0.0,-2.5008454,-0.14568594
626.0,5.8948116,4.5,96677.0,96677.0,187166.23,29005.693,0.0,-1.9437914,1.8719208
626.0,5.8948116,5.5,123214.0,123214.0,381710.9,27138.764,0.0,-1.8969598,-1.0888917
626.0,5.8948116,6.5,128995.0,128995.0,441634.25,73071.375,0.0,-2.1233664,-2.5175943
626.0,5.8948116,7.5,121944.0,121944.0,452705.44,53486.168,0.0,-2.2828171,-2.511976
626.0,5.8948116,8.5,123867.0,123867.0,390222.88,75329.7,0.0,-2.6496282,-0.23677316
626.0,5.8948116,9.5,116485.0,116485.0,320658.12,25028.986,0.0,-2.5341249,1.9365493
626.0,5.8948116,10.5,111140.0,111140.0,138831.03,31850.994,0.0,-2.456475,0.39816463
626.0,5.8948116,11.5,106840.0,106840.0,70638.78,158621.86,0.0,2.2312942,0.0068330118
626.0,5.8948116,12.5,93749.0,93749.0,211510.42,102566.41,0.0,0.6049026,0.14214662
626.0,5.8948116,13.5,86848.0,86848.0,289163.94,75358.17,0.0,0.72180516,0.14694965
626.0,5.8948116,14.5,77333.0,77333.0,291386.53,81235.01,0.0,0.43722773,0.26618668
