snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
626.0,5.8948116,15.5,66918.0,66918.0,328940.0,140042.97,0.0,0.057386097,1.109248
626.0,5.8948116,16.5,53401.0,53401.0,236013.47,175511.58,0.0,0.38817045,1.4873476
626.0,5.8948116,17.5,39204.0,39204.0,168660.34,169290.03,0.0,0.12237657,0.96752584
626.0,5.8948116,18.5,25754.0,25754.0,169670.97,158582.64,0.0,-0.08213032,0.4646634
626.0,5.8948116,19.5,15676.0,15676.0,146426.62,126804.92,0.0,-0.1440857,0.3135611
626.0,5.8948116,20.5,9669.0,9669.0,86148.59,68764.55,0.0,-0.18960413,0.24472411
626.0,5.8948116,21.5,5238.0,5238.0,46319.715,27407.283,0.0,-0.38057828,0.42718858
629.0,5.8527274,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629.0,5.8527274,1.5,109381.0,109381.0,442685.22,93264.664,0.0,0.660881,1.449379
629.0,5.8527274,2.5,88451.0,88451.0,12065.262,37549.324,0.0,0.8976548,1.1451889
629.0,5.8527274,3.5,81559.0,81559.0,125015.15,18503.342,0.0,-2.7535355,1.739873
629.0,5.8527274,4.5,94471.0,94471.0,205659.17,18793.031,0.0,-2.130401,3.0508058
629.0,5.8527274,5.5,121864.0,121864.0,353162.78,33068.184,0.0,-1.9831475,-1.5035309
629.0,5.8527274,6.5,128007.0,128007.0,396949.7,59902.926,0.0,-2.0618496,-1.0498137
629.0,5.8527274,7.5,123165.0,123165.0,456353.03,43375.207,0.0,-2.2831318,2.9081361
629.0,5.8527274,8.5,121903.0,121903.0,457468.84,28140.273,0.0,-2.418296,2.8956697
629.0,5.8527274,9.5,121988.0,121988.0,372742.12,113299.875,0.0,-2.7622354,-1.7673379
629.0,5.8527274,10.5,115461.0,115461.0,227789.03,133565.84,0.0,3.0580688,-1.3976204
629.0,5.8527274,11.5,105968.0,105968.0,61531.605,219779.02,0.0,2.1347847,-0.4869724
629.0,5.8527274,12.5,94078.0,94078.0,158261.67,228647.86,0.0,0.8374709,-0.2628882
629.0,5.8527274,13.5,80498.0,80498.0,225948.16,179427.45,0.0,0.7112841,-0.45577365
629.0,5.8527274,14.5,74355.0,74355.0,275971.0,119045.96,0.0,0.57638097,-0.5539562
629.0,5.8527274,15.5,66180.0,66180.0,266269.03,135377.45,0.0,0.53017557,0.38362813
629.0,5.8527274,16.5,54417.0,54417.0,213309.73,147839.42,0.0,0.25675118,1.0179775
629.0,5.8527274,17.5,40194.0,40194.0,199171.33,131164.28,0.0,0.29206175,0.9518535
629.0,5.8527274,18.5,27811.0,27811.0,142869.88,100274.19,0.0,0.094576366,0.33793867
629.0,5.8527274,19.5,17705.0,17705.0,117154.24,99749.875,0.0,-0.05601957,0.18158431
629.0,5.8527274,20.5,10624.0,10624.0,111287.5,87453.39,0.0,-0.17000122,0.09875763
629.0,5.8527274,21.5,6093.0,6093.0,66192.75,48172.605,0.0,-0.15344432,0.20103529
630.0,5.829423,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630.0,5.829423,1.5,105758.0,105758.0,521164.94,117695.11,0.0,0.5921794,1.7971337
630.0,5.829423,2.5,88527.0,88527.0,46109.105,74679.58,0.0,-0.19621564,1.1893198
630.0,5.829423,3.5,83537.0,83537.0,132271.84,16831.32,0.0,-2.3346076,2.131133
630.0,5.829423,4.5,93959.0,93959.0,201065.12,36833.445,0.0,-2.0270572,2.456587
630.0,5.829423,5.5,121157.0,121157.0,282070.44,26691.363,0.0,-1.9651324,-2.0132563
630.0,5.829423,6.5,127602.0,127602.0,401244.9,22563.623,0.0,-2.0148234,-2.1037908
630.0,5.829423,7.5,123368.0,123368.0,448859.94,11492.244,0.0,-2.2205791,2.8947818
630.0,5.829423,8.5,120833.0,120833.0,392566.75,16726.39,0.0,-2.4817839,1.5470386
630.0,5.829423,9.5,122462.0,122462.0,389303.72,94464.33,0.0,-2.7150903,-1.479399
630.0,5.829423,10.5,117883.0,117883.0,277857.84,133319.03,0.0,2.7743626,-1.4992237
630.0,5.829423,11.5,109936.0,109936.0,177752.33,176019.31,0.0,1.8374265,-1.227137
630.0,5.829423,12.5,92437.0,92437.0,197539.03,229034.77,0.0,1.1441942,-0.54631114
630.0,5.829423,13.5,79899.0,79899.0,246196.9,166168.39,0.0,0.72155714,-0.6504929
630.0,5.829423,14.5,72858.0,72858.0,250469.83,157641.61,0.0,0.5117344,-0.6622394
630.0,5.829423,15.5,66343.0,66343.0,253640.81,104848.86,0.0,0.6371094,-0.061706904
630.0,5.829423,16.5,53973.0,53973.0,207226.27,87226.0,0.0,0.4065938,0.70868474
630.0,5.829423,17.5,40600.0,40600.0,182779.56,109147.95,0.0,0.16581924,0.94936913
630.0,5.829423,18.5,28603.0,28603.0,144012.42,82919.234,0.0,0.20116168,0.74739116
630.0,5.829423,19.5,17735.0,17735.0,109088.52,74914.84,0.0,-0.21230881,-0.08811157
630.0,5.829423,20.5,11734.0,11734.0,122632.9,84392.37,0.0,-0.15471163,-0.088414185
630.0,5.829423,21.5,6326.0,6326.0,72202.414,52386.844,0.0,-0.13441893,-0.006309133
632.0,5.80602,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632.0,5.80602,1.5,106558.0,106558.0,471572.2,93783.16,0.0,0.6886628,1.7567074
632.0,5.80602,2.5,87341.0,87341.0,53963.277,34079.504,0.0,-0.3459653,0.80727434
632.0,5.80602,3.5,80977.0,80977.0,168173.67,1973.484,0.0,-2.2565825,-0.23353557
632.0,5.80602,4.5,92903.0,92903.0,186257.9,56406.547,0.0,-2.2852411,2.295258
632.0,5.80602,5.5,120773.0,120773.0,307983.84,18429.904,0.0,-1.9212594,2.8071327
632.0,5.80602,6.5,128196.0,128196.0,409441.44,67811.34,0.0,-2.0488977,-1.8129092
632.0,5.80602,7.5,121903.0,121903.0,384897.3,22759.7,0.0,-2.2124822,-0.3580455
632.0,5.80602,8.5,123069.0,123069.0,401216.53,82755.555,0.0,-2.2842293,-2.0509572
632.0,5.80602,9.5,121203.0,121203.0,285677.06,144496.14,0.0,-2.6392584,-1.4820751
632.0,5.80602,10.5,119029.0,119029.0,211022.16,154947.28,0.0,2.746783,-1.7074683
632.0,5.80602,11.5,112215.0,112215.0,220578.47,172833.33,0.0,1.6453195,-1.4959984
632.0,5.80602,12.5,95345.0,95345.0,267145.12,148722.28,0.0,1.2331887,-0.87317306
632.0,5.80602,13.5,81623.0,81623.0,276019.84,168888.34,0.0,0.72258914,-0.9102785
632.0,5.80602,14.5,71482.0,71482.0,253843.67,138736.44,0.0,0.53387254,-0.870843
632.0,5.80602,15.5,64289.0,64289.0,213555.77,126531.92,0.0,0.40607578,-0.31615442
632.0,5.80602,16.5,53558.0,53558.0,197034.39,58007.508,0.0,0.5828696,0.75257075
632.0,5.80602,17.5,40562.0,40562.0,151451.84,60328.15,0.0,0.21135657,1.1352369
632.0,5.80602,18.5,29471.0,29471.0,159925.53,66343.055,0.0,0.05058642,1.2884234
632.0,5.80602,19.5,17778.0,17778.0,123704.83,49890.098,0.0,-0.22099994,-0.08616977
632.0,5.80602,20.5,11131.0,11131.0,105494.09,71065.08,0.0,-0.3193967,-0.5005416
632.0,5.80602,21.5,6899.0,6899.0,80980.13,49260.188,0.0,-0.1130685,-0.20999402
634.0,5.7588477,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.0,5.7588477,1.5,102662.0,102662.0,438513.3,91224.96,0.0,0.62265646,1.630721
634.0,5.7588477,2.5,88052.0,88052.0,109416.84,74868.49,0.0,-0.5921231,1.6876507
634.0,5.7588477,3.5,82577.0,82577.0,155895.12,7987.2173,0.0,-1.9505175,0.8836835
634.0,5.7588477,4.5,95832.0,95832.0,254543.45,34792.098,0.0,-2.1651936,1.0541131
634.0,5.7588477,5.5,119300.0,119300.0,250124.7,40345.816,0.0,-2.1497898,1.8213651
634.0,5.7588477,6.5,125516.0,125516.0,316208.03,5352.2466,0.0,-1.970397,3.1388469
634.0,5.7588477,7.5,123947.0,123947.0,377186.5,4108.7573,0.0,-1.9839722,-1.8838344
634.0,5.7588477,8.5,124368.0,124368.0,442080.4,31789.271,0.0,-2.217241,-2.546291
634.0,5.7588477,9.5,122599.0,122599.0,303501.0,149265.83,0.0,-2.3209472,-2.2496006
634.0,5.7588477,10.5,115420.0,115420.0,164174.08,157505.55,0.0,-2.519394,-2.7987823
634.0,5.7588477,11.5,107088.0,107088.0,14149.135,207794.38,0.0,-0.04196409,-2.247353
634.0,5.7588477,12.5,100846.0,100846.0,225256.44,248310.81,0.0,0.9773685,-1.3234376
634.0,5.7588477,13.5,87876.0,87876.0,325873.4,73811.27,0.0,0.8647838,-0.8729522
634.0,5.7588477,14.5,73869.0,73869.0,256937.05,70965.78,0.0,0.6154627,-1.3195095
634.0,5.7588477,15.5,59470.0,59470.0,231478.02,56021.66,0.0,0.43915862,-1.4399037
634.0,5.7588477,16.5,47983.0,47983.0,170864.89,19793.637,0.0,0.4081108,-0.0025555645
634.0,5.7588477,17.5,39889.0,39889.0,142481.94,66252.82,0.0,0.26969907,1.8089535
634.0,5.7588477,18.5,29168.0,29168.0,125333.42,62664.812,0.0,-0.11560963,1.5901128
634.0,5.7588477,19.5,19334.0,19334.0,128760.95,15219.174,0.0,-0.3626319,1.1792343
634.0,5.7588477,20.5,10071.0,10071.0,99227.77,40387.42,0.0,-0.54653883,-0.7394494
634.0,5.7588477,21.5,6422.0,6422.0,61481.17,42262.637,0.0,-0.3281498,-0.6826717
636.0,5.7351136,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.0,5.7351136,1.5,103363.0,103363.0,463878.9,135439.36,0.0,0.681985,1.4768234
636.0,5.7351136,2.5,86128.0,86128.0,88072.4,37677.44,0.0,0.035766724,1.7294298
636.0,5.7351136,3.5,80593.0,80593.0,181850.31,32443.777,0.0,-1.8735799,2.5036523
636.0,5.7351136,4.5,97517.0,97517.0,229513.11,12737.877,0.0,-2.2120235,-0.6514332
636.0,5.7351136,5.5,122983.0,122983.0,281204.34,47072.164,0.0,-2.2805204,2.7353964
636.0,5.7351136,6.5,125828.0,125828.0,318990.97,60626.67,0.0,-1.9657671,-2.2946022
636.0,5.7351136,7.5,124650.0,124650.0,390433.44,28165.695,0.0,-2.000217,-0.9482197
636.0,5.7351136,8.5,124768.0,124768.0,433415.38,92168.56,0.0,-2.1823416,-2.7582917
636.0,5.7351136,9.5,121079.0,121079.0,345006.3,109810.15,0.0,-2.2554097,-2.1924996
636.0,5.7351136,10.5,116547.0,116547.0,176402.42,83431.22,0.0,-2.4887893,-2.8460631
636.0,5.7351136,11.5,107243.0,107243.0,57909.145,177637.22,0.0,-2.8969634,-2.4950075
636.0,5.7351136,12.5,102446.0,102446.0,134014.9,243520.73,0.0,1.0660313,-1.6933128
636.0,5.7351136,13.5,89979.0,89979.0,299101.6,213372.16,0.0,0.90632886,-1.050407
636.0,5.7351136,14.5,73243.0,73243.0,236093.23,113012.34,0.0,0.7490663,-1.0864531
636.0,5.7351136,15.5,58870.0,58870.0,237618.16,87263.33,0.0,0.5681735,-2.0416517
636.0,5.7351136,16.5,48406.0,48406.0,170797.33,6506.7393,0.0,0.44844708,-2.3542511
636.0,5.7351136,17.5,37214.0,37214.0,162029.16,80872.66,0.0,0.18229552,1.6696166
636.0,5.7351136,18.5,27671.0,27671.0,117236.234,61632.176,0.0,0.033551235,1.6950002
636.0,5.7351136,19.5,19098.0,19098.0,107221.98,10914.555,0.0,-0.34005257,2.5823565
636.0,5.7351136,20.5,9975.0,9975.0,90033.73,17830.018,0.0,-0.65030384,-0.5819249
636.0,5.7351136,21.5,5970.0,5970.0,58375.535,34621.496,0.0,-0.43203744,-0.8479488
639.0,5.687351,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.0,5.687351,1.5,101415.0,101415.0,340832.88,114388.93,0.0,0.74740314,1.3148803
639.0,5.687351,2.5,86484.0,86484.0,96009.09,30658.105,0.0,-0.6493955,2.4939873
639.0,5.687351,3.5,80926.0,80926.0,130473.29,39583.99,0.0,-1.8787522,-0.6170752
639.0,5.687351,4.5,97862.0,97862.0,197976.17,61874.86,0.0,-2.3031912,-1.5394692
639.0,5.687351,5.5,121570.0,121570.0,244334.42,25981.834,0.0,-2.3149388,-1.395937
639.0,5.687351,6.5,128377.0,128377.0,268353.22,51562.707,0.0,-1.9189626,3.0894997
639.0,5.687351,7.5,124833.0,124833.0,360932.25,98241.66,0.0,-1.8881087,-1.6012088
639.0,5.687351,8.5,127772.0,127772.0,399017.12,14914.655,0.0,-2.2190366,-1.5146147
639.0,5.687351,9.5,118788.0,118788.0,300859.3,47548.277,0.0,-2.3639092,-2.2276564
639.0,5.687351,10.5,117086.0,117086.0,222172.4,103170.45,0.0,-2.7861984,-2.395966
639.0,5.687351,11.5,111367.0,111367.0,92820.57,114010.49,0.0,2.8637526,-2.3174448
639.0,5.687351,12.5,102682.0,102682.0,164064.6,183164.22,0.0,1.8253268,-1.9635757
639.0,5.687351,13.5,96221.0,96221.0,254216.12,299872.62,0.0,1.1477331,-1.9047831
639.0,5.687351,14.5,74869.0,74869.0,277773.25,213546.14,0.0,0.85546124,-1.9698036
639.0,5.687351,15.5,59898.0,59898.0,237729.12,150489.88,0.0,0.658839,-2.3521686
639.0,5.687351,16.5,46343.0,46343.0,210436.19,75508.0,0.0,0.71382374,-2.726505
639.0,5.687351,17.5,32588.0,32588.0,137657.61,27645.326,0.0,0.40675408,2.1943693
639.0,5.687351,18.5,23402.0,23402.0,93839.836,27586.559,0.0,0.12295822,1.7166845
639.0,5.687351,19.5,15786.0,15786.0,81122.516,28088.064,0.0,-0.15592629,2.3954022
639.0,5.687351,20.5,10120.0,10120.0,60363.066,9389.044,0.0,-0.39778528,-1.735615
639.0,5.687351,21.5,5817.0,5817.0,62314.67,21307.354,0.0,-0.654931,-0.88268185
640.0,5.674282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640.0,5.674282,1.5,100657.0,100657.0,337028.16,132738.94,0.0,0.815615,1.4099761
640.0,5.674282,2.5,85548.0,85548.0,57066.87,41107.625,0.0,-0.57353735,2.2890272
640.0,5.674282,3.5,81159.0,81159.0,112604.805,46294.793,0.0,-1.7683653,-1.4300146
640.0,5.674282,4.5,97737.0,97737.0,210350.45,39638.105,0.0,-2.0934906,-1.6036425
640.0,5.674282,5.5,123462.0,123462.0,235962.8,43588.67,0.0,-2.0792356,-2.277416
640.0,5.674282,6.5,126586.0,126586.0,267648.6,68343.04,0.0,-1.8831404,3.0315068
640.0,5.674282,7.5,125358.0,125358.0,359758.78,108848.39,0.0,-1.8186319,-1.9283466
640.0,5.674282,8.5,129051.0,129051.0,387658.53,22366.96,0.0,-2.1677353,-2.1474862
640.0,5.674282,9.5,120136.0,120136.0,287906.75,23075.201,0.0,-2.324428,-2.7779434
640.0,5.674282,10.5,115781.0,115781.0,172676.47,94410.766,0.0,-2.7691448,-2.6305852
640.0,5.674282,11.5,111306.0,111306.0,133511.86,129168.266,0.0,2.8275428,-2.6008773
640.0,5.674282,12.5,102788.0,102788.0,184660.5,183247.14,0.0,1.8528217,-2.0399346
640.0,5.674282,13.5,96731.0,96731.0,274334.62,287659.56,0.0,1.3126622,-1.9614233
640.0,5.674282,14.5,77279.0,77279.0,288397.34,230808.36,0.0,0.85818344,-2.2345817
640.0,5.674282,15.5,60678.0,60678.0,258061.97,183465.39,0.0,0.6682263,-2.5054023
640.0,5.674282,16.5,45902.0,45902.0,215031.36,89573.766,0.0,0.6736738,-2.7272458
640.0,5.674282,17.5,32008.0,32008.0,144178.55,23932.053,0.0,0.51874864,2.4816635
640.0,5.674282,18.5,22368.0,22368.0,92657.07,22519.758,0.0,0.09096998,2.3748558
640.0,5.674282,19.5,14917.0,14917.0,80078.74,21813.707,0.0,-0.13303575,1.9909304
640.0,5.674282,20.5,9355.0,9355.0,53092.543,10877.635,0.0,-0.40791252,-2.326784
640.0,5.674282,21.5,5844.0,5844.0,59051.434,22254.408,0.0,-0.63998383,-1.071633
642.0,5.6348777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642.0,5.6348777,1.5,99475.0,99475.0,259287.39,105305.59,0.0,0.93696904,1.4492711
642.0,5.6348777,2.5,84706.0,84706.0,14420.385,35933.0,0.0,-2.1528578,1.8981805
642.0,5.6348777,3.5,79062.0,79062.0,58016.797,15465.397,0.0,-1.9051169,2.297946
642.0,5.6348777,4.5,96308.0,96308.0,215045.16,39933.957,0.0,-2.3392117,2.6308162
642.0,5.6348777,5.5,123849.0,123849.0,272940.94,55000.188,0.0,-2.2556076,-2.3883917
642.0,5.6348777,6.5,126474.0,126474.0,303115.94,55204.777,0.0,-2.0595279,3.1037505
642.0,5.6348777,7.5,124248.0,124248.0,386646.9,50971.816,0.0,-1.7803179,-2.1467695
642.0,5.6348777,8.5,129449.0,129449.0,416476.53,44626.902,0.0,-1.8545395,-1.2546731
642.0,5.6348777,9.5,124105.0,124105.0,362439.25,41618.7,0.0,-2.170069,-1.698396
642.0,5.6348777,10.5,117621.0,117621.0,226917.55,52183.4,0.0,-2.6089907,1.0867172
642.0,5.6348777,11.5,109127.0,109127.0,114796.38,142998.03,0.0,2.2446628,2.6804502
642.0,5.6348777,12.5,98788.0,98788.0,177753.38,130218.984,0.0,1.4397266,3.0637827
642.0,5.6348777,13.5,95589.0,95589.0,310683.9,227988.64,0.0,1.2832882,-2.505231
642.0,5.6348777,14.5,84709.0,84709.0,346353.94,229689.86,0.0,1.001896,-2.4772825
642.0,5.6348777,15.5,65498.0,65498.0,319012.78,249210.08,0.0,0.718942,-2.8834784
642.0,5.6348777,16.5,46207.0,46207.0,236769.03,143670.77,0.0,0.564359,-3.0812929
642.0,5.6348777,17.5,31069.0,31069.0,150415.42,70765.414,0.0,0.39944863,2.8472567
642.0,5.6348777,18.5,19367.0,19367.0,84117.99,39190.523,0.0,0.28223827,2.287233
642.0,5.6348777,19.5,12758.0,12758.0,80261.945,18098.049,0.0,-0.15562844,2.910671
642.0,5.6348777,20.5,8120.0,8120.0,48020.34,13509.418,0.0,-0.3168392,2.995647
642.0,5.6348777,21.5,5477.0,5477.0,47811.855,28798.523,0.0,-0.71089935,-2.0162134
644.0,5.6070967,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644.0,5.6070967,1.5,99173.0,99173.0,227339.95,20405.56,0.0,0.796939,1.0644553
644.0,5.6070967,2.5,83853.0,83853.0,41692.76,23975.47,0.0,-2.8731828,-0.89692014
644.0,5.6070967,3.5,79316.0,79316.0,78247.91,12033.4,0.0,-1.9672707,-0.1403521
644.0,5.6070967,4.5,95268.0,95268.0,202764.62,22791.639,0.0,-2.1896741,1.7431365
644.0,5.6070967,5.5,124428.0,124428.0,266146.06,46508.57,0.0,-2.1612785,-2.4935613
644.0,5.6070967,6.5,128367.0,128367.0,231642.56,38482.44,0.0,-1.9757304,2.7653751
644.0,5.6070967,7.5,123193.0,123193.0,313491.12,52051.36,0.0,-1.7199107,2.728766
644.0,5.6070967,8.5,129339.0,129339.0,417977.62,104326.86,0.0,-1.7934328,-2.3426304
644.0,5.6070967,9.5,124788.0,124788.0,365531.3,61807.65,0.0,-2.121686,-1.9967355
644.0,5.6070967,10.5,120610.0,120610.0,282823.9,23243.465,0.0,-2.688012,1.5842501
644.0,5.6070967,11.5,111222.0,111222.0,131722.4,145024.1,0.0,2.5864604,2.5207386
644.0,5.6070967,12.5,99204.0,99204.0,170681.83,104306.96,0.0,0.97863394,2.6812103
644.0,5.6070967,13.5,90449.0,90449.0,245146.08,155218.31,0.0,0.92324287,2.9167554
644.0,5.6070967,14.5,87343.0,87343.0,339654.2,192991.9,0.0,0.9264412,-2.9687054
644.0,5.6070967,15.5,69184.0,69184.0,323571.47,217401.7,0.0,0.6472099,-3.0633402
644.0,5.6070967,16.5,46006.0,46006.0,232834.53,116042.84,0.0,0.6897491,-3.031532
644.0,5.6070967,17.5,31189.0,31189.0,155540.6,119857.08,0.0,0.38444552,2.5661874
644.0,5.6070967,18.5,20156.0,20156.0,105022.55,71732.52,0.0,0.40134573,2.2192874
644.0,5.6070967,19.5,11512.0,11512.0,63912.547,36868.94,0.0,-0.059945244,2.2990198
644.0,5.6070967,20.5,7281.0,7281.0,48511.08,23592.623,0.0,-0.43033442,3.0732138
644.0,5.6070967,21.5,5494.0,5494.0,49880.305,28061.438,0.0,-0.69585097,-2.2152607
646.0,5.563197,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646.0,5.563197,1.5,97429.0,97429.0,257591.98,41607.277,0.0,0.2701948,2.4867048
646.0,5.563197,2.5,83738.0,83738.0,37345.715,29757.396,0.0,-2.5052047,-2.7940402
646.0,5.563197,3.5,79863.0,79863.0,123461.92,38249.11,0.0,-2.6724968,-1.6660627
646.0,5.563197,4.5,93935.0,93935.0,197355.56,42524.27,0.0,-2.4494925,-0.81768596
646.0,5.563197,5.5,122696.0,122696.0,279561.8,41447.27,0.0,-2.3954966,1.1892036
646.0,5.563197,6.5,130739.0,130739.0,282472.78,68919.42,0.0,-2.132119,1.8098472
646.0,5.563197,7.5,123425.0,123425.0,279396.03,112972.2,0.0,-1.8080796,2.276804
646.0,5.563197,8.5,125075.0,125075.0,429664.47,49476.85,0.0,-1.7557681,2.8873932
646.0,5.563197,9.5,126458.0,126458.0,283402.75,63773.85,0.0,-2.2908945,0.30733922
646.0,5.563197,10.5,121956.0,121956.0,188342.17,105337.73,0.0,-2.561248,-0.7541692
646.0,5.563197,11.5,113931.0,113931.0,127915.92,43894.305,0.0,2.807154,1.7351753
646.0,5.563197,12.5,100449.0,100449.0,97420.66,183927.0,0.0,2.5220556,2.2305958
646.0,5.563197,13.5,89145.0,89145.0,135059.4,180154.31,0.0,1.068316,2.4239707
646.0,5.563197,14.5,83876.0,83876.0,217690.72,154286.14,0.0,0.7259693,2.6359901
646.0,5.563197,15.5,70767.0,70767.0,288354.62,128726.43,0.0,0.6054121,3.1224122
646.0,5.563197,16.5,51668.0,51668.0,263468.2,91032.06,0.0,0.34630093,2.9451594
646.0,5.563197,17.5,32204.0,32204.0,169688.92,74646.32,0.0,0.5367443,2.4242554
646.0,5.563197,18.5,21094.0,21094.0,125126.016,73817.49,0.0,0.69559777,2.3118224
646.0,5.563197,19.5,12902.0,12902.0,67794.77,64971.78,0.0,0.115534104,2.1676486
646.0,5.563197,20.5,7082.0,7082.0,45895.88,24054.15,0.0,-0.6465961,2.8716824
646.0,5.563197,21.5,4791.0,4791.0,38859.984,23320.625,0.0,-0.9010855,-2.9569008
648.0,5.5322285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648.0,5.5322285,1.5,96069.0,96069.0,290607.34,32326.617,0.0,0.4747717,-2.4082885
648.0,5.5322285,2.5,82685.0,82685.0,48756.3,13736.278,0.0,-1.9667656,2.014598
648.0,5.5322285,3.5,79640.0,79640.0,138062.2,19336.014,0.0,-2.3583574,-2.2799938
648.0,5.5322285,4.5,94814.0,94814.0,188681.17,25819.525,0.0,-2.1385353,-1.6784366
648.0,5.5322285,5.5,123025.0,123025.0,312726.06,22322.357,0.0,-2.1901827,-2.4199102
648.0,5.5322285,6.5,129588.0,129588.0,233628.39,24236.264,0.0,-2.0390224,1.7293146
648.0,5.5322285,7.5,123505.0,123505.0,235061.12,42705.086,0.0,-1.5073317,1.1938584
648.0,5.5322285,8.5,125833.0,125833.0,347408.12,23316.113,0.0,-1.873501,-2.032363
648.0,5.5322285,9.5,125058.0,125058.0,262219.0,39760.312,0.0,-2.4595456,-1.8567449
648.0,5.5322285,10.5,121319.0,121319.0,207768.89,49476.348,0.0,-2.461755,-0.9413962
648.0,5.5322285,11.5,114380.0,114380.0,199371.17,20033.082,0.0,2.3646522,1.6973007
648.0,5.5322285,12.5,100388.0,100388.0,183520.72,125294.1,0.0,2.1742868,1.9702088
648.0,5.5322285,13.5,88261.0,88261.0,112658.56,140712.12,0.0,1.3887074,2.538321
648.0,5.5322285,14.5,80090.0,80090.0,172090.05,130342.12,0.0,0.7536738,2.535716
648.0,5.5322285,15.5,72482.0,72482.0,240265.9,135113.56,0.0,0.7148038,-3.134598
648.0,5.5322285,16.5,54382.0,54382.0,217237.84,56691.96,0.0,0.3049672,-3.056746
648.0,5.5322285,17.5,35812.0,35812.0,203940.14,100441.5,0.0,0.32466722,2.35353
648.0,5.5322285,18.5,21706.0,21706.0,114387.914,71374.22,0.0,0.57156664,2.0743403
648.0,5.5322285,19.5,13201.0,13201.0,61162.66,65923.234,0.0,0.47277635,2.2859898
648.0,5.5322285,20.5,7659.0,7659.0,40537.84,22442.273,0.0,-0.43438357,2.4068904
648.0,5.5322285,21.5,5077.0,5077.0,50225.08,32319.893,0.0,-1.0964094,-2.9650972
650.0,5.49958,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,5.49958,1.5,96179.0,96179.0,292323.0,80033.72,0.0,0.62115157,2.8950481
650.0,5.49958,2.5,83176.0,83176.0,20227.338,35378.625,0.0,-1.5917205,-2.6545885
650.0,5.49958,3.5,79742.0,79742.0,145260.88,10010.74,0.0,-2.194211,2.7948637
650.0,5.49958,4.5,96701.0,96701.0,219184.77,22834.158,0.0,-2.0813527,-1.9077737
650.0,5.49958,5.5,123755.0,123755.0,313416.16,18065.166,0.0,-2.1369836,2.7573247
650.0,5.49958,6.5,128391.0,128391.0,339608.2,21486.004,0.0,-2.0306025,0.23512855
650.0,5.49958,7.5,123757.0,123757.0,283039.62,56981.72,0.0,-1.5024592,1.4541061
