snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
674.0,5.1003222,1.5,88675.0,88675.0,157241.17,52688.277,0.0,0.18369304,-2.3066604
674.0,5.1003222,2.5,76986.0,76986.0,144325.66,28466.885,0.0,-0.7010287,-0.60174847
674.0,5.1003222,3.5,74140.0,74140.0,177780.66,28178.008,0.0,-1.0530372,-0.6483338
674.0,5.1003222,4.5,90724.0,90724.0,176440.78,39300.234,0.0,-1.3639737,1.2303661
674.0,5.1003222,5.5,127144.0,127144.0,185174.94,90939.35,0.0,-1.8689018,1.8770506
674.0,5.1003222,6.5,129549.0,129549.0,155508.36,98337.164,0.0,-1.6570125,2.0358877
674.0,5.1003222,7.5,125399.0,125399.0,88395.21,35764.99,0.0,-2.0482183,2.53273
674.0,5.1003222,8.5,127673.0,127673.0,67158.74,37608.266,0.0,-0.8863623,-2.5896232
674.0,5.1003222,9.5,127447.0,127447.0,148975.08,129557.96,0.0,-1.4511105,2.7139654
674.0,5.1003222,10.5,124995.0,124995.0,90375.15,156212.84,0.0,-1.9369963,2.4480937
674.0,5.1003222,11.5,115237.0,115237.0,116018.64,114015.36,0.0,-1.9379388,1.4960775
674.0,5.1003222,12.5,103527.0,103527.0,175651.05,90701.5,0.0,3.1342902,1.9975291
674.0,5.1003222,13.5,93858.0,93858.0,256869.03,125528.59,0.0,2.4206324,-3.1268053
674.0,5.1003222,14.5,78252.0,78252.0,178905.53,135472.5,0.0,2.2924054,2.948052
674.0,5.1003222,15.5,65948.0,65948.0,178282.31,97917.555,0.0,1.5543715,3.0524523
674.0,5.1003222,16.5,57084.0,57084.0,171750.84,19814.168,0.0,1.3508036,-3.131314
674.0,5.1003222,17.5,41566.0,41566.0,148488.45,20849.248,0.0,0.9467147,-2.1583714
674.0,5.1003222,18.5,24711.0,24711.0,89834.2,29780.816,0.0,0.8977193,-1.7114146
674.0,5.1003222,19.5,13708.0,13708.0,46717.785,26065.105,0.0,0.41551292,-1.6219683
674.0,5.1003222,20.5,7888.0,7888.0,37131.13,11593.311,0.0,0.24129987,-1.7896633
674.0,5.1003222,21.5,4526.0,4526.0,29352.887,3201.8262,0.0,-0.27297568,0.43085355
676.0,5.076784,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676.0,5.076784,1.5,88863.0,88863.0,173653.53,41821.652,0.0,0.35790026,-2.2329264
676.0,5.076784,2.5,76092.0,76092.0,108249.17,4886.752,0.0,-0.9344117,-1.6486048
676.0,5.076784,3.5,74308.0,74308.0,182303.89,21952.506,0.0,-0.80835265,-1.7000848
676.0,5.076784,4.5,90427.0,90427.0,176470.73,49051.402,0.0,-1.340858,-0.18150498
676.0,5.076784,5.5,120668.0,120668.0,187366.31,59561.29,0.0,-1.6184912,0.23293632
676.0,5.076784,6.5,131678.0,131678.0,156352.03,61674.47,0.0,-1.9037474,1.7168356
676.0,5.076784,7.5,126478.0,126478.0,89805.22,38967.418,0.0,-1.8751693,1.8554262
676.0,5.076784,8.5,129754.0,129754.0,79457.914,19066.527,0.0,-0.671892,-1.858677
676.0,5.076784,9.5,130857.0,130857.0,79458.81,69896.66,0.0,-1.4586797,2.5296533
676.0,5.076784,10.5,126697.0,126697.0,150886.56,164784.25,0.0,-2.26989,3.0780668
676.0,5.076784,11.5,116423.0,116423.0,164722.58,164918.58,0.0,-2.9141912,1.6209077
676.0,5.076784,12.5,102820.0,102820.0,154948.47,143658.47,0.0,2.879716,1.6972888
676.0,5.076784,13.5,90522.0,90522.0,219106.52,86801.02,0.0,2.3854487,2.6264963
676.0,5.076784,14.5,78800.0,78800.0,144348.88,124790.86,0.0,2.0393229,2.6774151
676.0,5.076784,15.5,62596.0,62596.0,134979.06,95248.484,0.0,1.5403278,2.464581
676.0,5.076784,16.5,54136.0,54136.0,153273.47,37030.906,0.0,1.179141,2.4943252
676.0,5.076784,17.5,42981.0,42981.0,150911.89,10440.98,0.0,0.8732762,-2.01545
676.0,5.076784,18.5,26795.0,26795.0,107770.94,36586.066,0.0,0.90148056,-1.9923036
676.0,5.076784,19.5,14906.0,14906.0,49644.566,30820.41,0.0,0.48748848,-1.5414917
676.0,5.076784,20.5,8202.0,8202.0,23408.994,23339.01,0.0,0.37923056,-1.4222196
676.0,5.076784,21.5,4595.0,4595.0,30323.236,5856.2183,0.0,-0.23152763,-1.1599725
679.0,5.024694,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.0,5.024694,1.5,87715.0,87715.0,140033.67,22810.172,0.0,0.4160919,2.9442677
679.0,5.024694,2.5,75572.0,75572.0,84027.62,46331.24,0.0,-0.78883225,2.6504483
679.0,5.024694,3.5,71991.0,71991.0,146861.75,58636.797,0.0,-0.8237783,2.9900215
679.0,5.024694,4.5,90262.0,90262.0,218451.03,60320.52,0.0,-1.318507,-1.5868373
679.0,5.024694,5.5,121014.0,121014.0,238800.55,75413.15,0.0,-1.5484726,-1.2076241
679.0,5.024694,6.5,125847.0,125847.0,186149.77,47871.582,0.0,-1.4317832,-0.54704607
679.0,5.024694,7.5,128142.0,128142.0,120758.52,24982.447,0.0,-1.3831109,-1.3253224
679.0,5.024694,8.5,135431.0,135431.0,112716.305,34122.96,0.0,-0.95161223,0.27780214
679.0,5.024694,9.5,130233.0,130233.0,136189.84,12636.743,0.0,-0.7347926,2.9928443
679.0,5.024694,10.5,127351.0,127351.0,16375.319,108239.93,0.0,-2.8569727,2.9937398
679.0,5.024694,11.5,118249.0,118249.0,181034.45,101143.3,0.0,2.9412894,1.5287873
679.0,5.024694,12.5,102428.0,102428.0,156447.7,202587.1,0.0,3.0060952,1.4670035
679.0,5.024694,13.5,94500.0,94500.0,177767.3,196821.52,0.0,2.9179366,1.9992834
679.0,5.024694,14.5,80981.0,80981.0,183921.52,160598.95,0.0,2.2507505,1.929104
679.0,5.024694,15.5,62759.0,62759.0,120558.11,94987.25,0.0,1.4225942,2.1115696
679.0,5.024694,16.5,48956.0,48956.0,104899.016,67198.27,0.0,0.80379456,1.7030289
679.0,5.024694,17.5,38097.0,38097.0,126996.055,17046.152,0.0,0.68388414,2.209252
679.0,5.024694,18.5,28487.0,28487.0,108993.18,32934.977,0.0,0.73847973,-1.8944501
679.0,5.024694,19.5,18466.0,18466.0,59795.957,47310.566,0.0,0.61380553,-1.6907384
679.0,5.024694,20.5,10297.0,10297.0,34749.574,27782.459,0.0,0.48371622,-1.7486868
679.0,5.024694,21.5,5555.0,5555.0,40974.992,23847.162,0.0,0.033217445,-1.4543082
681.0,4.998442,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.0,4.998442,1.5,86981.0,86981.0,160612.19,40234.3,0.0,0.41206667,3.0495763
681.0,4.998442,2.5,74917.0,74917.0,73458.02,27083.701,0.0,-0.53399146,1.9455677
681.0,4.998442,3.5,73626.0,73626.0,102813.95,48086.11,0.0,-0.7179109,2.9897017
681.0,4.998442,4.5,92200.0,92200.0,173123.44,76862.03,0.0,-1.1035191,-2.559217
681.0,4.998442,5.5,119883.0,119883.0,227638.94,68250.87,0.0,-1.5594219,-2.3197417
681.0,4.998442,6.5,127318.0,127318.0,190718.48,72080.53,0.0,-1.6058902,-1.480847
681.0,4.998442,7.5,126282.0,126282.0,140812.14,14753.747,0.0,-1.5067929,-2.3873525
681.0,4.998442,8.5,131337.0,131337.0,82349.67,47096.363,0.0,-0.95756453,1.3116316
681.0,4.998442,9.5,129319.0,129319.0,91615.49,38251.48,0.0,-0.9319789,0.62849003
681.0,4.998442,10.5,127353.0,127353.0,7219.628,24997.412,0.0,-2.6739607,2.6732416
681.0,4.998442,11.5,117921.0,117921.0,154943.92,108101.94,0.0,-3.091661,1.5704472
681.0,4.998442,12.5,103852.0,103852.0,122875.82,230247.33,0.0,-3.0004225,1.4396064
681.0,4.998442,13.5,93014.0,93014.0,160968.1,227625.61,0.0,2.9163842,1.7885154
681.0,4.998442,14.5,83131.0,83131.0,166465.7,152104.06,0.0,2.6737835,1.9736313
681.0,4.998442,15.5,65647.0,65647.0,113967.97,105714.234,0.0,1.5043991,1.6235882
681.0,4.998442,16.5,48601.0,48601.0,110646.3,74971.27,0.0,0.8162149,1.5577012
681.0,4.998442,17.5,36324.0,36324.0,115112.76,30624.611,0.0,0.6597863,2.1238763
681.0,4.998442,18.5,28367.0,28367.0,99274.164,22302.627,0.0,0.747677,-1.7440261
681.0,4.998442,19.5,18774.0,18774.0,48777.508,21091.328,0.0,0.5397243,-1.5411319
681.0,4.998442,20.5,10892.0,10892.0,43863.004,47809.914,0.0,0.17993574,-1.6766514
681.0,4.998442,21.5,5688.0,5688.0,34214.45,22296.71,0.0,0.09901687,-1.9848715
682.0,4.972099,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.0,4.972099,1.5,85960.0,85960.0,161603.28,17059.57,0.0,0.50773686,-2.3201704
682.0,4.972099,2.5,74777.0,74777.0,29217.014,24212.525,0.0,-1.3960906,-0.6851461
682.0,4.972099,3.5,73167.0,73167.0,53780.9,8442.937,0.0,-1.17317,2.3718963
682.0,4.972099,4.5,93350.0,93350.0,159455.95,59254.027,0.0,-1.2646928,2.3892488
682.0,4.972099,5.5,123238.0,123238.0,238252.31,68449.414,0.0,-1.4863681,-3.0098326
682.0,4.972099,6.5,129400.0,129400.0,223244.98,60923.39,0.0,-1.6412795,-1.857382
682.0,4.972099,7.5,124408.0,124408.0,113601.2,35302.594,0.0,-1.4245956,-0.750449
682.0,4.972099,8.5,129010.0,129010.0,38346.867,64262.758,0.0,-0.509714,-0.32283333
682.0,4.972099,9.5,126169.0,126169.0,63078.035,113255.67,0.0,-1.1411415,-0.41551077
682.0,4.972099,10.5,126199.0,126199.0,79286.516,18612.965,0.0,-2.7258077,-1.6292515
682.0,4.972099,11.5,119851.0,119851.0,111615.18,121302.09,0.0,-2.8334,1.2648952
682.0,4.972099,12.5,104879.0,104879.0,195067.92,206985.48,0.0,-2.8237944,1.0826015
682.0,4.972099,13.5,93367.0,93367.0,179875.1,214341.98,0.0,2.9669218,1.5734102
682.0,4.972099,14.5,83995.0,83995.0,157557.06,184272.48,0.0,2.733252,1.760842
682.0,4.972099,15.5,67359.0,67359.0,89783.99,146285.28,0.0,2.0795307,1.6350998
682.0,4.972099,16.5,48956.0,48956.0,89659.01,98322.37,0.0,0.8886054,1.3106433
682.0,4.972099,17.5,35582.0,35582.0,96602.64,26719.262,0.0,0.49739882,1.6898273
682.0,4.972099,18.5,26674.0,26674.0,85453.914,4955.776,0.0,0.77855885,1.0431385
682.0,4.972099,19.5,18986.0,18986.0,41799.848,25788.957,0.0,0.77393097,-1.459787
682.0,4.972099,20.5,11473.0,11473.0,40152.45,46174.39,0.0,0.0723908,-1.7135977
682.0,4.972099,21.5,6127.0,6127.0,33196.043,20340.424,0.0,0.24089989,-2.2487302
684.0,4.9455957,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684.0,4.9455957,1.5,85860.0,85860.0,204675.17,28392.865,0.0,0.41187477,2.3068647
684.0,4.9455957,2.5,74546.0,74546.0,50486.004,10469.495,0.0,-1.6514341,-2.3019397
684.0,4.9455957,3.5,71203.0,71203.0,58942.473,30914.783,0.0,-1.2437618,0.047006045
684.0,4.9455957,4.5,92390.0,92390.0,161147.1,54265.312,0.0,-0.8679534,1.8918668
684.0,4.9455957,5.5,121759.0,121759.0,240785.73,61135.37,0.0,-1.290515,2.7895508
684.0,4.9455957,6.5,130088.0,130088.0,255393.78,73468.734,0.0,-1.4791201,-1.8123227
684.0,4.9455957,7.5,127841.0,127841.0,160129.11,76631.73,0.0,-1.4980892,-1.902724
684.0,4.9455957,8.5,126319.0,126319.0,50418.496,37366.496,0.0,-1.2369763,-1.1166283
684.0,4.9455957,9.5,127812.0,127812.0,28925.549,92049.93,0.0,1.035552,-1.3846172
684.0,4.9455957,10.5,124516.0,124516.0,89627.03,88463.15,0.0,-2.3558936,-0.9047958
684.0,4.9455957,11.5,120523.0,120523.0,112559.49,17849.031,0.0,-2.731952,1.3456368
684.0,4.9455957,12.5,107888.0,107888.0,216960.94,149048.34,0.0,-3.1044495,0.93046737
684.0,4.9455957,13.5,92970.0,92970.0,196645.02,188137.5,0.0,2.9078672,1.1774887
684.0,4.9455957,14.5,83962.0,83962.0,170790.4,171996.39,0.0,2.5983062,1.3622477
684.0,4.9455957,15.5,68161.0,68161.0,116922.67,189755.81,0.0,2.603601,1.3149894
684.0,4.9455957,16.5,48324.0,48324.0,74464.53,102896.56,0.0,1.268333,1.3513082
684.0,4.9455957,17.5,35018.0,35018.0,61883.707,49322.387,0.0,0.55094993,1.4766996
684.0,4.9455957,18.5,25813.0,25813.0,74212.91,20464.219,0.0,0.9093538,0.98198974
684.0,4.9455957,19.5,18750.0,18750.0,54244.766,29818.86,0.0,1.1892986,-1.0725021
684.0,4.9455957,20.5,11832.0,11832.0,33119.36,27521.88,0.0,0.22710565,-1.8335733
684.0,4.9455957,21.5,6625.0,6625.0,40516.195,24226.334,0.0,0.21992835,-2.166422
687.0,4.892248,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687.0,4.892248,1.5,86085.0,86085.0,187479.83,27019.17,0.0,0.8325201,0.5215434
687.0,4.892248,2.5,74837.0,74837.0,54041.074,30873.684,0.0,-0.50660723,2.87515
687.0,4.892248,3.5,72418.0,72418.0,82136.78,49421.52,0.0,-1.4955556,-1.922881
687.0,4.892248,4.5,91092.0,91092.0,151957.75,76710.125,0.0,-1.0771505,-1.2524457
687.0,4.892248,5.5,118954.0,118954.0,251856.86,36783.637,0.0,-1.226104,-0.94922286
687.0,4.892248,6.5,121650.0,121650.0,203337.72,37124.715,0.0,-1.5251368,-2.6752968
687.0,4.892248,7.5,128740.0,128740.0,119905.35,58591.26,0.0,-1.6839356,-1.8263901
687.0,4.892248,8.5,133119.0,133119.0,89541.64,95367.414,0.0,-1.6876335,-1.2023649
687.0,4.892248,9.5,129548.0,129548.0,68888.91,141439.77,0.0,-0.9687544,-0.78881925
687.0,4.892248,10.5,124919.0,124919.0,58425.58,154100.34,0.0,1.1248994,-1.1697656
687.0,4.892248,11.5,118011.0,118011.0,47859.418,59147.598,0.0,1.6614479,-1.235249
687.0,4.892248,12.5,111431.0,111431.0,123872.77,46461.22,0.0,2.253234,1.3829489
687.0,4.892248,13.5,98410.0,98410.0,228732.28,116103.664,0.0,2.7198257,0.57776207
687.0,4.892248,14.5,81221.0,81221.0,224819.75,144935.0,0.0,2.6666124,0.57788354
687.0,4.892248,15.5,65484.0,65484.0,181355.67,144281.94,0.0,2.1639879,0.8329376
687.0,4.892248,16.5,48345.0,48345.0,99991.016,112351.56,0.0,1.7267032,1.0160655
687.0,4.892248,17.5,35154.0,35154.0,69815.586,75516.11,0.0,1.6049842,1.0060117
687.0,4.892248,18.5,26316.0,26316.0,91365.414,65274.086,0.0,1.613694,0.6136075
687.0,4.892248,19.5,18416.0,18416.0,69502.01,13447.892,0.0,1.0495648,-0.8083328
687.0,4.892248,20.5,11935.0,11935.0,42382.15,38778.066,0.0,0.31423753,-1.717081
687.0,4.892248,21.5,6769.0,6769.0,38590.96,25083.008,0.0,0.21468642,-2.0972176
689.0,4.8626695,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689.0,4.8626695,1.5,85661.0,85661.0,178329.2,35011.953,0.0,0.8961588,-1.634875
689.0,4.8626695,2.5,74805.0,74805.0,66638.695,7334.52,0.0,-0.4869169,2.431425
689.0,4.8626695,3.5,72447.0,72447.0,55909.38,49770.844,0.0,-1.8328717,-2.1627655
689.0,4.8626695,4.5,90914.0,90914.0,168056.42,22132.28,0.0,-1.1707087,-1.7178549
689.0,4.8626695,5.5,124378.0,124378.0,253648.42,55594.46,0.0,-1.0265297,-1.5692133
689.0,4.8626695,6.5,124883.0,124883.0,194299.73,17253.428,0.0,-1.3934227,2.0066285
689.0,4.8626695,7.5,126737.0,126737.0,139876.12,54665.215,0.0,-1.5459687,-2.723567
689.0,4.8626695,8.5,133956.0,133956.0,5026.505,125830.77,0.0,2.7794638,-2.193067
689.0,4.8626695,9.5,130249.0,130249.0,83093.03,83067.75,0.0,-1.3265314,-1.2562104
689.0,4.8626695,10.5,122551.0,122551.0,101292.22,179578.78,0.0,-0.6963153,-1.3404052
689.0,4.8626695,11.5,113920.0,113920.0,50624.816,84499.336,0.0,-0.031526826,-1.3634648
689.0,4.8626695,12.5,111107.0,111107.0,65396.92,39791.32,0.0,2.2281597,0.41999167
689.0,4.8626695,13.5,99106.0,99106.0,183089.66,137373.12,0.0,2.6466315,0.27885538
689.0,4.8626695,14.5,80826.0,80826.0,243769.2,128346.125,0.0,2.5776553,0.69664204
689.0,4.8626695,15.5,66299.0,66299.0,187665.98,128020.74,0.0,2.1921225,0.6384456
689.0,4.8626695,16.5,50739.0,50739.0,154314.56,107510.84,0.0,1.8573139,0.55488425
689.0,4.8626695,17.5,35714.0,35714.0,88764.414,70925.46,0.0,1.7269899,0.55971116
689.0,4.8626695,18.5,25627.0,25627.0,103739.69,61645.812,0.0,1.454618,0.09503184
689.0,4.8626695,19.5,18001.0,18001.0,70321.98,11652.166,0.0,1.0720829,-0.67117673
689.0,4.8626695,20.5,10982.0,10982.0,39853.36,32458.55,0.0,0.45918876,-2.4239807
689.0,4.8626695,21.5,6764.0,6764.0,27500.207,20106.025,0.0,-0.09048276,-2.6093512
690.0,4.848723,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0,4.848723,1.5,86206.0,86206.0,168746.3,23985.484,0.0,0.65442574,-1.2713425
690.0,4.848723,2.5,73318.0,73318.0,79948.92,10455.0,0.0,-1.0787598,3.0080533
690.0,4.848723,3.5,71645.0,71645.0,88809.08,37544.824,0.0,-1.6051463,2.7266269
690.0,4.848723,4.5,89578.0,89578.0,122861.44,46542.62,0.0,-1.4095237,-2.815913
690.0,4.848723,5.5,124328.0,124328.0,250356.17,77235.1,0.0,-1.1269778,-1.8099811
690.0,4.848723,6.5,128147.0,128147.0,199894.38,41521.004,0.0,-1.379767,3.1313953
690.0,4.848723,7.5,125637.0,125637.0,138135.27,45739.473,0.0,-1.3814148,-3.0807564
690.0,4.848723,8.5,135121.0,135121.0,2037.4911,90123.75,0.0,-1.4026351,-2.2765875
690.0,4.848723,9.5,130070.0,130070.0,76330.17,90201.86,0.0,-1.0152841,-1.5732205
690.0,4.848723,10.5,123747.0,123747.0,103088.266,168185.67,0.0,-1.2543474,-1.3477935
690.0,4.848723,11.5,111233.0,111233.0,52864.582,100784.586,0.0,-1.0282996,-1.5202116
690.0,4.848723,12.5,110237.0,110237.0,16485.791,84958.06,0.0,3.005383,-0.31903467
690.0,4.848723,13.5,97732.0,97732.0,171982.81,155184.44,0.0,2.7666826,0.09854047
690.0,4.848723,14.5,81212.0,81212.0,215957.23,126146.695,0.0,2.4486456,0.36118928
690.0,4.848723,15.5,68286.0,68286.0,223425.17,114720.305,0.0,2.289102,0.5566224
690.0,4.848723,16.5,52234.0,52234.0,168565.66,107764.32,0.0,1.884974,0.37061834
690.0,4.848723,17.5,36039.0,36039.0,95054.484,62015.316,0.0,1.5635387,0.49617
690.0,4.848723,18.5,24749.0,24749.0,91160.39,42155.87,0.0,1.4224292,-0.11193385
690.0,4.848723,19.5,17249.0,17249.0,71528.03,12339.295,0.0,1.0605602,-0.38251257
690.0,4.848723,20.5,10910.0,10910.0,41889.477,30294.764,0.0,0.4221807,-2.6135285
690.0,4.848723,21.5,6790.0,6790.0,23343.002,16263.731,0.0,0.09916491,-2.6660805
692.0,4.806665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692.0,4.806665,1.5,85383.0,85383.0,158125.89,45407.137,0.0,0.7771085,-1.4281461
692.0,4.806665,2.5,73014.0,73014.0,65569.79,20335.43,0.0,-1.4823296,0.8957889
692.0,4.806665,3.5,71267.0,71267.0,84736.2,54149.066,0.0,-1.3985246,1.6367354
692.0,4.806665,4.5,85070.0,85070.0,140771.84,19942.498,0.0,-1.0604441,3.0039322
692.0,4.806665,5.5,117322.0,117322.0,197168.33,40419.02,0.0,-1.0066973,2.0296934
692.0,4.806665,6.5,130408.0,130408.0,200264.95,36871.914,0.0,-1.0063401,2.7666585
692.0,4.806665,7.5,135883.0,135883.0,124038.9,54646.508,0.0,-1.3286675,2.336954
692.0,4.806665,8.5,134726.0,134726.0,95857.63,107343.336,0.0,-1.0203557,-2.2987742
692.0,4.806665,9.5,130094.0,130094.0,50609.543,60293.82,0.0,-2.1763947,-1.4820817
692.0,4.806665,10.5,126169.0,126169.0,58233.484,166510.58,0.0,-2.7408905,-1.7491081
692.0,4.806665,11.5,114372.0,114372.0,90041.055,213494.12,0.0,-2.2281942,-1.9482565
692.0,4.806665,12.5,105576.0,105576.0,139743.9,168965.48,0.0,-2.5053382,-1.6134193
692.0,4.806665,13.5,94572.0,94572.0,146050.38,120337.99,0.0,-3.1057663,-1.2119652
692.0,4.806665,14.5,82153.0,82153.0,191531.5,121631.71,0.0,2.6178505,-0.56976986
692.0,4.806665,15.5,68855.0,68855.0,196020.3,111376.14,0.0,2.242774,-0.047728226
692.0,4.806665,16.5,57440.0,57440.0,152947.34,68781.73,0.0,2.0567658,0.39557683
692.0,4.806665,17.5,38080.0,38080.0,96942.19,41617.504,0.0,1.695732,0.24184059
692.0,4.806665,18.5,22882.0,22882.0,64013.78,5556.4014,0.0,0.9182627,-0.1547273
692.0,4.806665,19.5,15235.0,15235.0,68686.5,20434.271,0.0,1.0539201,0.46824095
692.0,4.806665,20.5,11339.0,11339.0,44197.625,5150.153,0.0,0.78610545,2.8149343
692.0,4.806665,21.5,6783.0,6783.0,18837.666,11374.461,0.0,0.3980835,2.9745493
694.0,4.778461,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694.0,4.778461,1.5,83641.0,83641.0,99126.55,32888.39,0.0,0.7229903,-0.42367947
694.0,4.778461,2.5,74391.0,74391.0,70746.36,40630.34,0.0,-1.6073694,-0.88562965
694.0,4.778461,3.5,70045.0,70045.0,107399.45,30185.86,0.0,-1.1700194,-0.04880943
694.0,4.778461,4.5,87916.0,87916.0,138716.8,38795.4,0.0,-0.9270924,1.8720907
694.0,4.778461,5.5,117720.0,117720.0,184246.45,48667.47,0.0,-0.7475345,1.8654047
694.0,4.778461,6.5,123795.0,123795.0,221173.69,38392.285,0.0,-0.8576615,2.507945
694.0,4.778461,7.5,134212.0,134212.0,137089.23,73153.19,0.0,-0.84094036,2.3302126
694.0,4.778461,8.5,136346.0,136346.0,34506.402,74473.73,0.0,2.6611426,-2.8320534
694.0,4.778461,9.5,131089.0,131089.0,23490.586,79368.87,0.0,2.9378877,-2.9679406
694.0,4.778461,10.5,129266.0,129266.0,35297.312,95929.5,0.0,2.9699733,-2.1366582
694.0,4.778461,11.5,118062.0,118062.0,90886.54,182700.73,0.0,-2.401424,-2.1834083
694.0,4.778461,12.5,105736.0,105736.0,149387.42,143268.47,0.0,-2.7879913,-2.055376
694.0,4.778461,13.5,94833.0,94833.0,196163.86,142063.83,0.0,-3.0043073,-1.792247
694.0,4.778461,14.5,79656.0,79656.0,195376.2,87787.13,0.0,2.7627978,-0.9484943
694.0,4.778461,15.5,67285.0,67285.0,198402.47,78726.664,0.0,2.1823754,-0.2757239
694.0,4.778461,16.5,55089.0,55089.0,132442.53,9074.635,0.0,2.008241,-0.29495534
694.0,4.778461,17.5,40794.0,40794.0,88185.37,36549.38,0.0,1.603125,0.048634943
694.0,4.778461,18.5,24596.0,24596.0,63786.242,32596.445,0.0,1.0890621,0.13569243
694.0,4.778461,19.5,15283.0,15283.0,63170.508,25433.674,0.0,1.1715654,0.08986014
694.0,4.778461,20.5,10881.0,10881.0,43588.926,4178.8804,0.0,0.84935445,1.7398825
694.0,4.778461,21.5,6972.0,6972.0,29076.541,18778.969,0.0,0.20908451,2.881385
698.0,4.720187,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698.0,4.720187,1.5,84067.0,84067.0,93118.11,18664.875,0.0,-0.03044368,-1.8410527
698.0,4.720187,2.5,73783.0,73783.0,60618.4,50256.254,0.0,-2.084334,2.543487
698.0,4.720187,3.5,70783.0,70783.0,63307.74,33338.234,0.0,-1.69358,-2.64229
698.0,4.720187,4.5,90669.0,90669.0,101051.26,33263.484,0.0,-1.0896695,-0.73786974
698.0,4.720187,5.5,122444.0,122444.0,158800.3,56319.105,0.0,-0.48674965,-0.07885135
698.0,4.720187,6.5,126398.0,126398.0,172457.44,47342.65,0.0,-0.6643306,-0.04659227
698.0,4.720187,7.5,122888.0,122888.0,108300.52,70521.35,0.0,-1.4012604,1.0962223
698.0,4.720187,8.5,132571.0,132571.0,43280.188,65306.332,0.0,-1.5284586,1.4768085
698.0,4.720187,9.5,131692.0,131692.0,20174.633,65944.34,0.0,2.4646358,1.3138515
698.0,4.720187,10.5,128958.0,128958.0,34400.566,41929.516,0.0,-2.863892,3.0347798
698.0,4.720187,11.5,124594.0,124594.0,51036.332,160092.61,0.0,-2.2916267,-2.2372525
698.0,4.720187,12.5,109990.0,109990.0,21862.123,251083.17,0.0,2.7273216,-1.86855
698.0,4.720187,13.5,92930.0,92930.0,117916.66,203168.28,0.0,2.8887744,-1.9885007
698.0,4.720187,14.5,80859.0,80859.0,217999.75,150462.66,0.0,2.4060762,-1.9953392
698.0,4.720187,15.5,64351.0,64351.0,193625.69,47988.164,0.0,2.4313786,-2.7290225
698.0,4.720187,16.5,50432.0,50432.0,143199.72,17673.273,0.0,2.0841722,-1.9603548
