snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
698.0,4.720187,17.5,40249.0,40249.0,92323.78,11045.129,0.0,1.7585542,1.3437287
698.0,4.720187,18.5,27894.0,27894.0,64637.31,16938.816,0.0,1.4762572,-0.070333585
698.0,4.720187,19.5,16250.0,16250.0,45859.633,17429.578,0.0,1.1832217,-0.53718483
698.0,4.720187,20.5,10470.0,10470.0,35601.47,5017.5454,0.0,0.61481106,-2.5609565
698.0,4.720187,21.5,6932.0,6932.0,36337.652,35710.594,0.0,-0.10764832,1.994465
704.0,4.6222377,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704.0,4.6222377,1.5,82674.0,82674.0,166536.6,53229.582,0.0,0.7231583,2.554163
704.0,4.6222377,2.5,72140.0,72140.0,66983.84,25574.24,0.0,-1.9674959,-2.0773063
704.0,4.6222377,3.5,70751.0,70751.0,83254.305,10171.105,0.0,-1.5937301,1.185224
704.0,4.6222377,4.5,85478.0,85478.0,110078.81,25539.807,0.0,-1.3501682,1.5240184
704.0,4.6222377,5.5,115866.0,115866.0,135032.11,19813.18,0.0,-1.3730918,1.4926084
704.0,4.6222377,6.5,122755.0,122755.0,150637.17,24341.621,0.0,-1.3306916,-2.802563
704.0,4.6222377,7.5,124573.0,124573.0,80396.55,43967.367,0.0,-1.881337,1.3453628
704.0,4.6222377,8.5,132963.0,132963.0,125934.37,40053.71,0.0,-2.821719,1.7628446
704.0,4.6222377,9.5,138060.0,138060.0,107800.375,26374.875,0.0,2.744315,-3.0605593
704.0,4.6222377,10.5,134579.0,134579.0,108204.63,25805.633,0.0,2.1943798,-0.8526077
704.0,4.6222377,11.5,122557.0,122557.0,69121.05,9717.777,0.0,0.3431589,-0.6598866
704.0,4.6222377,12.5,109927.0,109927.0,39103.812,40396.117,0.0,-1.7567226,2.6052766
704.0,4.6222377,13.5,97447.0,97447.0,120835.16,137625.83,0.0,3.0599892,3.009762
704.0,4.6222377,14.5,83253.0,83253.0,105402.766,149126.64,0.0,2.8475509,2.908892
704.0,4.6222377,15.5,66699.0,66699.0,45423.113,116603.67,0.0,2.5627725,2.689172
704.0,4.6222377,16.5,49104.0,49104.0,40214.215,105842.91,0.0,1.8303187,2.5187893
704.0,4.6222377,17.5,38109.0,38109.0,54341.395,94702.65,0.0,1.8208979,2.5068083
704.0,4.6222377,18.5,26156.0,26156.0,37746.746,48396.074,0.0,1.469943,2.490137
704.0,4.6222377,19.5,16003.0,16003.0,27396.67,15514.246,0.0,0.64272845,2.9211295
704.0,4.6222377,20.5,9171.0,9171.0,26644.87,7772.7446,0.0,0.39578754,1.0133355
704.0,4.6222377,21.5,5777.0,5777.0,31057.182,30548.771,0.0,-0.5082442,1.2965237
706.0,4.5770884,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706.0,4.5770884,1.5,82712.0,82712.0,165675.45,26660.967,0.0,0.62919253,1.6433538
706.0,4.5770884,2.5,72431.0,72431.0,55746.44,11550.125,0.0,-1.2830508,1.8130692
706.0,4.5770884,3.5,70204.0,70204.0,78239.914,26514.088,0.0,-1.6421264,-1.2962904
706.0,4.5770884,4.5,87717.0,87717.0,100123.305,24340.842,0.0,-1.459602,-0.66439205
706.0,4.5770884,5.5,123598.0,123598.0,131878.44,59988.492,0.0,-1.5570617,0.10017727
706.0,4.5770884,6.5,127637.0,127637.0,130971.586,39566.21,0.0,-1.2169611,0.11099536
706.0,4.5770884,7.5,122093.0,122093.0,121026.336,69833.266,0.0,-0.9626078,0.30182725
706.0,4.5770884,8.5,125716.0,125716.0,62472.125,32158.264,0.0,-2.2856956,0.754127
706.0,4.5770884,9.5,130972.0,130972.0,75340.266,81934.9,0.0,2.570804,1.8194766
706.0,4.5770884,10.5,127059.0,127059.0,180188.25,33694.4,0.0,2.0621142,2.6995008
706.0,4.5770884,11.5,119026.0,119026.0,107872.78,9341.017,0.0,1.1655892,1.8894947
706.0,4.5770884,12.5,112367.0,112367.0,46231.797,61025.758,0.0,-0.47289446,1.4313955
706.0,4.5770884,13.5,97286.0,97286.0,55930.97,96536.01,0.0,3.0114067,2.7095993
706.0,4.5770884,14.5,86848.0,86848.0,130099.95,123349.22,0.0,-3.0752256,3.0398507
706.0,4.5770884,15.5,69459.0,69459.0,56227.008,141058.55,0.0,-2.2676127,2.5440884
706.0,4.5770884,16.5,51425.0,51425.0,2435.4016,77374.75,0.0,-2.9703605,2.3483987
706.0,4.5770884,17.5,37534.0,37534.0,52267.023,46421.99,0.0,0.7289272,2.0871384
706.0,4.5770884,18.5,27268.0,27268.0,57582.3,58382.812,0.0,1.3924413,2.0066977
706.0,4.5770884,19.5,17345.0,17345.0,40169.934,36976.723,0.0,1.296143,1.4083967
706.0,4.5770884,20.5,10220.0,10220.0,26357.6,12436.58,0.0,0.6622572,0.7667973
706.0,4.5770884,21.5,5682.0,5682.0,18558.973,22321.246,0.0,-0.36858925,0.9621228
708.0,4.552132,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708.0,4.552132,1.5,82510.0,82510.0,137466.22,29043.668,0.0,0.46658778,2.4789758
708.0,4.552132,2.5,71329.0,71329.0,57141.688,19318.262,0.0,-1.1392938,-1.2965837
708.0,4.552132,3.5,69090.0,69090.0,72341.91,22675.465,0.0,-1.5000082,-2.4542477
708.0,4.552132,4.5,83979.0,83979.0,120785.62,16505.953,0.0,-1.2626166,-2.9427862
708.0,4.552132,5.5,120565.0,120565.0,134300.23,15473.274,0.0,-1.509326,-2.0821261
708.0,4.552132,6.5,132254.0,132254.0,107169.555,66720.34,0.0,-1.2133368,-1.0541835
708.0,4.552132,7.5,128439.0,128439.0,122651.79,79994.16,0.0,-1.6284393,-0.52262044
708.0,4.552132,8.5,126706.0,126706.0,119142.164,27682.383,0.0,-2.4724827,-1.7339165
708.0,4.552132,9.5,128880.0,128880.0,86671.79,72185.24,0.0,2.946879,1.5731814
708.0,4.552132,10.5,121513.0,121513.0,112060.12,29607.441,0.0,1.7760854,1.9939654
708.0,4.552132,11.5,115979.0,115979.0,193621.19,27823.068,0.0,1.3555992,2.606702
708.0,4.552132,12.5,110317.0,110317.0,49129.66,65647.86,0.0,-0.58460474,0.88502187
708.0,4.552132,13.5,99187.0,99187.0,63715.97,96295.8,0.0,-2.315333,1.5736376
708.0,4.552132,14.5,86793.0,86793.0,117113.02,108763.23,0.0,-3.0735583,2.4882705
708.0,4.552132,15.5,70964.0,70964.0,61669.8,141968.03,0.0,-1.9109691,2.3245816
708.0,4.552132,16.5,54284.0,54284.0,41377.434,88462.21,0.0,-1.515387,2.525629
708.0,4.552132,17.5,37602.0,37602.0,43072.64,19009.975,0.0,0.7128549,1.746104
708.0,4.552132,18.5,26376.0,26376.0,46846.234,30728.092,0.0,0.939056,2.1057844
708.0,4.552132,19.5,17554.0,17554.0,42476.76,37341.59,0.0,1.1362227,1.0938066
708.0,4.552132,20.5,10858.0,10858.0,31801.062,29601.709,0.0,0.7500034,0.5525437
708.0,4.552132,21.5,6325.0,6325.0,18902.795,29624.822,0.0,-0.2686328,0.68968284
711.0,4.501815,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711.0,4.501815,1.5,78352.0,78352.0,92166.78,7854.1904,0.0,0.42716247,2.255969
711.0,4.501815,2.5,68020.0,68020.0,58456.875,6764.622,0.0,-1.4153764,-3.0887916
711.0,4.501815,3.5,62719.0,62719.0,92795.38,31672.05,0.0,-1.534942,2.5481217
711.0,4.501815,4.5,79108.0,79108.0,100500.164,8464.783,0.0,-1.1956394,2.764719
711.0,4.501815,5.5,106229.0,106229.0,137633.52,28191.354,0.0,-1.4695083,-2.492787
711.0,4.501815,6.5,115942.0,115942.0,74312.59,50148.375,0.0,-1.6540909,3.1033049
711.0,4.501815,7.5,125289.0,125289.0,91962.03,82099.24,0.0,-1.3522677,-2.2952824
711.0,4.501815,8.5,131724.0,131724.0,53269.98,70982.42,0.0,-2.8081396,-2.0515275
711.0,4.501815,9.5,126986.0,126986.0,77173.71,32265.777,0.0,1.8682175,2.1176915
711.0,4.501815,10.5,123814.0,123814.0,96864.09,107684.31,0.0,1.827776,1.6797335
711.0,4.501815,11.5,115200.0,115200.0,61908.844,82013.484,0.0,1.254478,1.044596
711.0,4.501815,12.5,104710.0,104710.0,63300.977,38962.875,0.0,1.9528786,-1.1081706
711.0,4.501815,13.5,98765.0,98765.0,109822.01,78191.414,0.0,-2.4370267,0.11156731
711.0,4.501815,14.5,82768.0,82768.0,121084.77,64259.84,0.0,-2.5743876,0.6107315
711.0,4.501815,15.5,70299.0,70299.0,76431.85,56630.082,0.0,-2.6881325,1.6056042
711.0,4.501815,16.5,54008.0,54008.0,34788.523,50984.215,0.0,-1.3110119,2.4313383
711.0,4.501815,17.5,38804.0,38804.0,26175.61,9870.025,0.0,-0.48990834,1.0340854
711.0,4.501815,18.5,28880.0,28880.0,24417.62,14091.478,0.0,0.07736987,1.0043099
711.0,4.501815,19.5,18152.0,18152.0,20016.465,6067.1597,0.0,0.65182346,1.7563068
711.0,4.501815,20.5,10553.0,10553.0,28225.242,19706.248,0.0,0.6466924,0.0043044575
711.0,4.501815,21.5,6996.0,6996.0,17182.25,32430.852,0.0,0.04043036,0.056379363
712.0,4.489422,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712.0,4.489422,1.5,77597.0,77597.0,87368.95,33949.977,0.0,0.62567043,-0.8698504
712.0,4.489422,2.5,68754.0,68754.0,46655.582,19082.598,0.0,-0.32700264,2.0533304
712.0,4.489422,3.5,63007.0,63007.0,45464.93,18522.184,0.0,-1.0988886,1.3206663
712.0,4.489422,4.5,79147.0,79147.0,84003.59,22977.994,0.0,-1.4645092,3.0035942
712.0,4.489422,5.5,107295.0,107295.0,146719.44,19331.387,0.0,-1.5364271,3.0155668
712.0,4.489422,6.5,114256.0,114256.0,89950.305,25931.467,0.0,-1.5984745,-3.0303094
712.0,4.489422,7.5,121186.0,121186.0,68028.73,77052.07,0.0,-1.8471895,-2.610988
712.0,4.489422,8.5,132241.0,132241.0,53945.406,60245.777,0.0,-1.8759454,-2.865249
712.0,4.489422,9.5,129982.0,129982.0,58853.117,8822.598,0.0,1.777993,-0.6870994
712.0,4.489422,10.5,124490.0,124490.0,95177.55,93387.336,0.0,1.958716,1.6478398
712.0,4.489422,11.5,115523.0,115523.0,49831.793,67015.18,0.0,1.3498017,0.80489945
712.0,4.489422,12.5,104499.0,104499.0,34972.35,23962.188,0.0,1.9879936,0.04443955
712.0,4.489422,13.5,96539.0,96539.0,94042.055,70408.83,0.0,-2.4172583,-0.13261187
712.0,4.489422,14.5,82004.0,82004.0,109997.266,53835.08,0.0,-2.7254577,0.34703854
712.0,4.489422,15.5,70358.0,70358.0,89506.73,41476.74,0.0,-2.9014277,1.5896255
712.0,4.489422,16.5,53438.0,53438.0,38955.76,49188.945,0.0,-2.2623713,2.4002292
712.0,4.489422,17.5,38384.0,38384.0,30159.627,8023.739,0.0,-0.54803455,1.104997
712.0,4.489422,18.5,29242.0,29242.0,30977.654,11593.699,0.0,-0.14048989,0.10958867
712.0,4.489422,19.5,18720.0,18720.0,19916.781,6004.747,0.0,0.26774678,2.0308144
712.0,4.489422,20.5,10787.0,10787.0,28532.322,19129.604,0.0,0.4605646,-0.1458898
712.0,4.489422,21.5,6993.0,6993.0,13777.6,30128.516,0.0,0.1895547,-0.015415395
714.0,4.4519887,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714.0,4.4519887,1.5,75994.0,75994.0,35659.55,11115.773,0.0,0.6544137,-2.9895022
714.0,4.4519887,2.5,65054.0,65054.0,54390.652,19624.51,0.0,-1.4798334,-0.009986502
714.0,4.4519887,3.5,60769.0,60769.0,42094.582,16953.408,0.0,-1.4573084,0.36842352
714.0,4.4519887,4.5,76446.0,76446.0,73103.99,34569.34,0.0,-1.1275511,1.4804338
714.0,4.4519887,5.5,108937.0,108937.0,81256.73,33278.6,0.0,-1.4531685,2.3702984
714.0,4.4519887,6.5,115473.0,115473.0,66423.836,42166.25,0.0,-2.018204,2.9082134
714.0,4.4519887,7.5,114962.0,114962.0,52457.176,46980.086,0.0,-2.7208107,-2.5081377
714.0,4.4519887,8.5,128756.0,128756.0,72848.13,39638.562,0.0,-2.3685288,-1.4012678
714.0,4.4519887,9.5,131455.0,131455.0,40403.254,70653.99,0.0,-2.4612854,-2.6656935
714.0,4.4519887,10.5,125899.0,125899.0,69068.52,127501.336,0.0,2.4913886,2.2258
714.0,4.4519887,11.5,117617.0,117617.0,77644.51,91795.74,0.0,2.1617484,1.2595892
714.0,4.4519887,12.5,105207.0,105207.0,105541.33,35744.617,0.0,1.8075562,-0.2019505
714.0,4.4519887,13.5,94952.0,94952.0,91322.25,106753.82,0.0,-1.8635591,0.140108
714.0,4.4519887,14.5,78693.0,78693.0,73579.34,103368.98,0.0,-2.8353631,0.18822603
714.0,4.4519887,15.5,63730.0,63730.0,110322.63,44152.75,0.0,2.9709935,1.314523
714.0,4.4519887,16.5,53347.0,53347.0,89348.21,57439.594,0.0,2.9493418,2.0230842
714.0,4.4519887,17.5,39233.0,39233.0,4769.1562,20604.219,0.0,-2.9751496,2.3088224
714.0,4.4519887,18.5,28951.0,28951.0,32321.785,5016.2876,0.0,-0.4555918,-0.33437592
714.0,4.4519887,19.5,19407.0,19407.0,38913.75,23398.064,0.0,-0.23711321,0.12468153
714.0,4.4519887,20.5,12037.0,12037.0,33545.492,22876.57,0.0,0.29158056,-0.13547249
714.0,4.4519887,21.5,6698.0,6698.0,13741.166,20803.8,0.0,0.03532579,-0.49875408
716.0,4.425637,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716.0,4.425637,1.5,74462.0,74462.0,50259.625,47773.79,0.0,0.1366579,-1.4142671
716.0,4.425637,2.5,64360.0,64360.0,67534.24,19734.814,0.0,-1.8692626,-1.7456882
716.0,4.425637,3.5,61132.0,61132.0,45402.766,19235.727,0.0,-1.6528634,-2.378094
716.0,4.425637,4.5,73821.0,73821.0,72910.32,19570.293,0.0,-1.2517688,0.5653199
716.0,4.425637,5.5,103214.0,103214.0,104927.586,15044.902,0.0,-1.2202601,-0.25572038
716.0,4.425637,6.5,116174.0,116174.0,69255.21,35193.168,0.0,-1.2577734,2.4037752
716.0,4.425637,7.5,116301.0,116301.0,26484.23,56399.176,0.0,-1.8015856,-3.0988185
716.0,4.425637,8.5,124560.0,124560.0,88911.23,29409.326,0.0,-2.8053675,3.1035373
716.0,4.425637,9.5,130213.0,130213.0,75377.79,61324.406,0.0,3.1324775,2.5786042
716.0,4.425637,10.5,128961.0,128961.0,128402.09,61471.035,0.0,2.639073,1.517327
716.0,4.425637,11.5,118489.0,118489.0,85457.195,102923.78,0.0,1.9117079,1.0298753
716.0,4.425637,12.5,106138.0,106138.0,81329.2,16949.963,0.0,1.7531394,0.64147776
716.0,4.425637,13.5,95073.0,95073.0,26465.334,88240.29,0.0,-2.0000324,-0.13392137
716.0,4.425637,14.5,77365.0,77365.0,77340.305,138772.48,0.0,-2.832108,0.1885281
716.0,4.425637,15.5,61021.0,61021.0,79728.36,63952.953,0.0,2.7668452,0.79408646
716.0,4.425637,16.5,49644.0,49644.0,74480.35,49989.082,0.0,2.7373772,1.3236468
716.0,4.425637,17.5,40455.0,40455.0,7455.1914,16222.707,0.0,1.079606,1.0062991
716.0,4.425637,18.5,29784.0,29784.0,30441.04,22319.76,0.0,-0.19648136,-0.3436136
716.0,4.425637,19.5,18783.0,18783.0,43526.98,29801.316,0.0,-0.21704134,0.07969876
716.0,4.425637,20.5,11396.0,11396.0,33895.84,31405.393,0.0,-0.03898545,-0.33953556
716.0,4.425637,21.5,7222.0,7222.0,18406.592,16366.862,0.0,0.076465584,-0.56430423
718.0,4.3840175,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718.0,4.3840175,1.5,71458.0,71458.0,106716.586,25697.729,0.0,-0.014938086,-2.8506043
718.0,4.3840175,2.5,61805.0,61805.0,58265.266,13100.189,0.0,-2.000359,0.16620655
718.0,4.3840175,3.5,59630.0,59630.0,58930.97,18704.107,0.0,-1.0334855,-2.3115554
718.0,4.3840175,4.5,71028.0,71028.0,68022.11,37574.523,0.0,-1.4635551,-2.1614242
718.0,4.3840175,5.5,97667.0,97667.0,69644.625,29542.697,0.0,-1.2802322,0.68807554
718.0,4.3840175,6.5,107605.0,107605.0,41332.66,10832.652,0.0,-1.8205162,1.191691
718.0,4.3840175,7.5,114873.0,114873.0,26281.623,72758.49,0.0,2.6879194,1.7831448
718.0,4.3840175,8.5,122092.0,122092.0,58873.145,58773.69,0.0,2.8681788,2.8017716
718.0,4.3840175,9.5,127080.0,127080.0,89556.89,51399.184,0.0,2.4252555,-2.3039742
718.0,4.3840175,10.5,127089.0,127089.0,124883.41,53098.535,0.0,2.3091745,2.8260484
718.0,4.3840175,11.5,119337.0,119337.0,87752.29,57925.664,0.0,1.9851305,1.6789018
718.0,4.3840175,12.5,106704.0,106704.0,69334.24,35378.082,0.0,-0.12703381,-1.3706398
718.0,4.3840175,13.5,96725.0,96725.0,45501.86,119068.234,0.0,-1.2077533,-0.40177315
718.0,4.3840175,14.5,77992.0,77992.0,38713.188,127856.46,0.0,-3.0180955,0.27420837
718.0,4.3840175,15.5,58176.0,58176.0,47861.47,48872.855,0.0,1.8760922,0.47755158
718.0,4.3840175,16.5,47422.0,47422.0,43196.21,58334.246,0.0,1.5853361,-0.062389754
718.0,4.3840175,17.5,38967.0,38967.0,26057.951,65596.34,0.0,1.5738302,-0.43652335
718.0,4.3840175,18.5,30660.0,30660.0,32259.184,70146.32,0.0,0.09518638,-0.5968184
718.0,4.3840175,19.5,19238.0,19238.0,55802.504,40359.562,0.0,-0.49290064,-0.57751334
718.0,4.3840175,20.5,11112.0,11112.0,21525.824,17135.041,0.0,-0.07481349,-0.17980206
718.0,4.3840175,21.5,6663.0,6663.0,18089.48,15159.55,0.0,0.29967475,-0.79542714
720.0,4.356077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.0,4.356077,1.5,69644.0,69644.0,100095.83,9869.417,0.0,0.30785367,-1.3486751
720.0,4.356077,2.5,61649.0,61649.0,76654.73,34263.21,0.0,-1.5336987,2.2048128
720.0,4.356077,3.5,58458.0,58458.0,57668.723,27910.396,0.0,-1.7252351,2.0048447
720.0,4.356077,4.5,67427.0,67427.0,74648.13,21443.225,0.0,-1.49164,-1.9939364
720.0,4.356077,5.5,98090.0,98090.0,131200.5,35481.527,0.0,-1.4713736,-1.6519958
720.0,4.356077,6.5,103661.0,103661.0,59154.688,46237.9,0.0,-1.2142495,1.1440082
720.0,4.356077,7.5,110074.0,110074.0,23438.533,40776.26,0.0,-2.7101092,1.4546459
720.0,4.356077,8.5,121225.0,121225.0,21072.393,21718.242,0.0,2.3354166,1.6275775
720.0,4.356077,9.5,126404.0,126404.0,61764.03,36399.83,0.0,2.1175926,3.0127811
720.0,4.356077,10.5,126163.0,126163.0,78865.12,74465.77,0.0,2.477771,2.8601904
720.0,4.356077,11.5,118614.0,118614.0,43916.07,87548.29,0.0,2.6406322,2.1690264
720.0,4.356077,12.5,107204.0,107204.0,86970.01,55704.234,0.0,-1.3147016,2.854718
720.0,4.356077,13.5,97014.0,97014.0,26358.336,79217.4,0.0,-2.0787137,-0.71174276
720.0,4.356077,14.5,80568.0,80568.0,8838.561,88906.81,0.0,0.16011737,0.2704308
720.0,4.356077,15.5,59660.0,59660.0,8884.239,70950.336,0.0,-1.3603286,-0.09185656
720.0,4.356077,16.5,47082.0,47082.0,51712.207,84293.16,0.0,1.1731141,-0.6121583
720.0,4.356077,17.5,37436.0,37436.0,34445.64,69436.484,0.0,1.584248,-0.8026402
720.0,4.356077,18.5,29675.0,29675.0,36547.04,81451.49,0.0,-0.2780587,-0.94136834
720.0,4.356077,19.5,19613.0,19613.0,50958.316,44708.02,0.0,-0.47389615,-0.8768785
720.0,4.356077,20.5,11635.0,11635.0,23889.516,16484.996,0.0,-0.21062359,-0.44269148
720.0,4.356077,21.5,6507.0,6507.0,24707.26,22149.723,0.0,0.19234398,-0.8128913
722.0,4.3280177,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722.0,4.3280177,1.5,67746.0,67746.0,123638.5,23741.666,0.0,0.48759067,0.59860027
722.0,4.3280177,2.5,61054.0,61054.0,72318.39,25714.375,0.0,-0.9729969,0.1362735
722.0,4.3280177,3.5,55034.0,55034.0,64503.934,17740.457,0.0,-1.7058446,1.8501817
722.0,4.3280177,4.5,64406.0,64406.0,65386.605,25403.527,0.0,-1.4610045,2.9211738
722.0,4.3280177,5.5,95473.0,95473.0,105862.33,21745.877,0.0,-2.0805864,-1.7845308
722.0,4.3280177,6.5,102983.0,102983.0,89417.52,43442.848,0.0,-1.9557481,0.06682732
722.0,4.3280177,7.5,104262.0,104262.0,54801.574,39583.13,0.0,-2.9455,1.3968836
722.0,4.3280177,8.5,118349.0,118349.0,27849.252,44225.81,0.0,2.8713205,1.4811087
722.0,4.3280177,9.5,122861.0,122861.0,88228.914,62885.945,0.0,2.835129,-2.3523781
722.0,4.3280177,10.5,122250.0,122250.0,68260.92,111000.24,0.0,-3.0300655,2.546072
722.0,4.3280177,11.5,118804.0,118804.0,78213.53,159579.88,0.0,-2.9269347,2.1797647
722.0,4.3280177,12.5,109467.0,109467.0,59323.49,30437.863,0.0,-2.8285074,1.0556188
722.0,4.3280177,13.5,97467.0,97467.0,52210.93,69682.44,0.0,-1.5841554,-0.51811105
722.0,4.3280177,14.5,83449.0,83449.0,38875.883,95666.75,0.0,-1.1783628,-0.16886112
722.0,4.3280177,15.5,61912.0,61912.0,23625.424,67675.914,0.0,-0.8928437,-0.5084763
722.0,4.3280177,16.5,45985.0,45985.0,22428.867,91270.586,0.0,1.5092101,-1.0750829
722.0,4.3280177,17.5,36893.0,36893.0,32525.662,75117.07,0.0,1.2574351,-0.9350232
722.0,4.3280177,18.5,27950.0,27950.0,16213.109,44128.41,0.0,0.69465566,-0.83953357
722.0,4.3280177,19.5,19514.0,19514.0,45920.812,42816.85,0.0,-0.37730354,-1.1055813
722.0,4.3280177,20.5,11290.0,11290.0,29869.35,21479.516,0.0,-0.26701567,-1.0224662
722.0,4.3280177,21.5,6698.0,6698.0,24394.818,19753.396,0.0,-0.07485418,-1.2003212
724.0,4.2828326,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724.0,4.2828326,1.5,63269.0,63269.0,169820.86,8036.695,0.0,0.62365115,2.3285484
724.0,4.2828326,2.5,57282.0,57282.0,50759.375,16063.773,0.0,-0.23027308,-2.0791087
724.0,4.2828326,3.5,49987.0,49987.0,72847.88,4016.107,0.0,-1.4234431,-0.73419714
724.0,4.2828326,4.5,63237.0,63237.0,71120.85,9197.12,0.0,-1.3710153,0.51755625
724.0,4.2828326,5.5,93005.0,93005.0,115152.17,23464.508,0.0,-1.5278796,1.3972671
724.0,4.2828326,6.5,101139.0,101139.0,85978.93,35880.246,0.0,-1.6001585,-2.373337
724.0,4.2828326,7.5,103511.0,103511.0,73020.484,6145.602,0.0,-2.6208522,1.9304154
724.0,4.2828326,8.5,112394.0,112394.0,65725.266,12619.938,0.0,2.8036468,-2.2839282
724.0,4.2828326,9.5,116130.0,116130.0,116093.12,41323.473,0.0,2.3212502,-0.88381577
724.0,4.2828326,10.5,117007.0,117007.0,77512.75,6388.4873,0.0,2.6611645,1.5259341
724.0,4.2828326,11.5,117881.0,117881.0,75923.96,102034.34,0.0,2.35468,2.2800558
724.0,4.2828326,12.5,113086.0,113086.0,119223.38,64026.484,0.0,3.0508714,1.4808967
724.0,4.2828326,13.5,98452.0,98452.0,25727.213,81750.84,0.0,-1.309487,-1.4216518
724.0,4.2828326,14.5,83270.0,83270.0,89283.9,84371.734,0.0,-1.9640259,-1.4766876
724.0,4.2828326,15.5,66602.0,66602.0,39327.246,82051.23,0.0,-2.457753,-1.105565
724.0,4.2828326,16.5,48452.0,48452.0,32922.953,84446.08,0.0,1.7102841,-0.9717636
724.0,4.2828326,17.5,35038.0,35038.0,29628.732,106112.63,0.0,1.9618497,-1.1635988
724.0,4.2828326,18.5,26088.0,26088.0,14594.213,73919.16,0.0,2.1074758,-1.1163032
724.0,4.2828326,19.5,17236.0,17236.0,2801.5698,28747.402,0.0,1.1076057,-1.10391
724.0,4.2828326,20.5,10520.0,10520.0,30100.45,24269.143,0.0,-0.4213429,-1.7092167
724.0,4.2828326,21.5,6798.0,6798.0,21789.635,11648.385,0.0,-0.0107601695,-1.7820622
726.0,4.2515736,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726.0,4.2515736,1.5,61143.0,61143.0,127818.91,31034.303,0.0,0.941228,1.0720695
726.0,4.2515736,2.5,54230.0,54230.0,55274.508,13915.321,0.0,-0.4460649,2.8829803
726.0,4.2515736,3.5,50141.0,50141.0,74503.32,6855.203,0.0,-1.635854,2.8754232
726.0,4.2515736,4.5,60708.0,60708.0,94103.086,29633.703,0.0,-1.4122902,1.7057176
726.0,4.2515736,5.5,88410.0,88410.0,84131.88,21090.145,0.0,-1.1351464,1.065457
726.0,4.2515736,6.5,97430.0,97430.0,96464.91,31963.38,0.0,-2.084355,-2.650706
726.0,4.2515736,7.5,103273.0,103273.0,89967.555,28009.008,0.0,-2.3655143,-0.57652724
726.0,4.2515736,8.5,111314.0,111314.0,44558.75,23199.916,0.0,-2.6659856,-1.1314287
726.0,4.2515736,9.5,115109.0,115109.0,106173.625,57004.34,0.0,2.1048112,-1.4540818
726.0,4.2515736,10.5,117688.0,117688.0,107819.22,39981.383,0.0,2.2987847,-2.6925774
