snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
726.0,4.2515736,11.5,115723.0,115723.0,89510.69,137019.52,0.0,2.2638283,1.9817454
726.0,4.2515736,12.5,109699.0,109699.0,59388.164,74706.12,0.0,2.9922638,2.1755662
726.0,4.2515736,13.5,100520.0,100520.0,35773.2,62909.97,0.0,3.0467224,-1.6271216
726.0,4.2515736,14.5,84718.0,84718.0,70732.33,65188.863,0.0,-2.352087,-2.2879326
726.0,4.2515736,15.5,68547.0,68547.0,27132.771,72640.27,0.0,-2.7360342,-1.6270428
726.0,4.2515736,16.5,49797.0,49797.0,36675.773,110160.46,0.0,1.6760577,-1.1937771
726.0,4.2515736,17.5,35068.0,35068.0,47937.113,111224.73,0.0,2.2553017,-1.4028987
726.0,4.2515736,18.5,25684.0,25684.0,7282.66,103252.14,0.0,-2.547677,-1.6045684
726.0,4.2515736,19.5,15996.0,15996.0,8616.209,41864.68,0.0,-1.9494772,-1.7421108
726.0,4.2515736,20.5,9592.0,9592.0,17746.29,17402.86,0.0,-0.30834258,-2.124047
726.0,4.2515736,21.5,5723.0,5723.0,16507.584,6132.8633,0.0,-0.03448565,-2.1952226
728.0,4.218547,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728.0,4.218547,1.5,58759.0,58759.0,108399.44,9906.73,0.0,0.7545863,0.60192144
728.0,4.218547,2.5,52189.0,52189.0,60923.63,15239.292,0.0,-0.2209773,0.73855263
728.0,4.218547,3.5,48764.0,48764.0,75695.41,14366.3545,0.0,-1.1902941,0.029347233
728.0,4.218547,4.5,61718.0,61718.0,88467.38,22235.719,0.0,-1.2516599,3.0953755
728.0,4.218547,5.5,86735.0,86735.0,93576.125,21972.922,0.0,-1.0652946,1.5720994
728.0,4.218547,6.5,94585.0,94585.0,70245.32,32801.793,0.0,-2.0559297,-2.28827
728.0,4.218547,7.5,100023.0,100023.0,27551.348,51373.516,0.0,-2.0442474,-1.1208571
728.0,4.218547,8.5,111842.0,111842.0,44391.742,14419.445,0.0,-2.799391,-2.4752474
728.0,4.218547,9.5,118803.0,118803.0,86493.81,67447.51,0.0,2.369156,-0.3916406
728.0,4.218547,10.5,117855.0,117855.0,62606.387,82196.42,0.0,2.307534,-0.10135294
728.0,4.218547,11.5,113278.0,113278.0,86327.26,116946.84,0.0,2.6994324,1.8956285
728.0,4.218547,12.5,104772.0,104772.0,58315.625,80922.09,0.0,-2.8137636,2.2553158
728.0,4.218547,13.5,98688.0,98688.0,22893.664,26626.332,0.0,-1.3321991,-1.2160566
728.0,4.218547,14.5,83108.0,83108.0,32903.17,49892.355,0.0,2.8833694,-2.1435351
728.0,4.218547,15.5,69988.0,69988.0,20760.867,86244.75,0.0,2.6935961,-2.1191292
728.0,4.218547,16.5,51807.0,51807.0,30890.057,109011.43,0.0,1.8397447,-1.8749167
728.0,4.218547,17.5,36888.0,36888.0,68653.24,88429.36,0.0,2.0173512,-1.709286
728.0,4.218547,18.5,24216.0,24216.0,27909.625,76865.05,0.0,2.3564205,-1.7415037
728.0,4.218547,19.5,15426.0,15426.0,19615.936,53887.54,0.0,-1.9816517,-2.292369
728.0,4.218547,20.5,8838.0,8838.0,2727.368,19674.348,0.0,-0.05439873,-2.9553351
728.0,4.218547,21.5,4946.0,4946.0,14663.534,11142.553,0.0,0.045823116,-2.5425339
731.0,4.183756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731.0,4.183756,1.5,55315.0,55315.0,57016.6,32585.932,0.0,1.1546282,-2.9744911
731.0,4.183756,2.5,50674.0,50674.0,32531.156,10370.716,0.0,0.037767135,-2.860114
731.0,4.183756,3.5,47793.0,47793.0,48022.6,22717.896,0.0,-0.6444643,-0.78399855
731.0,4.183756,4.5,59539.0,59539.0,50475.008,10264.4795,0.0,-1.012361,-0.4565647
731.0,4.183756,5.5,85711.0,85711.0,104894.51,17859.365,0.0,-1.2745087,2.895598
731.0,4.183756,6.5,93774.0,93774.0,113131.45,19617.523,0.0,-1.5093305,2.9646401
731.0,4.183756,7.5,96342.0,96342.0,55806.508,51543.86,0.0,-2.0298724,-1.372765
731.0,4.183756,8.5,109817.0,109817.0,84200.58,40345.91,0.0,-2.6687279,-1.7919494
731.0,4.183756,9.5,122726.0,122726.0,103841.945,32483.367,0.0,-3.0433538,-1.8198586
731.0,4.183756,10.5,118977.0,118977.0,105107.44,30088.82,0.0,2.691777,-1.2643903
731.0,4.183756,11.5,110909.0,110909.0,134298.7,29716.174,0.0,2.851044,2.1299372
731.0,4.183756,12.5,101101.0,101101.0,35796.688,30202.209,0.0,-2.6946611,2.9559128
731.0,4.183756,13.5,95381.0,95381.0,93825.79,36635.277,0.0,-0.6839031,-0.935093
731.0,4.183756,14.5,81831.0,81831.0,23773.137,65633.914,0.0,-1.5374204,-2.1441643
731.0,4.183756,15.5,67454.0,67454.0,22033.658,106488.125,0.0,-3.0841687,-2.5363088
731.0,4.183756,16.5,51699.0,51699.0,48313.176,79073.39,0.0,1.6965477,-2.3385131
731.0,4.183756,17.5,37255.0,37255.0,81573.3,56000.777,0.0,1.6184869,-2.278191
731.0,4.183756,18.5,25905.0,25905.0,51802.586,59991.242,0.0,2.0184608,-2.179385
731.0,4.183756,19.5,14789.0,14789.0,25723.963,33133.766,0.0,2.1446567,-2.5493777
731.0,4.183756,20.5,9134.0,9134.0,3663.2798,23366.168,0.0,1.6719705,2.722668
731.0,4.183756,21.5,5167.0,5167.0,15335.392,13535.085,0.0,0.0006333033,-2.894789
732.0,4.1662526,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.0,4.1662526,1.5,52782.0,52782.0,41807.082,19318.13,0.0,1.8218459,1.219012
732.0,4.1662526,2.5,48492.0,48492.0,21717.098,9437.403,0.0,-3.060865,2.6474192
732.0,4.1662526,3.5,46843.0,46843.0,28981.707,16727.768,0.0,-0.4099782,-3.0000901
732.0,4.1662526,4.5,57134.0,57134.0,54558.28,17781.0,0.0,-0.6595691,-1.1647677
732.0,4.1662526,5.5,82879.0,82879.0,70337.47,9477.134,0.0,-1.240305,2.6650743
732.0,4.1662526,6.5,93228.0,93228.0,98467.39,18711.256,0.0,-1.4855827,2.901517
732.0,4.1662526,7.5,97037.0,97037.0,111708.76,31691.371,0.0,-2.4083529,-2.0389314
732.0,4.1662526,8.5,109872.0,109872.0,113407.43,15967.331,0.0,-3.0271022,-2.3182657
732.0,4.1662526,9.5,119121.0,119121.0,143383.73,12381.421,0.0,-3.0371132,1.360555
732.0,4.1662526,10.5,118573.0,118573.0,101702.875,18561.588,0.0,2.7117825,2.05315
732.0,4.1662526,11.5,111195.0,111195.0,148365.2,41004.062,0.0,2.9220643,-2.8561592
732.0,4.1662526,12.5,100727.0,100727.0,40935.68,29866.656,0.0,-2.873106,-2.2087831
732.0,4.1662526,13.5,94992.0,94992.0,105059.9,56488.69,0.0,-0.720308,-1.999702
732.0,4.1662526,14.5,80690.0,80690.0,28640.273,63457.89,0.0,-1.5600654,-2.238604
732.0,4.1662526,15.5,65714.0,65714.0,16250.781,83301.53,0.0,-2.8745222,-2.6793106
732.0,4.1662526,16.5,52476.0,52476.0,31413.322,70517.63,0.0,1.6946657,-2.4049294
732.0,4.1662526,17.5,37125.0,37125.0,83962.15,49008.926,0.0,1.5224767,-2.6630661
732.0,4.1662526,18.5,25836.0,25836.0,47135.383,47702.02,0.0,1.7770307,-2.484229
732.0,4.1662526,19.5,15635.0,15635.0,32157.434,34000.215,0.0,1.9497943,3.092316
732.0,4.1662526,20.5,9200.0,9200.0,9907.782,19559.182,0.0,0.8277563,2.3610756
732.0,4.1662526,21.5,5217.0,5217.0,7602.6616,13362.344,0.0,-0.20096782,3.1073542
734.0,4.1293797,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734.0,4.1293797,1.5,49566.0,49566.0,22955.322,6063.9717,0.0,-2.7143247,1.2437054
734.0,4.1293797,2.5,47810.0,47810.0,60735.043,14501.998,0.0,-3.12778,2.82845
734.0,4.1293797,3.5,45946.0,45946.0,19984.5,25590.582,0.0,0.91864336,2.76783
734.0,4.1293797,4.5,54163.0,54163.0,27738.46,26624.088,0.0,-0.35719243,1.6266524
734.0,4.1293797,5.5,78113.0,78113.0,36226.53,25156.314,0.0,-0.96793395,-2.59662
734.0,4.1293797,6.5,89455.0,89455.0,72561.17,29342.893,0.0,-1.3103925,1.4713897
734.0,4.1293797,7.5,96709.0,96709.0,91885.625,3255.0667,0.0,-2.5015962,-0.5981194
734.0,4.1293797,8.5,108675.0,108675.0,92520.984,13321.501,0.0,3.025144,1.149173
734.0,4.1293797,9.5,114457.0,114457.0,153454.31,45836.926,0.0,-3.1009693,-1.0214348
734.0,4.1293797,10.5,117728.0,117728.0,147014.12,53368.23,0.0,2.7447615,-1.3830376
734.0,4.1293797,11.5,110552.0,110552.0,99400.66,36946.777,0.0,-3.1184037,-0.17007609
734.0,4.1293797,12.5,103986.0,103986.0,52023.734,44293.242,0.0,-1.2587588,2.4716835
734.0,4.1293797,13.5,93824.0,93824.0,72937.164,60115.73,0.0,-0.48148027,-3.110601
734.0,4.1293797,14.5,80153.0,80153.0,57781.004,80208.18,0.0,-2.4081593,-2.748813
734.0,4.1293797,15.5,64169.0,64169.0,38373.156,71946.766,0.0,-2.56248,-3.016783
734.0,4.1293797,16.5,51566.0,51566.0,19121.049,53719.89,0.0,1.0415543,-2.616412
734.0,4.1293797,17.5,37152.0,37152.0,41290.867,34715.44,0.0,1.5802118,-2.4226344
734.0,4.1293797,18.5,26706.0,26706.0,45629.574,27975.516,0.0,1.3299675,2.6361678
734.0,4.1293797,19.5,17175.0,17175.0,30107.566,33254.062,0.0,1.8284482,2.4091647
734.0,4.1293797,20.5,9675.0,9675.0,16588.232,40932.79,0.0,1.1788235,2.2325892
734.0,4.1293797,21.5,5454.0,5454.0,12259.511,14479.788,0.0,0.40670532,2.385577
736.0,4.0905175,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736.0,4.0905175,1.5,45520.0,45520.0,42442.66,20455.729,0.0,-1.9278568,0.12896685
736.0,4.0905175,2.5,47545.0,47545.0,67102.86,18643.12,0.0,-2.6770666,0.4134508
736.0,4.0905175,3.5,44287.0,44287.0,40880.6,17185.246,0.0,2.662006,1.1921465
736.0,4.0905175,4.5,51187.0,51187.0,22761.584,20709.525,0.0,0.09784319,2.531528
736.0,4.0905175,5.5,74926.0,74926.0,40113.18,8501.507,0.0,-0.006096443,-2.65517
736.0,4.0905175,6.5,82327.0,82327.0,63157.98,3244.5964,0.0,-1.1192647,-2.2777402
736.0,4.0905175,7.5,89448.0,89448.0,79050.11,46502.79,0.0,-2.3272996,-1.617847
736.0,4.0905175,8.5,103391.0,103391.0,100379.77,20120.363,0.0,-2.7729218,1.7660812
736.0,4.0905175,9.5,109430.0,109430.0,88203.89,47737.832,0.0,-3.077691,-3.0176213
736.0,4.0905175,10.5,116391.0,116391.0,96933.06,94369.93,0.0,2.7756252,-2.112112
736.0,4.0905175,11.5,111322.0,111322.0,59645.336,102631.48,0.0,-2.7082958,-1.98284
736.0,4.0905175,12.5,102512.0,102512.0,57037.52,9148.848,0.0,-1.1124172,-0.29270223
736.0,4.0905175,13.5,95865.0,95865.0,24364.072,3282.193,0.0,-1.7110102,-0.11152724
736.0,4.0905175,14.5,80865.0,80865.0,33492.965,66219.83,0.0,-2.2962227,-2.551812
736.0,4.0905175,15.5,62820.0,62820.0,66535.45,74908.4,0.0,3.0876024,-2.778312
736.0,4.0905175,16.5,50371.0,50371.0,50391.125,81439.9,0.0,2.0140214,-2.9025779
736.0,4.0905175,17.5,38695.0,38695.0,42239.918,26574.012,0.0,2.1696715,2.644384
736.0,4.0905175,18.5,27695.0,27695.0,28628.791,27304.867,0.0,1.1877007,2.0783772
736.0,4.0905175,19.5,18261.0,18261.0,32651.305,35898.664,0.0,1.4768938,2.1732621
736.0,4.0905175,20.5,9971.0,9971.0,11581.1455,33164.01,0.0,1.3404304,2.2469969
736.0,4.0905175,21.5,6045.0,6045.0,17459.049,31780.512,0.0,0.32750216,2.318575
739.0,4.0513873,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739.0,4.0513873,1.5,43264.0,43264.0,51095.79,6077.316,0.0,-1.0816469,-1.1191242
739.0,4.0513873,2.5,45731.0,45731.0,54229.723,38752.984,0.0,-2.2085197,-1.3503623
739.0,4.0513873,3.5,43248.0,43248.0,65820.03,43119.902,0.0,2.9358528,-1.176147
739.0,4.0513873,4.5,51552.0,51552.0,35556.656,15740.033,0.0,2.2398143,0.010220283
739.0,4.0513873,5.5,74670.0,74670.0,10605.046,11997.85,0.0,-1.1090297,-2.5290456
739.0,4.0513873,6.5,80401.0,80401.0,21747.215,33188.008,0.0,-1.0703342,-1.4976153
739.0,4.0513873,7.5,80851.0,80851.0,78256.99,53040.33,0.0,-2.6765742,-2.4064074
739.0,4.0513873,8.5,95633.0,95633.0,104419.85,53172.832,0.0,-2.5230446,0.9129815
739.0,4.0513873,9.5,107481.0,107481.0,111641.23,42942.184,0.0,-2.614425,2.2340536
739.0,4.0513873,10.5,111634.0,111634.0,73859.65,20780.473,0.0,-3.0101843,-2.3579679
739.0,4.0513873,11.5,112148.0,112148.0,81730.93,92207.086,0.0,-2.2931526,-2.4569411
739.0,4.0513873,12.5,104720.0,104720.0,99309.95,118019.13,0.0,-1.4551262,-2.6027145
739.0,4.0513873,13.5,94781.0,94781.0,36151.414,119703.17,0.0,2.6278124,-2.5009704
739.0,4.0513873,14.5,79775.0,79775.0,32088.508,126306.08,0.0,2.4183376,-2.6812003
739.0,4.0513873,15.5,62982.0,62982.0,82088.72,46836.234,0.0,2.9215176,-2.8325503
739.0,4.0513873,16.5,48632.0,48632.0,60373.543,50780.773,0.0,2.3005922,2.6707177
739.0,4.0513873,17.5,39064.0,39064.0,38288.13,40102.97,0.0,2.1214967,2.0520484
739.0,4.0513873,18.5,29555.0,29555.0,35057.457,36305.94,0.0,1.8189715,2.0367386
739.0,4.0513873,19.5,17905.0,17905.0,42229.03,50200.38,0.0,1.0499564,2.2150981
739.0,4.0513873,20.5,11249.0,11249.0,37450.816,58847.0,0.0,0.85010076,2.2641454
739.0,4.0513873,21.5,6944.0,6944.0,18704.602,39740.945,0.0,0.52361196,2.1541362
740.0,4.031718,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740.0,4.031718,1.5,43245.0,43245.0,48995.777,19471.445,0.0,-0.6457936,1.6731446
740.0,4.031718,2.5,44293.0,44293.0,43123.668,22777.902,0.0,-2.017995,1.1694021
740.0,4.031718,3.5,42351.0,42351.0,63058.453,22277.242,0.0,-2.8354135,-2.1359062
740.0,4.031718,4.5,51969.0,51969.0,53849.574,10871.611,0.0,2.8407657,-0.6816504
740.0,4.031718,5.5,76028.0,76028.0,8318.951,7345.782,0.0,2.798855,0.75409734
740.0,4.031718,6.5,81699.0,81699.0,32619.742,35737.17,0.0,-0.1998478,-2.4088392
740.0,4.031718,7.5,80578.0,80578.0,51134.883,46130.25,0.0,-2.786571,-2.7232735
740.0,4.031718,8.5,94097.0,94097.0,92601.664,23233.566,0.0,-2.3723316,-1.3985693
740.0,4.031718,9.5,106268.0,106268.0,122779.76,22412.137,0.0,-2.8228538,-0.23766793
740.0,4.031718,10.5,109426.0,109426.0,75996.23,16505.414,0.0,3.1091392,-2.2115822
740.0,4.031718,11.5,110130.0,110130.0,98766.01,120415.625,0.0,-2.1212945,-2.312113
740.0,4.031718,12.5,108258.0,108258.0,114717.805,135408.77,0.0,-1.9125606,-2.778313
740.0,4.031718,13.5,96131.0,96131.0,20944.588,140826.5,0.0,-1.8880558,-3.0373898
740.0,4.031718,14.5,79276.0,79276.0,30458.352,112107.36,0.0,1.6035329,-3.1276186
740.0,4.031718,15.5,62581.0,62581.0,67747.13,45203.305,0.0,2.7211342,3.1267405
740.0,4.031718,16.5,48065.0,48065.0,50255.85,42604.645,0.0,2.3656952,2.4471955
740.0,4.031718,17.5,38320.0,38320.0,41787.426,44283.164,0.0,2.553554,2.0543818
740.0,4.031718,18.5,28802.0,28802.0,36998.496,42328.06,0.0,1.9198439,1.7685362
740.0,4.031718,19.5,18260.0,18260.0,39003.07,60511.414,0.0,0.5122865,2.0404797
740.0,4.031718,20.5,11421.0,11421.0,37365.086,63611.51,0.0,0.7844385,2.1015668
740.0,4.031718,21.5,7652.0,7652.0,23527.615,51486.812,0.0,0.37212917,2.1912384
742.0,3.9921703,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742.0,3.9921703,1.5,41384.0,41384.0,54757.094,5725.98,0.0,-0.19443353,0.647056
742.0,3.9921703,2.5,42544.0,42544.0,41568.055,7255.034,0.0,-1.8587855,1.8989048
742.0,3.9921703,3.5,40768.0,40768.0,79271.2,23935.26,0.0,-2.5788605,-3.119091
742.0,3.9921703,4.5,50108.0,50108.0,68784.13,18377.697,0.0,-3.0486789,2.8474636
742.0,3.9921703,5.5,74446.0,74446.0,66887.54,28676.676,0.0,2.8277645,2.0999315
742.0,3.9921703,6.5,82200.0,82200.0,20953.65,15304.855,0.0,0.80855316,2.531617
742.0,3.9921703,7.5,85728.0,85728.0,48512.336,58501.02,0.0,-2.317532,-2.457325
742.0,3.9921703,8.5,95120.0,95120.0,106857.6,23468.69,0.0,-2.9933422,-2.9689348
742.0,3.9921703,9.5,103975.0,103975.0,84515.88,97665.21,0.0,-2.7704272,2.7326837
742.0,3.9921703,10.5,103641.0,103641.0,92833.85,117466.99,0.0,-3.053471,2.7413073
742.0,3.9921703,11.5,107079.0,107079.0,94219.695,151397.25,0.0,-2.6572003,-2.342173
742.0,3.9921703,12.5,105083.0,105083.0,82497.68,64423.082,0.0,-2.0505853,-2.6655524
742.0,3.9921703,13.5,96505.0,96505.0,70762.49,104313.195,0.0,-1.5019482,2.5413318
742.0,3.9921703,14.5,80294.0,80294.0,21658.613,65747.82,0.0,2.3175108,2.3843198
742.0,3.9921703,15.5,62237.0,62237.0,50108.105,59542.42,0.0,2.5435739,1.9552304
742.0,3.9921703,16.5,46405.0,46405.0,51326.016,58372.996,0.0,2.559968,1.8096172
742.0,3.9921703,17.5,37007.0,37007.0,44400.22,66606.62,0.0,1.9940588,1.5772221
742.0,3.9921703,18.5,27148.0,27148.0,13684.389,74024.94,0.0,0.89158046,1.4024372
742.0,3.9921703,19.5,18465.0,18465.0,28436.68,60456.625,0.0,0.37655637,1.6848978
742.0,3.9921703,20.5,12276.0,12276.0,31138.203,55541.71,0.0,0.039331894,1.7449127
742.0,3.9921703,21.5,7243.0,7243.0,21654.592,38511.562,0.0,1.1615969,1.8779353
744.0,3.9703124,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.0,3.9703124,1.5,40854.0,40854.0,44178.34,16295.14,0.0,0.10167014,-2.600041
744.0,3.9703124,2.5,40674.0,40674.0,44546.55,22477.54,0.0,-0.89309424,0.92598104
744.0,3.9703124,3.5,39613.0,39613.0,72331.72,21551.072,0.0,-2.4709635,1.6681244
744.0,3.9703124,4.5,50097.0,50097.0,75400.664,28440.775,0.0,-2.8951533,3.0614002
744.0,3.9703124,5.5,72977.0,72977.0,64750.875,38668.254,0.0,2.8584538,2.3729079
744.0,3.9703124,6.5,82098.0,82098.0,21659.172,14338.637,0.0,2.063282,2.2593462
744.0,3.9703124,7.5,88165.0,88165.0,58859.312,43928.008,0.0,3.1259117,2.855234
744.0,3.9703124,8.5,98288.0,98288.0,64407.227,10709.637,0.0,3.1400468,-2.3438652
744.0,3.9703124,9.5,104510.0,104510.0,81501.81,89776.08,0.0,-2.9771242,1.8278433
744.0,3.9703124,10.5,105390.0,105390.0,121042.914,140647.8,0.0,2.9268165,2.4109728
744.0,3.9703124,11.5,104672.0,104672.0,111115.875,119309.64,0.0,-2.6599903,-2.670681
744.0,3.9703124,12.5,102687.0,102687.0,45177.633,113539.695,0.0,-1.113504,-2.0737584
744.0,3.9703124,13.5,93274.0,93274.0,53644.66,64141.816,0.0,-1.6056408,2.2007658
744.0,3.9703124,14.5,79719.0,79719.0,14029.257,88477.516,0.0,1.9744252,1.9451563
744.0,3.9703124,15.5,64011.0,64011.0,25854.27,58894.258,0.0,2.5890436,1.401998
744.0,3.9703124,16.5,46512.0,46512.0,45096.53,70887.82,0.0,2.5465329,1.4004973
744.0,3.9703124,17.5,36071.0,36071.0,35257.48,64780.45,0.0,2.549266,1.402295
744.0,3.9703124,18.5,27135.0,27135.0,2243.7212,72582.03,0.0,2.7288237,1.1794407
744.0,3.9703124,19.5,17827.0,17827.0,31680.305,54561.73,0.0,0.17345475,1.4787754
744.0,3.9703124,20.5,12168.0,12168.0,21722.28,40947.895,0.0,0.13014318,1.494777
744.0,3.9703124,21.5,7042.0,7042.0,23620.47,31372.387,0.0,1.2374068,1.7544961
746.0,3.9263623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746.0,3.9263623,1.5,37911.0,37911.0,54717.63,6790.455,0.0,0.4991272,0.99445945
746.0,3.9263623,2.5,40073.0,40073.0,63017.03,3755.3691,0.0,-1.0482237,1.203625
746.0,3.9263623,3.5,40170.0,40170.0,74691.78,23686.84,0.0,-2.087494,-0.7788344
746.0,3.9263623,4.5,50104.0,50104.0,88260.65,17041.443,0.0,-2.5493388,0.91750604
746.0,3.9263623,5.5,69025.0,69025.0,79659.85,21968.428,0.0,-3.0678005,0.5530187
746.0,3.9263623,6.5,78387.0,78387.0,15029.909,28006.508,0.0,1.3494468,1.2477657
746.0,3.9263623,7.5,82145.0,82145.0,55054.65,33926.547,0.0,-2.351272,1.957199
746.0,3.9263623,8.5,97302.0,97302.0,101073.195,38589.21,0.0,-2.7876508,2.8221462
746.0,3.9263623,9.5,106434.0,106434.0,88369.34,21049.799,0.0,-2.5632613,1.7829309
746.0,3.9263623,10.5,109779.0,109779.0,66943.45,86414.0,0.0,2.5569663,2.0259075
746.0,3.9263623,11.5,104047.0,104047.0,36151.316,66449.1,0.0,-2.952827,2.968423
746.0,3.9263623,12.5,96726.0,96726.0,30884.406,87348.45,0.0,0.98362786,-2.204248
746.0,3.9263623,13.5,92008.0,92008.0,50552.953,26469.04,0.0,0.9304836,2.6995144
746.0,3.9263623,14.5,78952.0,78952.0,29071.916,70945.97,0.0,-1.5562443,1.0512438
746.0,3.9263623,15.5,63359.0,63359.0,10669.468,84950.305,0.0,1.7041141,1.0703096
746.0,3.9263623,16.5,47970.0,47970.0,44266.68,51477.45,0.0,2.3079042,1.0402573
746.0,3.9263623,17.5,34931.0,34931.0,51886.71,42793.453,0.0,2.7606642,1.1367629
746.0,3.9263623,18.5,25410.0,25410.0,33751.207,45716.664,0.0,3.1235151,0.99167246
746.0,3.9263623,19.5,17300.0,17300.0,19236.691,43962.777,0.0,0.61378413,1.0695491
746.0,3.9263623,20.5,11009.0,11009.0,29239.78,29472.906,0.0,0.53894943,1.4053113
746.0,3.9263623,21.5,6520.0,6520.0,21205.36,20242.422,0.0,1.2132375,1.5854465
748.0,3.9042368,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748.0,3.9042368,1.5,36993.0,36993.0,24269.06,11243.552,0.0,0.61276793,-1.9084814
748.0,3.9042368,2.5,40242.0,40242.0,50514.066,22050.436,0.0,-1.130923,2.808594
748.0,3.9042368,3.5,39054.0,39054.0,81662.23,4769.202,0.0,-1.7470688,-0.032490615
748.0,3.9042368,4.5,48164.0,48164.0,90075.17,10000.778,0.0,-2.295457,-0.19596015
748.0,3.9042368,5.5,69949.0,69949.0,113166.19,31791.756,0.0,-2.877532,-0.32718796
748.0,3.9042368,6.5,76616.0,76616.0,36622.97,37825.72,0.0,-3.1080298,0.54307765
748.0,3.9042368,7.5,77887.0,77887.0,57524.598,26184.307,0.0,-2.1722684,1.721964
748.0,3.9042368,8.5,94522.0,94522.0,60467.168,14116.362,0.0,-2.0734625,2.306728
748.0,3.9042368,9.5,106646.0,106646.0,77231.664,9466.377,0.0,-2.2391248,1.7100126
748.0,3.9042368,10.5,109923.0,109923.0,83942.63,89828.09,0.0,-3.087229,1.7021283
748.0,3.9042368,11.5,104498.0,104498.0,12030.94,104773.16,0.0,3.0741951,2.6060658
748.0,3.9042368,12.5,97133.0,97133.0,55877.07,42786.215,0.0,0.78470975,-1.6139426
748.0,3.9042368,13.5,91939.0,91939.0,53291.06,26843.889,0.0,1.0665716,1.5104603
748.0,3.9042368,14.5,78337.0,78337.0,15811.474,89549.8,0.0,-2.7642603,0.7344643
748.0,3.9042368,15.5,63275.0,63275.0,20166.525,77269.125,0.0,-0.33392218,0.77977854
748.0,3.9042368,16.5,48201.0,48201.0,37138.48,65765.95,0.0,2.4422312,1.1344843
748.0,3.9042368,17.5,34271.0,34271.0,49501.438,50956.57,0.0,2.5661826,1.3893976
748.0,3.9042368,18.5,24864.0,24864.0,43525.19,34786.78,0.0,2.832563,0.9842298
748.0,3.9042368,19.5,16964.0,16964.0,7910.787,36482.645,0.0,0.89792246,1.2599903
748.0,3.9042368,20.5,10302.0,10302.0,32434.66,28211.893,0.0,0.5826168,0.85074455
748.0,3.9042368,21.5,6831.0,6831.0,30993.447,22658.906,0.0,1.2695937,1.1798261
751.0,3.859787,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751.0,3.859787,1.5,35701.0,35701.0,9212.613,26610.805,0.0,2.4749508,-3.0639374
751.0,3.859787,2.5,39408.0,39408.0,41580.594,18941.055,0.0,-0.88194406,1.9597077
751.0,3.859787,3.5,38977.0,38977.0,107557.914,36056.39,0.0,-0.9994052,2.6414702
751.0,3.859787,4.5,45345.0,45345.0,98736.87,20311.758,0.0,-1.835955,-2.327355
751.0,3.859787,5.5,64640.0,64640.0,108542.875,19976.465,0.0,-2.7168286,-1.5314071
