snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
751.0,3.859787,6.5,74248.0,74248.0,87513.55,26240.615,0.0,3.0997753,-0.8338
751.0,3.859787,7.5,74462.0,74462.0,60193.5,49405.246,0.0,-2.2562492,0.08661911
751.0,3.859787,8.5,84833.0,84833.0,63566.9,23546.52,0.0,-2.489421,2.1783605
751.0,3.859787,9.5,99634.0,99634.0,120067.89,21374.0,0.0,-2.299489,2.7287188
751.0,3.859787,10.5,102792.0,102792.0,88622.695,119674.89,0.0,-2.5669444,0.9512508
751.0,3.859787,11.5,100142.0,100142.0,20600.367,126371.64,0.0,1.526797,1.0909888
751.0,3.859787,12.5,96957.0,96957.0,95669.93,24928.932,0.0,0.08110806,-1.4052956
751.0,3.859787,13.5,89368.0,89368.0,55702.19,83051.586,0.0,0.83450097,-0.53620577
751.0,3.859787,14.5,76803.0,76803.0,54917.152,61981.816,0.0,2.7774353,0.61670715
751.0,3.859787,15.5,63830.0,63830.0,32985.1,66496.72,0.0,2.8475492,0.076541156
751.0,3.859787,16.5,49260.0,49260.0,51781.22,84143.305,0.0,2.5592632,0.5763659
751.0,3.859787,17.5,34607.0,34607.0,43414.598,59891.12,0.0,2.4119196,1.2906313
751.0,3.859787,18.5,25027.0,25027.0,28146.309,60232.527,0.0,2.7663946,1.0201719
751.0,3.859787,19.5,15908.0,15908.0,25891.88,36883.445,0.0,1.5397376,0.45662594
751.0,3.859787,20.5,9540.0,9540.0,40189.47,23692.318,0.0,1.0297295,0.08261476
751.0,3.859787,21.5,6462.0,6462.0,34481.742,19849.828,0.0,0.79871845,-0.27552113
752.0,3.8374295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752.0,3.8374295,1.5,34125.0,34125.0,7528.915,22461.818,0.0,-0.16108203,1.3295585
752.0,3.8374295,2.5,39031.0,39031.0,40628.355,6193.9985,0.0,-0.91520166,-0.11983235
752.0,3.8374295,3.5,38094.0,38094.0,92486.305,39381.008,0.0,-0.7693939,1.5494772
752.0,3.8374295,4.5,44347.0,44347.0,99825.37,27949.352,0.0,-1.6387047,2.600808
752.0,3.8374295,5.5,62387.0,62387.0,122651.13,27616.482,0.0,-2.5055733,-1.4801832
752.0,3.8374295,6.5,72058.0,72058.0,87259.09,36139.797,0.0,-2.920421,-1.7259195
752.0,3.8374295,7.5,73562.0,73562.0,33998.83,51561.12,0.0,-2.2167563,-1.1470674
752.0,3.8374295,8.5,81165.0,81165.0,60582.473,51840.414,0.0,-2.6151505,1.5581236
752.0,3.8374295,9.5,92963.0,92963.0,109535.81,10860.246,0.0,-2.7208114,3.0934865
752.0,3.8374295,10.5,96723.0,96723.0,107613.26,49731.523,0.0,-2.4547958,-0.3121241
752.0,3.8374295,11.5,97601.0,97601.0,35819.52,120624.195,0.0,1.4324722,0.8575061
752.0,3.8374295,12.5,93922.0,93922.0,83868.016,50135.32,0.0,0.39855912,0.40796304
752.0,3.8374295,13.5,87757.0,87757.0,93498.27,55274.76,0.0,0.54435337,-1.060626
752.0,3.8374295,14.5,78300.0,78300.0,54057.99,76969.445,0.0,2.5975447,0.10979918
752.0,3.8374295,15.5,63056.0,63056.0,44933.21,64869.836,0.0,2.9761412,-0.0635151
752.0,3.8374295,16.5,50089.0,50089.0,74381.055,67500.04,0.0,2.7323098,0.24497409
752.0,3.8374295,17.5,35415.0,35415.0,57868.145,52321.8,0.0,2.6436372,0.66483957
752.0,3.8374295,18.5,25091.0,25091.0,19649.566,69233.84,0.0,-3.1277544,0.6317939
752.0,3.8374295,19.5,15122.0,15122.0,29966.926,47790.95,0.0,1.255989,0.43079266
752.0,3.8374295,20.5,9239.0,9239.0,41841.07,22184.836,0.0,0.94484055,0.33476007
752.0,3.8374295,21.5,6323.0,6323.0,38806.67,28034.896,0.0,0.5839205,-0.7247214
755.0,3.7902112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755.0,3.7902112,1.5,33871.0,33871.0,11140.621,6412.906,0.0,-1.0867659,3.053925
755.0,3.7902112,2.5,37631.0,37631.0,6128.692,15485.909,0.0,1.0200717,-1.8872383
755.0,3.7902112,3.5,37085.0,37085.0,50366.6,12480.467,0.0,-0.315086,-2.6613488
755.0,3.7902112,4.5,43559.0,43559.0,78406.086,26798.965,0.0,-1.2622288,1.5157046
755.0,3.7902112,5.5,63736.0,63736.0,99421.29,24991.773,0.0,-2.1339087,0.77218646
755.0,3.7902112,6.5,67905.0,67905.0,106811.5,47209.004,0.0,-2.8678906,-2.1008267
755.0,3.7902112,7.5,69211.0,69211.0,60995.484,53503.074,0.0,-2.774955,-1.9497412
755.0,3.7902112,8.5,78623.0,78623.0,82294.36,33474.29,0.0,-2.8081515,1.384823
755.0,3.7902112,9.5,83491.0,83491.0,74238.35,27924.648,0.0,-2.7371774,-2.6859856
755.0,3.7902112,10.5,90526.0,90526.0,68604.42,27432.947,0.0,-2.6808817,-1.9249253
755.0,3.7902112,11.5,93779.0,93779.0,59511.31,123024.914,0.0,-0.51266176,0.12878866
755.0,3.7902112,12.5,92044.0,92044.0,112235.37,105555.016,0.0,0.19277415,-0.53306985
755.0,3.7902112,13.5,91350.0,91350.0,96068.02,88098.92,0.0,0.42246777,-0.5854868
755.0,3.7902112,14.5,79190.0,79190.0,20867.506,84093.0,0.0,2.888161,-1.1060228
755.0,3.7902112,15.5,65199.0,65199.0,83592.375,91826.92,0.0,3.0241044,-0.23157555
755.0,3.7902112,16.5,50720.0,50720.0,80155.82,56916.742,0.0,2.925612,-0.43318796
755.0,3.7902112,17.5,37849.0,37849.0,79397.04,50472.777,0.0,2.6791627,-0.40777323
755.0,3.7902112,18.5,24373.0,24373.0,48487.89,56292.254,0.0,2.5327497,-0.22872649
755.0,3.7902112,19.5,15079.0,15079.0,14831.099,42808.32,0.0,1.1536629,0.019508353
755.0,3.7902112,20.5,9619.0,9619.0,44240.832,45154.785,0.0,0.3017957,-0.17359576
755.0,3.7902112,21.5,5735.0,5735.0,34971.117,21629.143,0.0,0.28634188,-0.7969525
756.0,3.76532,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756.0,3.76532,1.5,32957.0,32957.0,22588.705,7631.447,0.0,2.2428524,1.2833472
756.0,3.76532,2.5,37019.0,37019.0,21347.06,1282.6697,0.0,2.2627368,-1.1712732
756.0,3.76532,3.5,35472.0,35472.0,35329.957,17740.879,0.0,0.15839948,-2.3220959
756.0,3.76532,4.5,44832.0,44832.0,78197.92,21204.686,0.0,-1.0204506,1.5562679
756.0,3.76532,5.5,63069.0,63069.0,99105.76,30330.098,0.0,-1.8533658,1.2104648
756.0,3.76532,6.5,68813.0,68813.0,85130.17,37260.723,0.0,-2.6219044,-2.339039
756.0,3.76532,7.5,69170.0,69170.0,68419.91,48372.496,0.0,-2.3789725,-2.6139472
756.0,3.76532,8.5,76912.0,76912.0,73279.46,28581.154,0.0,-2.8063836,1.6238208
756.0,3.76532,9.5,81309.0,81309.0,65217.465,35017.973,0.0,-3.1062138,-1.8785228
756.0,3.76532,10.5,84932.0,84932.0,54849.09,13199.906,0.0,-2.713232,-1.115858
756.0,3.76532,11.5,90630.0,90630.0,65596.55,67343.28,0.0,-0.8961111,-0.028633263
756.0,3.76532,12.5,91092.0,91092.0,117910.63,122139.39,0.0,-0.39928502,-0.709653
756.0,3.76532,13.5,91531.0,91531.0,85799.12,111559.83,0.0,0.0056035053,-0.8154617
756.0,3.76532,14.5,79714.0,79714.0,33276.324,89519.62,0.0,2.5908294,-1.0481958
756.0,3.76532,15.5,63721.0,63721.0,99685.06,83010.484,0.0,3.0885682,-1.0243747
756.0,3.76532,16.5,50240.0,50240.0,78161.83,61459.28,0.0,2.984555,-0.5978074
756.0,3.76532,17.5,37828.0,37828.0,73730.44,35242.23,0.0,2.5892544,-1.0799742
756.0,3.76532,18.5,25891.0,25891.0,44601.51,45886.85,0.0,2.2740355,-0.5933764
756.0,3.76532,19.5,15773.0,15773.0,17995.416,39220.688,0.0,1.9649355,-0.53557646
756.0,3.76532,20.5,9024.0,9024.0,25148.7,20079.688,0.0,0.5940033,-0.5466163
756.0,3.76532,21.5,6295.0,6295.0,49984.79,40987.492,0.0,0.011935183,-0.67195606
758.0,3.7403443,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,3.7403443,1.5,32208.0,32208.0,6647.1504,24750.145,0.0,-2.9106383,-2.6012568
758.0,3.7403443,2.5,35863.0,35863.0,60791.508,15537.751,0.0,-3.0618215,-1.7704617
758.0,3.7403443,3.5,34224.0,34224.0,17564.025,28360.803,0.0,1.8083876,-2.481174
758.0,3.7403443,4.5,44481.0,44481.0,52615.066,15507.312,0.0,-1.074831,-2.4321227
758.0,3.7403443,5.5,61966.0,61966.0,116729.28,26051.3,0.0,-1.838028,0.6851445
758.0,3.7403443,6.5,70432.0,70432.0,105652.164,6185.0923,0.0,-2.2744167,2.3152714
758.0,3.7403443,7.5,69806.0,69806.0,72990.62,27606.143,0.0,-2.6732116,-1.848575
758.0,3.7403443,8.5,77185.0,77185.0,82432.95,22463.229,0.0,-2.8728015,-2.8416424
758.0,3.7403443,9.5,80984.0,80984.0,52355.055,20044.912,0.0,3.0964277,-2.9716272
758.0,3.7403443,10.5,84596.0,84596.0,90939.81,74996.12,0.0,-2.6661952,-0.687646
758.0,3.7403443,11.5,89459.0,89459.0,45875.62,42885.86,0.0,-1.7429744,-0.13692394
758.0,3.7403443,12.5,90386.0,90386.0,88651.26,146440.08,0.0,-0.2772605,-0.76241577
758.0,3.7403443,13.5,88045.0,88045.0,55028.43,129295.37,0.0,0.275307,-0.79744554
758.0,3.7403443,14.5,79476.0,79476.0,41375.863,90419.58,0.0,3.0437975,-1.2459013
758.0,3.7403443,15.5,61374.0,61374.0,82516.875,65636.41,0.0,-2.9444697,-1.4520615
758.0,3.7403443,16.5,49335.0,49335.0,89050.05,48793.582,0.0,3.0631638,-1.0562491
758.0,3.7403443,17.5,38593.0,38593.0,63665.227,38060.46,0.0,2.4652832,-1.7683872
758.0,3.7403443,18.5,26211.0,26211.0,54180.684,38025.81,0.0,2.1887553,-1.1706948
758.0,3.7403443,19.5,16426.0,16426.0,31093.84,31296.682,0.0,2.052856,-0.95154995
758.0,3.7403443,20.5,8965.0,8965.0,13635.537,19879.281,0.0,0.8663763,-1.2199898
758.0,3.7403443,21.5,6081.0,6081.0,39856.58,29512.406,0.0,-0.09056611,-0.9104383
761.0,3.6900396,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.0,3.6900396,1.5,30483.0,30483.0,34318.16,10701.737,0.0,-2.0543146,-0.5213728
761.0,3.6900396,2.5,35074.0,35074.0,72912.055,17862.514,0.0,-2.798653,1.2001092
761.0,3.6900396,3.5,33560.0,33560.0,56119.445,16460.252,0.0,3.0478342,1.7766429
761.0,3.6900396,4.5,40943.0,40943.0,12596.49,9668.328,0.0,-2.6381419,2.7745306
761.0,3.6900396,5.5,57640.0,57640.0,87693.68,14293.771,0.0,-1.5734375,2.3405423
761.0,3.6900396,6.5,67181.0,67181.0,118928.81,44342.832,0.0,-1.9103018,1.0635016
761.0,3.6900396,7.5,71218.0,71218.0,61721.438,17880.336,0.0,-2.3441691,3.0614944
761.0,3.6900396,8.5,82172.0,82172.0,56167.805,68795.96,0.0,-3.0972946,-2.7403462
761.0,3.6900396,9.5,83715.0,83715.0,37740.004,58532.582,0.0,-3.0764067,-2.7899284
761.0,3.6900396,10.5,89475.0,89475.0,50504.83,67248.97,0.0,2.6447494,-2.0105844
761.0,3.6900396,11.5,87745.0,87745.0,37505.176,73532.97,0.0,1.2794927,-0.85045785
761.0,3.6900396,12.5,85450.0,85450.0,85138.86,118340.586,0.0,0.52984935,-1.0431974
761.0,3.6900396,13.5,80938.0,80938.0,77556.7,107497.445,0.0,0.45687476,-1.2238494
761.0,3.6900396,14.5,73761.0,73761.0,50736.41,137491.53,0.0,1.8699274,-1.3874648
761.0,3.6900396,15.5,59334.0,59334.0,54340.69,80397.28,0.0,3.1151178,-1.925569
761.0,3.6900396,16.5,47180.0,47180.0,83735.984,54063.312,0.0,3.0110183,-1.961163
761.0,3.6900396,17.5,37003.0,37003.0,82609.43,30274.166,0.0,2.6929054,-2.0756211
761.0,3.6900396,18.5,26311.0,26311.0,48289.03,32037.854,0.0,2.273675,-2.5439699
761.0,3.6900396,19.5,16352.0,16352.0,29829.389,18827.771,0.0,2.134902,-2.3714929
761.0,3.6900396,20.5,9677.0,9677.0,15900.204,7805.965,0.0,1.7316191,-1.387197
761.0,3.6900396,21.5,6031.0,6031.0,19730.92,18042.166,0.0,0.20325133,-1.1722816
763.0,3.6647449,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763.0,3.6647449,1.5,29314.0,29314.0,27735.535,12284.343,0.0,-2.0038807,-1.9238108
763.0,3.6647449,2.5,34595.0,34595.0,77983.66,18979.357,0.0,-2.3100133,-0.084892794
763.0,3.6647449,3.5,34034.0,34034.0,75987.96,15857.829,0.0,-3.0074842,0.3314244
763.0,3.6647449,4.5,40528.0,40528.0,11786.479,22558.395,0.0,-0.26348948,0.7200034
763.0,3.6647449,5.5,57331.0,57331.0,74602.445,17038.828,0.0,-1.5103464,1.2239759
763.0,3.6647449,6.5,63555.0,63555.0,106831.57,46138.69,0.0,-1.8312782,1.0713891
763.0,3.6647449,7.5,67104.0,67104.0,50505.15,30896.006,0.0,-1.9855251,2.0893312
763.0,3.6647449,8.5,81288.0,81288.0,54613.918,38940.035,0.0,-2.191345,2.613269
763.0,3.6647449,9.5,86302.0,86302.0,6743.9927,52673.887,0.0,-1.9805614,2.2878215
763.0,3.6647449,10.5,89232.0,89232.0,28960.55,89014.86,0.0,-2.8199549,-2.2107835
763.0,3.6647449,11.5,88697.0,88697.0,36536.258,90061.234,0.0,0.9577923,-1.2139939
763.0,3.6647449,12.5,86334.0,86334.0,66495.59,59882.4,0.0,0.77883214,-1.046593
763.0,3.6647449,13.5,78370.0,78370.0,86764.625,101889.96,0.0,0.47883478,-1.5164192
763.0,3.6647449,14.5,69880.0,69880.0,44694.344,148066.4,0.0,0.99165505,-1.9865612
763.0,3.6647449,15.5,58500.0,58500.0,21088.135,118165.73,0.0,2.0647376,-2.1022987
763.0,3.6647449,16.5,46049.0,46049.0,61197.895,74195.08,0.0,2.5494967,-2.337555
763.0,3.6647449,17.5,36632.0,36632.0,90214.62,48189.137,0.0,2.7375035,-2.2103055
763.0,3.6647449,18.5,25881.0,25881.0,56293.254,22157.701,0.0,2.5609064,-2.658762
763.0,3.6647449,19.5,16203.0,16203.0,25555.191,13679.056,0.0,2.1971135,-2.989794
763.0,3.6647449,20.5,9394.0,9394.0,12339.75,15762.7295,0.0,1.603789,-1.8093249
763.0,3.6647449,21.5,6268.0,6268.0,12596.119,19128.092,0.0,0.43319163,-1.3617775
764.0,3.6393332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,3.6393332,1.5,28663.0,28663.0,41407.36,16620.486,0.0,-1.6100757,1.7150434
764.0,3.6393332,2.5,34459.0,34459.0,78273.89,20176.016,0.0,-2.1760516,-2.7207448
764.0,3.6393332,3.5,32752.0,32752.0,86420.625,22795.63,0.0,-2.907087,-0.5830964
764.0,3.6393332,4.5,39283.0,39283.0,27263.068,25985.797,0.0,-2.7373378,-1.0701591
764.0,3.6393332,5.5,56530.0,56530.0,72305.71,20284.195,0.0,-1.7721865,-0.39040023
764.0,3.6393332,6.5,64702.0,64702.0,117807.13,54633.918,0.0,-2.174706,0.17988852
764.0,3.6393332,7.5,64839.0,64839.0,55501.36,33033.664,0.0,-1.9031073,0.87737995
764.0,3.6393332,8.5,77698.0,77698.0,81642.086,25025.602,0.0,-2.0532064,-1.5091356
764.0,3.6393332,9.5,87692.0,87692.0,82027.195,30228.24,0.0,-2.0551896,-0.3025083
764.0,3.6393332,10.5,90766.0,90766.0,39460.773,102467.734,0.0,-2.5623326,-2.184217
764.0,3.6393332,11.5,89200.0,89200.0,45575.168,89613.32,0.0,2.0330453,-1.8042316
764.0,3.6393332,12.5,85965.0,85965.0,72014.42,57800.188,0.0,1.2138448,-1.1190901
764.0,3.6393332,13.5,79181.0,79181.0,58268.71,69622.44,0.0,0.4558855,-2.3339024
764.0,3.6393332,14.5,68043.0,68043.0,51201.836,142848.0,0.0,0.19665332,-2.4789777
764.0,3.6393332,15.5,57865.0,57865.0,30449.791,128809.125,0.0,0.5519773,-2.479205
764.0,3.6393332,16.5,45382.0,45382.0,47895.94,82534.38,0.0,2.460806,-2.6428335
764.0,3.6393332,17.5,36162.0,36162.0,84096.22,65032.316,0.0,2.6713293,-2.5489776
764.0,3.6393332,18.5,26123.0,26123.0,49869.06,23777.623,0.0,2.567892,-2.796366
764.0,3.6393332,19.5,15873.0,15873.0,25329.186,11061.013,0.0,2.653577,-2.652508
764.0,3.6393332,20.5,9510.0,9510.0,19645.707,23048.445,0.0,1.9049839,-2.0857043
764.0,3.6393332,21.5,6226.0,6226.0,8902.597,15341.91,0.0,0.7013236,-1.6549687
766.0,3.6112432,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.0,3.6112432,1.5,28171.0,28171.0,44264.953,11877.51,0.0,-1.3464074,1.935939
766.0,3.6112432,2.5,32538.0,32538.0,80691.57,12865.045,0.0,-2.0298166,-3.1149035
766.0,3.6112432,3.5,33561.0,33561.0,98415.35,26499.076,0.0,-2.4058628,-2.4355812
766.0,3.6112432,4.5,37564.0,37564.0,33750.71,23566.826,0.0,-2.6769996,-1.4141684
766.0,3.6112432,5.5,54593.0,54593.0,70148.5,8076.339,0.0,-1.3479974,-2.5985105
766.0,3.6112432,6.5,68129.0,68129.0,68481.87,19825.56,0.0,-2.1859658,-0.37927628
766.0,3.6112432,7.5,64609.0,64609.0,47109.02,27708.775,0.0,-2.1961644,0.30549634
766.0,3.6112432,8.5,73909.0,73909.0,92825.63,48293.133,0.0,-2.406163,-2.7112453
766.0,3.6112432,9.5,84403.0,84403.0,67311.125,39599.0,0.0,-2.5107343,-2.1682577
766.0,3.6112432,10.5,89650.0,89650.0,81559.55,103953.49,0.0,-3.0325115,-2.3549309
766.0,3.6112432,11.5,88361.0,88361.0,68910.76,104190.484,0.0,1.7591965,-2.629643
766.0,3.6112432,12.5,83381.0,83381.0,118792.29,37731.863,0.0,1.3342189,-2.2936718
766.0,3.6112432,13.5,77633.0,77633.0,46627.32,60022.395,0.0,0.20107661,2.9700649
766.0,3.6112432,14.5,68685.0,68685.0,28075.252,99304.51,0.0,-0.90851885,-2.8464139
766.0,3.6112432,15.5,55307.0,55307.0,18624.865,116481.72,0.0,0.13616118,-2.9187562
766.0,3.6112432,16.5,45134.0,45134.0,28159.906,91613.805,0.0,1.9805881,-2.9616854
766.0,3.6112432,17.5,35276.0,35276.0,45021.242,70263.5,0.0,2.7446713,-3.0077088
766.0,3.6112432,18.5,25861.0,25861.0,45101.67,45025.344,0.0,2.40412,-2.591938
766.0,3.6112432,19.5,16264.0,16264.0,43707.594,10995.605,0.0,2.5516453,-2.499626
766.0,3.6112432,20.5,9294.0,9294.0,21427.857,22939.32,0.0,2.2497258,-2.4371815
766.0,3.6112432,21.5,5735.0,5735.0,5867.272,16376.749,0.0,0.9020541,-2.1667354
768.0,3.5830407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768.0,3.5830407,1.5,27642.0,27642.0,56946.836,2808.3027,0.0,-0.74742544,-2.9177
768.0,3.5830407,2.5,31702.0,31702.0,69194.195,15154.809,0.0,-1.6068258,1.3637459
768.0,3.5830407,3.5,32528.0,32528.0,92671.64,29414.555,0.0,-2.2484415,2.6198869
768.0,3.5830407,4.5,36634.0,36634.0,57864.42,25128.236,0.0,-2.6051662,-2.59589
768.0,3.5830407,5.5,52518.0,52518.0,74391.33,25460.195,0.0,-1.91673,-2.6745071
768.0,3.5830407,6.5,65389.0,65389.0,94991.86,14335.841,0.0,-1.9922177,-1.7114342
768.0,3.5830407,7.5,67535.0,67535.0,64010.867,20103.592,0.0,-2.2285566,-0.5661564
768.0,3.5830407,8.5,71996.0,71996.0,74399.03,24069.771,0.0,-2.509021,-1.887538
768.0,3.5830407,9.5,81081.0,81081.0,51580.227,16790.23,0.0,-2.794222,0.7392882
768.0,3.5830407,10.5,84509.0,84509.0,53363.0,70929.1,0.0,2.9897835,2.7152097
768.0,3.5830407,11.5,86444.0,86444.0,79389.52,69638.484,0.0,1.8908929,-3.0599587
768.0,3.5830407,12.5,83223.0,83223.0,146035.0,77620.93,0.0,1.2151787,2.8090053
768.0,3.5830407,13.5,76631.0,76631.0,38114.863,65571.37,0.0,0.9095342,2.780772
768.0,3.5830407,14.5,67250.0,67250.0,16948.943,83790.65,0.0,0.08557052,-2.900135
768.0,3.5830407,15.5,55321.0,55321.0,8418.359,108684.17,0.0,-1.4179686,3.0084677
768.0,3.5830407,16.5,43468.0,43468.0,9650.138,90669.72,0.0,1.517568,-3.141134
768.0,3.5830407,17.5,34030.0,34030.0,34610.234,59627.902,0.0,2.3877923,3.0658815
768.0,3.5830407,18.5,24865.0,24865.0,31008.525,40836.434,0.0,2.6586163,-2.9650156
768.0,3.5830407,19.5,16458.0,16458.0,43253.58,25154.37,0.0,2.2722025,-3.0826175
768.0,3.5830407,20.5,9075.0,9075.0,20508.807,25647.176,0.0,2.532569,-3.0283592
768.0,3.5830407,21.5,5277.0,5277.0,8655.948,19573.088,0.0,1.6708747,-2.716375
770.0,3.5406764,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,3.5406764,1.5,26647.0,26647.0,55733.984,16006.011,0.0,-0.4778574,-2.7786188
770.0,3.5406764,2.5,30772.0,30772.0,70764.56,7863.261,0.0,-0.87905306,-2.338247
770.0,3.5406764,3.5,30872.0,30872.0,90378.21,30381.566,0.0,-1.6565539,1.5211735
770.0,3.5406764,4.5,38527.0,38527.0,73339.45,40648.098,0.0,-2.3233461,1.8789339
770.0,3.5406764,5.5,51957.0,51957.0,55736.734,40689.207,0.0,-1.7512805,2.470301
770.0,3.5406764,6.5,55856.0,55856.0,50812.605,37830.78,0.0,-1.8277518,3.026334
770.0,3.5406764,7.5,63991.0,63991.0,75665.93,14378.025,0.0,-2.4850326,-1.3204727
770.0,3.5406764,8.5,74039.0,74039.0,114036.74,21860.246,0.0,-2.650847,-1.11388
770.0,3.5406764,9.5,78433.0,78433.0,48584.383,19108.271,0.0,-2.3961606,-2.607505
770.0,3.5406764,10.5,77498.0,77498.0,17903.352,45023.7,0.0,2.6987193,3.0618055
770.0,3.5406764,11.5,82531.0,82531.0,93168.56,79391.54,0.0,1.1897287,2.4910245
770.0,3.5406764,12.5,84207.0,84207.0,108008.18,111226.984,0.0,1.175586,2.675118
770.0,3.5406764,13.5,77508.0,77508.0,78148.37,86878.89,0.0,0.74564886,2.4302773
770.0,3.5406764,14.5,66731.0,66731.0,19251.895,81943.74,0.0,0.59625787,2.2529025
770.0,3.5406764,15.5,54994.0,54994.0,16537.232,84205.664,0.0,-1.6300883,2.559378
770.0,3.5406764,16.5,43836.0,43836.0,7904.9917,64160.934,0.0,2.891423,2.6961343
770.0,3.5406764,17.5,31382.0,31382.0,30211.135,59743.816,0.0,2.9756947,2.7079232
770.0,3.5406764,18.5,23329.0,23329.0,34717.797,41206.99,0.0,2.6880271,2.9100509
770.0,3.5406764,19.5,16034.0,16034.0,24226.51,31192.66,0.0,2.4439547,2.485797
770.0,3.5406764,20.5,8662.0,8662.0,13957.476,28338.732,0.0,2.3330016,2.7685058
770.0,3.5406764,21.5,5132.0,5132.0,15267.354,20479.914,0.0,1.9492724,-2.9607568
772.0,3.5122938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772.0,3.5122938,1.5,25925.0,25925.0,30771.273,16865.66,0.0,0.21850441,2.796901
772.0,3.5122938,2.5,30078.0,30078.0,75010.1,9576.605,0.0,-0.4762521,1.7380462
772.0,3.5122938,3.5,29072.0,29072.0,72006.055,8101.8647,0.0,-1.1893052,-1.4490719
772.0,3.5122938,4.5,37014.0,37014.0,77183.375,19744.426,0.0,-2.285742,0.6594116
772.0,3.5122938,5.5,54508.0,54508.0,38362.418,48206.367,0.0,-2.3473558,1.6484873
772.0,3.5122938,6.5,56953.0,56953.0,57804.21,52767.062,0.0,-2.152721,2.5543532
772.0,3.5122938,7.5,59745.0,59745.0,57409.816,10130.161,0.0,-2.3523135,-2.1456692
772.0,3.5122938,8.5,75417.0,75417.0,74235.44,14647.398,0.0,-2.9652088,-1.0096672
772.0,3.5122938,9.5,78553.0,78553.0,82088.734,40312.816,0.0,-2.2281592,2.0963602
772.0,3.5122938,10.5,76124.0,76124.0,11716.295,34114.805,0.0,-3.066893,2.2408893
772.0,3.5122938,11.5,79988.0,79988.0,71554.266,62362.844,0.0,0.64450336,2.4953701
772.0,3.5122938,12.5,81464.0,81464.0,94477.07,110055.85,0.0,1.1749814,2.090944
772.0,3.5122938,13.5,79039.0,79039.0,56267.78,98923.58,0.0,0.7850424,2.2176595
772.0,3.5122938,14.5,67132.0,67132.0,29082.004,100939.83,0.0,-0.843071,1.867797
772.0,3.5122938,15.5,54597.0,54597.0,32018.525,61798.27,0.0,-1.6608963,2.078855
772.0,3.5122938,16.5,42770.0,42770.0,15727.983,53283.65,0.0,-1.6651019,2.2743244
772.0,3.5122938,17.5,32029.0,32029.0,29148.877,57534.965,0.0,2.8357027,2.653494
772.0,3.5122938,18.5,23674.0,23674.0,38425.773,36517.336,0.0,2.903057,2.835834
772.0,3.5122938,19.5,15103.0,15103.0,20053.455,32863.426,0.0,2.4508262,2.3626099
772.0,3.5122938,20.5,9078.0,9078.0,20952.643,23900.271,0.0,1.8704306,2.851323
772.0,3.5122938,21.5,5388.0,5388.0,16811.998,25030.604,0.0,1.8669139,-3.0559237
774.0,3.4809153,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.0,3.4809153,1.5,24774.0,24774.0,52669.75,23403.213,0.0,0.91774756,-1.9214618
