snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
774.0,3.4809153,2.5,29550.0,29550.0,50963.027,4806.5376,0.0,0.0183893,-2.5581234
774.0,3.4809153,3.5,29040.0,29040.0,50422.727,13469.16,0.0,-0.98028994,-2.875559
774.0,3.4809153,4.5,35925.0,35925.0,61600.19,25302.209,0.0,-1.8579515,-0.6220411
774.0,3.4809153,5.5,51739.0,51739.0,40960.78,58509.695,0.0,-1.730816,0.2509075
774.0,3.4809153,6.5,60064.0,60064.0,73977.25,42558.008,0.0,-2.2217257,1.3310714
774.0,3.4809153,7.5,59377.0,59377.0,68900.016,15711.869,0.0,-2.173349,0.16642936
774.0,3.4809153,8.5,72374.0,72374.0,92280.86,18785.705,0.0,-2.3686337,-0.86969316
774.0,3.4809153,9.5,76918.0,76918.0,88165.59,13647.241,0.0,-2.508847,1.5863208
774.0,3.4809153,10.5,78895.0,78895.0,47227.203,48914.266,0.0,3.064117,1.4793473
774.0,3.4809153,11.5,75898.0,75898.0,43451.504,39011.293,0.0,1.2341272,1.8228906
774.0,3.4809153,12.5,77575.0,77575.0,113598.49,111200.164,0.0,1.234853,1.8309244
774.0,3.4809153,13.5,77835.0,77835.0,70051.914,127478.22,0.0,1.5062089,1.4506637
774.0,3.4809153,14.5,67756.0,67756.0,31610.758,76546.086,0.0,-1.3661559,1.1369078
774.0,3.4809153,15.5,54329.0,54329.0,63958.63,54895.883,0.0,-1.5815444,1.8122299
774.0,3.4809153,16.5,43959.0,43959.0,45069.793,71910.12,0.0,-1.8291119,2.2829494
774.0,3.4809153,17.5,33440.0,33440.0,36506.176,46667.883,0.0,-2.7508783,2.400127
774.0,3.4809153,18.5,23541.0,23541.0,18199.857,32590.295,0.0,3.138113,3.0381858
774.0,3.4809153,19.5,15115.0,15115.0,18100.213,30975.588,0.0,2.495322,2.5050623
774.0,3.4809153,20.5,9258.0,9258.0,28928.328,30036.295,0.0,1.9432367,2.851382
774.0,3.4809153,21.5,6050.0,6050.0,21951.08,25543.318,0.0,1.6079739,-3.1261692
776.0,3.4493642,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0,3.4493642,1.5,24102.0,24102.0,51778.668,18482.238,0.0,1.7003689,-1.9531263
776.0,3.4493642,2.5,29124.0,29124.0,47788.867,12928.082,0.0,1.2379552,-1.9536521
776.0,3.4493642,3.5,27662.0,27662.0,55218.848,26089.445,0.0,-0.2653578,-2.9299755
776.0,3.4493642,4.5,34510.0,34510.0,42737.06,32278.807,0.0,-1.6584218,-1.2824825
776.0,3.4493642,5.5,50104.0,50104.0,60878.066,44294.996,0.0,-2.2257204,-0.34106502
776.0,3.4493642,6.5,57337.0,57337.0,70962.086,14104.615,0.0,-2.5994399,1.4630373
776.0,3.4493642,7.5,61946.0,61946.0,44271.707,22898.012,0.0,-2.4306197,2.3025956
776.0,3.4493642,8.5,68816.0,68816.0,50083.92,3867.697,0.0,-2.357532,0.0059222076
776.0,3.4493642,9.5,75553.0,75553.0,88215.82,22013.244,0.0,-2.8224776,2.0764513
776.0,3.4493642,10.5,79115.0,79115.0,80982.17,47757.984,0.0,3.0415318,-0.1198996
776.0,3.4493642,11.5,77012.0,77012.0,92817.7,35934.82,0.0,1.3290272,2.558573
776.0,3.4493642,12.5,76529.0,76529.0,103295.87,79559.62,0.0,1.0712029,1.0698253
776.0,3.4493642,13.5,73634.0,73634.0,110043.5,153300.64,0.0,1.346153,1.2246299
776.0,3.4493642,14.5,65859.0,65859.0,24516.426,80524.88,0.0,-0.8370368,1.1968963
776.0,3.4493642,15.5,54013.0,54013.0,86024.8,54314.043,0.0,-1.3363415,1.6150572
776.0,3.4493642,16.5,44259.0,44259.0,85881.43,39179.906,0.0,-1.6760145,2.1630414
776.0,3.4493642,17.5,33635.0,33635.0,50207.11,45437.633,0.0,-2.3295183,2.2384934
776.0,3.4493642,18.5,23304.0,23304.0,17123.045,46511.266,0.0,-3.0183096,2.769407
776.0,3.4493642,19.5,15263.0,15263.0,21296.695,46748.41,0.0,1.7203361,2.5436792
776.0,3.4493642,20.5,9116.0,9116.0,22850.326,30324.686,0.0,1.6596879,2.7002156
776.0,3.4493642,21.5,5990.0,5990.0,26367.717,29940.494,0.0,1.9045433,-3.0389168
778.0,3.4176414,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,3.4176414,1.5,23401.0,23401.0,66131.695,14701.848,0.0,2.3389046,-0.83606106
778.0,3.4176414,2.5,28696.0,28696.0,51594.535,5780.5034,0.0,2.1431487,2.815236
778.0,3.4176414,3.5,28671.0,28671.0,26116.86,16980.182,0.0,0.35014564,3.116294
778.0,3.4176414,4.5,32716.0,32716.0,35249.895,32822.98,0.0,-1.2185233,-2.5840688
778.0,3.4176414,5.5,49479.0,49479.0,69504.79,50353.668,0.0,-2.1379886,-0.8813611
778.0,3.4176414,6.5,54572.0,54572.0,50933.918,24787.516,0.0,-2.402057,-0.4261351
778.0,3.4176414,7.5,60842.0,60842.0,58667.51,33686.027,0.0,-2.1122375,1.1506333
778.0,3.4176414,8.5,69385.0,69385.0,57079.414,22339.57,0.0,-1.3945589,1.1064157
778.0,3.4176414,9.5,77699.0,77699.0,59137.94,56527.21,0.0,-1.8284593,1.6905296
778.0,3.4176414,10.5,79096.0,79096.0,62013.492,41080.5,0.0,2.2322373,-0.33775192
778.0,3.4176414,11.5,79297.0,79297.0,103992.97,22263.44,0.0,1.5896916,0.82151103
778.0,3.4176414,12.5,75115.0,75115.0,111481.484,25363.076,0.0,0.66266334,1.7844623
778.0,3.4176414,13.5,70623.0,70623.0,68297.625,135364.42,0.0,0.89751387,1.1500897
778.0,3.4176414,14.5,62972.0,62972.0,47654.758,81457.44,0.0,-0.26976,0.7904385
778.0,3.4176414,15.5,54181.0,54181.0,82513.81,58058.363,0.0,-1.168203,1.0686965
778.0,3.4176414,16.5,43343.0,43343.0,86559.04,39772.113,0.0,-1.7642609,1.3908656
778.0,3.4176414,17.5,33350.0,33350.0,37398.13,47466.19,0.0,-2.0234747,2.0812676
778.0,3.4176414,18.5,23497.0,23497.0,20260.623,60100.77,0.0,-3.0684824,2.3305445
778.0,3.4176414,19.5,15693.0,15693.0,23664.4,42545.34,0.0,1.6735524,2.5060878
778.0,3.4176414,20.5,9612.0,9612.0,31733.186,28697.482,0.0,1.8204165,2.410368
778.0,3.4176414,21.5,5570.0,5570.0,24607.85,19988.008,0.0,2.1655798,2.8207977
780.0,3.38416,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.0,3.38416,1.5,23123.0,23123.0,67871.85,11385.632,0.0,2.8649411,2.8092704
780.0,3.38416,2.5,28212.0,28212.0,78531.88,6094.738,0.0,2.858627,0.84619135
780.0,3.38416,3.5,29270.0,29270.0,25310.191,12205.04,0.0,2.240653,1.2064195
780.0,3.38416,4.5,31277.0,31277.0,32982.695,27968.762,0.0,-1.7427992,2.6669455
780.0,3.38416,5.5,47229.0,47229.0,70695.94,29104.35,0.0,-2.585768,-2.613836
780.0,3.38416,6.5,54977.0,54977.0,80358.555,14347.399,0.0,-2.2322068,0.71648365
780.0,3.38416,7.5,56734.0,56734.0,72199.86,29471.254,0.0,-1.8311532,2.4348507
780.0,3.38416,8.5,69872.0,69872.0,114467.21,43375.395,0.0,-1.5971334,1.3638884
780.0,3.38416,9.5,77857.0,77857.0,69861.4,37526.816,0.0,-1.8436458,0.95549023
780.0,3.38416,10.5,80954.0,80954.0,24702.363,58993.76,0.0,2.034659,0.52317655
780.0,3.38416,11.5,78441.0,78441.0,70450.12,36247.297,0.0,1.4766651,-1.5281918
780.0,3.38416,12.5,73036.0,73036.0,74034.4,6875.6465,0.0,0.8364939,-1.1889082
780.0,3.38416,13.5,68847.0,68847.0,70175.05,105058.44,0.0,0.33328184,1.0385792
780.0,3.38416,14.5,59495.0,59495.0,30110.379,107882.625,0.0,-0.42478853,0.793769
780.0,3.38416,15.5,53039.0,53039.0,75223.24,70105.48,0.0,-1.307181,0.83479273
780.0,3.38416,16.5,43386.0,43386.0,63775.11,44542.59,0.0,-2.1268673,0.66599405
780.0,3.38416,17.5,32387.0,32387.0,21616.344,49587.902,0.0,-2.2423646,1.3707491
780.0,3.38416,18.5,23575.0,23575.0,3701.5405,53020.266,0.0,-0.42532474,1.9873531
780.0,3.38416,19.5,16251.0,16251.0,28822.89,34198.586,0.0,1.8532904,2.4857063
780.0,3.38416,20.5,9123.0,9123.0,33843.414,18382.393,0.0,1.9826903,2.0271926
780.0,3.38416,21.5,5313.0,5313.0,18286.39,11472.013,0.0,2.054985,1.5681963
782.0,3.3488593,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782.0,3.3488593,1.5,22514.0,22514.0,45426.902,10845.694,0.0,-2.565427,1.677364
782.0,3.3488593,2.5,27308.0,27308.0,101288.41,7531.29,0.0,-2.9256477,-0.941726
782.0,3.3488593,3.5,28241.0,28241.0,45555.457,20372.176,0.0,-3.1348796,0.5762438
782.0,3.3488593,4.5,31684.0,31684.0,16565.059,19077.81,0.0,-1.5571178,1.5523963
782.0,3.3488593,5.5,44219.0,44219.0,58157.79,37866.492,0.0,-2.37984,3.0537918
782.0,3.3488593,6.5,54919.0,54919.0,79262.14,28220.602,0.0,-2.291508,-2.344773
782.0,3.3488593,7.5,55884.0,55884.0,49902.008,16842.55,0.0,-2.2994392,1.203313
782.0,3.3488593,8.5,68161.0,68161.0,88570.69,52286.027,0.0,-1.9801214,1.1846701
782.0,3.3488593,9.5,75577.0,75577.0,90182.82,68952.234,0.0,-2.2423475,0.012353911
782.0,3.3488593,10.5,79324.0,79324.0,18537.912,77229.63,0.0,2.8292596,-0.57511544
782.0,3.3488593,11.5,77790.0,77790.0,45074.69,13720.323,0.0,1.7702101,-0.73022944
782.0,3.3488593,12.5,74885.0,74885.0,55346.14,26734.414,0.0,1.6035175,-2.1768749
782.0,3.3488593,13.5,69541.0,69541.0,38227.348,78489.86,0.0,1.0282316,0.4474115
782.0,3.3488593,14.5,60004.0,60004.0,15929.827,104175.86,0.0,-0.4022261,0.60184824
782.0,3.3488593,15.5,51862.0,51862.0,40050.08,105398.38,0.0,-1.0958669,0.20550683
782.0,3.3488593,16.5,41002.0,41002.0,17802.031,56717.2,0.0,-2.2039304,0.2755423
782.0,3.3488593,17.5,30410.0,30410.0,15473.622,30466.607,0.0,-2.3953407,1.9430752
782.0,3.3488593,18.5,23213.0,23213.0,3202.4636,39633.457,0.0,2.8644872,1.6791681
782.0,3.3488593,19.5,15646.0,15646.0,15896.869,14627.743,0.0,1.7624451,1.9315835
782.0,3.3488593,20.5,9012.0,9012.0,20772.146,7304.041,0.0,2.3071342,1.285255
782.0,3.3488593,21.5,5210.0,5210.0,20671.15,13434.992,0.0,2.0878978,0.7486091
784.0,3.3133945,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,3.3133945,1.5,21778.0,21778.0,45192.27,13594.778,0.0,-1.6957581,-1.7277774
784.0,3.3133945,2.5,26356.0,26356.0,106414.47,12684.008,0.0,-2.4898448,-2.7888374
784.0,3.3133945,3.5,26300.0,26300.0,67897.59,11053.995,0.0,-2.787012,1.7233467
784.0,3.3133945,4.5,30300.0,30300.0,20173.707,10114.774,0.0,-1.8165041,-0.16063222
784.0,3.3133945,5.5,43251.0,43251.0,51681.895,15434.445,0.0,-2.2816255,2.0427532
784.0,3.3133945,6.5,50167.0,50167.0,83211.055,18744.295,0.0,-2.1034508,2.3085327
784.0,3.3133945,7.5,52543.0,52543.0,65013.62,28101.191,0.0,-2.381787,2.447474
784.0,3.3133945,8.5,62634.0,62634.0,62474.25,48970.695,0.0,-1.7245306,1.9712154
784.0,3.3133945,9.5,69226.0,69226.0,40632.82,21906.521,0.0,-1.2722527,2.6823575
784.0,3.3133945,10.5,73223.0,73223.0,31793.287,30506.957,0.0,1.5408237,-1.4950017
784.0,3.3133945,11.5,76310.0,76310.0,87655.1,68399.4,0.0,2.1699307,-1.3410611
784.0,3.3133945,12.5,73782.0,73782.0,95884.23,13041.515,0.0,1.9708692,-1.4182936
784.0,3.3133945,13.5,69194.0,69194.0,73321.125,59273.65,0.0,1.3582842,-0.087260656
784.0,3.3133945,14.5,60474.0,60474.0,50858.71,89068.31,0.0,0.7232964,0.17132178
784.0,3.3133945,15.5,50872.0,50872.0,48416.0,77762.44,0.0,-0.16638528,-0.05911627
784.0,3.3133945,16.5,39732.0,39732.0,22159.625,57687.246,0.0,-1.0110788,0.07357591
784.0,3.3133945,17.5,29627.0,29627.0,21998.404,6548.119,0.0,-2.2263203,0.29195836
784.0,3.3133945,18.5,21666.0,21666.0,12747.277,31534.283,0.0,-2.6181607,1.6545684
784.0,3.3133945,19.5,15150.0,15150.0,15567.046,16392.72,0.0,2.0723267,0.61897093
784.0,3.3133945,20.5,9185.0,9185.0,23019.969,12938.124,0.0,2.1844761,0.5247759
784.0,3.3133945,21.5,5223.0,5223.0,18064.531,9385.789,0.0,1.9219532,0.5944519
786.0,3.2955763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,3.2955763,1.5,21925.0,21925.0,47082.58,8843.951,0.0,-1.4383409,0.0352145
786.0,3.2955763,2.5,26536.0,26536.0,91197.99,23770.113,0.0,-2.3877325,3.129553
786.0,3.2955763,3.5,25642.0,25642.0,76856.4,8863.946,0.0,-2.7110746,1.9394623
786.0,3.2955763,4.5,30807.0,30807.0,37538.21,5646.74,0.0,-1.7823828,0.18492976
786.0,3.2955763,5.5,42279.0,42279.0,38847.87,30349.367,0.0,-1.8683087,2.2333474
786.0,3.2955763,6.5,48951.0,48951.0,72966.73,37356.1,0.0,-2.142543,2.080002
786.0,3.2955763,7.5,53423.0,53423.0,54380.195,9921.517,0.0,-2.3645244,1.2486002
786.0,3.2955763,8.5,62008.0,62008.0,67864.94,57434.543,0.0,-1.6543058,1.6767853
786.0,3.2955763,9.5,68817.0,68817.0,52605.758,34772.117,0.0,-0.91131634,2.0852354
786.0,3.2955763,10.5,70108.0,70108.0,13786.032,8899.648,0.0,-0.5914288,-1.7749664
786.0,3.2955763,11.5,75802.0,75802.0,120345.09,47873.625,0.0,1.8535701,-1.4997761
786.0,3.2955763,12.5,74148.0,74148.0,114969.11,30537.146,0.0,1.9589936,-1.5300974
786.0,3.2955763,13.5,67254.0,67254.0,63368.973,65465.977,0.0,1.2523015,-0.38346538
786.0,3.2955763,14.5,60765.0,60765.0,86528.414,95084.0,0.0,0.67300653,0.20506743
786.0,3.2955763,15.5,51927.0,51927.0,39888.992,64599.133,0.0,0.08863288,-0.15724097
786.0,3.2955763,16.5,40300.0,40300.0,19028.025,54514.57,0.0,-1.4062897,-0.2415297
786.0,3.2955763,17.5,29676.0,29676.0,16516.723,11848.367,0.0,-1.9379739,-0.91099775
786.0,3.2955763,18.5,22245.0,22245.0,15432.237,28155.082,0.0,-2.9359565,1.1940886
786.0,3.2955763,19.5,15162.0,15162.0,19564.758,18927.922,0.0,2.2504914,0.088957526
786.0,3.2955763,20.5,9541.0,9541.0,20055.754,11851.324,0.0,2.1032782,0.5806823
786.0,3.2955763,21.5,5368.0,5368.0,14517.408,9780.1,0.0,1.7575738,0.7334857
788.0,3.2597687,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,3.2597687,1.5,21260.0,21260.0,60283.824,9763.017,0.0,-1.1085037,-0.85505414
788.0,3.2597687,2.5,25909.0,25909.0,79475.805,1475.8613,0.0,-1.7299694,-1.1326503
788.0,3.2597687,3.5,25002.0,25002.0,79745.96,9867.986,0.0,-2.5424647,-2.9886591
788.0,3.2597687,4.5,30884.0,30884.0,49210.777,5299.4897,0.0,-2.3521903,0.03779788
788.0,3.2597687,5.5,42687.0,42687.0,59732.75,13710.63,0.0,-1.806054,0.41575962
788.0,3.2597687,6.5,47611.0,47611.0,84891.61,29657.418,0.0,-2.1341128,1.8515389
788.0,3.2597687,7.5,51193.0,51193.0,53487.48,10826.869,0.0,-2.1023035,0.53440094
788.0,3.2597687,8.5,59789.0,59789.0,57614.383,10466.874,0.0,-1.2504641,-2.4369454
788.0,3.2597687,9.5,66291.0,66291.0,59850.42,30592.389,0.0,-1.7714739,-0.33364773
788.0,3.2597687,10.5,69367.0,69367.0,20369.332,8096.464,0.0,-1.3600451,0.053612776
788.0,3.2597687,11.5,71755.0,71755.0,85424.56,29021.047,0.0,1.8330246,-0.5844478
788.0,3.2597687,12.5,74140.0,74140.0,144171.84,64815.33,0.0,1.419424,-1.083733
788.0,3.2597687,13.5,66519.0,66519.0,69215.01,56115.973,0.0,0.77336943,-0.41994724
788.0,3.2597687,14.5,58657.0,58657.0,72601.97,91694.85,0.0,0.25455043,-0.26084894
788.0,3.2597687,15.5,50630.0,50630.0,47412.406,73139.05,0.0,0.5070493,-0.5575397
788.0,3.2597687,16.5,41340.0,41340.0,10882.638,55840.24,0.0,1.1964086,-0.75638324
788.0,3.2597687,17.5,31836.0,31836.0,14932.96,32148.2,0.0,3.0199597,-0.6377803
788.0,3.2597687,18.5,23571.0,23571.0,14681.893,14956.239,0.0,-2.910923,-0.11523068
788.0,3.2597687,19.5,15498.0,15498.0,10861.8125,7089.6533,0.0,2.649214,0.24149881
788.0,3.2597687,20.5,9519.0,9519.0,12220.175,9821.337,0.0,2.2128534,0.51930636
788.0,3.2597687,21.5,5686.0,5686.0,13227.34,11595.541,0.0,1.9837496,0.7792217
790.0,3.2201948,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,3.2201948,1.5,21101.0,21101.0,67315.36,3969.187,0.0,-0.63447213,-2.1215553
790.0,3.2201948,2.5,25841.0,25841.0,66467.086,19428.502,0.0,-1.1326958,-2.2366424
790.0,3.2201948,3.5,24832.0,24832.0,79290.516,15470.711,0.0,-2.3124804,-2.9025085
790.0,3.2201948,4.5,29604.0,29604.0,57114.168,9014.244,0.0,-2.538802,2.8352053
790.0,3.2201948,5.5,42008.0,42008.0,61342.207,31058.908,0.0,-1.6165363,-0.8294847
790.0,3.2201948,6.5,45807.0,45807.0,63480.242,8515.387,0.0,-1.9548051,1.6083006
790.0,3.2201948,7.5,48631.0,48631.0,66775.39,25178.652,0.0,-2.3248575,0.7857731
790.0,3.2201948,8.5,58595.0,58595.0,31401.527,12426.802,0.0,-1.6273346,-2.3555713
790.0,3.2201948,9.5,66201.0,66201.0,42999.94,16412.713,0.0,-1.488732,-1.6118858
790.0,3.2201948,10.5,69005.0,69005.0,22389.83,83120.05,0.0,2.3466647,-2.1675456
790.0,3.2201948,11.5,69192.0,69192.0,70319.14,36509.098,0.0,2.2542365,-0.97594863
790.0,3.2201948,12.5,71193.0,71193.0,90669.74,61294.6,0.0,1.2843938,-1.5503314
790.0,3.2201948,13.5,66213.0,66213.0,62475.68,61894.58,0.0,0.67848474,-1.1999426
790.0,3.2201948,14.5,58106.0,58106.0,69225.1,73093.19,0.0,-0.16921702,-1.0364625
790.0,3.2201948,15.5,49935.0,49935.0,49362.82,58819.195,0.0,0.05247841,-1.2376432
790.0,3.2201948,16.5,42257.0,42257.0,11199.616,49386.215,0.0,1.950425,-1.4971296
790.0,3.2201948,17.5,32851.0,32851.0,19425.998,47241.55,0.0,-3.051393,-1.013826
790.0,3.2201948,18.5,23633.0,23633.0,14813.509,23104.258,0.0,-2.9427664,-0.81951576
790.0,3.2201948,19.5,15428.0,15428.0,25586.348,4521.436,0.0,-2.3188689,0.61303246
790.0,3.2201948,20.5,9746.0,9746.0,9473.741,11480.205,0.0,-3.0419946,0.18062545
790.0,3.2201948,21.5,5903.0,5903.0,7768.7026,13458.98,0.0,1.3873715,0.46812135
792.0,3.2002516,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,3.2002516,1.5,20325.0,20325.0,46811.36,8803.918,0.0,-0.45287147,-0.8518646
792.0,3.2002516,2.5,25319.0,25319.0,62995.484,7090.0576,0.0,-1.0129403,-2.088595
792.0,3.2002516,3.5,25381.0,25381.0,71172.5,15939.817,0.0,-2.0038614,-3.0257373
792.0,3.2002516,4.5,28463.0,28463.0,51294.934,2605.5723,0.0,-2.197504,1.9950632
792.0,3.2002516,5.5,40430.0,40430.0,66788.734,16876.79,0.0,-1.7649376,-1.0570717
792.0,3.2002516,6.5,45271.0,45271.0,61588.84,9490.777,0.0,-1.76406,-1.4717479
792.0,3.2002516,7.5,49179.0,49179.0,56955.527,5159.9253,0.0,-2.2919364,1.5040449
792.0,3.2002516,8.5,58038.0,58038.0,42475.87,27737.332,0.0,-1.26159,-2.1635177
792.0,3.2002516,9.5,66278.0,66278.0,37591.32,25141.986,0.0,-1.4305211,-2.3313994
792.0,3.2002516,10.5,70006.0,70006.0,29713.936,73341.02,0.0,2.7801492,-2.1800678
792.0,3.2002516,11.5,68010.0,68010.0,106884.64,22751.049,0.0,2.1574473,-0.8653171
792.0,3.2002516,12.5,68099.0,68099.0,99780.05,51889.484,0.0,1.5937127,-1.9652172
792.0,3.2002516,13.5,65320.0,65320.0,45615.14,72481.17,0.0,0.9085285,-2.0018897
792.0,3.2002516,14.5,57579.0,57579.0,56175.02,67580.484,0.0,-0.51648724,-1.6587844
792.0,3.2002516,15.5,48604.0,48604.0,57399.805,49820.145,0.0,-0.44719377,-1.7299472
792.0,3.2002516,16.5,41815.0,41815.0,2258.6853,52459.176,0.0,0.29214677,-1.7528698
792.0,3.2002516,17.5,33122.0,33122.0,35835.78,35099.65,0.0,-2.9129586,-1.0379143
792.0,3.2002516,18.5,23056.0,23056.0,16304.791,28515.516,0.0,-2.8600864,-0.87562054
792.0,3.2002516,19.5,14891.0,14891.0,32037.986,8388.674,0.0,-2.4354887,-0.19236621
792.0,3.2002516,20.5,9826.0,9826.0,10622.34,16302.981,0.0,-2.4981084,-0.08972219
792.0,3.2002516,21.5,5801.0,5801.0,3873.3516,12899.305,0.0,2.6313934,-0.120181985
794.0,3.1602678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.0,3.1602678,1.5,19886.0,19886.0,19058.184,4616.8916,0.0,-0.025363807,1.9129544
794.0,3.1602678,2.5,24627.0,24627.0,55413.92,5301.274,0.0,-0.40742278,0.47076774
794.0,3.1602678,3.5,24690.0,24690.0,50431.402,11767.425,0.0,-1.3999227,1.9330148
794.0,3.1602678,4.5,26012.0,26012.0,43135.746,4863.6245,0.0,-2.1246066,1.1765656
794.0,3.1602678,5.5,38197.0,38197.0,50270.094,22616.504,0.0,-1.8115273,-2.7565026
794.0,3.1602678,6.5,45828.0,45828.0,74688.555,18176.963,0.0,-1.6306983,-2.196187
794.0,3.1602678,7.5,48334.0,48334.0,75212.21,13787.539,0.0,-1.9615679,2.2315884
794.0,3.1602678,8.5,56628.0,56628.0,69884.93,55084.277,0.0,-0.83027244,3.11717
794.0,3.1602678,9.5,63894.0,63894.0,36757.703,46910.652,0.0,-0.97740996,2.9011881
794.0,3.1602678,10.5,69764.0,69764.0,80166.96,42596.777,0.0,2.5421803,-2.5691483
794.0,3.1602678,11.5,69521.0,69521.0,112003.65,31821.512,0.0,2.0778623,-1.6885554
794.0,3.1602678,12.5,65292.0,65292.0,124273.67,40645.113,0.0,1.7362587,-2.1319246
794.0,3.1602678,13.5,59956.0,59956.0,64350.664,75694.62,0.0,0.95562327,2.954256
794.0,3.1602678,14.5,56064.0,56064.0,14013.747,103866.52,0.0,-1.3545603,-2.9782028
794.0,3.1602678,15.5,48287.0,48287.0,36460.043,42840.777,0.0,-0.8014914,-1.9439073
794.0,3.1602678,16.5,40034.0,40034.0,35017.418,46377.395,0.0,-2.8260334,-1.271492
794.0,3.1602678,17.5,31162.0,31162.0,49252.016,28223.178,0.0,-2.7863228,-1.534585
794.0,3.1602678,18.5,23242.0,23242.0,26967.87,20983.53,0.0,-2.7912538,-0.9109664
794.0,3.1602678,19.5,15694.0,15694.0,20988.746,16039.083,0.0,-2.912257,-0.7595607
794.0,3.1602678,20.5,9144.0,9144.0,16305.514,10581.274,0.0,-2.8105497,-0.4517046
794.0,3.1602678,21.5,5721.0,5721.0,5858.9233,14583.848,0.0,3.043622,-0.68731666
797.0,3.1200013,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797.0,3.1200013,1.5,19555.0,19555.0,27787.826,15949.622,0.0,1.751849,-0.9404889
797.0,3.1200013,2.5,24434.0,24434.0,14500.342,8865.807,0.0,0.33197844,-0.9799479
797.0,3.1200013,3.5,24395.0,24395.0,39030.484,15790.539,0.0,-0.9279792,-0.42056668
797.0,3.1200013,4.5,26313.0,26313.0,44889.65,1428.9972,0.0,-2.098889,-1.260527
797.0,3.1200013,5.5,35880.0,35880.0,48754.297,19218.656,0.0,-1.8076276,2.7219594
797.0,3.1200013,6.5,43393.0,43393.0,61996.645,10569.946,0.0,-1.5679601,3.0894284
797.0,3.1200013,7.5,44289.0,44289.0,55911.94,26445.098,0.0,-2.151402,-3.1012442
797.0,3.1200013,8.5,53415.0,53415.0,61960.99,47385.855,0.0,-1.170341,-3.0557652
797.0,3.1200013,9.5,59716.0,59716.0,28672.424,49163.434,0.0,-0.5812677,2.693154
797.0,3.1200013,10.5,67070.0,67070.0,55230.344,59777.605,0.0,2.141591,-2.6830695
797.0,3.1200013,11.5,67210.0,67210.0,110729.28,24780.389,0.0,1.8476497,-0.6407292
797.0,3.1200013,12.5,63658.0,63658.0,128596.06,57321.305,0.0,1.8457319,-2.5558977
797.0,3.1200013,13.5,58255.0,58255.0,72199.71,72898.25,0.0,0.87761736,2.6743298
797.0,3.1200013,14.5,51268.0,51268.0,27598.262,78581.11,0.0,1.1188273,2.4860225
797.0,3.1200013,15.5,44982.0,44982.0,33933.164,43169.94,0.0,1.4542468,-2.5072567
797.0,3.1200013,16.5,37395.0,37395.0,18658.066,31875.555,0.0,2.0412273,-1.5658056
797.0,3.1200013,17.5,29212.0,29212.0,32159.963,28838.088,0.0,-2.468175,-1.9906319
797.0,3.1200013,18.5,22083.0,22083.0,23343.68,18046.758,0.0,-2.4051096,-2.070374
