snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
797.0,3.1200013,19.5,15274.0,15274.0,13611.495,16355.304,0.0,2.8927863,-1.2698061
797.0,3.1200013,20.5,8603.0,8603.0,10659.654,15907.062,0.0,-2.9910254,-1.2647276
797.0,3.1200013,21.5,5455.0,5455.0,3364.2534,18387.629,0.0,-1.2194278,-1.0323772
798.0,3.0997872,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798.0,3.0997872,1.5,19510.0,19510.0,31645.477,1873.3861,0.0,1.851532,2.7966914
798.0,3.0997872,2.5,23710.0,23710.0,12424.5625,12323.461,0.0,1.9588063,-0.887079
798.0,3.0997872,3.5,23940.0,23940.0,31877.738,11563.47,0.0,-0.9681743,-1.1951116
798.0,3.0997872,4.5,26196.0,26196.0,29194.77,2394.637,0.0,-1.7759521,2.6077783
798.0,3.0997872,5.5,35680.0,35680.0,32321.994,12396.233,0.0,-1.8616569,2.7098782
798.0,3.0997872,6.5,42016.0,42016.0,67446.0,14951.142,0.0,-1.6569273,2.4483466
798.0,3.0997872,7.5,43303.0,43303.0,49502.992,25931.82,0.0,-2.0333805,2.7181559
798.0,3.0997872,8.5,51842.0,51842.0,47351.51,52865.38,0.0,-1.380414,3.112135
798.0,3.0997872,9.5,59407.0,59407.0,24931.209,51919.4,0.0,-0.6577792,2.8236594
798.0,3.0997872,10.5,66372.0,66372.0,39997.945,77697.68,0.0,2.137535,2.7928848
798.0,3.0997872,11.5,66963.0,66963.0,84648.21,13016.585,0.0,1.9979348,-0.012396767
798.0,3.0997872,12.5,63498.0,63498.0,126925.44,60941.23,0.0,1.7470317,-2.930407
798.0,3.0997872,13.5,56169.0,56169.0,96611.03,67557.62,0.0,0.9726628,2.8537457
798.0,3.0997872,14.5,48955.0,48955.0,55717.77,42777.586,0.0,0.59818006,2.3168905
798.0,3.0997872,15.5,43471.0,43471.0,30973.19,36921.67,0.0,1.4674098,-2.5791304
798.0,3.0997872,16.5,36660.0,36660.0,8103.3486,32517.982,0.0,1.5648609,-2.5328481
798.0,3.0997872,17.5,29023.0,29023.0,16763.957,25200.264,0.0,-2.3147252,-2.2726398
798.0,3.0997872,18.5,21276.0,21276.0,24205.998,22823.264,0.0,-2.6086903,-2.4228866
798.0,3.0997872,19.5,14284.0,14284.0,9144.082,14937.945,0.0,2.7548099,-1.4221661
798.0,3.0997872,20.5,8563.0,8563.0,4909.346,20674.705,0.0,-2.706826,-1.3954872
798.0,3.0997872,21.5,5445.0,5445.0,7105.926,17616.916,0.0,-1.1216593,-1.2428958
802.0,3.0325363,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802.0,3.0325363,1.5,18096.0,18096.0,34357.31,9329.011,0.0,-3.1056817,1.288059
802.0,3.0325363,2.5,22471.0,22471.0,57345.28,2057.1145,0.0,-2.8574843,-2.7255688
802.0,3.0325363,3.5,21787.0,21787.0,8260.211,7114.268,0.0,2.817274,-2.9120574
802.0,3.0325363,4.5,25919.0,25919.0,28534.537,1078.2198,0.0,-1.778621,2.9268517
802.0,3.0325363,5.5,33013.0,33013.0,22720.623,16551.89,0.0,-2.2447972,-0.40668505
802.0,3.0325363,6.5,39881.0,39881.0,17575.643,19770.953,0.0,-1.5952032,0.7568761
802.0,3.0325363,7.5,41551.0,41551.0,37742.36,20962.49,0.0,-2.2298708,1.4522367
802.0,3.0325363,8.5,49285.0,49285.0,18882.242,28386.273,0.0,2.4693255,2.086221
802.0,3.0325363,9.5,55137.0,55137.0,31531.684,27142.102,0.0,1.012649,1.272831
802.0,3.0325363,10.5,61006.0,61006.0,27735.512,22985.232,0.0,0.88468605,1.0816898
802.0,3.0325363,11.5,67314.0,67314.0,60602.58,11686.348,0.0,2.3199208,-0.14879435
802.0,3.0325363,12.5,65393.0,65393.0,22163.492,47114.117,0.0,1.2025136,1.201983
802.0,3.0325363,13.5,55889.0,55889.0,55395.055,49676.965,0.0,0.93289846,1.9536309
802.0,3.0325363,14.5,48985.0,48985.0,41232.152,55996.363,0.0,0.036743794,2.5713646
802.0,3.0325363,15.5,41106.0,41106.0,26512.248,60365.082,0.0,0.31352276,2.6376004
802.0,3.0325363,16.5,33099.0,33099.0,20738.229,36097.93,0.0,0.43573138,3.0224888
802.0,3.0325363,17.5,25196.0,25196.0,9620.908,27480.705,0.0,-0.69879985,-2.8817441
802.0,3.0325363,18.5,19098.0,19098.0,11990.753,11271.967,0.0,-0.7993491,-3.0300074
802.0,3.0325363,19.5,13333.0,13333.0,5625.0854,13386.451,0.0,-1.8057321,2.8107975
802.0,3.0325363,20.5,8539.0,8539.0,10505.618,22794.55,0.0,-2.1464279,-2.110048
802.0,3.0325363,21.5,5230.0,5230.0,7909.5815,18665.0,0.0,-1.2410642,-1.3952948
805.0,2.987318,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,2.987318,1.5,17608.0,17608.0,36943.117,2072.6978,0.0,-2.2429326,2.3517823
805.0,2.987318,2.5,21927.0,21927.0,65461.836,8367.577,0.0,-2.5582964,-2.495194
805.0,2.987318,3.5,21711.0,21711.0,31850.049,4446.113,0.0,-2.5726936,0.1370797
805.0,2.987318,4.5,24570.0,24570.0,19606.371,13055.754,0.0,-2.2243707,1.5748533
805.0,2.987318,5.5,34795.0,34795.0,24499.705,15520.729,0.0,-2.4687898,-1.274532
805.0,2.987318,6.5,37778.0,37778.0,17885.562,23082.04,0.0,-1.9686369,-0.8186469
805.0,2.987318,7.5,41470.0,41470.0,41252.45,17136.635,0.0,-1.7022566,0.5484022
805.0,2.987318,8.5,48076.0,48076.0,11404.055,19906.064,0.0,-0.30857858,0.5641994
805.0,2.987318,9.5,51953.0,51953.0,29781.086,31120.56,0.0,0.24408682,-0.16150399
805.0,2.987318,10.5,60871.0,60871.0,37122.293,40371.79,0.0,2.38548,-0.597708
805.0,2.987318,11.5,64477.0,64477.0,86293.74,43497.875,0.0,2.5215054,-1.0276552
805.0,2.987318,12.5,63735.0,63735.0,58621.684,9537.389,0.0,2.0982485,0.9138481
805.0,2.987318,13.5,54775.0,54775.0,26847.445,40137.902,0.0,2.1936285,1.3399298
805.0,2.987318,14.5,46705.0,46705.0,26131.408,55348.098,0.0,-0.6619013,1.9620754
805.0,2.987318,15.5,42045.0,42045.0,20463.018,40207.96,0.0,-0.879316,2.6020997
805.0,2.987318,16.5,33662.0,33662.0,14734.788,40953.547,0.0,-2.0683434,2.3137033
805.0,2.987318,17.5,23834.0,23834.0,17080.002,17946.582,0.0,-0.64704394,2.1376274
805.0,2.987318,18.5,17279.0,17279.0,24852.715,5435.7,0.0,-0.8011058,-3.1095762
805.0,2.987318,19.5,12547.0,12547.0,18327.307,4092.519,0.0,-1.3026564,-3.0471241
805.0,2.987318,20.5,8481.0,8481.0,11801.019,7701.6885,0.0,-2.436976,-2.393165
805.0,2.987318,21.5,5596.0,5596.0,4038.0793,14326.592,0.0,-2.541687,-1.9675156
806.0,2.9645684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,2.9645684,1.5,17315.0,17315.0,36548.75,2371.515,0.0,-1.9032975,-0.4077709
806.0,2.9645684,2.5,21572.0,21572.0,53850.81,3775.4756,0.0,-2.2796357,-1.362753
806.0,2.9645684,3.5,21990.0,21990.0,48513.973,8590.315,0.0,-2.4328256,-0.9722654
806.0,2.9645684,4.5,23945.0,23945.0,28961.209,10150.002,0.0,-2.0393991,0.37118012
806.0,2.9645684,5.5,33260.0,33260.0,45042.24,11300.349,0.0,-2.1538706,-0.95338035
806.0,2.9645684,6.5,38279.0,38279.0,22210.824,12626.872,0.0,-1.974628,-0.54239726
806.0,2.9645684,7.5,41481.0,41481.0,30021.852,15494.633,0.0,-1.168209,0.3950759
806.0,2.9645684,8.5,49073.0,49073.0,9029.302,21759.766,0.0,2.471408,-0.3129958
806.0,2.9645684,9.5,52731.0,52731.0,14465.63,21965.748,0.0,0.6515096,-0.01605576
806.0,2.9645684,10.5,59242.0,59242.0,51059.11,55164.348,0.0,2.483027,-1.0713819
806.0,2.9645684,11.5,63068.0,63068.0,105971.32,73402.445,0.0,2.464878,-1.3488641
806.0,2.9645684,12.5,63551.0,63551.0,69479.64,16590.477,0.0,1.8553126,1.6758189
806.0,2.9645684,13.5,53862.0,53862.0,61635.87,50497.105,0.0,1.7940272,2.3007593
806.0,2.9645684,14.5,47209.0,47209.0,6423.914,40458.617,0.0,-1.2865405,2.0748231
806.0,2.9645684,15.5,41539.0,41539.0,28814.477,45880.73,0.0,-1.9615227,2.1867912
806.0,2.9645684,16.5,33255.0,33255.0,19404.72,35562.96,0.0,-2.5138662,2.1075869
806.0,2.9645684,17.5,24267.0,24267.0,18782.787,16352.392,0.0,-1.6045432,1.8094805
806.0,2.9645684,18.5,17209.0,17209.0,19322.963,1793.3038,0.0,-0.87073445,-2.5981479
806.0,2.9645684,19.5,12456.0,12456.0,12589.559,3058.072,0.0,-1.9074086,-2.0201502
806.0,2.9645684,20.5,8708.0,8708.0,13287.979,6937.1675,0.0,-2.5670004,-2.9021842
806.0,2.9645684,21.5,5183.0,5183.0,4360.5513,7061.7183,0.0,3.0815134,-1.9661046
808.0,2.9417686,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,2.9417686,1.5,17054.0,17054.0,42490.29,11658.908,0.0,-1.3302928,-1.7018486
808.0,2.9417686,2.5,21132.0,21132.0,45163.53,3770.5889,0.0,-2.114399,-1.9500215
808.0,2.9417686,3.5,22366.0,22366.0,45913.465,17368.672,0.0,-2.345948,-1.3789804
808.0,2.9417686,4.5,23785.0,23785.0,26080.682,12707.958,0.0,-2.1866446,-1.2064533
808.0,2.9417686,5.5,32603.0,32603.0,40456.87,22057.072,0.0,-2.436298,-2.1732564
808.0,2.9417686,6.5,37533.0,37533.0,21357.877,20891.438,0.0,-1.9247986,-1.8730948
808.0,2.9417686,7.5,41788.0,41788.0,38459.55,18716.861,0.0,-1.6937429,-0.7972161
808.0,2.9417686,8.5,49679.0,49679.0,17200.48,25093.662,0.0,1.6607465,-0.5049555
808.0,2.9417686,9.5,54261.0,54261.0,42593.355,23587.32,0.0,0.90129405,-1.1635963
808.0,2.9417686,10.5,58222.0,58222.0,44240.81,55093.676,0.0,2.785578,-0.8203077
808.0,2.9417686,11.5,62144.0,62144.0,94065.14,89425.92,0.0,2.3909488,-2.0045745
808.0,2.9417686,12.5,61675.0,61675.0,101820.9,16132.63,0.0,1.7913637,2.8185787
808.0,2.9417686,13.5,53617.0,53617.0,47937.617,57026.004,0.0,1.7996286,1.8180639
808.0,2.9417686,14.5,46238.0,46238.0,24005.434,59566.016,0.0,1.7636312,2.031775
808.0,2.9417686,15.5,40993.0,40993.0,11734.667,45228.348,0.0,-2.9559062,2.0857306
808.0,2.9417686,16.5,33557.0,33557.0,18869.5,37183.27,0.0,-2.5125995,1.8112568
808.0,2.9417686,17.5,24562.0,24562.0,14530.481,19440.191,0.0,-2.3853369,1.8234855
808.0,2.9417686,18.5,17843.0,17843.0,2050.257,10852.263,0.0,-1.2781262,2.7384534
808.0,2.9417686,19.5,12624.0,12624.0,13643.21,4549.485,0.0,-2.2139184,-1.6625279
808.0,2.9417686,20.5,8255.0,8255.0,6119.2783,6971.437,0.0,-2.2655425,-2.856241
808.0,2.9417686,21.5,5376.0,5376.0,8825.861,8681.809,0.0,-2.6768043,-2.4574914
810.0,2.9044342,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810.0,2.9044342,1.5,15805.0,15805.0,28942.11,4865.783,0.0,-0.68953973,-2.2709115
810.0,2.9044342,2.5,19398.0,19398.0,45138.336,4172.2256,0.0,-1.2031136,-1.1526029
810.0,2.9044342,3.5,22621.0,22621.0,53200.527,11287.082,0.0,-1.9414701,-3.1066844
810.0,2.9044342,4.5,23113.0,23113.0,24243.096,14362.9795,0.0,-1.9882922,-2.2465808
810.0,2.9044342,5.5,33270.0,33270.0,47618.285,17979.936,0.0,-2.2502847,-2.243675
810.0,2.9044342,6.5,37309.0,37309.0,28578.154,12730.696,0.0,-1.6497303,2.9788375
810.0,2.9044342,7.5,39838.0,39838.0,30222.213,27761.535,0.0,-2.1374888,-1.0849416
810.0,2.9044342,8.5,46758.0,46758.0,21200.633,27354.617,0.0,-2.9627151,-1.3533213
810.0,2.9044342,9.5,55647.0,55647.0,35955.137,9518.682,0.0,0.5916896,3.071521
810.0,2.9044342,10.5,57935.0,57935.0,53722.492,19920.816,0.0,2.7833354,-2.2369552
810.0,2.9044342,11.5,61145.0,61145.0,83755.96,75106.2,0.0,2.8133998,-2.1517186
810.0,2.9044342,12.5,59237.0,59237.0,103020.48,26643.527,0.0,1.8549582,2.492682
810.0,2.9044342,13.5,51254.0,51254.0,69828.336,50064.23,0.0,1.5248704,1.7059889
810.0,2.9044342,14.5,43838.0,43838.0,40383.39,32069.428,0.0,1.3648014,1.1594272
810.0,2.9044342,15.5,37685.0,37685.0,25614.518,41672.758,0.0,1.0611238,1.3947134
810.0,2.9044342,16.5,31630.0,31630.0,17048.281,58440.79,0.0,1.8661128,1.398844
810.0,2.9044342,17.5,25349.0,25349.0,10839.909,33329.418,0.0,2.8515391,1.3442742
810.0,2.9044342,18.5,18769.0,18769.0,3637.0864,16323.101,0.0,-0.48858404,1.9606177
810.0,2.9044342,19.5,12554.0,12554.0,5463.4736,6547.736,0.0,-1.496929,-3.125359
810.0,2.9044342,20.5,8413.0,8413.0,6032.1514,4525.021,0.0,2.836237,-2.9132302
810.0,2.9044342,21.5,5447.0,5447.0,7384.0444,10571.594,0.0,-3.1202288,3.0807092
812.0,2.8794591,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.0,2.8794591,1.5,15993.0,15993.0,21938.305,3530.4846,0.0,-0.24856073,-0.7480003
812.0,2.8794591,2.5,20093.0,20093.0,36740.367,5021.196,0.0,-0.92060894,1.9519249
812.0,2.8794591,3.5,21752.0,21752.0,37072.438,18592.816,0.0,-1.627739,3.0249777
812.0,2.8794591,4.5,22669.0,22669.0,18583.855,22018.363,0.0,-1.362995,-3.0646021
812.0,2.8794591,5.5,31444.0,31444.0,37777.59,17365.076,0.0,-2.451269,2.8703516
812.0,2.8794591,6.5,37601.0,37601.0,35064.54,14898.085,0.0,-2.5480113,2.958143
812.0,2.8794591,7.5,38870.0,38870.0,24863.348,24133.43,0.0,-2.56116,-1.6196615
812.0,2.8794591,8.5,45590.0,45590.0,26827.602,6083.777,0.0,-2.9584146,-1.5265265
812.0,2.8794591,9.5,55382.0,55382.0,10881.416,1970.1765,0.0,2.939443,-2.3321025
812.0,2.8794591,10.5,58748.0,58748.0,65124.38,25314.846,0.0,2.6210675,-2.5349548
812.0,2.8794591,11.5,60207.0,60207.0,73765.39,62126.91,0.0,2.3217278,-2.4029872
812.0,2.8794591,12.5,58475.0,58475.0,65127.734,27181.338,0.0,2.0754387,2.4427009
812.0,2.8794591,13.5,51831.0,51831.0,57985.49,46222.83,0.0,1.4679426,0.9905179
812.0,2.8794591,14.5,41504.0,41504.0,45334.44,13623.143,0.0,1.0107204,-0.2678524
812.0,2.8794591,15.5,35519.0,35519.0,42574.246,46314.37,0.0,0.8869963,0.76681924
812.0,2.8794591,16.5,29845.0,29845.0,17458.19,56297.35,0.0,1.066631,1.0917041
812.0,2.8794591,17.5,24739.0,24739.0,2322.2024,34365.85,0.0,-0.7934295,1.1062979
812.0,2.8794591,18.5,19774.0,19774.0,2523.0134,9781.293,0.0,0.11250547,1.8591405
812.0,2.8794591,19.5,12697.0,12697.0,12012.941,6517.4326,0.0,-0.4341687,2.003148
812.0,2.8794591,20.5,8192.0,8192.0,2600.1445,6718.2114,0.0,2.9063294,2.2176466
812.0,2.8794591,21.5,5701.0,5701.0,6077.1387,10163.539,0.0,2.7300107,3.063383
814.0,2.8405018,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814.0,2.8405018,1.5,15419.0,15419.0,20072.54,7110.7046,0.0,1.2125831,-0.15625404
814.0,2.8405018,2.5,19413.0,19413.0,17782.676,12581.991,0.0,0.0069483295,0.13680874
814.0,2.8405018,3.5,20981.0,20981.0,26759.225,11528.001,0.0,-1.1426561,0.54368883
814.0,2.8405018,4.5,23025.0,23025.0,23561.229,14293.731,0.0,-1.6465088,1.4943849
814.0,2.8405018,5.5,30465.0,30465.0,28097.547,23567.627,0.0,-1.9731416,1.6185802
814.0,2.8405018,6.5,37282.0,37282.0,28728.926,31306.787,0.0,-2.5042262,2.5881722
814.0,2.8405018,7.5,38254.0,38254.0,21854.873,16181.399,0.0,-1.5859182,-2.8489313
814.0,2.8405018,8.5,44253.0,44253.0,12815.439,12357.764,0.0,-2.7804284,2.8117144
814.0,2.8405018,9.5,51856.0,51856.0,25593.877,9570.858,0.0,2.009128,2.780134
814.0,2.8405018,10.5,57919.0,57919.0,61450.703,14049.424,0.0,2.1537733,-1.998054
814.0,2.8405018,11.5,62722.0,62722.0,81221.39,59805.953,0.0,2.5096955,-3.022554
814.0,2.8405018,12.5,60199.0,60199.0,65106.18,33439.02,0.0,2.581725,2.0831552
814.0,2.8405018,13.5,50375.0,50375.0,49988.43,20404.115,0.0,1.4196552,-0.4869318
814.0,2.8405018,14.5,39616.0,39616.0,40237.977,25176.037,0.0,-0.09486896,-1.3028425
814.0,2.8405018,15.5,33327.0,33327.0,29016.398,15895.21,0.0,0.44281864,0.041464332
814.0,2.8405018,16.5,28843.0,28843.0,19217.873,32217.2,0.0,0.00603915,0.4637986
814.0,2.8405018,17.5,23743.0,23743.0,7670.518,24500.213,0.0,-0.54370964,0.57868814
814.0,2.8405018,18.5,18603.0,18603.0,3940.6648,6190.291,0.0,-1.0543022,3.032368
814.0,2.8405018,19.5,12600.0,12600.0,17253.27,6199.5464,0.0,-0.742782,-2.6135173
814.0,2.8405018,20.5,8208.0,8208.0,12066.112,5451.1245,0.0,-1.4179788,1.9846878
814.0,2.8405018,21.5,4944.0,4944.0,2094.0874,6880.448,0.0,-2.1857944,2.5475817
816.0,2.8127778,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.0,2.8127778,1.5,15021.0,15021.0,24205.984,6948.0796,0.0,1.8754057,-2.2444334
816.0,2.8127778,2.5,19384.0,19384.0,13374.243,2455.106,0.0,0.76142216,-0.1282575
816.0,2.8127778,3.5,20323.0,20323.0,25192.098,14030.0,0.0,-1.0835364,-0.23126608
816.0,2.8127778,4.5,23700.0,23700.0,18227.852,10799.896,0.0,-2.0229664,0.6294029
816.0,2.8127778,5.5,29949.0,29949.0,39705.04,29796.254,0.0,-2.4884312,0.84195495
816.0,2.8127778,6.5,34914.0,34914.0,43174.36,20635.041,0.0,-2.4785035,2.1866505
816.0,2.8127778,7.5,37526.0,37526.0,27338.082,14396.064,0.0,-2.2005892,2.409453
816.0,2.8127778,8.5,43590.0,43590.0,39281.293,26996.68,0.0,-2.8465202,-3.0384965
816.0,2.8127778,9.5,49429.0,49429.0,22349.102,39702.895,0.0,2.7611263,2.8570645
816.0,2.8127778,10.5,56982.0,56982.0,38933.223,8962.38,0.0,2.8161676,1.7763829
816.0,2.8127778,11.5,62690.0,62690.0,90240.11,24475.402,0.0,2.6476414,2.9436512
816.0,2.8127778,12.5,61806.0,61806.0,101209.6,18538.771,0.0,2.4529598,2.6474771
816.0,2.8127778,13.5,50428.0,50428.0,47547.406,20886.455,0.0,1.3681083,-3.1356335
816.0,2.8127778,14.5,39876.0,39876.0,46280.184,40898.1,0.0,0.33253613,-0.7470418
816.0,2.8127778,15.5,33190.0,33190.0,37161.906,22577.67,0.0,-0.1524711,-0.27003652
816.0,2.8127778,16.5,27789.0,27789.0,19104.889,22911.342,0.0,-0.59400594,0.5325602
816.0,2.8127778,17.5,23379.0,23379.0,13725.613,12994.225,0.0,-1.29336,0.93783873
816.0,2.8127778,18.5,18318.0,18318.0,6162.5317,16747.152,0.0,-0.98454005,-3.1132717
816.0,2.8127778,19.5,12622.0,12622.0,23831.398,14578.718,0.0,-0.98952466,-2.6222503
816.0,2.8127778,20.5,7788.0,7788.0,16975.064,1427.7013,0.0,-1.3509867,2.3295636
816.0,2.8127778,21.5,4672.0,4672.0,1938.3682,4851.3584,0.0,-1.4824222,2.446701
818.0,2.7848172,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818.0,2.7848172,1.5,14818.0,14818.0,21839.662,9131.11,0.0,2.560024,0.44195026
818.0,2.7848172,2.5,18648.0,18648.0,2104.4155,9615.562,0.0,1.8589107,-2.420192
818.0,2.7848172,3.5,19983.0,19983.0,12419.936,19034.887,0.0,-1.4167968,-1.5954754
818.0,2.7848172,4.5,23136.0,23136.0,19023.02,23898.799,0.0,-2.2376075,-0.45173866
818.0,2.7848172,5.5,30625.0,30625.0,34313.273,21633.166,0.0,-2.3585794,0.10427431
818.0,2.7848172,6.5,34321.0,34321.0,37376.465,9038.517,0.0,-2.7178845,1.8451813
818.0,2.7848172,7.5,37119.0,37119.0,27059.098,24946.35,0.0,-2.6334033,2.3133464
818.0,2.7848172,8.5,43823.0,43823.0,35623.387,31571.451,0.0,3.0834227,2.6736584
818.0,2.7848172,9.5,47191.0,47191.0,31573.451,53364.734,0.0,2.7511551,1.9972916
818.0,2.7848172,10.5,56216.0,56216.0,54951.062,46061.84,0.0,2.7574656,1.2216989
818.0,2.7848172,11.5,62052.0,62052.0,93795.79,4964.5674,0.0,2.6640296,-2.3675418
818.0,2.7848172,12.5,61754.0,61754.0,107634.67,19868.61,0.0,2.3366795,-2.1169834
818.0,2.7848172,13.5,52958.0,52958.0,61464.5,34162.938,0.0,1.5720716,-2.0600343
818.0,2.7848172,14.5,41068.0,41068.0,58717.7,36139.88,0.0,0.6121776,-1.6574357
818.0,2.7848172,15.5,33049.0,33049.0,48489.242,20847.207,0.0,-0.3592302,-0.60791516
818.0,2.7848172,16.5,27648.0,27648.0,15135.697,12879.796,0.0,-0.8437649,1.1235799
818.0,2.7848172,17.5,22788.0,22788.0,26644.168,20031.697,0.0,-1.4105191,1.3475909
818.0,2.7848172,18.5,17289.0,17289.0,21875.451,7186.131,0.0,-1.2801074,-2.7482646
818.0,2.7848172,19.5,12949.0,12949.0,25479.29,18010.646,0.0,-0.9855416,3.1372814
818.0,2.7848172,20.5,7230.0,7230.0,15421.359,3290.383,0.0,-1.3060344,-2.2055268
818.0,2.7848172,21.5,4277.0,4277.0,4392.9067,6548.998,0.0,-1.2559501,1.7648565
820.0,2.7427266,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,2.7427266,1.5,14868.0,14868.0,34312.938,6968.844,0.0,-3.0142,-2.356336
820.0,2.7427266,2.5,18388.0,18388.0,29484.271,9115.63,0.0,-2.8808131,2.4196105
820.0,2.7427266,3.5,19815.0,19815.0,8553.191,12511.698,0.0,-1.944964,3.0007653
820.0,2.7427266,4.5,22596.0,22596.0,20337.344,29252.062,0.0,-2.4688377,-2.083522
820.0,2.7427266,5.5,30860.0,30860.0,37357.4,24719.83,0.0,-2.4129267,-1.7751325
820.0,2.7427266,6.5,34601.0,34601.0,57513.69,13335.481,0.0,-2.2246335,-1.5379469
820.0,2.7427266,7.5,36983.0,36983.0,36032.465,13949.937,0.0,-2.2053084,1.4623789
820.0,2.7427266,8.5,42573.0,42573.0,48479.38,35252.09,0.0,-3.0238166,1.6573882
820.0,2.7427266,9.5,48128.0,48128.0,48223.375,42546.523,0.0,2.640324,1.533529
820.0,2.7427266,10.5,54885.0,54885.0,28832.025,19046.68,0.0,3.0319207,0.5147992
820.0,2.7427266,11.5,60600.0,60600.0,63127.24,22025.262,0.0,2.2648735,-0.17041971
820.0,2.7427266,12.5,60175.0,60175.0,68371.39,43891.082,0.0,1.7049749,-2.8866153
820.0,2.7427266,13.5,52915.0,52915.0,91232.6,33301.85,0.0,1.6801571,-2.9855475
820.0,2.7427266,14.5,42544.0,42544.0,50751.133,19740.598,0.0,0.72261304,-2.9006865
820.0,2.7427266,15.5,34034.0,34034.0,15670.793,11150.133,0.0,0.23300277,-2.5054452
820.0,2.7427266,16.5,27493.0,27493.0,20253.348,16160.372,0.0,-1.4384043,-0.18925497
820.0,2.7427266,17.5,20547.0,20547.0,19017.363,26203.088,0.0,-1.3174754,0.5935098
820.0,2.7427266,18.5,15092.0,15092.0,25946.406,4171.8843,0.0,-1.866341,-0.72805494
820.0,2.7427266,19.5,10794.0,10794.0,17189.855,4019.8188,0.0,-1.6384659,-1.2495569
820.0,2.7427266,20.5,7154.0,7154.0,9948.652,8734.638,0.0,-1.4233977,0.8864008
820.0,2.7427266,21.5,4190.0,4190.0,4837.3086,8342.248,0.0,-1.6283659,1.2219408
822.0,2.7117133,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822.0,2.7117133,1.5,14719.0,14719.0,42711.457,4211.0034,0.0,-2.4072359,2.7382848
822.0,2.7117133,2.5,18540.0,18540.0,42193.062,6669.762,0.0,-2.771688,-2.1336331
822.0,2.7117133,3.5,20970.0,20970.0,18236.213,7562.431,0.0,-2.7125697,2.5940259
822.0,2.7117133,4.5,22697.0,22697.0,23731.406,25766.406,0.0,-2.2464068,-3.085429
822.0,2.7117133,5.5,30398.0,30398.0,33815.918,19488.027,0.0,-2.297925,-2.1418252
822.0,2.7117133,6.5,33317.0,33317.0,62238.902,20311.635,0.0,-2.3892245,-1.533305
822.0,2.7117133,7.5,36822.0,36822.0,41334.746,10256.082,0.0,-2.5000343,2.1946278
822.0,2.7117133,8.5,42736.0,42736.0,54704.402,39099.77,0.0,-2.9920528,1.0754111
822.0,2.7117133,9.5,48155.0,48155.0,50504.105,36826.625,0.0,2.310193,0.8624005
822.0,2.7117133,10.5,53270.0,53270.0,25185.652,14685.402,0.0,-1.917262,-0.49890172
822.0,2.7117133,11.5,57066.0,57066.0,32004.072,39441.234,0.0,2.6471665,1.3382072
822.0,2.7117133,12.5,59341.0,59341.0,79105.6,25972.205,0.0,1.7927004,2.6812937
822.0,2.7117133,13.5,51998.0,51998.0,64201.53,13301.166,0.0,1.6171551,2.930928
