snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
822.0,2.7117133,14.5,43498.0,43498.0,50454.29,6878.303,0.0,0.88069516,-1.4492412
822.0,2.7117133,15.5,33966.0,33966.0,20017.465,25141.125,0.0,-0.579992,-1.593889
822.0,2.7117133,16.5,26951.0,26951.0,11903.4375,31343.268,0.0,-1.5767689,-0.8888044
822.0,2.7117133,17.5,20547.0,20547.0,3207.7288,9213.504,0.0,-2.0380042,-0.185513
822.0,2.7117133,18.5,14809.0,14809.0,10726.928,7078.879,0.0,-1.9128449,-2.964628
822.0,2.7117133,19.5,10527.0,10527.0,13639.783,8517.922,0.0,-1.9048487,-0.5693413
822.0,2.7117133,20.5,6551.0,6551.0,5140.3306,12055.411,0.0,-2.5172865,0.73908186
822.0,2.7117133,21.5,4140.0,4140.0,2276.3958,8735.977,0.0,2.3449836,0.9879881
824.0,2.6805358,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824.0,2.6805358,1.5,14279.0,14279.0,39236.703,2402.5073,0.0,-1.7036322,-1.3769192
824.0,2.6805358,2.5,17852.0,17852.0,50694.91,4954.277,0.0,-2.357983,-1.2923912
824.0,2.6805358,3.5,20679.0,20679.0,27821.305,9712.926,0.0,-2.7038815,0.33974972
824.0,2.6805358,4.5,21792.0,21792.0,30071.03,28608.508,0.0,-2.1348507,2.0409937
824.0,2.6805358,5.5,32254.0,32254.0,48520.56,30271.057,0.0,-1.9679719,2.6085305
824.0,2.6805358,6.5,33343.0,33343.0,58786.555,7955.936,0.0,-2.249729,1.4245516
824.0,2.6805358,7.5,36902.0,36902.0,32550.525,30148.162,0.0,-2.5255816,0.57274944
824.0,2.6805358,8.5,42839.0,42839.0,44074.32,25391.271,0.0,-2.8352206,0.62880504
824.0,2.6805358,9.5,48713.0,48713.0,41243.395,33352.1,0.0,2.6386652,0.24236928
824.0,2.6805358,10.5,51977.0,51977.0,40762.984,47142.355,0.0,-3.0309777,0.036341004
824.0,2.6805358,11.5,54916.0,54916.0,50445.844,63485.047,0.0,2.5747247,0.5626687
824.0,2.6805358,12.5,54515.0,54515.0,45275.92,25971.793,0.0,2.1019237,2.0050588
824.0,2.6805358,13.5,51339.0,51339.0,40543.074,15968.748,0.0,0.90620077,2.8499622
824.0,2.6805358,14.5,44090.0,44090.0,28704.588,31603.4,0.0,0.6863421,-2.0834785
824.0,2.6805358,15.5,34773.0,34773.0,16065.926,36712.176,0.0,-0.37574086,-1.7772086
824.0,2.6805358,16.5,25901.0,25901.0,11782.024,21677.943,0.0,-1.3308465,-1.5084796
824.0,2.6805358,17.5,19724.0,19724.0,10256.494,17114.814,0.0,2.3537688,-0.9407881
824.0,2.6805358,18.5,14488.0,14488.0,9375.264,6312.919,0.0,1.9636471,-1.7373223
824.0,2.6805358,19.5,9885.0,9885.0,1201.1942,8873.145,0.0,-2.8349516,0.10062086
824.0,2.6805358,20.5,6804.0,6804.0,7155.5737,9343.747,0.0,2.9996936,0.5837633
824.0,2.6805358,21.5,4309.0,4309.0,2052.648,12062.277,0.0,2.6971984,0.94593465
826.0,2.6491942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,2.6491942,1.5,13926.0,13926.0,45884.332,8005.0747,0.0,-1.403504,-0.37723213
826.0,2.6491942,2.5,17964.0,17964.0,39405.91,9452.256,0.0,-1.9395185,-0.6739981
826.0,2.6491942,3.5,19923.0,19923.0,42359.707,14123.043,0.0,-2.4436758,-0.8485672
826.0,2.6491942,4.5,19363.0,19363.0,34567.2,14964.359,0.0,-2.1436996,0.6152478
826.0,2.6491942,5.5,28644.0,28644.0,47520.105,28454.688,0.0,-2.0718875,1.8864769
826.0,2.6491942,6.5,34955.0,34955.0,64747.87,5329.069,0.0,-2.0538568,-2.9406457
826.0,2.6491942,7.5,36893.0,36893.0,58460.65,15555.74,0.0,-2.0602026,-0.16541368
826.0,2.6491942,8.5,43612.0,43612.0,46657.098,24257.367,0.0,-2.554931,-0.64969873
826.0,2.6491942,9.5,47775.0,47775.0,44651.867,27625.637,0.0,2.7192056,0.21157804
826.0,2.6491942,10.5,51915.0,51915.0,50072.01,34152.63,0.0,2.57864,-0.20106927
826.0,2.6491942,11.5,56022.0,56022.0,67760.8,70230.6,0.0,2.6623106,0.45540082
826.0,2.6491942,12.5,53531.0,53531.0,82493.25,31924.293,0.0,2.5823407,0.89118356
826.0,2.6491942,13.5,48060.0,48060.0,32531.47,15926.158,0.0,2.1682177,-1.9591837
826.0,2.6491942,14.5,40738.0,40738.0,14842.111,34812.547,0.0,1.0991585,-2.1625009
826.0,2.6491942,15.5,35785.0,35785.0,27060.545,19599.865,0.0,0.58378625,-2.4734867
826.0,2.6491942,16.5,26704.0,26704.0,14786.885,23767.875,0.0,1.490412,-2.6085439
826.0,2.6491942,17.5,18707.0,18707.0,5614.8164,11456.68,0.0,2.0780091,-1.0323385
826.0,2.6491942,18.5,13265.0,13265.0,15456.678,11875.011,0.0,1.6875848,-1.0663782
826.0,2.6491942,19.5,9936.0,9936.0,15720.544,8626.36,0.0,1.8500111,-0.55629164
826.0,2.6491942,20.5,6558.0,6558.0,3414.6584,14756.847,0.0,-2.9767296,0.4316602
826.0,2.6491942,21.5,4130.0,4130.0,4281.692,11771.073,0.0,-2.777769,0.94354194
828.0,2.6145215,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,2.6145215,1.5,13744.0,13744.0,29843.729,5705.4175,0.0,-0.7207563,1.1475096
828.0,2.6145215,2.5,17210.0,17210.0,37536.656,2483.3203,0.0,-1.2204566,1.4743578
828.0,2.6145215,3.5,19163.0,19163.0,35240.79,2443.3552,0.0,-2.0834541,-0.94610935
828.0,2.6145215,4.5,20528.0,20528.0,30173.904,20964.799,0.0,-2.1017632,-0.4896028
828.0,2.6145215,5.5,26990.0,26990.0,43922.95,10411.582,0.0,-2.0185328,-0.18838201
828.0,2.6145215,6.5,33216.0,33216.0,45018.164,15552.6,0.0,-1.9589152,-0.473813
828.0,2.6145215,7.5,36160.0,36160.0,51944.31,22722.387,0.0,-2.273161,-0.8989984
828.0,2.6145215,8.5,42140.0,42140.0,66967.45,30766.416,0.0,-2.6234145,-0.3941154
828.0,2.6145215,9.5,46115.0,46115.0,63442.758,19044.16,0.0,2.9313684,-0.82410467
828.0,2.6145215,10.5,53424.0,53424.0,35040.523,46284.836,0.0,2.5999198,-0.7586069
828.0,2.6145215,11.5,55622.0,55622.0,53482.95,78668.055,0.0,2.7014742,-0.43519205
828.0,2.6145215,12.5,53773.0,53773.0,96026.41,37502.742,0.0,2.4859805,0.8472129
828.0,2.6145215,13.5,46919.0,46919.0,69146.164,18736.951,0.0,1.774875,-1.5602541
828.0,2.6145215,14.5,37347.0,37347.0,40680.01,44698.05,0.0,1.5826519,-1.3044547
828.0,2.6145215,15.5,31825.0,31825.0,31732.225,7586.6,0.0,1.0444199,-2.363057
828.0,2.6145215,16.5,25252.0,25252.0,18244.078,15038.166,0.0,1.216226,-2.8332965
828.0,2.6145215,17.5,18583.0,18583.0,9149.439,16382.6,0.0,2.539567,-2.012085
828.0,2.6145215,18.5,13023.0,13023.0,17304.727,5832.2256,0.0,1.6138383,-1.048465
828.0,2.6145215,19.5,9309.0,9309.0,10605.37,10376.573,0.0,1.1694108,-0.007879298
828.0,2.6145215,20.5,6539.0,6539.0,5569.515,15448.553,0.0,2.1550186,-0.057473727
828.0,2.6145215,21.5,3909.0,3909.0,2788.6533,8404.144,0.0,-2.9200876,0.66577893
830.0,2.5970702,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,2.5970702,1.5,13748.0,13748.0,37178.836,4759.1494,0.0,-0.12812804,-0.04833376
830.0,2.5970702,2.5,17001.0,17001.0,34233.17,14758.482,0.0,-0.95146805,2.3285384
830.0,2.5970702,3.5,18374.0,18374.0,26571.318,6875.795,0.0,-1.9884579,-1.9091818
830.0,2.5970702,4.5,20716.0,20716.0,22382.674,24815.963,0.0,-1.7678591,-0.8127462
830.0,2.5970702,5.5,27785.0,27785.0,28815.254,21672.871,0.0,-1.6703978,0.23146772
830.0,2.5970702,6.5,31711.0,31711.0,51467.215,14861.04,0.0,-1.6703068,-1.9800887
830.0,2.5970702,7.5,35443.0,35443.0,35486.133,32294.744,0.0,-2.173744,-1.3033406
830.0,2.5970702,8.5,41228.0,41228.0,65092.0,23827.197,0.0,-2.4433706,-1.0023775
830.0,2.5970702,9.5,45798.0,45798.0,64045.76,34193.05,0.0,2.9057236,-0.8369281
830.0,2.5970702,10.5,53346.0,53346.0,32894.848,20631.02,0.0,2.4809155,-1.6293422
830.0,2.5970702,11.5,55925.0,55925.0,52565.63,72033.94,0.0,2.6758337,-0.96210706
830.0,2.5970702,12.5,53482.0,53482.0,98509.57,17690.912,0.0,2.4532683,-0.6327215
830.0,2.5970702,13.5,47158.0,47158.0,62446.8,23475.092,0.0,1.6723684,-1.0173596
830.0,2.5970702,14.5,35984.0,35984.0,55484.96,37866.758,0.0,1.2333299,-1.2826704
830.0,2.5970702,15.5,29629.0,29629.0,41148.316,20959.842,0.0,1.392374,-1.3372422
830.0,2.5970702,16.5,24310.0,24310.0,14431.055,16738.914,0.0,1.3130885,-2.6954567
830.0,2.5970702,17.5,18256.0,18256.0,12435.97,20173.28,0.0,2.3707721,-2.4552548
830.0,2.5970702,18.5,12530.0,12530.0,10504.082,9277.88,0.0,1.8791305,-1.0057945
830.0,2.5970702,19.5,9367.0,9367.0,11111.687,7677.451,0.0,0.9324184,0.2433092
830.0,2.5970702,20.5,6768.0,6768.0,5961.7188,17456.105,0.0,1.8827207,-0.20110376
830.0,2.5970702,21.5,3677.0,3677.0,3399.5205,5465.872,0.0,2.8374074,0.31049997
832.0,2.562132,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,2.562132,1.5,13109.0,13109.0,22459.074,10974.802,0.0,0.5605849,-2.9862878
832.0,2.562132,2.5,16702.0,16702.0,20969.693,10662.5205,0.0,-0.26999962,0.6610549
832.0,2.562132,3.5,18366.0,18366.0,34661.016,11364.507,0.0,-1.5314623,2.1509304
832.0,2.562132,4.5,20097.0,20097.0,31548.855,18477.074,0.0,-1.6027457,-2.1290307
832.0,2.562132,5.5,28243.0,28243.0,42352.266,26543.096,0.0,-1.5618048,-1.0386438
832.0,2.562132,6.5,31532.0,31532.0,62690.066,28495.828,0.0,-1.533058,-1.3240957
832.0,2.562132,7.5,33456.0,33456.0,56566.844,24826.61,0.0,-1.8065811,-2.0172334
832.0,2.562132,8.5,39357.0,39357.0,53871.785,37151.727,0.0,-2.1377127,-1.731335
832.0,2.562132,9.5,45308.0,45308.0,34185.043,51326.297,0.0,-2.5831432,-1.5430013
832.0,2.562132,10.5,51114.0,51114.0,10659.523,24210.816,0.0,1.373141,-1.6022729
832.0,2.562132,11.5,56353.0,56353.0,58689.0,9984.955,0.0,3.1289246,-0.30313295
832.0,2.562132,12.5,53520.0,53520.0,120366.125,34973.656,0.0,2.4243264,-2.4011705
832.0,2.562132,13.5,46147.0,46147.0,63700.35,20703.494,0.0,1.766584,-1.5287889
832.0,2.562132,14.5,35564.0,35564.0,50573.85,32700.62,0.0,0.87101644,-1.3795387
832.0,2.562132,15.5,28514.0,28514.0,39985.19,23368.393,0.0,1.0398468,-2.1701179
832.0,2.562132,16.5,22830.0,22830.0,16148.975,18788.473,0.0,1.1387948,-2.413743
832.0,2.562132,17.5,17390.0,17390.0,17118.805,20108.71,0.0,2.5084124,-2.296454
832.0,2.562132,18.5,12253.0,12253.0,7938.587,20261.645,0.0,2.8254218,-1.0832446
832.0,2.562132,19.5,8915.0,8915.0,9545.976,9467.571,0.0,0.46877825,-0.20032448
832.0,2.562132,20.5,6754.0,6754.0,3202.9192,8227.597,0.0,0.9408214,-0.5769211
832.0,2.562132,21.5,4362.0,4362.0,3163.3992,6249.2334,0.0,2.9290934,-0.32642993
834.0,2.5269747,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,2.5269747,1.5,12625.0,12625.0,29100.826,6342.0293,0.0,1.3578796,-1.4655837
834.0,2.5269747,2.5,16006.0,16006.0,20769.277,5302.204,0.0,0.39322072,2.5357347
834.0,2.5269747,3.5,17072.0,17072.0,25850.463,6520.291,0.0,-1.0931123,1.8197902
834.0,2.5269747,4.5,20038.0,20038.0,43938.55,23792.305,0.0,-1.2221152,2.2087474
834.0,2.5269747,5.5,26720.0,26720.0,55372.586,24891.578,0.0,-1.051538,-3.1153781
834.0,2.5269747,6.5,32800.0,32800.0,64241.168,25172.004,0.0,-1.3537185,-2.5293517
834.0,2.5269747,7.5,32823.0,32823.0,59350.25,32009.725,0.0,-1.6243093,-2.5219026
834.0,2.5269747,8.5,38022.0,38022.0,60283.9,52152.863,0.0,-1.739315,-2.5780928
834.0,2.5269747,9.5,44914.0,44914.0,55309.223,68530.25,0.0,-1.8932791,-2.0855765
834.0,2.5269747,10.5,49862.0,49862.0,36626.297,58310.344,0.0,-1.6176565,-2.2364154
834.0,2.5269747,11.5,54871.0,54871.0,76618.17,14966.443,0.0,2.9909012,-2.223613
834.0,2.5269747,12.5,54616.0,54616.0,106799.15,57259.93,0.0,2.6571805,-2.0542128
834.0,2.5269747,13.5,46940.0,46940.0,94274.086,33622.273,0.0,1.9878765,-1.8234104
834.0,2.5269747,14.5,35727.0,35727.0,49736.96,11738.217,0.0,0.8156289,-1.7547859
834.0,2.5269747,15.5,28058.0,28058.0,30292.95,5591.501,0.0,0.1159595,-0.12759742
834.0,2.5269747,16.5,21017.0,21017.0,5469.511,20512.732,0.0,-0.041078657,-2.3332596
834.0,2.5269747,17.5,17281.0,17281.0,17413.219,30159.045,0.0,2.2442791,-2.6377025
834.0,2.5269747,18.5,13019.0,13019.0,8449.175,25823.732,0.0,2.5215483,-1.3661096
834.0,2.5269747,19.5,8620.0,8620.0,6099.586,8615.852,0.0,-0.16630371,-0.9954126
834.0,2.5269747,20.5,6291.0,6291.0,2923.0483,5976.2573,0.0,-0.80005366,-2.0322216
834.0,2.5269747,21.5,4427.0,4427.0,4850.1826,7451.742,0.0,2.4696927,-0.53196603
836.0,2.491664,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,2.491664,1.5,12370.0,12370.0,26428.738,2086.7146,0.0,2.2996528,3.040606
836.0,2.491664,2.5,15497.0,15497.0,17932.873,8715.851,0.0,1.012187,3.0395532
836.0,2.491664,3.5,17269.0,17269.0,19724.678,3414.94,0.0,-0.30157125,0.6572127
836.0,2.491664,4.5,18836.0,18836.0,23016.98,20277.992,0.0,-0.3891775,1.5633137
836.0,2.491664,5.5,26171.0,26171.0,38622.49,36856.62,0.0,-0.9969293,2.4312742
836.0,2.491664,6.5,31420.0,31420.0,66950.2,17956.6,0.0,-1.0976589,2.9015539
836.0,2.491664,7.5,34521.0,34521.0,59908.547,29301.783,0.0,-1.3835303,3.023069
836.0,2.491664,8.5,39739.0,39739.0,66930.08,41728.33,0.0,-1.9299225,-3.111388
836.0,2.491664,9.5,44956.0,44956.0,51043.914,54765.613,0.0,-1.8034433,-2.4788008
836.0,2.491664,10.5,48178.0,48178.0,38656.49,63086.02,0.0,-1.7577417,-2.4895957
836.0,2.491664,11.5,53702.0,53702.0,112102.445,36084.824,0.0,2.840691,3.1228433
836.0,2.491664,12.5,52959.0,52959.0,108268.74,79474.445,0.0,2.8759384,2.9593167
836.0,2.491664,13.5,46646.0,46646.0,84497.39,38455.22,0.0,2.5747292,-2.4627974
836.0,2.491664,14.5,37502.0,37502.0,39534.336,27816.334,0.0,1.5877467,-1.3268663
836.0,2.491664,15.5,27567.0,27567.0,25041.521,25660.898,0.0,0.98526424,-1.4810115
836.0,2.491664,16.5,21381.0,21381.0,19186.451,15399.308,0.0,-0.0629158,3.0080092
836.0,2.491664,17.5,16691.0,16691.0,9188.491,30612.635,0.0,1.629139,-2.877869
836.0,2.491664,18.5,12455.0,12455.0,4241.79,19637.342,0.0,2.4469874,-1.8211439
836.0,2.491664,19.5,8718.0,8718.0,5849.0195,7951.588,0.0,0.14419562,-2.2296672
836.0,2.491664,20.5,5617.0,5617.0,1759.6831,377.16745,0.0,1.8833783,0.107015066
836.0,2.491664,21.5,3930.0,3930.0,6346.1216,2943.4539,0.0,1.6491374,-0.4113827
839.0,2.452534,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,2.452534,1.5,12050.0,12050.0,34965.387,6412.1177,0.0,-3.0629292,0.015142775
839.0,2.452534,2.5,14581.0,14581.0,20246.297,12922.412,0.0,2.658542,-0.6543389
839.0,2.452534,3.5,16681.0,16681.0,10580.037,7137.4106,0.0,0.008509896,0.39611375
839.0,2.452534,4.5,18035.0,18035.0,4500.7915,15749.489,0.0,0.4448926,0.5213129
839.0,2.452534,5.5,26547.0,26547.0,34675.176,28239.709,0.0,-1.0965149,1.7466232
839.0,2.452534,6.5,29005.0,29005.0,45727.34,23103.955,0.0,-1.0089691,1.6533507
839.0,2.452534,7.5,33696.0,33696.0,63889.152,29468.777,0.0,-1.1593292,1.9404577
839.0,2.452534,8.5,40488.0,40488.0,70691.64,54466.12,0.0,-1.8321327,2.3527908
839.0,2.452534,9.5,44757.0,44757.0,52418.56,74262.81,0.0,-2.0966969,-3.1334758
839.0,2.452534,10.5,47512.0,47512.0,13939.76,43513.465,0.0,-0.834748,-2.7593932
839.0,2.452534,11.5,53119.0,53119.0,68572.984,62838.633,0.0,2.1761634,2.550446
839.0,2.452534,12.5,51016.0,51016.0,109928.29,37712.72,0.0,2.8294272,2.5956297
839.0,2.452534,13.5,44700.0,44700.0,112081.24,40519.086,0.0,2.8839092,-3.0152633
839.0,2.452534,14.5,37450.0,37450.0,52799.95,45588.375,0.0,2.2398589,-0.9507951
839.0,2.452534,15.5,28028.0,28028.0,37963.656,22990.676,0.0,1.6188711,-1.8053842
839.0,2.452534,16.5,21759.0,21759.0,5326.684,15058.169,0.0,0.39990437,3.002739
839.0,2.452534,17.5,16247.0,16247.0,14106.282,27682.592,0.0,-0.06377789,3.0993829
839.0,2.452534,18.5,12147.0,12147.0,2446.9905,17377.154,0.0,0.75685346,-2.511658
839.0,2.452534,19.5,8476.0,8476.0,5504.704,2243.0747,0.0,1.1401979,-1.5676228
839.0,2.452534,20.5,5604.0,5604.0,9850.893,1228.115,0.0,0.63303745,-0.47911644
839.0,2.452534,21.5,3718.0,3718.0,6044.9805,1465.0009,0.0,1.5287913,-0.83719814
840.0,2.4329233,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,2.4329233,1.5,11906.0,11906.0,39718.926,13182.951,0.0,-2.939086,-1.7075431
840.0,2.4329233,2.5,14808.0,14808.0,34699.695,6648.6865,0.0,-3.0375013,-1.8213823
840.0,2.4329233,3.5,16533.0,16533.0,4660.086,5760.7363,0.0,-0.42049026,-2.125053
840.0,2.4329233,4.5,17857.0,17857.0,11540.647,17275.666,0.0,0.93736047,-0.60415304
840.0,2.4329233,5.5,26246.0,26246.0,30923.47,29741.732,0.0,-0.88773835,0.6475289
840.0,2.4329233,6.5,28962.0,28962.0,47172.31,20046.7,0.0,-0.89193213,1.8429334
840.0,2.4329233,7.5,33050.0,33050.0,51443.02,25420.21,0.0,-1.1466007,1.3415884
840.0,2.4329233,8.5,39437.0,39437.0,66275.06,34625.574,0.0,-1.5199685,1.8760208
840.0,2.4329233,9.5,44997.0,44997.0,48872.56,46466.477,0.0,-1.695238,2.8520167
840.0,2.4329233,10.5,48602.0,48602.0,30663.982,51628.49,0.0,-1.3893613,2.5814662
840.0,2.4329233,11.5,52752.0,52752.0,53013.074,54336.156,0.0,2.1926284,2.7242036
840.0,2.4329233,12.5,50274.0,50274.0,108987.3,36090.875,0.0,2.7116973,2.8929949
840.0,2.4329233,13.5,44164.0,44164.0,113818.71,38983.82,0.0,2.7879376,-2.7520015
840.0,2.4329233,14.5,37643.0,37643.0,59982.418,36716.56,0.0,2.4159918,-0.9497379
840.0,2.4329233,15.5,28316.0,28316.0,33930.977,23144.363,0.0,1.6119188,-1.3595734
840.0,2.4329233,16.5,21441.0,21441.0,10950.195,10576.474,0.0,0.05421911,-3.0803113
840.0,2.4329233,17.5,16385.0,16385.0,7404.6987,22803.605,0.0,0.35372305,-3.017261
840.0,2.4329233,18.5,12089.0,12089.0,2176.3513,16027.897,0.0,-0.13536985,-2.4706128
840.0,2.4329233,19.5,8323.0,8323.0,9745.951,2314.0173,0.0,0.8186595,-2.072208
840.0,2.4329233,20.5,5736.0,5736.0,10889.981,3414.6455,0.0,0.67051053,-2.5534866
840.0,2.4329233,21.5,3500.0,3500.0,4541.2046,2615.8997,0.0,1.5446138,-2.1511905
842.0,2.3934186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,2.3934186,1.5,11484.0,11484.0,48292.805,11472.291,0.0,-2.2683208,0.11492301
842.0,2.3934186,2.5,14354.0,14354.0,41346.812,4754.6562,0.0,-2.6767938,-1.2393723
842.0,2.3934186,3.5,16136.0,16136.0,23355.521,7239.66,0.0,-2.983794,-1.8007069
842.0,2.3934186,4.5,16734.0,16734.0,11198.338,13548.643,0.0,2.8258247,-1.6505352
842.0,2.3934186,5.5,25103.0,25103.0,17188.588,25551.064,0.0,-0.83733505,-0.39909905
842.0,2.3934186,6.5,29001.0,29001.0,39344.812,24306.992,0.0,-0.71710074,-0.028019462
842.0,2.3934186,7.5,31546.0,31546.0,43855.887,25440.127,0.0,-1.0255568,1.0014019
842.0,2.3934186,8.5,36659.0,36659.0,59935.297,22037.678,0.0,-1.2072563,1.1843426
842.0,2.3934186,9.5,44055.0,44055.0,57118.8,24181.508,0.0,-2.0817719,2.4848568
842.0,2.3934186,10.5,49009.0,49009.0,37518.277,34535.535,0.0,-2.1335115,2.3124843
842.0,2.3934186,11.5,52892.0,52892.0,52960.285,45452.617,0.0,2.687194,2.1131682
842.0,2.3934186,12.5,48832.0,48832.0,92909.03,50186.625,0.0,2.5924196,2.5892568
842.0,2.3934186,13.5,43170.0,43170.0,97850.18,36007.293,0.0,2.3152437,-2.8417757
842.0,2.3934186,14.5,36060.0,36060.0,52955.664,25797.592,0.0,2.2008967,-1.4630386
842.0,2.3934186,15.5,28546.0,28546.0,39668.14,41705.688,0.0,1.3871804,-1.5321592
842.0,2.3934186,16.5,21840.0,21840.0,20087.125,14482.61,0.0,1.001349,-2.5204494
842.0,2.3934186,17.5,16557.0,16557.0,6178.738,14551.1875,0.0,0.14196123,-3.1106567
842.0,2.3934186,18.5,11932.0,11932.0,10478.343,12713.982,0.0,0.6923114,-3.0068266
842.0,2.3934186,19.5,8314.0,8314.0,9407.034,9637.241,0.0,1.0314691,2.9642057
842.0,2.3934186,20.5,5387.0,5387.0,6018.424,9736.499,0.0,0.7522588,-2.5220225
842.0,2.3934186,21.5,3172.0,3172.0,3404.593,1896.2365,0.0,-0.06336694,-2.2050505
844.0,2.373589,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,2.373589,1.5,11683.0,11683.0,27918.963,3470.6257,0.0,-1.9150347,-0.40312874
844.0,2.373589,2.5,14209.0,14209.0,44143.223,5150.514,0.0,-2.5403552,1.4484214
844.0,2.373589,3.5,16062.0,16062.0,24789.95,14874.32,0.0,-2.8570864,-1.9891628
844.0,2.373589,4.5,16445.0,16445.0,12631.242,14528.238,0.0,-2.560147,-2.7189696
844.0,2.373589,5.5,24612.0,24612.0,8221.925,15828.54,0.0,-1.1675038,-0.55235285
844.0,2.373589,6.5,29008.0,29008.0,26169.994,16049.2705,0.0,-0.49721304,-0.30439216
844.0,2.373589,7.5,31592.0,31592.0,43589.77,18390.281,0.0,-0.67308354,-0.16269214
844.0,2.373589,8.5,36605.0,36605.0,52853.234,27642.764,0.0,-1.5756269,1.222594
844.0,2.373589,9.5,42788.0,42788.0,43755.77,26180.318,0.0,-2.4283478,2.244014
844.0,2.373589,10.5,48997.0,48997.0,28999.445,31963.828,0.0,-3.0474768,1.6810952
844.0,2.373589,11.5,52711.0,52711.0,44872.027,65135.492,0.0,2.9091876,2.4682894
844.0,2.373589,12.5,49802.0,49802.0,78972.79,48111.18,0.0,2.504935,2.4938931
844.0,2.373589,13.5,41913.0,41913.0,78077.18,27282.03,0.0,2.32365,2.981824
844.0,2.373589,14.5,35545.0,35545.0,51912.527,18047.746,0.0,1.73919,-1.9823169
844.0,2.373589,15.5,28849.0,28849.0,39070.777,30513.77,0.0,1.1726878,-1.9488502
844.0,2.373589,16.5,21820.0,21820.0,27973.598,17424.525,0.0,1.3359475,-2.1955557
844.0,2.373589,17.5,16358.0,16358.0,5268.9727,9795.321,0.0,-0.4123269,-3.0466447
844.0,2.373589,18.5,11817.0,11817.0,8820.134,8044.7856,0.0,0.31382972,2.917952
844.0,2.373589,19.5,7822.0,7822.0,9020.842,10280.937,0.0,1.0919235,2.6913145
844.0,2.373589,20.5,5261.0,5261.0,4450.172,11394.768,0.0,0.48711577,-3.141018
844.0,2.373589,21.5,3421.0,3421.0,5073.34,5467.077,0.0,-0.24563944,-2.1812894
846.0,2.3337767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,2.3337767,1.5,11074.0,11074.0,24890.025,5963.3096,0.0,-0.959959,2.7326393
846.0,2.3337767,2.5,13436.0,13436.0,40555.21,4672.7817,0.0,-2.137837,0.8748448
846.0,2.3337767,3.5,15804.0,15804.0,32861.004,13221.347,0.0,-2.6432369,1.4622227
846.0,2.3337767,4.5,16506.0,16506.0,18405.479,18691.03,0.0,-2.7046857,2.7301455
846.0,2.3337767,5.5,23899.0,23899.0,16240.842,24553.15,0.0,-1.9683605,-2.1550598
846.0,2.3337767,6.5,28100.0,28100.0,34318.156,31274.469,0.0,-0.6138899,-1.2516023
846.0,2.3337767,7.5,31237.0,31237.0,38752.355,26756.97,0.0,-0.8312931,-1.171804
846.0,2.3337767,8.5,36505.0,36505.0,24010.979,31897.75,0.0,-0.4317549,-0.20412958
846.0,2.3337767,9.5,40953.0,40953.0,4491.498,42121.574,0.0,-2.2780302,0.81419843
