snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
846.0,2.3337767,10.5,45501.0,45501.0,68725.25,60030.824,0.0,1.9936346,1.3243169
846.0,2.3337767,11.5,50805.0,50805.0,40278.223,61047.09,0.0,2.4656408,2.2209442
846.0,2.3337767,12.5,49073.0,49073.0,64638.508,71988.0,0.0,-3.137322,1.8504567
846.0,2.3337767,13.5,40099.0,40099.0,42004.785,25552.523,0.0,2.753327,1.8842257
846.0,2.3337767,14.5,33478.0,33478.0,35949.137,9626.0625,0.0,1.6543334,1.2582941
846.0,2.3337767,15.5,27400.0,27400.0,20893.344,2775.6873,0.0,0.38189897,-2.2561443
846.0,2.3337767,16.5,20244.0,20244.0,18780.506,13754.242,0.0,1.6900597,-0.86573255
846.0,2.3337767,17.5,13941.0,13941.0,2820.0315,8278.499,0.0,2.1827788,-2.4836917
846.0,2.3337767,18.5,9712.0,9712.0,12621.012,3027.7996,0.0,-1.6162888,-0.7003407
846.0,2.3337767,19.5,5895.0,5895.0,9750.78,11623.152,0.0,-0.69894457,1.9374698
846.0,2.3337767,20.5,4276.0,4276.0,4261.169,11627.308,0.0,-1.3099902,2.4046874
846.0,2.3337767,21.5,3043.0,3043.0,8040.778,7454.935,0.0,-1.4336898,2.9318533
848.0,2.3137302,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,2.3137302,1.5,11341.0,11341.0,28340.45,8593.373,0.0,-0.60546,0.98039085
848.0,2.3137302,2.5,13492.0,13492.0,34980.652,9511.572,0.0,-1.9202584,1.452542
848.0,2.3137302,3.5,14997.0,14997.0,29322.258,4512.719,0.0,-2.3195252,1.0227634
848.0,2.3137302,4.5,16787.0,16787.0,24418.08,12342.402,0.0,-2.7319221,1.9952756
848.0,2.3137302,5.5,24099.0,24099.0,16427.04,25042.152,0.0,-2.2414048,-2.791792
848.0,2.3137302,6.5,27918.0,27918.0,12936.821,29407.37,0.0,-0.93740135,-1.8933008
848.0,2.3137302,7.5,30753.0,30753.0,24370.023,33675.56,0.0,-0.7325344,-1.9008105
848.0,2.3137302,8.5,36879.0,36879.0,51812.266,14941.739,0.0,-0.05122502,-0.62353384
848.0,2.3137302,9.5,39366.0,39366.0,21234.062,31942.998,0.0,-1.1225475,0.22287174
848.0,2.3137302,10.5,44821.0,44821.0,50336.23,58194.35,0.0,1.4573293,1.1403089
848.0,2.3137302,11.5,49961.0,49961.0,35230.3,50204.824,0.0,2.225032,1.5220007
848.0,2.3137302,12.5,48829.0,48829.0,71942.984,65821.164,0.0,-2.779848,1.4021223
848.0,2.3137302,13.5,40890.0,40890.0,63252.406,49941.164,0.0,2.9443917,1.4011059
848.0,2.3137302,14.5,32235.0,32235.0,16124.122,13326.145,0.0,2.2269335,0.6681775
848.0,2.3137302,15.5,26284.0,26284.0,9983.068,16527.639,0.0,1.1375277,0.19247532
848.0,2.3137302,16.5,19848.0,19848.0,13495.029,9572.217,0.0,1.5183499,-0.97704685
848.0,2.3137302,17.5,14317.0,14317.0,7315.6284,6244.218,0.0,-3.0652359,-1.7446738
848.0,2.3137302,18.5,9585.0,9585.0,13204.932,9043.939,0.0,-2.0168571,-0.6751506
848.0,2.3137302,19.5,5997.0,5997.0,9750.524,11023.212,0.0,-1.3874629,1.9988337
848.0,2.3137302,20.5,4057.0,4057.0,7420.1074,8408.477,0.0,-1.5400153,2.003611
848.0,2.3137302,21.5,2886.0,2886.0,10781.752,8089.7974,0.0,-1.5744618,2.5145278
850.0,2.2695212,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,2.2695212,1.5,10930.0,10930.0,15424.643,10814.878,0.0,-0.17896718,2.592412
850.0,2.2695212,2.5,12691.0,12691.0,26220.084,2469.592,0.0,-1.3565764,2.9423373
850.0,2.2695212,3.5,14093.0,14093.0,33608.258,5320.788,0.0,-2.2778096,1.328479
850.0,2.2695212,4.5,16107.0,16107.0,29234.625,5638.781,0.0,-2.5374985,0.50755626
850.0,2.2695212,5.5,23595.0,23595.0,22315.586,12737.348,0.0,-2.6337783,2.2885125
850.0,2.2695212,6.5,27323.0,27323.0,8763.027,14756.186,0.0,0.31484917,3.0886161
850.0,2.2695212,7.5,29674.0,29674.0,24379.916,15793.596,0.0,-0.4101234,-1.8760661
850.0,2.2695212,8.5,35167.0,35167.0,40027.285,27565.357,0.0,-0.7256913,-1.3647579
850.0,2.2695212,9.5,39242.0,39242.0,17667.33,20250.152,0.0,-0.704358,-0.7144039
850.0,2.2695212,10.5,43671.0,43671.0,23311.299,14474.982,0.0,-0.09242348,0.8313124
850.0,2.2695212,11.5,47592.0,47592.0,69145.15,30540.488,0.0,-2.7596943,0.5156131
850.0,2.2695212,12.5,48481.0,48481.0,91910.67,28163.818,0.0,-2.5458083,0.9657736
850.0,2.2695212,13.5,41617.0,41617.0,78059.67,53794.71,0.0,3.0075889,0.2771783
850.0,2.2695212,14.5,30650.0,30650.0,60819.48,33433.137,0.0,2.6618102,0.7186898
850.0,2.2695212,15.5,24010.0,24010.0,25340.08,14296.691,0.0,1.8480059,0.80803686
850.0,2.2695212,16.5,19832.0,19832.0,4400.0576,17037.066,0.0,1.1960614,-0.7419626
850.0,2.2695212,17.5,15033.0,15033.0,11262.144,8425.894,0.0,-2.6253867,-0.78871334
850.0,2.2695212,18.5,9876.0,9876.0,10793.497,3774.22,0.0,-3.1106653,3.073234
850.0,2.2695212,19.5,6249.0,6249.0,8786.764,5082.4204,0.0,-1.6415075,1.8952537
850.0,2.2695212,20.5,3799.0,3799.0,10348.688,9038.541,0.0,-1.7770597,1.473157
850.0,2.2695212,21.5,2671.0,2671.0,7447.508,6252.599,0.0,-1.9189782,1.9138728
853.0,2.2249305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853.0,2.2249305,1.5,10472.0,10472.0,7747.6514,13332.251,0.0,1.7589693,-0.69041586
853.0,2.2249305,2.5,12042.0,12042.0,7799.7603,8715.809,0.0,-0.6841043,2.1413145
853.0,2.2249305,3.5,13127.0,13127.0,28148.926,6191.698,0.0,-2.0528455,-1.9648051
853.0,2.2249305,4.5,14508.0,14508.0,30443.158,4554.7915,0.0,-2.2891562,-1.3380558
853.0,2.2249305,5.5,22112.0,22112.0,25465.125,21708.635,0.0,-2.8220224,0.96892846
853.0,2.2249305,6.5,26165.0,26165.0,18125.838,18292.777,0.0,2.1156218,1.7936575
853.0,2.2249305,7.5,28643.0,28643.0,13736.487,10345.751,0.0,0.8888599,-3.1144836
853.0,2.2249305,8.5,33398.0,33398.0,27206.78,11440.849,0.0,-0.22166008,-2.357129
853.0,2.2249305,9.5,38492.0,38492.0,17676.66,28255.652,0.0,0.21878257,-0.102678046
853.0,2.2249305,10.5,42405.0,42405.0,29191.916,19768.695,0.0,2.2870686,1.8170667
853.0,2.2249305,11.5,46674.0,46674.0,74390.15,10966.587,0.0,-2.8931773,-1.9827781
853.0,2.2249305,12.5,44857.0,44857.0,90571.57,74426.14,0.0,-2.687619,-0.11688733
853.0,2.2249305,13.5,37535.0,37535.0,73477.95,49498.71,0.0,3.0765512,0.2790009
853.0,2.2249305,14.5,29421.0,29421.0,52461.152,32353.17,0.0,2.4577065,0.3370843
853.0,2.2249305,15.5,22133.0,22133.0,36245.0,17289.305,0.0,2.007601,1.1340758
853.0,2.2249305,16.5,17382.0,17382.0,23615.814,6376.846,0.0,1.1354319,1.1272023
853.0,2.2249305,17.5,12673.0,12673.0,6575.7773,7519.887,0.0,-2.0848773,0.4082946
853.0,2.2249305,18.5,9098.0,9098.0,12401.31,4914.38,0.0,-2.6696773,1.4925313
853.0,2.2249305,19.5,5883.0,5883.0,5868.3135,3578.9524,0.0,-2.6836443,-2.7354717
853.0,2.2249305,20.5,3517.0,3517.0,5298.8555,5213.408,0.0,-1.2901453,2.4361901
853.0,2.2249305,21.5,2274.0,2274.0,5624.7935,3230.7034,0.0,-1.7499944,2.7267406
855.0,2.2025325,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855.0,2.2025325,1.5,10482.0,10482.0,19633.65,9437.473,0.0,2.8002684,1.2017632
855.0,2.2025325,2.5,12011.0,12011.0,6906.1646,2126.397,0.0,-1.7151754,0.97766507
855.0,2.2025325,3.5,12946.0,12946.0,16612.432,3301.222,0.0,-2.2089891,2.2079759
855.0,2.2025325,4.5,14150.0,14150.0,22636.578,6932.5757,0.0,-2.5413446,-2.5797086
855.0,2.2025325,5.5,22185.0,22185.0,28961.408,14176.001,0.0,-2.979413,0.31674632
855.0,2.2025325,6.5,25150.0,25150.0,22152.29,19386.725,0.0,2.4622657,1.0707226
855.0,2.2025325,7.5,27500.0,27500.0,10364.28,2030.3877,0.0,0.890933,-0.07270233
855.0,2.2025325,8.5,33478.0,33478.0,27926.918,28039.287,0.0,-0.26625457,-1.6990465
855.0,2.2025325,9.5,38685.0,38685.0,28809.658,31130.652,0.0,-0.22830938,-0.5535001
855.0,2.2025325,10.5,43986.0,43986.0,37322.78,14362.465,0.0,2.5116124,2.53482
855.0,2.2025325,11.5,45389.0,45389.0,61553.77,18352.6,0.0,-2.9025688,-1.3840673
855.0,2.2025325,12.5,43954.0,43954.0,70173.72,72942.02,0.0,-2.7823267,-0.51128554
855.0,2.2025325,13.5,35956.0,35956.0,63630.375,54910.34,0.0,-2.9847531,-0.11355469
855.0,2.2025325,14.5,28662.0,28662.0,61985.98,41795.043,0.0,2.1532848,0.18977767
855.0,2.2025325,15.5,21742.0,21742.0,46858.45,18674.135,0.0,1.7403659,0.6490549
855.0,2.2025325,16.5,16761.0,16761.0,31217.176,9849.421,0.0,1.0809424,0.19505708
855.0,2.2025325,17.5,12213.0,12213.0,7603.025,14360.838,0.0,-0.18443856,0.69054633
855.0,2.2025325,18.5,8665.0,8665.0,9517.29,10624.131,0.0,-2.3784983,1.6910541
855.0,2.2025325,19.5,6124.0,6124.0,6579.2295,5244.7715,0.0,-2.2889128,-2.936536
855.0,2.2025325,20.5,3655.0,3655.0,4747.6772,3601.224,0.0,-1.334099,2.6031256
855.0,2.2025325,21.5,2350.0,2350.0,5941.305,5162.9995,0.0,-1.7574891,2.5455532
856.0,2.1800876,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856.0,2.1800876,1.5,10142.0,10142.0,24744.734,9353.018,0.0,3.0834959,-1.4163846
856.0,2.1800876,2.5,12001.0,12001.0,12235.719,3141.013,0.0,-1.5121582,-2.1054778
856.0,2.1800876,3.5,13044.0,13044.0,17181.684,4909.3154,0.0,-1.4982083,0.032320328
856.0,2.1800876,4.5,13972.0,13972.0,20194.346,5514.611,0.0,-2.429556,-2.1615837
856.0,2.1800876,5.5,21676.0,21676.0,22271.045,9698.8955,0.0,2.964097,0.19734122
856.0,2.1800876,6.5,25045.0,25045.0,24040.273,20558.777,0.0,2.5369005,0.5286242
856.0,2.1800876,7.5,26576.0,26576.0,16997.127,11116.933,0.0,1.1067145,-1.3527979
856.0,2.1800876,8.5,34144.0,34144.0,33489.023,21115.629,0.0,-0.4074485,-2.1227896
856.0,2.1800876,9.5,39426.0,39426.0,13421.425,32372.367,0.0,-1.1198609,-0.96330726
856.0,2.1800876,10.5,42839.0,42839.0,11001.275,22068.51,0.0,2.8919246,-2.8234448
856.0,2.1800876,11.5,44891.0,44891.0,40559.387,16873.67,0.0,3.098879,-0.4847615
856.0,2.1800876,12.5,42045.0,42045.0,59497.45,65981.234,0.0,-2.4306412,-0.7672619
856.0,2.1800876,13.5,35696.0,35696.0,55812.684,43641.887,0.0,-3.040406,-0.5502952
856.0,2.1800876,14.5,26969.0,26969.0,46563.258,25570.24,0.0,2.072315,-0.23974408
856.0,2.1800876,15.5,20171.0,20171.0,53400.09,26060.742,0.0,1.6024632,0.32137787
856.0,2.1800876,16.5,15504.0,15504.0,35076.496,13331.774,0.0,0.9832248,0.22597374
856.0,2.1800876,17.5,10804.0,10804.0,3373.7632,20746.008,0.0,0.5929735,0.40474918
856.0,2.1800876,18.5,7925.0,7925.0,5989.6694,10164.111,0.0,-2.722723,1.0999651
856.0,2.1800876,19.5,5862.0,5862.0,4227.928,3146.7263,0.0,-2.966796,2.7638273
856.0,2.1800876,20.5,3791.0,3791.0,3847.6858,4404.661,0.0,-1.9276289,-3.1310399
856.0,2.1800876,21.5,2428.0,2428.0,4542.848,4029.8213,0.0,-1.8169544,2.8668509
858.0,2.1575325,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.0,2.1575325,1.5,9942.0,9942.0,26696.426,5391.666,0.0,3.0498319,-0.947625
858.0,2.1575325,2.5,11212.0,11212.0,8970.68,2302.224,0.0,2.9961145,1.5876751
858.0,2.1575325,3.5,12835.0,12835.0,15060.353,4245.7734,0.0,-1.4707146,-3.0362616
858.0,2.1575325,4.5,13782.0,13782.0,20667.672,7161.657,0.0,-2.0647483,-2.5293427
858.0,2.1575325,5.5,21333.0,21333.0,25537.793,16401.865,0.0,-2.785174,-0.90806365
858.0,2.1575325,6.5,24737.0,24737.0,22263.03,24552.57,0.0,2.6902947,-0.13565499
858.0,2.1575325,7.5,26900.0,26900.0,7816.555,14079.158,0.0,0.93191934,-0.4558902
858.0,2.1575325,8.5,33685.0,33685.0,3722.1313,17934.043,0.0,1.6591544,-2.0142794
858.0,2.1575325,9.5,38486.0,38486.0,42943.387,26273.799,0.0,-1.0503268,-1.2060091
858.0,2.1575325,10.5,41548.0,41548.0,11857.67,26478.24,0.0,0.45879272,-2.4354548
858.0,2.1575325,11.5,45084.0,45084.0,39163.156,28404.158,0.0,-3.0085702,-0.94493246
858.0,2.1575325,12.5,40748.0,40748.0,64538.05,58429.043,0.0,-2.1910288,-1.0938714
858.0,2.1575325,13.5,34982.0,34982.0,43623.473,30548.408,0.0,-3.0352037,-0.807319
858.0,2.1575325,14.5,26489.0,26489.0,37007.316,17594.91,0.0,2.031229,0.31670207
858.0,2.1575325,15.5,18645.0,18645.0,51173.375,13447.713,0.0,1.2389812,-0.10653424
858.0,2.1575325,16.5,13979.0,13979.0,34434.42,10681.72,0.0,0.8453828,-0.806674
858.0,2.1575325,17.5,10073.0,10073.0,6125.3584,21083.049,0.0,1.0230589,0.0438572
858.0,2.1575325,18.5,7497.0,7497.0,5875.3086,5802.5195,0.0,2.024979,0.08705304
858.0,2.1575325,19.5,5395.0,5395.0,4098.052,4452.026,0.0,2.448457,-2.5771084
858.0,2.1575325,20.5,3614.0,3614.0,1688.4009,6546.208,0.0,-2.2389727,2.9533925
858.0,2.1575325,21.5,2397.0,2397.0,6224.674,4478.327,0.0,-2.431757,2.449433
860.0,2.1122196,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.0,2.1122196,1.5,9434.0,9434.0,9825.38,7250.187,0.0,-2.8758638,1.5180209
860.0,2.1122196,2.5,10330.0,10330.0,19730.867,8284.178,0.0,2.9864283,-0.5231685
860.0,2.1122196,3.5,12470.0,12470.0,2906.1865,2981.018,0.0,-2.08842,0.40170422
860.0,2.1122196,4.5,12651.0,12651.0,9923.024,7096.431,0.0,-1.0627075,2.2676322
860.0,2.1122196,5.5,20605.0,20605.0,21507.105,15097.679,0.0,-3.1271906,-2.5805826
860.0,2.1122196,6.5,25198.0,25198.0,33199.77,19275.037,0.0,2.8620293,-1.744895
860.0,2.1122196,7.5,28019.0,28019.0,28097.96,22630.855,0.0,1.978939,-1.2818398
860.0,2.1122196,8.5,32234.0,32234.0,6717.7437,22265.082,0.0,1.7205595,-1.6735216
860.0,2.1122196,9.5,37024.0,37024.0,19933.998,45927.938,0.0,-1.2808747,-2.4057608
860.0,2.1122196,10.5,39484.0,39484.0,38013.582,33706.95,0.0,-2.4013927,-2.5562396
860.0,2.1122196,11.5,45951.0,45951.0,77687.57,38168.203,0.0,-1.757502,-1.5065434
860.0,2.1122196,12.5,42851.0,42851.0,64848.473,71609.695,0.0,-2.2754657,-1.4460827
860.0,2.1122196,13.5,34481.0,34481.0,66960.875,36812.715,0.0,-2.4743304,-1.3882703
860.0,2.1122196,14.5,26842.0,26842.0,15047.883,26520.56,0.0,3.0930028,1.193341
860.0,2.1122196,15.5,18911.0,18911.0,21195.367,5428.5864,0.0,0.9072095,-2.6722972
860.0,2.1122196,16.5,13591.0,13591.0,25010.254,12415.263,0.0,0.5430181,-1.4263704
860.0,2.1122196,17.5,10370.0,10370.0,13976.003,7262.134,0.0,0.7060816,-0.27301595
860.0,2.1122196,18.5,6779.0,6779.0,6183.363,749.5923,0.0,0.6974748,-2.7978299
860.0,2.1122196,19.5,5200.0,5200.0,4733.39,6878.079,0.0,-0.098504685,-2.7430184
860.0,2.1122196,20.5,3563.0,3563.0,2849.2195,3901.3494,0.0,-1.1132418,2.8937397
860.0,2.1122196,21.5,2301.0,2301.0,7937.155,5783.0913,0.0,-2.3794456,2.4641943
862.0,2.0871112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.0,2.0871112,1.5,9491.0,9491.0,9141.271,10330.204,0.0,-2.9950151,-1.8618498
862.0,2.0871112,2.5,10564.0,10564.0,20363.059,7937.184,0.0,2.9704912,-0.74414325
862.0,2.0871112,3.5,11650.0,11650.0,6650.3667,8877.279,0.0,2.930112,-0.85877615
862.0,2.0871112,4.5,12988.0,12988.0,9642.222,7782.78,0.0,-2.0322618,1.6428281
862.0,2.0871112,5.5,19850.0,19850.0,23594.912,9611.383,0.0,-2.613166,-3.0331504
862.0,2.0871112,6.5,24328.0,24328.0,26172.674,25769.418,0.0,3.0839725,-1.9458622
862.0,2.0871112,7.5,27431.0,27431.0,22414.559,16038.207,0.0,2.4022236,-1.5701046
862.0,2.0871112,8.5,31153.0,31153.0,17525.389,22413.096,0.0,1.3112946,-2.1364236
862.0,2.0871112,9.5,36821.0,36821.0,8591.3955,33305.21,0.0,-1.4827163,-2.9563577
862.0,2.0871112,10.5,39414.0,39414.0,42184.305,31947.787,0.0,-2.4506464,-2.95661
862.0,2.0871112,11.5,45597.0,45597.0,78702.92,59903.074,0.0,-2.1206636,-1.7972499
862.0,2.0871112,12.5,42873.0,42873.0,71007.75,80339.54,0.0,-2.086567,-1.822098
862.0,2.0871112,13.5,34831.0,34831.0,61800.25,42614.34,0.0,-2.1074882,-2.0648851
862.0,2.0871112,14.5,27057.0,27057.0,26995.66,19025.203,0.0,-2.8257308,1.0949711
862.0,2.0871112,15.5,19736.0,19736.0,11114.986,7874.2007,0.0,1.9877675,0.79856414
862.0,2.0871112,16.5,13771.0,13771.0,9137.152,4099.045,0.0,-0.43823972,-2.3571334
862.0,2.0871112,17.5,9796.0,9796.0,14468.8545,5519.9424,0.0,-0.059484478,-0.6170734
862.0,2.0871112,18.5,6387.0,6387.0,8818.562,1728.3213,0.0,-0.008717259,0.14571622
862.0,2.0871112,19.5,4938.0,4938.0,6098.3755,2961.9016,0.0,-0.51743066,-2.8808625
862.0,2.0871112,20.5,3366.0,3366.0,4246.173,5200.328,0.0,-1.9247525,2.7850199
862.0,2.0871112,21.5,1901.0,1901.0,3690.847,4360.328,0.0,-2.120974,-2.9687834
864.0,2.0619612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864.0,2.0619612,1.5,9320.0,9320.0,1377.031,3192.4182,0.0,1.8193942,1.6774884
864.0,2.0619612,2.5,10429.0,10429.0,21143.186,4092.976,0.0,-2.9094975,-2.7335982
864.0,2.0619612,3.5,11765.0,11765.0,6730.0127,4992.7812,0.0,3.0687585,0.23259969
864.0,2.0619612,4.5,13091.0,13091.0,3684.6946,3877.7175,0.0,-2.857276,1.9828207
864.0,2.0619612,5.5,20249.0,20249.0,31169.656,11919.89,0.0,-2.9517133,2.1294348
864.0,2.0619612,6.5,22820.0,22820.0,43951.18,21216.234,0.0,-2.9990127,-2.6044366
864.0,2.0619612,7.5,26354.0,26354.0,22882.525,22269.469,0.0,3.063238,-2.6964583
864.0,2.0619612,8.5,31397.0,31397.0,18738.941,11865.61,0.0,2.129354,-2.0317092
864.0,2.0619612,9.5,36522.0,36522.0,7014.8545,38946.92,0.0,2.9053113,-3.13517
864.0,2.0619612,10.5,40193.0,40193.0,34709.113,34790.56,0.0,-3.1180155,-2.2112973
864.0,2.0619612,11.5,44541.0,44541.0,57108.594,44325.3,0.0,-2.085856,-2.4928432
864.0,2.0619612,12.5,43053.0,43053.0,65844.27,82392.59,0.0,-1.846962,-2.234321
864.0,2.0619612,13.5,35099.0,35099.0,64738.668,38953.156,0.0,-2.2735887,-2.4370775
864.0,2.0619612,14.5,27903.0,27903.0,47348.15,10760.019,0.0,-2.579184,3.01162
864.0,2.0619612,15.5,20450.0,20450.0,12592.434,16264.369,0.0,2.8479939,0.550511
864.0,2.0619612,16.5,13450.0,13450.0,7400.825,11799.9,0.0,-1.3198758,-0.40357158
864.0,2.0619612,17.5,9346.0,9346.0,15111.851,6432.0127,0.0,-0.3674607,-1.0412964
864.0,2.0619612,18.5,6574.0,6574.0,7434.3013,4964.0854,0.0,-0.60680014,1.4704978
864.0,2.0619612,19.5,4836.0,4836.0,7090.04,1441.5919,0.0,-0.91841143,2.7696981
864.0,2.0619612,20.5,3142.0,3142.0,3635.3125,5941.8774,0.0,-1.8402897,-2.9239678
864.0,2.0619612,21.5,1659.0,1659.0,2761.9531,4848.5728,0.0,-2.0270762,2.929267
867.0,2.0113456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867.0,2.0113456,1.5,9094.0,9094.0,8612.105,6855.563,0.0,-3.1039886,1.2099469
867.0,2.0113456,2.5,10305.0,10305.0,25387.203,8680.055,0.0,-2.4161444,0.16679542
867.0,2.0113456,3.5,10855.0,10855.0,22354.465,5213.8105,0.0,-3.00403,-2.727203
867.0,2.0113456,4.5,12821.0,12821.0,11838.692,3656.7478,0.0,-2.998151,-0.3028731
867.0,2.0113456,5.5,19975.0,19975.0,25448.967,12085.702,0.0,-2.9765067,1.5013611
867.0,2.0113456,6.5,23746.0,23746.0,30953.05,28130.416,0.0,-2.8204827,2.3449244
867.0,2.0113456,7.5,24692.0,24692.0,23995.213,20182.32,0.0,2.9946244,2.4191902
867.0,2.0113456,8.5,29956.0,29956.0,9737.797,4365.7393,0.0,1.8785628,1.1519068
867.0,2.0113456,9.5,35980.0,35980.0,13353.127,36758.47,0.0,1.7114561,2.891411
867.0,2.0113456,10.5,40888.0,40888.0,28476.844,40294.01,0.0,-3.0745807,3.111491
867.0,2.0113456,11.5,44009.0,44009.0,65464.742,24759.307,0.0,-1.8640413,2.6851695
867.0,2.0113456,12.5,41743.0,41743.0,64138.086,60816.957,0.0,-1.8271447,3.0904331
867.0,2.0113456,13.5,36411.0,36411.0,64015.977,61926.664,0.0,-2.8375006,-2.609918
867.0,2.0113456,14.5,26263.0,26263.0,28959.068,29353.498,0.0,-2.630789,-1.6838841
867.0,2.0113456,15.5,19645.0,19645.0,5464.866,14391.076,0.0,1.2143288,-1.5099034
867.0,2.0113456,16.5,13772.0,13772.0,1463.8729,6522.552,0.0,2.5182068,-1.4359881
867.0,2.0113456,17.5,9258.0,9258.0,17760.105,7023.6895,0.0,-0.9300628,-2.410912
867.0,2.0113456,18.5,6526.0,6526.0,10000.672,3846.2864,0.0,-1.2524521,-0.16577852
867.0,2.0113456,19.5,4200.0,4200.0,4119.5312,5566.952,0.0,-1.8058904,1.0694501
867.0,2.0113456,20.5,2512.0,2512.0,4687.26,2761.7979,0.0,-1.5050502,-2.7860496
867.0,2.0113456,21.5,1273.0,1273.0,2312.103,3389.8423,0.0,-2.131256,-2.6579041
870.0,1.9603127,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.0,1.9603127,1.5,8818.0,8818.0,12845.919,5013.2856,0.0,-3.0121908,-0.5427358
870.0,1.9603127,2.5,9936.0,9936.0,10507.295,6718.3477,0.0,-2.7822049,-1.5735295
870.0,1.9603127,3.5,10553.0,10553.0,27969.475,2003.9049,0.0,-2.7956414,-1.3986326
870.0,1.9603127,4.5,12634.0,12634.0,20358.932,3131.6243,0.0,-2.7945821,0.5381655
870.0,1.9603127,5.5,19749.0,19749.0,24180.66,5352.077,0.0,-2.8407311,0.20887122
870.0,1.9603127,6.5,23719.0,23719.0,38654.227,22228.137,0.0,3.0494564,1.2240124
870.0,1.9603127,7.5,25102.0,25102.0,35045.16,19299.553,0.0,-2.9781678,1.1450734
870.0,1.9603127,8.5,30808.0,30808.0,4275.404,23640.352,0.0,2.6180604,2.4673169
870.0,1.9603127,9.5,37309.0,37309.0,42273.777,34394.016,0.0,1.41813,1.9932626
870.0,1.9603127,10.5,38539.0,38539.0,16518.791,39124.38,0.0,-1.5212075,1.7729738
870.0,1.9603127,11.5,40258.0,40258.0,55233.61,70822.3,0.0,-1.7269797,2.0308084
870.0,1.9603127,12.5,39644.0,39644.0,19894.492,76564.16,0.0,-0.36757287,2.8229024
870.0,1.9603127,13.5,32247.0,32247.0,20296.549,59755.617,0.0,-2.4436932,2.8888335
870.0,1.9603127,14.5,23757.0,23757.0,33831.84,32896.04,0.0,-2.2246616,-2.202619
870.0,1.9603127,15.5,16235.0,16235.0,6025.099,15142.477,0.0,2.8661351,-2.0409262
870.0,1.9603127,16.5,11494.0,11494.0,13954.533,6322.99,0.0,0.8606269,0.50189793
870.0,1.9603127,17.5,8192.0,8192.0,16076.152,4111.7812,0.0,-0.735906,2.1256495
870.0,1.9603127,18.5,5361.0,5361.0,7444.6895,4904.6445,0.0,-1.3310322,-2.770444
870.0,1.9603127,19.5,2778.0,2778.0,2944.3904,3153.271,0.0,-2.7969668,2.0418208
870.0,1.9603127,20.5,1564.0,1564.0,1997.851,1547.765,0.0,-1.7165213,3.0102346
870.0,1.9603127,21.5,887.0,887.0,2843.896,3055.686,0.0,-1.0205592,-2.3546183
872.0,1.9346406,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.0,1.9346406,1.5,8237.0,8237.0,14445.539,1624.5232,0.0,-2.924667,1.0678419
872.0,1.9346406,2.5,9629.0,9629.0,12153.299,3736.3242,0.0,-2.511542,1.588731
872.0,1.9346406,3.5,10719.0,10719.0,28535.068,4919.4365,0.0,-2.7031507,0.94407845
872.0,1.9346406,4.5,12186.0,12186.0,20510.77,4306.126,0.0,-2.8086538,-0.97160643
872.0,1.9346406,5.5,19483.0,19483.0,32234.896,9060.463,0.0,-2.3884153,0.2134833
