snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
872.0,1.9346406,6.5,22696.0,22696.0,32631.965,19840.12,0.0,-2.4499714,0.59884244
872.0,1.9346406,7.5,25815.0,25815.0,22274.648,21750.248,0.0,-2.911146,1.0870947
872.0,1.9346406,8.5,31769.0,31769.0,3820.1985,24358.7,0.0,-1.3380692,1.4891915
872.0,1.9346406,9.5,37353.0,37353.0,22539.35,46770.92,0.0,0.2667009,1.4349045
872.0,1.9346406,10.5,38257.0,38257.0,40355.76,67160.31,0.0,-1.0655699,1.2999783
872.0,1.9346406,11.5,39107.0,39107.0,55810.5,70494.34,0.0,-0.9499231,1.7344699
872.0,1.9346406,12.5,38357.0,38357.0,30103.459,68222.89,0.0,-1.0860124,2.3457668
872.0,1.9346406,13.5,30346.0,30346.0,26913.979,28876.338,0.0,-1.803316,2.3249543
872.0,1.9346406,14.5,22416.0,22416.0,45063.105,36060.36,0.0,-2.1209745,-2.6902394
872.0,1.9346406,15.5,15599.0,15599.0,13022.091,17734.502,0.0,-1.7925053,-2.1236901
872.0,1.9346406,16.5,10677.0,10677.0,6124.3477,13698.239,0.0,1.7184561,1.0005811
872.0,1.9346406,17.5,7420.0,7420.0,17041.383,4374.409,0.0,-0.946038,2.4750786
872.0,1.9346406,18.5,4724.0,4724.0,8051.226,6728.5186,0.0,-1.1933951,-3.001314
872.0,1.9346406,19.5,2471.0,2471.0,1169.2592,5037.1562,0.0,0.78166455,2.9310958
872.0,1.9346406,20.5,1301.0,1301.0,2006.2837,2744.9978,0.0,0.45037392,-2.9099474
872.0,1.9346406,21.5,673.0,673.0,1921.3364,3965.739,0.0,0.46959424,-2.4714062
875.0,1.8830501,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875.0,1.8830501,1.5,7658.0,7658.0,10937.768,5221.5547,0.0,-2.6196127,1.2545605
875.0,1.8830501,2.5,8890.0,8890.0,24132.484,3210.4216,0.0,-2.6373353,-0.9230736
875.0,1.8830501,3.5,11002.0,11002.0,26404.49,1275.8466,0.0,-2.5956225,-0.06764075
875.0,1.8830501,4.5,12135.0,12135.0,22753.695,7141.5117,0.0,-2.6651375,-1.7739794
875.0,1.8830501,5.5,17970.0,17970.0,30609.133,9455.885,0.0,-2.6880925,-1.1485696
875.0,1.8830501,6.5,22021.0,22021.0,35346.113,25583.672,0.0,-2.8769376,-0.7271824
875.0,1.8830501,7.5,24336.0,24336.0,43809.08,14214.437,0.0,-2.8222322,-0.1581384
875.0,1.8830501,8.5,31468.0,31468.0,28789.15,17923.213,0.0,3.0817058,0.5661475
875.0,1.8830501,9.5,37232.0,37232.0,9735.379,22447.8,0.0,1.6817707,-0.07219573
875.0,1.8830501,10.5,40085.0,40085.0,10489.131,30825.05,0.0,-0.94286144,0.48032522
875.0,1.8830501,11.5,39038.0,39038.0,83807.414,77284.72,0.0,-1.2039026,0.85973614
875.0,1.8830501,12.5,36107.0,36107.0,78530.07,62141.82,0.0,-1.651704,1.8414694
875.0,1.8830501,13.5,29705.0,29705.0,47600.637,18353.43,0.0,-2.0297794,2.3820734
875.0,1.8830501,14.5,22479.0,22479.0,42027.926,23806.363,0.0,-2.3396933,2.7437587
875.0,1.8830501,15.5,15086.0,15086.0,28315.621,12280.926,0.0,-2.6767063,-2.569654
875.0,1.8830501,16.5,9901.0,9901.0,6519.6304,9994.128,0.0,-1.7142501,-1.5222747
875.0,1.8830501,17.5,7159.0,7159.0,14027.749,3638.71,0.0,-0.7204657,-1.7327617
875.0,1.8830501,18.5,4454.0,4454.0,4984.3887,2682.2087,0.0,-1.6169678,2.4462209
875.0,1.8830501,19.5,2429.0,2429.0,2862.6667,4007.6174,0.0,-0.7380812,1.994821
875.0,1.8830501,20.5,1249.0,1249.0,1246.3561,4196.985,0.0,0.67248464,2.5197954
875.0,1.8830501,21.5,648.0,648.0,1553.8169,2579.668,0.0,0.8122804,3.042688
877.0,1.854485,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.0,1.854485,1.5,7379.0,7379.0,6745.132,3298.741,0.0,-1.3259597,-1.684348
877.0,1.854485,2.5,8540.0,8540.0,23386.787,5835.0264,0.0,-2.5354342,-2.2676477
877.0,1.854485,3.5,10432.0,10432.0,28346.74,2265.697,0.0,-2.4072964,-2.1916697
877.0,1.854485,4.5,11356.0,11356.0,22564.4,7041.634,0.0,-2.454327,-2.9779813
877.0,1.854485,5.5,18567.0,18567.0,37244.758,16014.094,0.0,-2.5291553,-2.3965747
877.0,1.854485,6.5,22097.0,22097.0,35646.523,28439.807,0.0,-2.3167396,-1.0718001
877.0,1.854485,7.5,23850.0,23850.0,25510.666,26554.955,0.0,-3.0336528,-0.4975682
877.0,1.854485,8.5,29877.0,29877.0,30795.816,14956.508,0.0,2.5262625,0.04531585
877.0,1.854485,9.5,35721.0,35721.0,22738.496,46144.31,0.0,2.366919,-0.90124404
877.0,1.854485,10.5,38810.0,38810.0,39789.37,19529.29,0.0,-0.8633043,-0.07826903
877.0,1.854485,11.5,39740.0,39740.0,76243.39,52710.707,0.0,-0.8604328,0.9097908
877.0,1.854485,12.5,37266.0,37266.0,48108.59,52527.938,0.0,-1.4094344,1.1569296
877.0,1.854485,13.5,30254.0,30254.0,47001.09,31084.508,0.0,-2.6459785,1.325904
877.0,1.854485,14.5,22388.0,22388.0,38371.406,21830.492,0.0,-2.8734975,1.9533888
877.0,1.854485,15.5,14286.0,14286.0,29884.256,14109.181,0.0,-2.9856353,2.9703486
877.0,1.854485,16.5,9107.0,9107.0,6433.7603,14200.627,0.0,-1.8402904,-2.5354972
877.0,1.854485,17.5,6710.0,6710.0,9057.411,5767.8086,0.0,-0.9352227,-1.9041756
877.0,1.854485,18.5,4128.0,4128.0,9658.259,4494.5034,0.0,-1.6115464,-2.8501382
877.0,1.854485,19.5,2301.0,2301.0,5832.331,4550.2197,0.0,-1.7798176,2.2450929
877.0,1.854485,20.5,1277.0,1277.0,1576.4264,3040.7312,0.0,-0.5968892,2.100216
877.0,1.854485,21.5,584.0,584.0,1420.4681,1940.8398,0.0,0.26229644,-3.0161784
879.0,1.82576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879.0,1.82576,1.5,7263.0,7263.0,3530.72,7920.847,0.0,-1.6122543,2.0599062
879.0,1.82576,2.5,8606.0,8606.0,21108.598,2896.2356,0.0,-2.5220456,1.1659371
879.0,1.82576,3.5,9835.0,9835.0,26382.99,4205.7095,0.0,-2.2791266,-2.542437
879.0,1.82576,4.5,11044.0,11044.0,30361.719,8378.158,0.0,-2.2375762,2.2990243
879.0,1.82576,5.5,18224.0,18224.0,29504.012,22952.96,0.0,-2.5537264,-3.1146102
879.0,1.82576,6.5,21367.0,21367.0,32061.066,30016.432,0.0,-2.443867,-2.421136
879.0,1.82576,7.5,24213.0,24213.0,27208.832,19237.316,0.0,-2.8128583,-1.5406016
879.0,1.82576,8.5,29625.0,29625.0,9159.427,22549.896,0.0,2.905937,-1.8372258
879.0,1.82576,9.5,34888.0,34888.0,8087.825,13499.654,0.0,3.0432937,-1.7784746
879.0,1.82576,10.5,37939.0,37939.0,38133.016,10811.525,0.0,-0.8704506,0.35271794
879.0,1.82576,11.5,40182.0,40182.0,64117.258,33390.312,0.0,-0.7562281,0.92947906
879.0,1.82576,12.5,36753.0,36753.0,51283.3,52816.63,0.0,-0.9398022,-0.08486478
879.0,1.82576,13.5,30962.0,30962.0,16319.895,54937.918,0.0,-2.9161098,0.30373257
879.0,1.82576,14.5,23171.0,23171.0,36483.258,37468.42,0.0,2.5991337,1.4055485
879.0,1.82576,15.5,14037.0,14037.0,19238.021,18032.152,0.0,2.2253113,2.1648176
879.0,1.82576,16.5,8405.0,8405.0,5125.717,3218.034,0.0,1.9052998,0.5502171
879.0,1.82576,17.5,5783.0,5783.0,4993.217,10545.18,0.0,-1.6256895,3.1407914
879.0,1.82576,18.5,3425.0,3425.0,9596.608,7092.281,0.0,-1.9625428,-2.9372416
879.0,1.82576,19.5,2084.0,2084.0,6308.965,4630.1357,0.0,-1.9380649,2.33646
879.0,1.82576,20.5,1302.0,1302.0,1125.2279,4888.565,0.0,-2.0304863,2.0423856
879.0,1.82576,21.5,543.0,543.0,2084.8474,2505.7927,0.0,-1.0310752,2.9107907
881.0,1.7969384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.0,1.7969384,1.5,7141.0,7141.0,3465.1765,2101.2507,0.0,0.1051002,-0.3777874
881.0,1.7969384,2.5,8351.0,8351.0,15631.908,4304.0576,0.0,-2.3399162,0.95750976
881.0,1.7969384,3.5,9766.0,9766.0,23471.81,5863.121,0.0,-2.3896375,2.1793108
881.0,1.7969384,4.5,12055.0,12055.0,26791.012,7045.5396,0.0,-2.3865695,1.8471836
881.0,1.7969384,5.5,17272.0,17272.0,26371.96,12339.264,0.0,-2.352754,2.5108876
881.0,1.7969384,6.5,20055.0,20055.0,20771.791,21039.709,0.0,-2.8062282,-3.098929
881.0,1.7969384,7.5,24562.0,24562.0,30041.984,15929.837,0.0,-2.827629,-2.4313788
881.0,1.7969384,8.5,29461.0,29461.0,31966.428,21989.227,0.0,-3.0801318,-2.654292
881.0,1.7969384,9.5,34618.0,34618.0,5720.9375,20590.422,0.0,0.86482066,-2.2273228
881.0,1.7969384,10.5,38579.0,38579.0,42694.082,19526.379,0.0,-0.6004332,0.3575506
881.0,1.7969384,11.5,40273.0,40273.0,58449.844,25451.215,0.0,-0.6802124,0.6292933
881.0,1.7969384,12.5,36283.0,36283.0,58739.055,52992.984,0.0,-0.7649189,0.019434715
881.0,1.7969384,13.5,30982.0,30982.0,26314.838,42158.656,0.0,-1.146424,-0.40582645
881.0,1.7969384,14.5,21985.0,21985.0,8567.77,11855.032,0.0,0.65918154,-0.10465434
881.0,1.7969384,15.5,14760.0,14760.0,19245.188,18681.832,0.0,2.1111937,0.845361
881.0,1.7969384,16.5,8102.0,8102.0,4228.55,16097.547,0.0,1.491815,0.8468213
881.0,1.7969384,17.5,5623.0,5623.0,2760.8215,4066.5505,0.0,1.127192,2.1378076
881.0,1.7969384,18.5,3128.0,3128.0,9114.1,5529.5522,0.0,-2.375121,2.8726044
881.0,1.7969384,19.5,2014.0,2014.0,6710.1885,4860.382,0.0,-2.2949317,2.0350547
881.0,1.7969384,20.5,1132.0,1132.0,2918.131,4243.668,0.0,-2.7432299,1.7128953
881.0,1.7969384,21.5,572.0,572.0,1056.5771,3349.968,0.0,-1.4872514,2.6889682
883.0,1.7679579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883.0,1.7679579,1.5,7082.0,7082.0,4382.847,1359.9153,0.0,-2.5625925,-2.212075
883.0,1.7679579,2.5,8175.0,8175.0,13712.226,4255.523,0.0,-1.971774,3.1245902
883.0,1.7679579,3.5,9035.0,9035.0,19610.133,7569.748,0.0,-2.1904335,0.8203242
883.0,1.7679579,4.5,11831.0,11831.0,24562.195,10272.114,0.0,-2.2718346,1.1621563
883.0,1.7679579,5.5,18166.0,18166.0,29906.418,20637.906,0.0,-2.45096,1.6010861
883.0,1.7679579,6.5,20054.0,20054.0,21392.68,24448.24,0.0,-2.56855,2.5445652
883.0,1.7679579,7.5,24166.0,24166.0,18144.105,22172.953,0.0,2.60083,3.0110912
883.0,1.7679579,8.5,29592.0,29592.0,29269.004,27073.889,0.0,2.236593,-2.8139706
883.0,1.7679579,9.5,34292.0,34292.0,2359.086,21340.457,0.0,2.3758776,-2.7491431
883.0,1.7679579,10.5,38444.0,38444.0,53120.598,22737.006,0.0,-0.88178504,-0.65348846
883.0,1.7679579,11.5,39857.0,39857.0,42494.125,23878.47,0.0,-0.9515977,-0.17389616
883.0,1.7679579,12.5,36311.0,36311.0,74075.56,53496.23,0.0,-0.4257664,-0.09829472
883.0,1.7679579,13.5,30362.0,30362.0,36131.47,30733.1,0.0,-0.81464386,-0.54387534
883.0,1.7679579,14.5,21432.0,21432.0,34442.28,28924.594,0.0,-1.1854175,-1.9225433
883.0,1.7679579,15.5,14438.0,14438.0,7005.945,8822.358,0.0,2.3831615,-0.2330371
883.0,1.7679579,16.5,8581.0,8581.0,8445.773,13182.031,0.0,1.344744,0.3594141
883.0,1.7679579,17.5,5743.0,5743.0,3829.398,2367.2295,0.0,-0.08613368,-0.030400742
883.0,1.7679579,18.5,3312.0,3312.0,7378.0273,3756.761,0.0,-2.1942015,1.9644578
883.0,1.7679579,19.5,1743.0,1743.0,4793.3906,2502.7837,0.0,-2.920503,1.7938688
883.0,1.7679579,20.5,1075.0,1075.0,2278.125,3752.19,0.0,-2.8950877,1.2650156
883.0,1.7679579,21.5,551.0,551.0,1800.6917,3160.0012,0.0,2.93266,2.0738788
884.0,1.7388818,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.0,1.7388818,1.5,6939.0,6939.0,10425.427,6012.6733,0.0,-2.6115158,0.9661168
884.0,1.7388818,2.5,8187.0,8187.0,14909.544,2531.7498,0.0,-1.4770143,2.625858
884.0,1.7388818,3.5,9112.0,9112.0,17247.773,8353.422,0.0,-1.9512342,-0.25483724
884.0,1.7388818,4.5,11140.0,11140.0,19425.291,6513.084,0.0,-2.3319337,0.15053603
884.0,1.7388818,5.5,17700.0,17700.0,28507.129,16916.502,0.0,-2.343752,0.8829358
884.0,1.7388818,6.5,20260.0,20260.0,24749.018,21997.016,0.0,-2.3118286,1.9738846
884.0,1.7388818,7.5,23336.0,23336.0,12554.67,20885.24,0.0,-1.8498728,2.2412717
884.0,1.7388818,8.5,29811.0,29811.0,8527.702,20865.582,0.0,1.7159435,2.5320005
884.0,1.7388818,9.5,34851.0,34851.0,2650.4275,17718.666,0.0,1.864181,3.0776157
884.0,1.7388818,10.5,37136.0,37136.0,36119.66,5974.7905,0.0,-0.55727035,1.1249249
884.0,1.7388818,11.5,39405.0,39405.0,50006.15,26028.85,0.0,-0.9136964,-1.5174775
884.0,1.7388818,12.5,35066.0,35066.0,64439.363,45718.176,0.0,-0.8582834,-0.86796594
884.0,1.7388818,13.5,29472.0,29472.0,48307.48,39789.965,0.0,-1.2408508,-0.795164
884.0,1.7388818,14.5,21877.0,21877.0,42134.285,8636.754,0.0,-1.0611019,-2.4346051
884.0,1.7388818,15.5,14459.0,14459.0,15399.716,16484.264,0.0,-1.0425146,2.955539
884.0,1.7388818,16.5,8882.0,8882.0,4329.1245,4443.6665,0.0,-2.181898,-0.5501364
884.0,1.7388818,17.5,5700.0,5700.0,4344.227,2136.031,0.0,-0.2514237,-0.5211678
884.0,1.7388818,18.5,3330.0,3330.0,4804.563,434.38235,0.0,-2.244323,-1.0606742
884.0,1.7388818,19.5,1521.0,1521.0,3791.7354,1351.4161,0.0,-3.0232372,0.5774863
884.0,1.7388818,20.5,938.0,938.0,3026.695,2199.7139,0.0,2.5629323,1.1914775
884.0,1.7388818,21.5,576.0,576.0,1497.0883,2057.0823,0.0,-2.5301747,1.6604033
888.0,1.6803821,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,1.6803821,1.5,6692.0,6692.0,4326.631,5599.0034,0.0,2.1790214,3.0746922
888.0,1.6803821,2.5,7949.0,7949.0,2317.003,5236.2734,0.0,-2.5916212,-2.7205424
888.0,1.6803821,3.5,9161.0,9161.0,8977.34,11511.703,0.0,-2.405551,-2.5830898
888.0,1.6803821,4.5,10315.0,10315.0,12470.19,5347.8936,0.0,-2.325728,-2.6338558
888.0,1.6803821,5.5,16480.0,16480.0,22348.502,13388.677,0.0,-2.2875333,-1.0890001
888.0,1.6803821,6.5,18818.0,18818.0,23070.586,18072.637,0.0,-2.4459605,0.3879298
888.0,1.6803821,7.5,21730.0,21730.0,18092.94,13449.178,0.0,2.9024656,0.9994168
888.0,1.6803821,8.5,27088.0,27088.0,35433.47,4185.2964,0.0,2.6706266,-2.4330502
888.0,1.6803821,9.5,34188.0,34188.0,24879.791,42488.3,0.0,2.8262305,-2.711414
888.0,1.6803821,10.5,36720.0,36720.0,17781.648,17014.928,0.0,0.16340035,-2.2468007
888.0,1.6803821,11.5,35793.0,35793.0,18446.543,14064.681,0.0,-1.0937105,3.0709164
888.0,1.6803821,12.5,34004.0,34004.0,11448.909,41912.91,0.0,-2.480042,-1.5912198
888.0,1.6803821,13.5,27434.0,27434.0,36286.355,38653.523,0.0,-1.422352,-1.5428045
888.0,1.6803821,14.5,21412.0,21412.0,46005.715,4914.139,0.0,-1.1554768,1.498069
888.0,1.6803821,15.5,14019.0,14019.0,8368.686,22265.246,0.0,-1.6650766,1.741869
888.0,1.6803821,16.5,8594.0,8594.0,13630.168,1994.6569,0.0,-0.78652483,0.3954796
888.0,1.6803821,17.5,5376.0,5376.0,13691.814,4294.1914,0.0,-0.7317111,-2.198526
888.0,1.6803821,18.5,3590.0,3590.0,6877.948,7067.2544,0.0,-2.3850875,-2.7237613
888.0,1.6803821,19.5,1625.0,1625.0,3942.0334,3395.1165,0.0,-1.9666806,-2.070376
888.0,1.6803821,20.5,835.0,835.0,2407.74,659.77966,0.0,-0.9222351,-1.9224929
888.0,1.6803821,21.5,459.0,459.0,937.72626,955.5603,0.0,0.2240188,-0.85150415
890.0,1.651335,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890.0,1.651335,1.5,6677.0,6677.0,4615.42,2252.3457,0.0,2.6532362,-2.5485759
890.0,1.651335,2.5,7677.0,7677.0,8769.383,7008.0015,0.0,2.9979913,2.1658132
890.0,1.651335,3.5,9568.0,9568.0,10523.247,12441.427,0.0,-2.598012,2.795251
890.0,1.651335,4.5,10337.0,10337.0,13150.242,10737.469,0.0,-2.1366615,3.1127546
890.0,1.651335,5.5,15866.0,15866.0,28010.193,15099.648,0.0,-2.251007,-1.6037468
890.0,1.651335,6.5,18564.0,18564.0,31144.219,15713.313,0.0,-2.7233825,-0.4941996
890.0,1.651335,7.5,21059.0,21059.0,16175.22,6595.376,0.0,-2.9659104,0.587858
890.0,1.651335,8.5,26989.0,26989.0,20698.799,4138.2075,0.0,2.1338432,-2.0773964
890.0,1.651335,9.5,31807.0,31807.0,20521.127,39072.633,0.0,1.4404768,2.65476
890.0,1.651335,10.5,36575.0,36575.0,28678.691,20181.605,0.0,0.6952925,2.8926413
890.0,1.651335,11.5,35891.0,35891.0,49483.816,27728.408,0.0,0.40622672,-2.8820338
890.0,1.651335,12.5,32889.0,32889.0,8138.311,48067.844,0.0,1.1339263,-2.4058208
890.0,1.651335,13.5,26212.0,26212.0,32448.998,18396.24,0.0,-1.3016192,-1.5953102
890.0,1.651335,14.5,19512.0,19512.0,45584.24,13852.161,0.0,-1.0887634,2.0411863
890.0,1.651335,15.5,13469.0,13469.0,7976.5005,17335.258,0.0,-1.5916232,1.8030294
890.0,1.651335,16.5,8317.0,8317.0,14356.007,6720.775,0.0,-0.508457,1.0104182
890.0,1.651335,17.5,5784.0,5784.0,16837.59,3439.309,0.0,-0.7957965,-1.5494357
890.0,1.651335,18.5,3657.0,3657.0,10492.128,5944.0034,0.0,-1.4129314,-2.6118627
890.0,1.651335,19.5,1731.0,1731.0,6390.2188,7391.1846,0.0,-1.881073,-2.396039
890.0,1.651335,20.5,824.0,824.0,635.3767,1463.8936,0.0,0.02992863,-1.1116334
890.0,1.651335,21.5,450.0,450.0,899.97,856.119,0.0,-0.88938534,-1.9615345
892.0,1.6221933,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.0,1.6221933,1.5,6554.0,6554.0,6692.913,2462.1548,0.0,-2.981041,0.061798107
892.0,1.6221933,2.5,7678.0,7678.0,13154.333,5512.7446,0.0,-3.1182148,0.79575354
892.0,1.6221933,3.5,9678.0,9678.0,8480.511,10364.146,0.0,-2.7758946,1.14799
892.0,1.6221933,4.5,10511.0,10511.0,8314.743,7000.518,0.0,-2.2302914,2.5616758
892.0,1.6221933,5.5,16138.0,16138.0,23133.402,9412.032,0.0,-2.5353155,-2.086031
892.0,1.6221933,6.5,18566.0,18566.0,27283.754,6581.637,0.0,-2.676958,-0.19395015
892.0,1.6221933,7.5,20541.0,20541.0,22654.018,19965.314,0.0,-2.369529,0.6616651
892.0,1.6221933,8.5,26154.0,26154.0,20959.074,20000.367,0.0,-2.9083169,0.18831268
892.0,1.6221933,9.5,31286.0,31286.0,27048.021,34315.293,0.0,0.42824596,1.9018174
892.0,1.6221933,10.5,36272.0,36272.0,34007.61,46560.94,0.0,0.21541442,2.602974
892.0,1.6221933,11.5,36196.0,36196.0,48550.133,27857.479,0.0,0.14521688,-3.1115866
892.0,1.6221933,12.5,31523.0,31523.0,36521.074,17150.31,0.0,-0.4571702,2.931902
892.0,1.6221933,13.5,25596.0,25596.0,36903.793,16409.37,0.0,-0.7468022,-2.730292
892.0,1.6221933,14.5,19280.0,19280.0,38505.637,5786.77,0.0,-1.0349983,-0.32934594
892.0,1.6221933,15.5,12801.0,12801.0,16188.771,10570.906,0.0,-0.79249245,0.32565156
892.0,1.6221933,16.5,8238.0,8238.0,11984.119,9889.893,0.0,-0.1240491,1.0207258
892.0,1.6221933,17.5,5548.0,5548.0,16057.919,1601.1903,0.0,-0.60033053,0.5853977
892.0,1.6221933,18.5,3291.0,3291.0,9942.738,6160.114,0.0,-1.1041826,-2.0922065
892.0,1.6221933,19.5,1686.0,1686.0,3961.8406,6271.0728,0.0,-1.7819349,-1.9817865
892.0,1.6221933,20.5,818.0,818.0,1580.8864,2669.5725,0.0,-2.147575,-1.7003564
892.0,1.6221933,21.5,435.0,435.0,386.4749,685.6221,0.0,1.77071,2.595656
894.0,1.5913969,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.0,1.5913969,1.5,6446.0,6446.0,4292.3057,2068.3364,0.0,2.6726332,2.8492856
894.0,1.5913969,2.5,7687.0,7687.0,15739.241,7352.562,0.0,3.0983126,-0.9931441
894.0,1.5913969,3.5,8763.0,8763.0,18521.19,12368.88,0.0,-3.0111187,-0.09144286
894.0,1.5913969,4.5,10011.0,10011.0,15766.338,9414.474,0.0,-2.7563136,1.1116607
894.0,1.5913969,5.5,16052.0,16052.0,31909.094,11758.54,0.0,-2.5873916,2.7711866
894.0,1.5913969,6.5,18836.0,18836.0,31819.979,16142.782,0.0,-2.7996306,-1.785518
894.0,1.5913969,7.5,20844.0,20844.0,31639.37,10758.17,0.0,-2.9153051,-0.969139
894.0,1.5913969,8.5,24876.0,24876.0,22016.156,17117.457,0.0,-2.885984,-0.011172425
894.0,1.5913969,9.5,30472.0,30472.0,8765.917,17156.082,0.0,1.9458205,1.4364516
894.0,1.5913969,10.5,35998.0,35998.0,23404.969,32698.69,0.0,-0.7818335,1.593644
894.0,1.5913969,11.5,35762.0,35762.0,55551.324,24944.967,0.0,-0.06274016,2.988587
894.0,1.5913969,12.5,31328.0,31328.0,64951.797,10923.045,0.0,-0.37646538,2.6556883
894.0,1.5913969,13.5,24370.0,24370.0,46853.23,23183.906,0.0,-1.0538334,-2.582157
894.0,1.5913969,14.5,18495.0,18495.0,41634.332,20675.959,0.0,-1.1123029,-1.9503838
894.0,1.5913969,15.5,12384.0,12384.0,24837.041,10570.999,0.0,-0.77486366,-1.3967737
894.0,1.5913969,16.5,8040.0,8040.0,11618.282,6412.6333,0.0,-0.40623906,-0.3291236
894.0,1.5913969,17.5,4473.0,4473.0,18348.7,8519.935,0.0,-0.18219772,-0.007134074
894.0,1.5913969,18.5,2917.0,2917.0,9733.832,2251.2905,0.0,-0.7964769,-1.4206558
894.0,1.5913969,19.5,1573.0,1573.0,3066.6602,3992.4722,0.0,-1.1197385,-2.3933184
894.0,1.5913969,20.5,777.0,777.0,2381.961,3481.8894,0.0,-2.707776,-2.4405031
894.0,1.5913969,21.5,407.0,407.0,831.2362,595.18384,0.0,2.5113788,1.3852289
898.0,1.526482,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,1.526482,1.5,6260.0,6260.0,15191.571,3423.6443,0.0,-2.3014684,1.5509098
898.0,1.526482,2.5,7154.0,7154.0,17210.125,4820.4204,0.0,-2.931003,2.5375972
898.0,1.526482,3.5,8022.0,8022.0,27110.451,10578.295,0.0,-2.7756934,2.9080672
898.0,1.526482,4.5,10370.0,10370.0,25294.982,7904.204,0.0,-2.7730434,-1.898648
898.0,1.526482,5.5,14764.0,14764.0,25656.941,5536.926,0.0,-2.7139103,2.5171099
898.0,1.526482,6.5,16824.0,16824.0,26427.316,6473.558,0.0,-2.5642407,3.0930102
898.0,1.526482,7.5,20006.0,20006.0,20245.01,9366.0625,0.0,2.5109909,-3.0124938
898.0,1.526482,8.5,25472.0,25472.0,22470.605,28703.918,0.0,2.328039,-1.8194417
898.0,1.526482,9.5,29805.0,29805.0,17296.848,34094.824,0.0,0.3615629,0.8687404
898.0,1.526482,10.5,33569.0,33569.0,47325.28,43688.87,0.0,0.2580754,1.4650139
898.0,1.526482,11.5,34799.0,34799.0,23671.982,40017.277,0.0,0.94125277,1.9258189
898.0,1.526482,12.5,31873.0,31873.0,25468.809,59708.21,0.0,-0.63180363,2.2546775
898.0,1.526482,13.5,26133.0,26133.0,31786.457,41562.29,0.0,-0.7873219,2.562806
898.0,1.526482,14.5,18377.0,18377.0,36736.293,26411.236,0.0,-0.9682545,-3.054185
898.0,1.526482,15.5,11778.0,11778.0,26333.135,3809.0603,0.0,-0.9336056,-2.2465725
898.0,1.526482,16.5,6345.0,6345.0,15014.616,3141.8303,0.0,-0.14003497,1.9510058
898.0,1.526482,17.5,4374.0,4374.0,12504.632,4956.087,0.0,-0.5627576,-0.46242693
898.0,1.526482,18.5,2835.0,2835.0,10802.23,5127.785,0.0,-0.5203104,-0.49518672
898.0,1.526482,19.5,1449.0,1449.0,5375.7793,3288.4307,0.0,-0.4557646,-1.0532038
898.0,1.526482,20.5,704.0,704.0,3079.2515,1868.4353,0.0,-0.16274266,-0.19217928
898.0,1.526482,21.5,313.0,313.0,728.17975,900.9711,0.0,-2.5240226,2.1166081
900.0,1.4921852,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,1.4921852,1.5,6145.0,6145.0,12300.138,1435.8589,0.0,-1.9895638,1.8153503
900.0,1.4921852,2.5,7100.0,7100.0,21172.557,5404.403,0.0,-2.42494,0.74749005
900.0,1.4921852,3.5,7953.0,7953.0,26705.713,11520.411,0.0,-2.706483,1.8698967
900.0,1.4921852,4.5,10287.0,10287.0,28915.98,7976.5615,0.0,-2.8058763,2.0961857
