snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
900.0,1.4921852,5.5,15453.0,15453.0,23096.988,10277.338,0.0,-2.4809833,1.857295
900.0,1.4921852,6.5,17219.0,17219.0,33021.023,12892.887,0.0,-2.7468903,2.332096
900.0,1.4921852,7.5,19551.0,19551.0,30938.76,18502.535,0.0,-3.0673113,-2.8676581
900.0,1.4921852,8.5,25680.0,25680.0,33235.562,27603.008,0.0,2.5282574,-2.3172612
900.0,1.4921852,9.5,30170.0,30170.0,9445.467,23444.057,0.0,1.2700962,-0.08188895
900.0,1.4921852,10.5,32610.0,32610.0,52588.484,38853.652,0.0,0.30124518,1.214275
900.0,1.4921852,11.5,34058.0,34058.0,25548.459,18533.096,0.0,0.40010974,0.8634952
900.0,1.4921852,12.5,31636.0,31636.0,17754.629,33927.78,0.0,0.25233802,1.1680541
900.0,1.4921852,13.5,24994.0,24994.0,24940.076,32382.287,0.0,-0.3508963,2.0305529
900.0,1.4921852,14.5,18170.0,18170.0,31274.402,9813.025,0.0,-0.77931446,2.9121044
900.0,1.4921852,15.5,11223.0,11223.0,8771.469,9273.389,0.0,-1.1525799,-1.3616195
900.0,1.4921852,16.5,6123.0,6123.0,19019.62,13968.686,0.0,-0.08386209,0.6954177
900.0,1.4921852,17.5,3818.0,3818.0,7821.314,9842.332,0.0,-0.067865714,0.64343053
900.0,1.4921852,18.5,2249.0,2249.0,6542.29,2526.8772,0.0,-1.1565111,0.3047641
900.0,1.4921852,19.5,1121.0,1121.0,4161.736,3414.7595,0.0,-0.3456225,-1.0695982
900.0,1.4921852,20.5,699.0,699.0,2087.229,1828.8799,0.0,0.15454616,-0.6562182
900.0,1.4921852,21.5,313.0,313.0,847.50214,1013.8814,0.0,-0.3960003,-0.49916926
902.0,1.4740896,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0,1.4740896,1.5,6040.0,6040.0,14004.549,516.1743,0.0,-1.731628,2.3600097
902.0,1.4740896,2.5,7216.0,7216.0,20694.348,3894.75,0.0,-2.2154682,-1.2796885
902.0,1.4740896,3.5,8165.0,8165.0,28819.166,7884.8457,0.0,-2.6525903,1.2196269
902.0,1.4740896,4.5,9784.0,9784.0,25072.514,9259.502,0.0,-2.6267889,1.6588118
902.0,1.4740896,5.5,15114.0,15114.0,34165.555,2746.9705,0.0,-2.406314,1.7025708
902.0,1.4740896,6.5,17666.0,17666.0,33078.34,16505.188,0.0,-2.8219333,1.6749153
902.0,1.4740896,7.5,19027.0,19027.0,26803.566,13195.005,0.0,2.876041,2.3711662
902.0,1.4740896,8.5,24912.0,24912.0,30423.19,22656.564,0.0,2.7920089,-2.6194298
902.0,1.4740896,9.5,29192.0,29192.0,14862.127,11599.305,0.0,1.8241774,0.19806275
902.0,1.4740896,10.5,32751.0,32751.0,40134.69,30154.152,0.0,0.41041306,1.1231439
902.0,1.4740896,11.5,34164.0,34164.0,32869.59,14338.908,0.0,0.36249107,0.5941102
902.0,1.4740896,12.5,30666.0,30666.0,12247.802,10036.332,0.0,-0.21107337,1.0818977
902.0,1.4740896,13.5,24953.0,24953.0,27382.371,12446.077,0.0,-0.29360437,2.109637
902.0,1.4740896,14.5,17477.0,17477.0,42211.06,17174.303,0.0,-0.2664703,0.6933854
902.0,1.4740896,15.5,11105.0,11105.0,8252.584,13115.212,0.0,-1.2678291,-1.9723096
902.0,1.4740896,16.5,6169.0,6169.0,14484.111,8378.43,0.0,-0.086169176,1.0549892
902.0,1.4740896,17.5,3140.0,3140.0,8527.891,7716.238,0.0,0.091941185,0.43376815
902.0,1.4740896,18.5,1429.0,1429.0,3319.9297,2573.4363,0.0,-1.3135276,-0.58193034
902.0,1.4740896,19.5,850.0,850.0,2780.6973,2628.1318,0.0,-0.08866892,-1.1319641
902.0,1.4740896,20.5,574.0,574.0,2515.589,2539.6016,0.0,0.21725164,-0.7785458
902.0,1.4740896,21.5,335.0,335.0,848.5274,1106.5193,0.0,0.07831202,-0.22888236
904.0,1.4378104,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,1.4378104,1.5,5837.0,5837.0,8539.741,7516.4336,0.0,-0.99498564,-2.8870008
904.0,1.4378104,2.5,6872.0,6872.0,22721.225,4017.544,0.0,-1.8148171,0.9679694
904.0,1.4378104,3.5,8783.0,8783.0,25990.135,8360.314,0.0,-2.1905787,-0.9370113
904.0,1.4378104,4.5,9615.0,9615.0,23677.46,6342.0093,0.0,-2.5917866,0.35481048
904.0,1.4378104,5.5,14182.0,14182.0,32496.486,11099.6875,0.0,-2.3673673,0.2480427
904.0,1.4378104,6.5,17371.0,17371.0,22383.84,7519.483,0.0,-2.569097,0.42743337
904.0,1.4378104,7.5,18973.0,18973.0,20616.012,14008.9795,0.0,-2.8867936,1.8954265
904.0,1.4378104,8.5,23693.0,23693.0,20536.947,18032.613,0.0,2.8165798,2.99353
904.0,1.4378104,9.5,28033.0,28033.0,16860.152,16599.088,0.0,1.9737841,-0.08314163
904.0,1.4378104,10.5,32534.0,32534.0,22498.793,17836.844,0.0,1.3741549,0.79423213
904.0,1.4378104,11.5,33003.0,33003.0,48005.02,10153.448,0.0,0.31059995,0.43045866
904.0,1.4378104,12.5,29206.0,29206.0,29973.928,23916.152,0.0,-0.67797244,2.0059795
904.0,1.4378104,13.5,23711.0,23711.0,29483.41,15142.713,0.0,-0.12207052,3.1060305
904.0,1.4378104,14.5,16302.0,16302.0,34248.074,21432.34,0.0,0.012166658,-1.4131184
904.0,1.4378104,15.5,10217.0,10217.0,9523.074,7485.225,0.0,0.10031017,0.5111458
904.0,1.4378104,16.5,5519.0,5519.0,6477.393,5352.665,0.0,-0.3347782,2.995083
904.0,1.4378104,17.5,2431.0,2431.0,11986.825,6962.827,0.0,-0.15991488,0.37027833
904.0,1.4378104,18.5,1203.0,1203.0,2890.0454,1520.9294,0.0,-0.93497485,-0.20585997
904.0,1.4378104,19.5,769.0,769.0,354.57108,1425.0238,0.0,1.4713429,-1.9676614
904.0,1.4378104,20.5,612.0,612.0,1536.8918,2142.9065,0.0,0.38592702,-1.3130884
904.0,1.4378104,21.5,332.0,332.0,1836.2784,1231.5919,0.0,-1.2225169,-1.3908811
907.0,1.3995345,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907.0,1.3995345,1.5,5807.0,5807.0,4743.8794,1437.3795,0.0,-0.41921943,-0.7830611
907.0,1.3995345,2.5,6963.0,6963.0,21017.277,4828.3726,0.0,-1.6963917,-1.3293297
907.0,1.3995345,3.5,8797.0,8797.0,28220.672,11558.931,0.0,-2.0070639,-2.3756628
907.0,1.3995345,4.5,9127.0,9127.0,21039.943,12325.345,0.0,-2.218356,-1.3013066
907.0,1.3995345,5.5,13904.0,13904.0,32400.518,13197.705,0.0,-2.5747662,-0.7466437
907.0,1.3995345,6.5,15812.0,15812.0,24566.436,4161.2827,0.0,-2.908115,-1.0318211
907.0,1.3995345,7.5,19072.0,19072.0,39632.234,12998.241,0.0,-2.8298259,1.2553549
907.0,1.3995345,8.5,23280.0,23280.0,23967.994,15489.983,0.0,2.8221076,-2.7786806
907.0,1.3995345,9.5,27289.0,27289.0,19074.701,14865.658,0.0,2.7459316,0.2569979
907.0,1.3995345,10.5,31350.0,31350.0,29185.186,23862.932,0.0,2.3879392,0.4623742
907.0,1.3995345,11.5,33531.0,33531.0,16049.573,20003.645,0.0,0.4809467,0.5467261
907.0,1.3995345,12.5,27708.0,27708.0,15168.241,16246.291,0.0,-0.4081395,0.80557746
907.0,1.3995345,13.5,22015.0,22015.0,36757.535,17033.96,0.0,-0.11267514,1.6069535
907.0,1.3995345,14.5,14933.0,14933.0,43751.395,11231.7705,0.0,0.15139169,-1.533327
907.0,1.3995345,15.5,8965.0,8965.0,21118.65,6039.241,0.0,0.21842422,-0.5350297
907.0,1.3995345,16.5,4705.0,4705.0,12320.251,4116.039,0.0,0.28379744,0.65395105
907.0,1.3995345,17.5,2334.0,2334.0,12223.47,7676.887,0.0,-0.81918097,-0.033326026
907.0,1.3995345,18.5,913.0,913.0,1783.7897,1292.2864,0.0,-0.72052276,0.87498003
907.0,1.3995345,19.5,395.0,395.0,1442.2218,485.19327,0.0,-2.22476,0.24190176
907.0,1.3995345,20.5,252.0,252.0,1558.4023,454.89862,0.0,-1.6880811,-2.2732668
907.0,1.3995345,21.5,216.0,216.0,1522.6053,1221.3514,0.0,-1.511898,-1.5583161
908.0,1.3793948,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908.0,1.3793948,1.5,5659.0,5659.0,3192.404,1576.8635,0.0,0.24421847,1.4956584
908.0,1.3793948,2.5,6693.0,6693.0,11868.048,4086.6592,0.0,-1.2051444,-2.273099
908.0,1.3793948,3.5,8760.0,8760.0,26976.055,15469.098,0.0,-1.7345276,3.100484
908.0,1.3793948,4.5,9338.0,9338.0,17639.527,7393.0483,0.0,-1.9828309,-1.8198643
908.0,1.3793948,5.5,13928.0,13928.0,23545.695,15079.231,0.0,-2.7084968,-1.5840051
908.0,1.3793948,6.5,16061.0,16061.0,21404.287,6857.5503,0.0,-2.8003004,-0.9904428
908.0,1.3793948,7.5,17797.0,17797.0,38722.34,16146.782,0.0,-3.0846753,0.7439846
908.0,1.3793948,8.5,22694.0,22694.0,18228.21,14152.916,0.0,2.9869363,2.5568666
908.0,1.3793948,9.5,26757.0,26757.0,36199.81,14882.428,0.0,2.471613,0.3203469
908.0,1.3793948,10.5,30490.0,30490.0,43417.598,37684.266,0.0,2.0880213,-0.46741232
908.0,1.3793948,11.5,31928.0,31928.0,36088.36,20431.334,0.0,2.027074,-0.25799763
908.0,1.3793948,12.5,27120.0,27120.0,13470.751,27043.133,0.0,-1.0566231,0.2769217
908.0,1.3793948,13.5,20989.0,20989.0,42169.543,13072.241,0.0,-0.1422664,-0.8044514
908.0,1.3793948,14.5,13572.0,13572.0,46463.402,3349.1067,0.0,-0.056586944,0.13327739
908.0,1.3793948,15.5,8232.0,8232.0,23615.86,6650.101,0.0,0.29101565,-0.56635654
908.0,1.3793948,16.5,4688.0,4688.0,13925.809,5471.459,0.0,-0.19698589,0.2505877
908.0,1.3793948,17.5,2106.0,2106.0,14077.905,7974.8267,0.0,-0.96063006,-0.11042043
908.0,1.3793948,18.5,934.0,934.0,4579.082,2168.8457,0.0,-0.72308475,-0.06185303
908.0,1.3793948,19.5,405.0,405.0,1388.5061,1366.5227,0.0,-1.5162169,-0.50428283
908.0,1.3793948,20.5,230.0,230.0,292.80847,344.2499,0.0,-2.0903513,-1.3777084
908.0,1.3793948,21.5,197.0,197.0,441.0863,771.3154,0.0,-2.3607142,-1.5623673
910.0,1.3389137,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,1.3389137,1.5,5505.0,5505.0,5804.9937,5297.237,0.0,2.5203404,-2.2151613
910.0,1.3389137,2.5,6742.0,6742.0,6727.7397,1481.2848,0.0,-2.055713,1.5104971
910.0,1.3389137,3.5,8124.0,8124.0,13737.543,8127.9697,0.0,-1.8023695,1.4814582
910.0,1.3389137,4.5,9189.0,9189.0,19533.389,9100.719,0.0,-1.9182719,3.0317419
910.0,1.3389137,5.5,13960.0,13960.0,20763.457,16133.598,0.0,-2.4790936,-2.2323754
910.0,1.3389137,6.5,16229.0,16229.0,28578.781,11479.511,0.0,-2.727904,-2.8172717
910.0,1.3389137,7.5,16437.0,16437.0,28485.672,9796.988,0.0,-2.9166434,2.2758718
910.0,1.3389137,8.5,22222.0,22222.0,26416.955,8119.3276,0.0,-3.0855336,1.4804683
910.0,1.3389137,9.5,25896.0,25896.0,27621.78,2936.3733,0.0,2.2431087,0.23214006
910.0,1.3389137,10.5,29504.0,29504.0,35545.586,27911.904,0.0,1.3634421,-1.2261925
910.0,1.3389137,11.5,30018.0,30018.0,39923.71,39980.926,0.0,1.2954968,-1.685134
910.0,1.3389137,12.5,25607.0,25607.0,12502.304,62235.977,0.0,0.9764499,-1.6691365
910.0,1.3389137,13.5,20040.0,20040.0,23742.512,16020.978,0.0,-0.14475918,-1.7584324
910.0,1.3389137,14.5,14057.0,14057.0,37516.824,9357.303,0.0,-0.117759995,-0.6616949
910.0,1.3389137,15.5,7728.0,7728.0,26520.326,8932.95,0.0,-0.39828286,-0.56892335
910.0,1.3389137,16.5,4542.0,4542.0,16833.094,3441.6611,0.0,-0.2346735,-0.45565552
910.0,1.3389137,17.5,2330.0,2330.0,10863.358,7749.9585,0.0,-1.1003691,-0.49726483
910.0,1.3389137,18.5,1153.0,1153.0,9850.798,2118.8682,0.0,-1.0001233,-1.513888
910.0,1.3389137,19.5,469.0,469.0,1792.3424,995.498,0.0,-1.187992,-2.3723469
910.0,1.3389137,20.5,262.0,262.0,967.86365,587.07935,0.0,-1.7863683,-2.1485724
910.0,1.3389137,21.5,190.0,190.0,1166.9712,408.69397,0.0,-2.0847642,-2.2078328
912.0,1.3186344,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912.0,1.3186344,1.5,5451.0,5451.0,5500.4287,1839.4907,0.0,2.853893,2.1161182
912.0,1.3186344,2.5,6391.0,6391.0,10057.604,5923.0825,0.0,-2.3992188,0.785581
912.0,1.3186344,3.5,7499.0,7499.0,9667.842,8964.678,0.0,-1.5725186,0.82134366
912.0,1.3186344,4.5,9339.0,9339.0,15588.859,12615.845,0.0,-1.8680502,2.2547824
912.0,1.3186344,5.5,13481.0,13481.0,19791.777,15933.152,0.0,-2.3152225,-3.0751073
912.0,1.3186344,6.5,15905.0,15905.0,27475.86,12314.714,0.0,-2.806775,-2.4340198
912.0,1.3186344,7.5,16850.0,16850.0,33854.766,8920.628,0.0,-2.9558334,1.0986611
912.0,1.3186344,8.5,22332.0,22332.0,31467.908,21109.795,0.0,-3.118921,1.5455707
912.0,1.3186344,9.5,25294.0,25294.0,25065.54,8086.144,0.0,2.1715808,-2.8581219
912.0,1.3186344,10.5,28722.0,28722.0,22564.223,9441.703,0.0,1.7993342,-1.0534811
912.0,1.3186344,11.5,29050.0,29050.0,30878.357,26092.47,0.0,1.0360166,-2.0300245
912.0,1.3186344,12.5,24620.0,24620.0,24962.828,47030.586,0.0,0.8901412,-1.975392
912.0,1.3186344,13.5,18480.0,18480.0,36266.33,24347.01,0.0,0.11173252,-1.9292384
912.0,1.3186344,14.5,13942.0,13942.0,32090.178,16961.281,0.0,-0.27893022,-1.2924496
912.0,1.3186344,15.5,7397.0,7397.0,20040.652,7639.8384,0.0,-0.23304029,-1.133358
912.0,1.3186344,16.5,4204.0,4204.0,13514.51,4525.849,0.0,-0.6231714,-1.2879658
912.0,1.3186344,17.5,2271.0,2271.0,11448.711,2556.6863,0.0,-1.1390549,-1.3235241
912.0,1.3186344,18.5,1241.0,1241.0,9601.93,1129.6345,0.0,-1.3788812,-1.2605946
912.0,1.3186344,19.5,448.0,448.0,4567.761,2291.9597,0.0,-1.0195519,2.4307673
912.0,1.3186344,20.5,210.0,210.0,774.092,1549.53,0.0,0.7714115,2.3318734
912.0,1.3186344,21.5,147.0,147.0,1453.6384,606.8609,0.0,-1.955985,3.022749
915.0,1.2736796,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915.0,1.2736796,1.5,5337.0,5337.0,5574.2783,2434.9346,0.0,-2.4196682,0.62036914
915.0,1.2736796,2.5,6232.0,6232.0,13414.445,1411.2737,0.0,-2.9974248,2.6860673
915.0,1.2736796,3.5,7261.0,7261.0,6585.5273,3818.166,0.0,-2.233493,0.7220284
915.0,1.2736796,4.5,9113.0,9113.0,10314.103,5049.4116,0.0,-2.185276,0.75406855
915.0,1.2736796,5.5,12972.0,12972.0,20415.682,13152.716,0.0,-2.6660316,1.6195337
915.0,1.2736796,6.5,15149.0,15149.0,29269.576,10428.762,0.0,-2.886195,2.9931576
915.0,1.2736796,7.5,17099.0,17099.0,26297.041,8108.2817,0.0,-3.0882545,-1.3754952
915.0,1.2736796,8.5,21341.0,21341.0,36295.0,18076.078,0.0,-3.0711944,0.029576978
915.0,1.2736796,9.5,24893.0,24893.0,33519.05,4083.057,0.0,2.492342,-2.41831
915.0,1.2736796,10.5,27543.0,27543.0,33624.324,21138.703,0.0,1.8514395,-1.1912007
915.0,1.2736796,11.5,28401.0,28401.0,17459.145,34644.016,0.0,1.4671118,-1.9568847
915.0,1.2736796,12.5,24906.0,24906.0,10898.705,44633.22,0.0,0.080754735,-1.6102183
915.0,1.2736796,13.5,19634.0,19634.0,28384.768,24507.176,0.0,-0.5518403,-2.1267953
915.0,1.2736796,14.5,12849.0,12849.0,29989.998,18830.332,0.0,-0.48621458,2.0843272
915.0,1.2736796,15.5,7526.0,7526.0,19286.57,2225.489,0.0,-0.68793225,0.8045358
915.0,1.2736796,16.5,3794.0,3794.0,6128.7,4280.111,0.0,0.18810587,1.9809505
915.0,1.2736796,17.5,1977.0,1977.0,1450.3511,1097.7325,0.0,-1.395465,-1.1246544
915.0,1.2736796,18.5,1098.0,1098.0,4194.548,1423.7819,0.0,-1.7550045,2.9533744
915.0,1.2736796,19.5,540.0,540.0,7176.8384,5733.3594,0.0,-1.1514872,1.217464
915.0,1.2736796,20.5,220.0,220.0,781.5086,2177.244,0.0,0.48531684,1.8323232
915.0,1.2736796,21.5,119.0,119.0,512.6752,541.23004,0.0,1.2116559,0.71259093
916.0,1.2511076,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,1.2511076,1.5,5092.0,5092.0,6647.6416,4310.4165,0.0,-2.7589788,-0.37856972
916.0,1.2511076,2.5,6254.0,6254.0,14015.159,5652.252,0.0,-2.746398,-2.6424744
916.0,1.2511076,3.5,6956.0,6956.0,10022.912,3198.7568,0.0,-2.509814,-1.425437
916.0,1.2511076,4.5,9210.0,9210.0,12158.418,3567.2327,0.0,-2.5167074,0.64581406
916.0,1.2511076,5.5,13293.0,13293.0,18476.574,11848.251,0.0,-2.7681732,0.6830448
916.0,1.2511076,6.5,14568.0,14568.0,30948.934,7175.12,0.0,-2.9926276,2.2479298
916.0,1.2511076,7.5,16798.0,16798.0,26988.02,12019.5625,0.0,-2.4861944,-2.6367388
916.0,1.2511076,8.5,20877.0,20877.0,34914.406,3881.351,0.0,3.0574315,-1.3172151
916.0,1.2511076,9.5,25758.0,25758.0,48161.312,17808.273,0.0,2.485919,2.857146
916.0,1.2511076,10.5,27300.0,27300.0,51381.855,26413.2,0.0,2.0662584,-2.2503653
916.0,1.2511076,11.5,27511.0,27511.0,22580.68,39340.84,0.0,1.1504523,-2.217455
916.0,1.2511076,12.5,23619.0,23619.0,24912.896,53429.504,0.0,0.7286798,-1.700865
916.0,1.2511076,13.5,20440.0,20440.0,8292.058,23628.682,0.0,0.26242056,-1.3728095
916.0,1.2511076,14.5,12994.0,12994.0,31772.34,16415.658,0.0,-0.55754364,0.61627686
916.0,1.2511076,15.5,7317.0,7317.0,17668.092,4469.9907,0.0,-0.4538489,0.9883327
916.0,1.2511076,16.5,3501.0,3501.0,7319.159,3142.423,0.0,-0.23892511,1.3352673
916.0,1.2511076,17.5,1628.0,1628.0,2718.9797,3569.3342,0.0,1.7926333,-0.5773828
916.0,1.2511076,18.5,837.0,837.0,3411.3052,2103.603,0.0,-1.0414166,0.603943
916.0,1.2511076,19.5,553.0,553.0,2776.6748,3265.177,0.0,-1.1108884,1.0681071
916.0,1.2511076,20.5,238.0,238.0,2087.755,2797.9229,0.0,-0.3154554,1.0912564
916.0,1.2511076,21.5,106.0,106.0,740.1802,419.85168,0.0,-0.15966941,1.1033139
918.0,1.2284316,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,1.2284316,1.5,5165.0,5165.0,6884.9175,2879.7798,0.0,-2.4353182,1.750019
918.0,1.2284316,2.5,6078.0,6078.0,13625.163,5006.6064,0.0,-2.6453493,1.5403354
918.0,1.2284316,3.5,7386.0,7386.0,13710.533,6186.4673,0.0,2.9561944,2.6033826
918.0,1.2284316,4.5,8561.0,8561.0,11959.078,7291.9277,0.0,-2.7502618,-1.3178437
918.0,1.2284316,5.5,12938.0,12938.0,21171.416,12823.279,0.0,-2.876164,0.20427516
918.0,1.2284316,6.5,14339.0,14339.0,23071.42,7199.141,0.0,-2.9033153,1.3286138
918.0,1.2284316,7.5,16468.0,16468.0,28657.018,6219.4478,0.0,-2.623649,-2.424158
918.0,1.2284316,8.5,20478.0,20478.0,34716.42,11549.708,0.0,-3.115597,1.6676419
918.0,1.2284316,9.5,25506.0,25506.0,46203.684,17145.486,0.0,2.6996396,2.3103569
918.0,1.2284316,10.5,27950.0,27950.0,57013.24,24259.451,0.0,2.225493,-2.8564525
918.0,1.2284316,11.5,26718.0,26718.0,41144.645,36701.156,0.0,0.9786808,-2.1307507
918.0,1.2284316,12.5,24280.0,24280.0,47237.348,59106.7,0.0,0.39166895,-1.9746466
918.0,1.2284316,13.5,19445.0,19445.0,19063.719,40366.61,0.0,0.2739382,-1.6933177
918.0,1.2284316,14.5,13850.0,13850.0,18413.725,17021.492,0.0,-0.5333256,-0.4880116
918.0,1.2284316,15.5,7153.0,7153.0,14476.485,5274.3916,0.0,-0.5615007,0.7609687
918.0,1.2284316,16.5,3193.0,3193.0,4594.972,2944.6191,0.0,-0.39929795,1.0104239
918.0,1.2284316,17.5,1445.0,1445.0,1538.0275,4253.714,0.0,1.5661206,-0.8177858
918.0,1.2284316,18.5,752.0,752.0,906.9234,1658.3304,0.0,-1.2915939,-0.28650117
918.0,1.2284316,19.5,514.0,514.0,1587.3456,1281.5125,0.0,0.16745366,1.2444105
918.0,1.2284316,20.5,242.0,242.0,2789.3599,2315.2822,0.0,-0.74431854,1.0324093
918.0,1.2284316,21.5,105.0,105.0,1279.7206,347.75162,0.0,-0.2847057,0.5467328
921.0,1.1828926,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921.0,1.1828926,1.5,4959.0,4959.0,7309.9697,2889.0764,0.0,-1.6479534,-2.748942
921.0,1.1828926,2.5,5883.0,5883.0,8547.361,1485.4913,0.0,-2.286497,-1.5774245
921.0,1.1828926,3.5,7484.0,7484.0,13274.711,2193.7312,0.0,-3.118745,-2.0681372
921.0,1.1828926,4.5,7995.0,7995.0,13766.857,4395.65,0.0,-3.0733633,-2.770411
921.0,1.1828926,5.5,12185.0,12185.0,21728.576,12705.4,0.0,-2.8355157,-1.3483818
921.0,1.1828926,6.5,14703.0,14703.0,28571.014,4631.09,0.0,-2.5255482,0.88988733
921.0,1.1828926,7.5,16410.0,16410.0,35617.54,10327.911,0.0,-2.8525312,-2.7456536
921.0,1.1828926,8.5,19312.0,19312.0,48382.043,1926.5022,0.0,3.09663,1.0468087
921.0,1.1828926,9.5,24291.0,24291.0,38279.207,22615.975,0.0,2.9257982,2.1345234
921.0,1.1828926,10.5,29126.0,29126.0,39506.996,37210.285,0.0,2.8973894,2.7036927
921.0,1.1828926,11.5,27632.0,27632.0,21141.596,28314.742,0.0,1.9118992,-2.8947132
921.0,1.1828926,12.5,23434.0,23434.0,47646.58,60072.02,0.0,0.69641894,-2.4185667
921.0,1.1828926,13.5,19492.0,19492.0,44013.715,37802.062,0.0,0.15654564,-2.6376052
921.0,1.1828926,14.5,12744.0,12744.0,28670.713,17721.285,0.0,0.3691843,-2.701867
921.0,1.1828926,15.5,7423.0,7423.0,8605.106,3821.3826,0.0,-0.7480745,0.57038444
921.0,1.1828926,16.5,3108.0,3108.0,1884.4929,3834.5508,0.0,-1.3775954,-0.105982006
921.0,1.1828926,17.5,1309.0,1309.0,1259.8639,3812.425,0.0,2.0787947,-1.8014646
921.0,1.1828926,18.5,555.0,555.0,1783.9739,510.97888,0.0,1.0047902,3.0915492
921.0,1.1828926,19.5,411.0,411.0,1504.3011,1066.6276,0.0,0.80079764,-3.034103
921.0,1.1828926,20.5,240.0,240.0,1474.2673,190.61151,0.0,-0.68795514,-1.7705888
921.0,1.1828926,21.5,135.0,135.0,1341.0212,857.13605,0.0,-0.4253607,1.088568
922.0,1.1599684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,1.1599684,1.5,5139.0,5139.0,10909.194,4052.4988,0.0,-1.7024937,-2.5472357
922.0,1.1599684,2.5,5823.0,5823.0,7626.558,4131.5396,0.0,-2.579629,-2.7403305
922.0,1.1599684,3.5,7714.0,7714.0,19115.328,2829.104,0.0,-2.6153073,-2.0798564
922.0,1.1599684,4.5,7820.0,7820.0,11916.618,5996.131,0.0,3.0234752,-3.100809
922.0,1.1599684,5.5,11992.0,11992.0,22501.06,14416.807,0.0,-2.650355,-1.9937865
922.0,1.1599684,6.5,14456.0,14456.0,25045.271,5376.941,0.0,-2.503225,1.4545501
922.0,1.1599684,7.5,16429.0,16429.0,33021.973,6334.6016,0.0,-2.830219,-2.4248114
922.0,1.1599684,8.5,20008.0,20008.0,39857.676,6139.4194,0.0,3.0256512,-2.5100965
922.0,1.1599684,9.5,24299.0,24299.0,43080.74,22595.89,0.0,2.8167596,1.9201431
922.0,1.1599684,10.5,28045.0,28045.0,37709.13,27779.559,0.0,2.4559927,2.1952872
922.0,1.1599684,11.5,28008.0,28008.0,19659.566,25920.104,0.0,2.5493326,2.367957
922.0,1.1599684,12.5,24175.0,24175.0,36390.676,25901.299,0.0,0.4510279,-2.70572
922.0,1.1599684,13.5,18601.0,18601.0,53634.11,36656.574,0.0,0.19078566,-2.974816
922.0,1.1599684,14.5,13460.0,13460.0,25323.809,24567.8,0.0,0.46241423,2.8353755
922.0,1.1599684,15.5,7283.0,7283.0,10457.572,3876.551,0.0,-0.46469644,1.2301971
922.0,1.1599684,16.5,2924.0,2924.0,3573.0178,3864.0366,0.0,-2.3795912,-0.15314552
922.0,1.1599684,17.5,1224.0,1224.0,1891.2115,2848.1782,0.0,2.2848241,-1.9871843
922.0,1.1599684,18.5,606.0,606.0,2138.7817,2417.1267,0.0,1.0214944,-2.6393473
922.0,1.1599684,19.5,397.0,397.0,2044.3933,1181.538,0.0,0.5376467,2.1549344
922.0,1.1599684,20.5,219.0,219.0,1262.0002,411.87247,0.0,-0.38374862,2.3376312
922.0,1.1599684,21.5,119.0,119.0,1117.8223,819.3964,0.0,-0.66275007,1.2064698
924.0,1.1370031,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,1.1370031,1.5,4992.0,4992.0,5668.715,5218.3477,0.0,-1.1806059,0.20953874
924.0,1.1370031,2.5,5773.0,5773.0,11236.284,2774.7805,0.0,-2.158759,1.6526169
