snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
924.0,1.1370031,3.5,7679.0,7679.0,14989.959,2669.5208,0.0,-2.652238,-2.6491816
924.0,1.1370031,4.5,7794.0,7794.0,15452.227,8474.752,0.0,-2.7813637,2.4969587
924.0,1.1370031,5.5,11691.0,11691.0,25178.484,14753.589,0.0,-2.7017603,-2.6178484
924.0,1.1370031,6.5,13589.0,13589.0,24852.586,3143.4285,0.0,-2.4592893,-2.402766
924.0,1.1370031,7.5,15899.0,15899.0,24476.793,1926.1848,0.0,-2.6595902,2.5830636
924.0,1.1370031,8.5,20599.0,20599.0,33628.457,21544.637,0.0,-2.689446,-2.365121
924.0,1.1370031,9.5,23840.0,23840.0,46072.28,27524.08,0.0,2.9151492,2.0906677
924.0,1.1370031,10.5,27861.0,27861.0,39087.9,28830.92,0.0,2.1971598,1.5498219
924.0,1.1370031,11.5,28652.0,28652.0,25380.293,4220.3413,0.0,2.413286,-2.5581975
924.0,1.1370031,12.5,23919.0,23919.0,32672.51,8270.596,0.0,0.2767105,-2.0929708
924.0,1.1370031,13.5,18537.0,18537.0,57980.43,25227.357,0.0,0.13559832,2.9770756
924.0,1.1370031,14.5,13701.0,13701.0,17137.062,27808.822,0.0,0.8180197,2.1663172
924.0,1.1370031,15.5,7308.0,7308.0,10463.148,5610.388,0.0,-0.39134872,0.8777521
924.0,1.1370031,16.5,2860.0,2860.0,2398.8416,4179.226,0.0,-3.0114188,-0.25991464
924.0,1.1370031,17.5,1223.0,1223.0,1507.9844,2335.3994,0.0,2.0102599,2.4813936
924.0,1.1370031,18.5,617.0,617.0,2541.5098,2736.166,0.0,0.9304576,3.0126088
924.0,1.1370031,19.5,331.0,331.0,2382.3296,1234.9476,0.0,0.62537575,1.6408864
924.0,1.1370031,20.5,245.0,245.0,1032.656,1190.8715,0.0,0.026426703,1.65634
924.0,1.1370031,21.5,114.0,114.0,703.6807,656.8076,0.0,-0.17287485,1.2901938
927.0,1.0885599,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927.0,1.0885599,1.5,4850.0,4850.0,3804.6692,2685.5754,0.0,-1.0994457,-1.5675578
927.0,1.0885599,2.5,5842.0,5842.0,13530.562,1144.5106,0.0,-1.6910635,0.053430732
927.0,1.0885599,3.5,6874.0,6874.0,20313.094,2993.2827,0.0,-2.1577017,2.990202
927.0,1.0885599,4.5,8159.0,8159.0,18306.498,6076.29,0.0,-2.141395,1.2686145
927.0,1.0885599,5.5,12224.0,12224.0,21592.076,11980.475,0.0,-2.5406096,2.6041355
927.0,1.0885599,6.5,13008.0,13008.0,28045.568,3013.2551,0.0,-2.646908,-1.913325
927.0,1.0885599,7.5,15072.0,15072.0,31996.348,5746.9033,0.0,-3.0010235,1.9081441
927.0,1.0885599,8.5,19817.0,19817.0,45177.484,17352.26,0.0,-3.1397042,-3.0454128
927.0,1.0885599,9.5,23416.0,23416.0,56225.688,11230.738,0.0,-3.1301084,1.7417561
927.0,1.0885599,10.5,27703.0,27703.0,29579.871,19310.39,0.0,2.5588493,0.9872171
927.0,1.0885599,11.5,29722.0,29722.0,23282.695,12911.291,0.0,0.88288665,-0.03562866
927.0,1.0885599,12.5,23769.0,23769.0,12171.756,6489.9756,0.0,0.4093814,2.5713205
927.0,1.0885599,13.5,18709.0,18709.0,36265.11,31489.955,0.0,0.5208966,-3.077788
927.0,1.0885599,14.5,12524.0,12524.0,27744.127,12377.088,0.0,0.2743061,2.2394269
927.0,1.0885599,15.5,7383.0,7383.0,10012.193,18304.008,0.0,0.5283278,1.0712174
927.0,1.0885599,16.5,3307.0,3307.0,6184.258,9207.371,0.0,2.7366757,0.25765923
927.0,1.0885599,17.5,1238.0,1238.0,3527.5632,4154.952,0.0,1.6291066,-0.3021558
927.0,1.0885599,18.5,524.0,524.0,2238.4553,648.6109,0.0,0.9901808,-0.3340169
927.0,1.0885599,19.5,324.0,324.0,2979.7925,1954.6963,0.0,0.23859407,1.3206393
927.0,1.0885599,20.5,205.0,205.0,1352.1979,1055.5288,0.0,0.07324576,1.6924518
927.0,1.0885599,21.5,163.0,163.0,1235.0812,1093.6293,0.0,-0.28689203,0.58300406
929.0,1.0629644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929.0,1.0629644,1.5,4600.0,4600.0,4628.8926,3144.2573,0.0,-0.7419529,0.54404217
929.0,1.0629644,2.5,5721.0,5721.0,7569.747,2665.015,0.0,-1.6807287,2.3991845
929.0,1.0629644,3.5,6718.0,6718.0,14058.376,2261.9297,0.0,-2.0467188,-0.6044599
929.0,1.0629644,4.5,7990.0,7990.0,21257.945,8238.502,0.0,-2.2905016,0.8660583
929.0,1.0629644,5.5,11506.0,11506.0,21017.43,12327.017,0.0,-2.3811622,1.7898135
929.0,1.0629644,6.5,13070.0,13070.0,23535.05,1982.9381,0.0,-2.3237872,1.292566
929.0,1.0629644,7.5,14384.0,14384.0,23737.389,12369.927,0.0,-2.5324292,2.1439996
929.0,1.0629644,8.5,18704.0,18704.0,37653.305,15850.632,0.0,-3.079495,3.0393832
929.0,1.0629644,9.5,23125.0,23125.0,46114.504,9341.769,0.0,3.068135,1.8787996
929.0,1.0629644,10.5,27448.0,27448.0,35097.54,16381.813,0.0,2.5730762,1.3055911
929.0,1.0629644,11.5,28164.0,28164.0,32350.1,23023.195,0.0,1.5133258,0.6616288
929.0,1.0629644,12.5,23365.0,23365.0,5327.333,13294.453,0.0,-0.6417453,1.2237767
929.0,1.0629644,13.5,17622.0,17622.0,17497.422,25329.746,0.0,0.22479293,2.7642765
929.0,1.0629644,14.5,12290.0,12290.0,28564.168,16848.156,0.0,0.30369562,2.208655
929.0,1.0629644,15.5,7099.0,7099.0,18607.729,14884.094,0.0,0.7850966,1.3339502
929.0,1.0629644,16.5,3531.0,3531.0,8920.131,6956.523,0.0,1.7806605,-0.020924978
929.0,1.0629644,17.5,1317.0,1317.0,3209.214,4534.2075,0.0,1.6286832,-0.32236338
929.0,1.0629644,18.5,472.0,472.0,1492.605,1699.1942,0.0,0.6222842,-1.5149767
929.0,1.0629644,19.5,303.0,303.0,3307.3442,1415.7776,0.0,0.42564675,1.0891824
929.0,1.0629644,20.5,195.0,195.0,957.7623,685.4678,0.0,-0.38716102,1.9953191
929.0,1.0629644,21.5,173.0,173.0,1875.7316,1435.7278,0.0,-0.39426208,0.7131616
930.0,1.0373334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,1.0373334,1.5,4701.0,4701.0,11204.485,1796.0052,0.0,0.57993406,0.67533493
930.0,1.0373334,2.5,5636.0,5636.0,8068.9272,4112.0425,0.0,-1.5991802,1.0048282
930.0,1.0373334,3.5,6237.0,6237.0,15840.157,4587.4326,0.0,-1.9566618,-0.22944391
930.0,1.0373334,4.5,8190.0,8190.0,26234.934,7144.7607,0.0,-2.090658,-0.15474433
930.0,1.0373334,5.5,11116.0,11116.0,30715.088,10495.896,0.0,-2.214458,1.3699822
930.0,1.0373334,6.5,13095.0,13095.0,21785.443,3588.5168,0.0,-2.308722,2.243554
930.0,1.0373334,7.5,14139.0,14139.0,32422.148,14243.4375,0.0,-2.2205906,0.486497
930.0,1.0373334,8.5,17659.0,17659.0,44042.824,2491.709,0.0,-2.7699032,1.5804724
930.0,1.0373334,9.5,22976.0,22976.0,46731.184,13261.788,0.0,-3.007892,1.9993837
930.0,1.0373334,10.5,28157.0,28157.0,61980.82,32230.535,0.0,2.7637799,1.3881613
930.0,1.0373334,11.5,27917.0,27917.0,36475.516,35832.816,0.0,1.6224221,0.24797238
930.0,1.0373334,12.5,21678.0,21678.0,13330.479,15907.008,0.0,1.1016629,0.4769184
930.0,1.0373334,13.5,17524.0,17524.0,9228.304,19384.12,0.0,0.06988716,1.6585888
930.0,1.0373334,14.5,12572.0,12572.0,26252.697,22240.229,0.0,0.32615486,2.0625565
930.0,1.0373334,15.5,7160.0,7160.0,25235.459,15428.722,0.0,0.5001389,1.6003981
930.0,1.0373334,16.5,3500.0,3500.0,8232.734,3412.312,0.0,1.238185,0.19211432
930.0,1.0373334,17.5,1230.0,1230.0,2247.143,1404.462,0.0,0.94506985,-1.3807421
930.0,1.0373334,18.5,542.0,542.0,3873.485,2366.6702,0.0,0.46325588,0.040303834
930.0,1.0373334,19.5,261.0,261.0,1073.4243,442.33923,0.0,0.0706838,-2.9197257
930.0,1.0373334,20.5,197.0,197.0,1569.4956,776.9503,0.0,-0.24364091,1.506218
930.0,1.0373334,21.5,146.0,146.0,1421.0892,1223.5092,0.0,-0.2654307,1.4003284
932.0,1.0116055,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,1.0116055,1.5,4641.0,4641.0,5733.372,600.0912,0.0,0.9497058,0.95579076
932.0,1.0116055,2.5,5567.0,5567.0,2388.7263,2213.3481,0.0,-1.1342071,-0.55900943
932.0,1.0116055,3.5,6417.0,6417.0,12451.2295,7063.517,0.0,-1.3895669,-0.51244956
932.0,1.0116055,4.5,7998.0,7998.0,15578.167,4110.6025,0.0,-2.2157106,-0.6360538
932.0,1.0116055,5.5,11245.0,11245.0,26033.518,10222.823,0.0,-2.1816068,0.36647716
932.0,1.0116055,6.5,12352.0,12352.0,19720.783,4188.5464,0.0,-2.2909975,-3.0889218
932.0,1.0116055,7.5,14386.0,14386.0,27832.193,5433.1436,0.0,-2.3677409,-1.1609464
932.0,1.0116055,8.5,17615.0,17615.0,53340.34,3797.1064,0.0,-2.6461747,-2.974873
932.0,1.0116055,9.5,22014.0,22014.0,49101.742,13312.822,0.0,-3.1267183,0.627246
932.0,1.0116055,10.5,28001.0,28001.0,64191.08,34007.4,0.0,2.9671183,1.0574865
932.0,1.0116055,11.5,27291.0,27291.0,24624.268,47305.938,0.0,2.1349616,0.26635003
932.0,1.0116055,12.5,22388.0,22388.0,30451.127,30921.018,0.0,1.5424194,0.17305698
932.0,1.0116055,13.5,17100.0,17100.0,13483.777,14955.264,0.0,1.4183065,0.23524174
932.0,1.0116055,14.5,12899.0,12899.0,36395.926,28471.535,0.0,0.23944129,1.649269
932.0,1.0116055,15.5,6881.0,6881.0,25847.469,15920.852,0.0,0.3543539,1.8646873
932.0,1.0116055,16.5,3351.0,3351.0,10336.842,1199.8693,0.0,0.80434513,2.462486
932.0,1.0116055,17.5,1262.0,1262.0,5550.0254,1776.3701,0.0,0.005439361,-0.09520314
932.0,1.0116055,18.5,629.0,629.0,2723.82,1126.7323,0.0,0.51595336,-0.45569012
932.0,1.0116055,19.5,296.0,296.0,1415.6215,166.18561,0.0,-0.2656445,1.3127404
932.0,1.0116055,20.5,163.0,163.0,1095.4777,950.33026,0.0,-0.6585629,1.2121781
932.0,1.0116055,21.5,118.0,118.0,1348.1752,1486.041,0.0,-0.5242148,1.6749064
934.0,0.9857814,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,0.9857814,1.5,4568.0,4568.0,7717.6143,3724.4983,0.0,1.4170618,2.027401
934.0,0.9857814,2.5,5455.0,5455.0,428.74493,3510.104,0.0,-2.0733566,-2.0060065
934.0,0.9857814,3.5,6508.0,6508.0,10011.845,3459.0173,0.0,-2.0979524,-1.9441323
934.0,0.9857814,4.5,7687.0,7687.0,20026.705,4496.497,0.0,-1.9363089,-1.1391368
934.0,0.9857814,5.5,11746.0,11746.0,30904.666,8777.27,0.0,-1.9389769,-0.8442549
934.0,0.9857814,6.5,11859.0,11859.0,26964.02,1379.1388,0.0,-1.9620289,-2.6978772
934.0,0.9857814,7.5,14303.0,14303.0,28813.365,6000.902,0.0,-1.8921099,-0.55584675
934.0,0.9857814,8.5,17750.0,17750.0,45808.188,3128.2969,0.0,-2.7108963,-1.0613465
934.0,0.9857814,9.5,21245.0,21245.0,53057.76,10727.421,0.0,-2.772312,-0.5516103
934.0,0.9857814,10.5,26040.0,26040.0,71151.79,39555.957,0.0,2.9174118,0.53738165
934.0,0.9857814,11.5,25739.0,25739.0,48401.734,54835.523,0.0,2.6402318,0.33925906
934.0,0.9857814,12.5,22112.0,22112.0,38427.434,38726.66,0.0,1.765779,-0.23231941
934.0,0.9857814,13.5,17711.0,17711.0,29785.635,26329.986,0.0,0.53150684,-0.3561692
934.0,0.9857814,14.5,12284.0,12284.0,39953.574,17686.666,0.0,0.43172225,1.3114959
934.0,0.9857814,15.5,6429.0,6429.0,18743.557,11071.226,0.0,0.48970154,1.8694308
934.0,0.9857814,16.5,2866.0,2866.0,7726.7036,2352.2617,0.0,0.6603316,-0.29284337
934.0,0.9857814,17.5,1102.0,1102.0,2412.1716,4262.54,0.0,0.1976014,-0.6265864
934.0,0.9857814,18.5,599.0,599.0,1769.154,370.2401,0.0,-0.5973075,-0.8319112
934.0,0.9857814,19.5,252.0,252.0,1246.3623,931.0884,0.0,-0.18515469,2.2295313
934.0,0.9857814,20.5,156.0,156.0,1071.9316,554.4274,0.0,-1.2972395,2.0481262
934.0,0.9857814,21.5,92.0,92.0,992.44385,978.1771,0.0,-0.8467167,1.4769795
937.0,0.9338458,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937.0,0.9338458,1.5,4558.0,4558.0,9855.173,1181.9406,0.0,2.6489081,2.4863799
937.0,0.9338458,2.5,5124.0,5124.0,8098.389,1433.254,0.0,-3.0106463,0.13949996
937.0,0.9338458,3.5,6918.0,6918.0,9788.213,4458.3267,0.0,-1.6114933,2.1399136
937.0,0.9338458,4.5,7178.0,7178.0,16818.736,5718.486,0.0,-1.3351992,-3.005824
937.0,0.9338458,5.5,10934.0,10934.0,24097.97,8283.528,0.0,-1.8018957,-1.5051267
937.0,0.9338458,6.5,12609.0,12609.0,28936.406,3602.88,0.0,-1.8835502,-1.8795387
937.0,0.9338458,7.5,13814.0,13814.0,23168.285,7523.6313,0.0,-2.0796595,-1.9244989
937.0,0.9338458,8.5,17751.0,17751.0,34489.945,8842.909,0.0,-2.280316,-2.002761
937.0,0.9338458,9.5,20513.0,20513.0,50201.7,20569.166,0.0,-2.6474314,-1.3718599
937.0,0.9338458,10.5,24863.0,24863.0,44077.086,34823.797,0.0,-2.8492253,-0.9812075
937.0,0.9338458,11.5,26005.0,26005.0,41361.8,45115.227,0.0,2.6072233,-0.052274723
937.0,0.9338458,12.5,21513.0,21513.0,22711.375,40977.99,0.0,1.4961972,-0.48147652
937.0,0.9338458,13.5,16428.0,16428.0,32425.016,24385.725,0.0,0.7389756,-0.6440577
937.0,0.9338458,14.5,12089.0,12089.0,30011.346,6301.4624,0.0,0.36079404,-2.2348332
937.0,0.9338458,15.5,6218.0,6218.0,21183.688,4915.057,0.0,0.07607333,-2.7085838
937.0,0.9338458,16.5,2488.0,2488.0,8423.913,5285.8774,0.0,0.4705714,-2.6057467
937.0,0.9338458,17.5,1058.0,1058.0,1978.6749,1068.2618,0.0,-1.544469,-0.14883891
937.0,0.9338458,18.5,597.0,597.0,1692.6847,1935.186,0.0,-2.2284403,-0.41190556
937.0,0.9338458,19.5,247.0,247.0,331.2649,1300.2642,0.0,1.5288235,-1.772631
937.0,0.9338458,20.5,140.0,140.0,385.17462,677.55023,0.0,0.6233471,-2.7316792
937.0,0.9338458,21.5,106.0,106.0,617.4763,595.5954,0.0,-0.2845997,1.905049
939.0,0.9076743,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939.0,0.9076743,1.5,4553.0,4553.0,14506.946,1417.5449,0.0,-3.0817168,-1.8140613
939.0,0.9076743,2.5,5136.0,5136.0,10603.338,5605.2036,0.0,-3.0906668,-1.0422007
939.0,0.9076743,3.5,6818.0,6818.0,11864.459,3927.6445,0.0,-1.9966856,1.0561156
939.0,0.9076743,4.5,7128.0,7128.0,13894.603,9507.442,0.0,-1.2682965,2.6242585
939.0,0.9076743,5.5,10799.0,10799.0,25053.752,8244.724,0.0,-1.7892106,-2.6005776
939.0,0.9076743,6.5,12324.0,12324.0,32115.473,434.29605,0.0,-1.7391952,-0.9532772
939.0,0.9076743,7.5,13546.0,13546.0,27845.092,4131.385,0.0,-1.8130531,-1.7257034
939.0,0.9076743,8.5,17524.0,17524.0,48589.125,13441.045,0.0,-2.1516109,-1.1569904
939.0,0.9076743,9.5,20901.0,20901.0,50023.445,31532.383,0.0,-2.432415,-1.888407
939.0,0.9076743,10.5,24408.0,24408.0,59988.402,41640.965,0.0,-2.6935933,-1.4916713
939.0,0.9076743,11.5,26321.0,26321.0,37072.863,32039.328,0.0,3.0510194,-0.670583
939.0,0.9076743,12.5,21638.0,21638.0,40391.37,36780.77,0.0,1.4861764,-0.54559445
939.0,0.9076743,13.5,15804.0,15804.0,32976.85,22074.11,0.0,0.98992985,-1.0010613
939.0,0.9076743,14.5,11754.0,11754.0,25617.172,6146.13,0.0,0.25795048,-2.3532715
939.0,0.9076743,15.5,6571.0,6571.0,21151.584,10542.838,0.0,-0.18877028,3.109765
939.0,0.9076743,16.5,2579.0,2579.0,7228.0405,4236.3945,0.0,-0.2287923,-2.6666458
939.0,0.9076743,17.5,1057.0,1057.0,1109.4565,1908.3494,0.0,-0.4530803,-2.1875381
939.0,0.9076743,18.5,431.0,431.0,1499.3969,839.81494,0.0,2.878318,-1.3830183
939.0,0.9076743,19.5,276.0,276.0,756.97174,984.2113,0.0,2.0946794,-2.0420527
939.0,0.9076743,20.5,194.0,194.0,1613.6523,1685.1958,0.0,1.5793233,-2.3602934
939.0,0.9076743,21.5,81.0,81.0,637.2989,230.03679,0.0,-1.2549756,0.5661456
941.0,0.88146895,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941.0,0.88146895,1.5,4410.0,4410.0,14816.595,898.9405,0.0,-2.646317,-2.1655002
941.0,0.88146895,2.5,5093.0,5093.0,9532.462,4526.362,0.0,-2.6456673,-1.5687308
941.0,0.88146895,3.5,6663.0,6663.0,5448.0283,3806.5435,0.0,-2.130981,-0.42405188
941.0,0.88146895,4.5,7100.0,7100.0,17294.04,4085.6042,0.0,-1.2250279,2.4075766
941.0,0.88146895,5.5,10931.0,10931.0,16410.709,7375.0576,0.0,-1.5409865,2.8077948
941.0,0.88146895,6.5,11189.0,11189.0,22733.535,1698.053,0.0,-1.9956847,1.7753167
941.0,0.88146895,7.5,13427.0,13427.0,39583.48,11925.282,0.0,-1.9452933,-1.4060719
941.0,0.88146895,8.5,17245.0,17245.0,42866.656,7702.401,0.0,-2.0835595,-1.2615513
941.0,0.88146895,9.5,21520.0,21520.0,56660.14,32737.238,0.0,-2.3337045,-2.1640165
941.0,0.88146895,10.5,24473.0,24473.0,64900.723,51705.668,0.0,-2.7956724,-2.149942
941.0,0.88146895,11.5,25562.0,25562.0,36118.133,20220.23,0.0,2.92785,-1.2865553
941.0,0.88146895,12.5,20976.0,20976.0,26527.926,29930.799,0.0,1.6178671,-0.93134445
941.0,0.88146895,13.5,15571.0,15571.0,38665.016,32122.393,0.0,1.0490416,-1.0415692
941.0,0.88146895,14.5,11385.0,11385.0,19604.723,2144.207,0.0,0.55421305,1.4888703
941.0,0.88146895,15.5,6690.0,6690.0,18226.463,12218.549,0.0,-0.56393766,-3.024217
941.0,0.88146895,16.5,2787.0,2787.0,7827.0215,6455.3394,0.0,-0.641412,-2.766817
941.0,0.88146895,17.5,964.0,964.0,1321.7043,2658.7395,0.0,0.16798647,3.1149154
941.0,0.88146895,18.5,407.0,407.0,1609.7856,1081.827,0.0,2.1973205,-2.2622483
941.0,0.88146895,19.5,257.0,257.0,503.87982,361.083,0.0,1.0532016,2.697933
941.0,0.88146895,20.5,146.0,146.0,854.8125,1398.3881,0.0,1.2750916,-2.9009318
941.0,0.88146895,21.5,102.0,102.0,571.1219,635.3349,0.0,2.0769472,-2.0415797
942.0,0.8524983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942.0,0.8524983,1.5,4347.0,4347.0,14352.05,1926.9485,0.0,-2.068819,-0.5266432
942.0,0.8524983,2.5,5001.0,5001.0,11818.452,2587.8828,0.0,-2.8166623,-2.2803478
942.0,0.8524983,3.5,6266.0,6266.0,5418.795,5315.3486,0.0,3.0180812,-1.4040062
942.0,0.8524983,4.5,7413.0,7413.0,10274.391,3875.3806,0.0,-1.4039133,0.23231672
942.0,0.8524983,5.5,10973.0,10973.0,18439.621,8790.669,0.0,-1.3948337,2.302732
942.0,0.8524983,6.5,10979.0,10979.0,19905.73,2271.5173,0.0,-1.7328265,-2.8182626
942.0,0.8524983,7.5,13014.0,13014.0,22391.305,12276.01,0.0,-2.1517384,-2.6278415
942.0,0.8524983,8.5,16842.0,16842.0,40632.625,9529.598,0.0,-1.8102843,-1.0475763
942.0,0.8524983,9.5,21002.0,21002.0,50560.562,26511.367,0.0,-2.2413504,-2.1375072
942.0,0.8524983,10.5,25215.0,25215.0,50754.09,47784.945,0.0,-3.0298374,-2.681811
942.0,0.8524983,11.5,25778.0,25778.0,35903.207,35730.242,0.0,2.8515115,-2.5269756
942.0,0.8524983,12.5,20389.0,20389.0,21897.648,20823.352,0.0,1.8339522,-1.576028
942.0,0.8524983,13.5,15227.0,15227.0,34112.074,28591.438,0.0,1.1095531,-1.2025664
942.0,0.8524983,14.5,10713.0,10713.0,18673.566,17000.176,0.0,0.81349266,-1.5889373
942.0,0.8524983,15.5,6682.0,6682.0,14438.272,11906.944,0.0,-0.60124797,-3.0413516
942.0,0.8524983,16.5,2741.0,2741.0,12495.007,9070.58,0.0,-0.84021854,2.8983998
942.0,0.8524983,17.5,936.0,936.0,2243.2268,1805.1472,0.0,-0.56478703,-2.651589
942.0,0.8524983,18.5,409.0,409.0,780.2758,3021.1545,0.0,1.0589669,2.7173178
942.0,0.8524983,19.5,217.0,217.0,539.58813,383.9037,0.0,2.2461202,-3.0010567
942.0,0.8524983,20.5,141.0,141.0,479.3143,391.3582,0.0,2.6805031,-1.7318276
942.0,0.8524983,21.5,91.0,91.0,725.813,731.3188,0.0,1.7423669,-2.6229482
944.0,0.82337886,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.0,0.82337886,1.5,4228.0,4228.0,9037.581,2607.9775,0.0,-1.4181868,0.686119
944.0,0.82337886,2.5,4841.0,4841.0,10636.267,578.2172,0.0,-2.461267,-0.19033813
944.0,0.82337886,3.5,5914.0,5914.0,7762.8213,1184.5673,0.0,-2.5744483,-0.36193892
944.0,0.82337886,4.5,7387.0,7387.0,2362.6565,4172.352,0.0,-1.3082588,0.024774162
944.0,0.82337886,5.5,10861.0,10861.0,16480.004,10313.872,0.0,-1.0572859,2.0442991
944.0,0.82337886,6.5,11240.0,11240.0,19780.498,5651.195,0.0,-1.5088484,1.6288874
944.0,0.82337886,7.5,12822.0,12822.0,18156.404,3435.8704,0.0,-1.520799,-3.0262425
944.0,0.82337886,8.5,16006.0,16006.0,39994.89,5502.2524,0.0,-1.6502861,-2.6799788
944.0,0.82337886,9.5,20602.0,20602.0,54870.395,16923.56,0.0,-1.907492,-2.1913192
944.0,0.82337886,10.5,24528.0,24528.0,45579.387,40462.176,0.0,-2.7670832,-2.9311597
944.0,0.82337886,11.5,26271.0,26271.0,47131.72,54093.07,0.0,2.7563772,-2.8394732
944.0,0.82337886,12.5,20871.0,20871.0,25440.428,17487.146,0.0,1.7747071,-2.3463006
944.0,0.82337886,13.5,15057.0,15057.0,31869.756,16097.394,0.0,1.5983468,-0.976781
944.0,0.82337886,14.5,9942.0,9942.0,16999.826,23243.186,0.0,0.6021172,-1.9682844
944.0,0.82337886,15.5,6364.0,6364.0,16874.453,16279.256,0.0,-0.41740084,-3.0649807
944.0,0.82337886,16.5,2713.0,2713.0,9049.783,8405.073,0.0,-1.0071809,2.9756496
944.0,0.82337886,17.5,786.0,786.0,3254.9497,3042.0903,0.0,-0.8499778,2.9658327
944.0,0.82337886,18.5,457.0,457.0,1028.5303,2528.2454,0.0,1.5945829,2.1375613
944.0,0.82337886,19.5,220.0,220.0,1372.9962,397.31723,0.0,2.7586608,0.2514324
944.0,0.82337886,20.5,128.0,128.0,449.74213,169.58948,0.0,2.2312508,-2.064602
944.0,0.82337886,21.5,82.0,82.0,879.7723,750.78577,0.0,2.0462403,-2.0743947
946.0,0.7941719,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946.0,0.7941719,1.5,4232.0,4232.0,7775.2905,5524.2686,0.0,-0.56116843,1.9147483
946.0,0.7941719,2.5,4707.0,4707.0,8939.156,5668.177,0.0,-1.904039,0.48360887
946.0,0.7941719,3.5,5648.0,5648.0,5712.5312,1759.3842,0.0,-2.7740898,2.5654738
946.0,0.7941719,4.5,7051.0,7051.0,1357.9119,654.13055,0.0,1.2274389,0.67617524
946.0,0.7941719,5.5,10537.0,10537.0,7848.396,2726.1047,0.0,-1.3120213,0.835543
946.0,0.7941719,6.5,11539.0,11539.0,17289.898,2609.4116,0.0,-1.3536159,2.3650818
946.0,0.7941719,7.5,12739.0,12739.0,28562.668,5655.836,0.0,-1.5192916,1.9244015
946.0,0.7941719,8.5,15883.0,15883.0,39517.35,10020.619,0.0,-1.7205,2.0792732
946.0,0.7941719,9.5,19592.0,19592.0,50007.04,13042.722,0.0,-1.96355,-2.9023929
946.0,0.7941719,10.5,24442.0,24442.0,49726.305,46142.957,0.0,-2.485161,-2.7407541
946.0,0.7941719,11.5,25400.0,25400.0,39844.492,61362.33,0.0,2.7080793,3.0416458
946.0,0.7941719,12.5,20973.0,20973.0,23876.012,15070.181,0.0,1.8389677,3.042873
946.0,0.7941719,13.5,14742.0,14742.0,16149.538,12555.689,0.0,1.3051596,-0.4609286
946.0,0.7941719,14.5,10373.0,10373.0,18517.598,23492.193,0.0,0.5555615,-2.1056042
946.0,0.7941719,15.5,6191.0,6191.0,15737.391,23106.156,0.0,-0.07277698,-2.9652991
946.0,0.7941719,16.5,2564.0,2564.0,7941.359,11180.99,0.0,-1.1558435,2.9448934
946.0,0.7941719,17.5,827.0,827.0,2462.8271,2207.177,0.0,-1.3325748,1.7886242
946.0,0.7941719,18.5,333.0,333.0,979.2982,1482.6533,0.0,2.0160148,2.2797408
946.0,0.7941719,19.5,228.0,228.0,1578.3917,612.132,0.0,2.6267142,-1.0733895
946.0,0.7941719,20.5,109.0,109.0,500.86188,86.052414,0.0,2.267325,-0.7245455
946.0,0.7941719,21.5,72.0,72.0,508.63425,181.1653,0.0,1.6184112,-1.5321826
948.0,0.7648174,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
