snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
972.0,0.41142833,1.5,3537.0,3537.0,3636.2363,2885.4097,0.0,0.9154365,-2.2889266
972.0,0.41142833,2.5,3548.0,3548.0,10155.455,1460.854,0.0,-0.9841908,-0.5260311
972.0,0.41142833,3.5,4763.0,4763.0,11332.563,4420.2993,0.0,-1.9593216,1.342263
972.0,0.41142833,4.5,5805.0,5805.0,8262.923,1580.8562,0.0,-1.6953932,1.8201274
972.0,0.41142833,5.5,8143.0,8143.0,12062.037,2943.3003,0.0,-1.0328604,-3.1052775
972.0,0.41142833,6.5,8831.0,8831.0,11073.59,4840.895,0.0,-2.27463,1.4247906
972.0,0.41142833,7.5,10307.0,10307.0,5591.303,8976.12,0.0,3.0953424,1.6976179
972.0,0.41142833,8.5,13989.0,13989.0,17283.652,12789.729,0.0,1.3490884,3.0652165
972.0,0.41142833,9.5,17186.0,17186.0,43758.645,31324.121,0.0,0.09392992,2.588354
972.0,0.41142833,10.5,19597.0,19597.0,30482.404,38995.887,0.0,-0.17086917,3.0693629
972.0,0.41142833,11.5,18885.0,18885.0,14643.768,35902.81,0.0,-2.0802627,-2.2155309
972.0,0.41142833,12.5,15981.0,15981.0,23126.75,45349.094,0.0,-2.913186,-2.0251377
972.0,0.41142833,13.5,12127.0,12127.0,7826.714,19231.31,0.0,-2.1180406,-1.9857501
972.0,0.41142833,14.5,9355.0,9355.0,11667.329,1737.1924,0.0,1.5613219,-1.86629
972.0,0.41142833,15.5,5207.0,5207.0,9540.188,1849.9363,0.0,1.75855,1.0751274
972.0,0.41142833,16.5,2641.0,2641.0,7408.609,8290.224,0.0,0.12625767,-1.2283454
972.0,0.41142833,17.5,936.0,936.0,3787.8525,3755.015,0.0,-0.32795864,-2.1198473
972.0,0.41142833,18.5,261.0,261.0,1281.2972,1499.0481,0.0,-0.02375392,-1.5743717
972.0,0.41142833,19.5,97.0,97.0,547.36487,651.46234,0.0,0.6178052,-1.2949629
972.0,0.41142833,20.5,48.0,48.0,218.95538,32.539528,0.0,-1.7363653,-0.8760014
972.0,0.41142833,21.5,54.0,54.0,545.37634,288.66193,0.0,-1.9548897,2.4730396
974.0,0.38002428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.0,0.38002428,1.5,3451.0,3451.0,4443.129,1958.5902,0.0,1.9089494,-1.5262232
974.0,0.38002428,2.5,3548.0,3548.0,8885.08,466.25458,0.0,-0.88029414,-1.7359787
974.0,0.38002428,3.5,4578.0,4578.0,10420.883,2331.8657,0.0,-1.5297395,0.5537948
974.0,0.38002428,4.5,5706.0,5706.0,12125.779,3912.856,0.0,-2.2253377,0.25324577
974.0,0.38002428,5.5,8003.0,8003.0,13331.944,195.10744,0.0,-1.5858948,0.16513711
974.0,0.38002428,6.5,8557.0,8557.0,10925.234,7250.6187,0.0,-2.251214,0.44797575
974.0,0.38002428,7.5,10389.0,10389.0,5611.9224,10700.049,0.0,-2.456197,1.1610729
974.0,0.38002428,8.5,13127.0,13127.0,19854.207,8539.642,0.0,0.77119535,1.8410808
974.0,0.38002428,9.5,16500.0,16500.0,39266.496,28200.428,0.0,0.15261252,2.0931685
974.0,0.38002428,10.5,18837.0,18837.0,37697.055,37996.367,0.0,0.16397779,2.7067604
974.0,0.38002428,11.5,18412.0,18412.0,7313.2856,30071.678,0.0,1.8272967,-2.438415
974.0,0.38002428,12.5,15985.0,15985.0,23484.992,37928.434,0.0,2.7405457,-2.2732635
974.0,0.38002428,13.5,12122.0,12122.0,23426.895,32508.457,0.0,-2.647654,-2.580182
974.0,0.38002428,14.5,8999.0,8999.0,5315.221,13234.23,0.0,-2.5652077,-2.9476335
974.0,0.38002428,15.5,5177.0,5177.0,16965.453,6145.221,0.0,1.261092,-0.41599518
974.0,0.38002428,16.5,2315.0,2315.0,7231.821,3355.3416,0.0,1.047046,-1.0857483
974.0,0.38002428,17.5,857.0,857.0,2431.1125,2682.2368,0.0,-0.7822614,-1.9456458
974.0,0.38002428,18.5,229.0,229.0,1038.1086,687.42334,0.0,-0.28642935,-1.0913895
974.0,0.38002428,19.5,97.0,97.0,759.3679,683.23895,0.0,0.2863264,-1.2690313
974.0,0.38002428,20.5,39.0,39.0,141.03236,194.51376,0.0,-2.1100504,1.6641628
974.0,0.38002428,21.5,28.0,28.0,328.53467,250.88147,0.0,-2.0893426,1.6049281
976.0,0.3469362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976.0,0.3469362,1.5,3443.0,3443.0,5951.4727,2639.916,0.0,-2.9982042,0.27548403
976.0,0.3469362,2.5,3626.0,3626.0,10112.039,3187.7395,0.0,-0.59956133,0.06354125
976.0,0.3469362,3.5,4356.0,4356.0,12420.435,2637.9272,0.0,-1.1244776,-2.7115607
976.0,0.3469362,4.5,5826.0,5826.0,10092.517,3341.9338,0.0,-1.5939691,-0.7403456
976.0,0.3469362,5.5,7931.0,7931.0,8150.051,3861.3657,0.0,-1.3412256,-0.19858082
976.0,0.3469362,6.5,8163.0,8163.0,7840.8643,3296.8354,0.0,-1.5808308,-0.6422031
976.0,0.3469362,7.5,10162.0,10162.0,6574.978,15756.07,0.0,-2.3298461,0.8000968
976.0,0.3469362,8.5,13315.0,13315.0,4778.4717,13335.771,0.0,1.0170121,1.138515
976.0,0.3469362,9.5,16249.0,16249.0,38741.035,20666.912,0.0,0.08576983,2.0195918
976.0,0.3469362,10.5,18601.0,18601.0,52145.94,38738.098,0.0,0.21367604,2.688401
976.0,0.3469362,11.5,19525.0,19525.0,22337.346,39500.344,0.0,0.9907341,-3.0857213
976.0,0.3469362,12.5,15422.0,15422.0,24059.555,40068.01,0.0,2.5804062,-2.7614715
976.0,0.3469362,13.5,11389.0,11389.0,22913.605,20625.385,0.0,-2.6763604,-2.8883495
976.0,0.3469362,14.5,8992.0,8992.0,10530.741,21379.121,0.0,-2.9775896,2.8300364
976.0,0.3469362,15.5,4993.0,4993.0,14658.587,3969.695,0.0,1.1856683,-2.928751
976.0,0.3469362,16.5,2068.0,2068.0,8508.593,4608.853,0.0,1.3648188,-0.54604465
976.0,0.3469362,17.5,824.0,824.0,897.9046,656.3912,0.0,-0.08346973,-0.9394559
976.0,0.3469362,18.5,265.0,265.0,1300.7947,342.94867,0.0,-0.27169585,1.7694871
976.0,0.3469362,19.5,106.0,106.0,572.2588,395.84436,0.0,-0.3209261,-0.9531493
976.0,0.3469362,20.5,39.0,39.0,122.2303,134.51237,0.0,-0.4100028,-1.8746138
976.0,0.3469362,21.5,32.0,32.0,398.99548,372.23068,0.0,-2.3332171,1.4442166
979.0,0.31205243,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979.0,0.31205243,1.5,3447.0,3447.0,10142.179,4633.457,0.0,-2.4129941,0.8821122
979.0,0.31205243,2.5,3564.0,3564.0,5234.25,1864.7063,0.0,0.15243697,-0.09797861
979.0,0.31205243,3.5,4534.0,4534.0,11070.902,3269.1091,0.0,-0.54316956,-2.6177988
979.0,0.31205243,4.5,5817.0,5817.0,9624.426,2140.6987,0.0,-1.5989832,-1.857338
979.0,0.31205243,5.5,8123.0,8123.0,11057.147,1584.8779,0.0,-1.8485407,2.0459676
979.0,0.31205243,6.5,7929.0,7929.0,11684.785,5644.892,0.0,-1.8660535,-2.227596
979.0,0.31205243,7.5,9590.0,9590.0,12776.328,13150.766,0.0,-3.0222433,0.06488953
979.0,0.31205243,8.5,12782.0,12782.0,16286.361,15834.393,0.0,2.5560057,0.45348203
979.0,0.31205243,9.5,16290.0,16290.0,25210.973,26502.69,0.0,-0.29075208,1.002018
979.0,0.31205243,10.5,18323.0,18323.0,49395.098,40916.72,0.0,-0.14639877,2.033486
979.0,0.31205243,11.5,19354.0,19354.0,20410.27,38164.594,0.0,0.6783422,2.3631825
979.0,0.31205243,12.5,15211.0,15211.0,17349.506,41133.266,0.0,2.028047,3.0204306
979.0,0.31205243,13.5,10734.0,10734.0,13977.316,19409.514,0.0,3.0142007,3.1093757
979.0,0.31205243,14.5,7798.0,7798.0,7992.2603,9495.51,0.0,2.2699044,2.3137558
979.0,0.31205243,15.5,5160.0,5160.0,8902.743,3429.6448,0.0,1.4790874,2.8960164
979.0,0.31205243,16.5,2040.0,2040.0,5758.588,1322.4652,0.0,1.4366742,0.34475377
979.0,0.31205243,17.5,848.0,848.0,1895.8273,2302.627,0.0,1.6057626,0.38135603
979.0,0.31205243,18.5,379.0,379.0,957.79443,254.61806,0.0,-0.6557077,0.85046643
979.0,0.31205243,19.5,163.0,163.0,1590.9991,728.4208,0.0,0.06347031,0.97177994
979.0,0.31205243,20.5,25.0,25.0,115.95647,124.987724,0.0,-0.17601569,-0.27791038
979.0,0.31205243,21.5,25.0,25.0,345.39856,325.56735,0.0,-2.473399,1.3276931
980.0,0.2945998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,0.2945998,1.5,3456.0,3456.0,5537.879,1603.7827,0.0,-2.1639519,2.0943842
980.0,0.2945998,2.5,3496.0,3496.0,754.52124,3057.5232,0.0,-2.5524638,0.77401525
980.0,0.2945998,3.5,4537.0,4537.0,10744.505,2922.5603,0.0,-0.68982005,-2.1875582
980.0,0.2945998,4.5,5784.0,5784.0,9840.156,6067.3486,0.0,-1.2710243,-2.3814538
980.0,0.2945998,5.5,8120.0,8120.0,8185.0176,1722.0836,0.0,-1.5839591,2.5948377
980.0,0.2945998,6.5,8398.0,8398.0,13364.785,6546.384,0.0,-1.9078774,-1.6441745
980.0,0.2945998,7.5,9372.0,9372.0,11949.967,9828.632,0.0,3.0178432,-0.04558078
980.0,0.2945998,8.5,12480.0,12480.0,22032.635,18558.352,0.0,2.3231034,-0.04398057
980.0,0.2945998,9.5,16005.0,16005.0,8250.123,22057.479,0.0,-0.04929942,0.5346822
980.0,0.2945998,10.5,19065.0,19065.0,43984.95,33215.332,0.0,-0.51289696,1.3453116
980.0,0.2945998,11.5,18836.0,18836.0,14746.34,31888.012,0.0,0.42006707,2.1766777
980.0,0.2945998,12.5,15481.0,15481.0,17447.377,41640.355,0.0,1.1644267,2.6481912
980.0,0.2945998,13.5,10632.0,10632.0,16762.332,20962.584,0.0,2.3275304,2.9655955
980.0,0.2945998,14.5,7646.0,7646.0,9682.813,8749.343,0.0,2.46094,2.7426581
980.0,0.2945998,15.5,5108.0,5108.0,10992.054,4715.269,0.0,1.6747663,2.4144208
980.0,0.2945998,16.5,2155.0,2155.0,5028.993,3330.9722,0.0,1.2673264,0.41940877
980.0,0.2945998,17.5,866.0,866.0,2710.2498,2651.1255,0.0,1.5955825,0.22165027
980.0,0.2945998,18.5,440.0,440.0,960.2604,696.8615,0.0,-0.9136399,0.88473564
980.0,0.2945998,19.5,154.0,154.0,1574.0995,555.29803,0.0,-0.0665156,1.1376306
980.0,0.2945998,20.5,33.0,33.0,179.93987,122.84442,0.0,-0.53068334,-0.05770864
980.0,0.2945998,21.5,29.0,29.0,327.56827,285.96613,0.0,-2.463425,1.2751327
982.0,0.2577179,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982.0,0.2577179,1.5,3533.0,3533.0,1594.0856,1697.1951,0.0,-1.1033459,2.4728746
982.0,0.2577179,2.5,3576.0,3576.0,4149.8823,2423.871,0.0,2.009673,2.324851
982.0,0.2577179,3.5,4525.0,4525.0,9346.381,3133.2131,0.0,0.058965676,0.22339383
982.0,0.2577179,4.5,5715.0,5715.0,8400.683,2957.9895,0.0,-1.0458981,2.3375685
982.0,0.2577179,5.5,7647.0,7647.0,10961.527,2725.4058,0.0,-1.6532187,2.7707071
982.0,0.2577179,6.5,8745.0,8745.0,15019.163,8664.702,0.0,-1.5330532,-2.4455504
982.0,0.2577179,7.5,9460.0,9460.0,10138.974,6340.929,0.0,-2.4858618,-2.0367446
982.0,0.2577179,8.5,11625.0,11625.0,23646.734,8310.587,0.0,2.488221,-0.9492411
982.0,0.2577179,9.5,14887.0,14887.0,16278.542,8917.399,0.0,1.7766241,-0.057275083
982.0,0.2577179,10.5,18542.0,18542.0,12819.115,23446.762,0.0,-0.3673533,0.6884531
982.0,0.2577179,11.5,18853.0,18853.0,17431.84,26889.309,0.0,-0.9614255,1.861416
982.0,0.2577179,12.5,15067.0,15067.0,7709.183,28913.762,0.0,1.066638,2.4233637
982.0,0.2577179,13.5,10614.0,10614.0,18212.686,18212.65,0.0,1.3175222,2.2009125
982.0,0.2577179,14.5,7248.0,7248.0,14963.459,13086.672,0.0,1.6577886,2.5495543
982.0,0.2577179,15.5,4929.0,4929.0,8200.46,6712.2144,0.0,1.5273517,1.9268359
982.0,0.2577179,16.5,2574.0,2574.0,7805.843,5247.373,0.0,1.347743,0.7012446
982.0,0.2577179,17.5,902.0,902.0,2014.9514,1595.3918,0.0,0.670748,-0.065305196
982.0,0.2577179,18.5,450.0,450.0,275.10468,1375.868,0.0,1.2911946,1.1437708
982.0,0.2577179,19.5,146.0,146.0,1055.8907,525.2807,0.0,-0.44008747,-0.4524906
982.0,0.2577179,20.5,48.0,48.0,115.56116,158.60292,0.0,-1.0996189,0.30011883
982.0,0.2577179,21.5,8.0,8.0,49.578438,31.976421,0.0,-2.0976043,0.38005498
984.0,0.23829179,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.0,0.23829179,1.5,3381.0,3381.0,1877.1449,1480.259,0.0,2.9510458,-2.400216
984.0,0.23829179,2.5,3681.0,3681.0,9681.184,1166.6844,0.0,2.8240724,0.16977003
984.0,0.23829179,3.5,4836.0,4836.0,3533.1677,1389.5726,0.0,0.6925398,-0.22085561
984.0,0.23829179,4.5,5530.0,5530.0,7329.716,2837.1953,0.0,-1.0581963,0.6262671
984.0,0.23829179,5.5,7502.0,7502.0,11211.747,4821.134,0.0,-1.8033662,2.6391084
984.0,0.23829179,6.5,8441.0,8441.0,14158.028,6462.418,0.0,-1.8551568,-2.5146675
984.0,0.23829179,7.5,9645.0,9645.0,8494.746,6367.419,0.0,-2.7593732,-2.604657
984.0,0.23829179,8.5,11243.0,11243.0,16625.424,8844.522,0.0,2.8773358,-0.39533767
984.0,0.23829179,9.5,14520.0,14520.0,19280.434,8253.896,0.0,2.048155,0.6410768
984.0,0.23829179,10.5,18467.0,18467.0,8221.149,21784.916,0.0,0.7420968,0.67777187
984.0,0.23829179,11.5,18409.0,18409.0,13330.378,30802.748,0.0,-1.0798463,1.4180058
984.0,0.23829179,12.5,15284.0,15284.0,3576.113,21190.473,0.0,0.59537417,2.1145372
984.0,0.23829179,13.5,10278.0,10278.0,17704.04,15054.02,0.0,1.2941655,2.2251801
984.0,0.23829179,14.5,7120.0,7120.0,18347.162,11816.262,0.0,1.0218627,2.134461
984.0,0.23829179,15.5,4749.0,4749.0,8102.0757,6877.7856,0.0,1.3850222,1.9059016
984.0,0.23829179,16.5,2525.0,2525.0,6122.9863,5713.6475,0.0,1.4061518,1.2967203
984.0,0.23829179,17.5,1034.0,1034.0,2814.8523,2901.0117,0.0,1.2294891,0.81925505
984.0,0.23829179,18.5,409.0,409.0,782.39734,1446.1508,0.0,2.089485,0.8135383
984.0,0.23829179,19.5,144.0,144.0,905.3008,565.92755,0.0,-0.29393986,-0.723132
984.0,0.23829179,20.5,57.0,57.0,285.1813,294.04486,0.0,-0.48749307,-0.8696139
984.0,0.23829179,21.5,11.0,11.0,62.578053,4.281214,0.0,-2.310486,-3.0108495
989.0,0.16015473,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989.0,0.16015473,1.5,3596.0,3596.0,488.2263,1394.4664,0.0,1.3437513,-0.59203404
989.0,0.16015473,2.5,3480.0,3480.0,7873.461,1492.6423,0.0,-2.4358983,3.0150926
989.0,0.16015473,3.5,4660.0,4660.0,8459.653,370.2798,0.0,2.9210393,0.20500882
989.0,0.16015473,4.5,5468.0,5468.0,8582.6455,3619.714,0.0,-0.86939406,-0.18101284
989.0,0.16015473,5.5,7847.0,7847.0,6983.9634,1471.0126,0.0,-0.7783179,0.26383382
989.0,0.16015473,6.5,7914.0,7914.0,10344.872,8350.701,0.0,-1.2355984,1.2655644
989.0,0.16015473,7.5,9064.0,9064.0,11862.794,12569.491,0.0,-2.2308266,2.821328
989.0,0.16015473,8.5,11986.0,11986.0,13668.7705,7235.028,0.0,2.6441526,-2.9774933
989.0,0.16015473,9.5,15105.0,15105.0,40502.95,16768.404,0.0,2.1139464,-0.45774537
989.0,0.16015473,10.5,18153.0,18153.0,26301.63,25487.229,0.0,1.8625634,-0.594332
989.0,0.16015473,11.5,16622.0,16622.0,8035.2734,21019.215,0.0,-1.1917267,0.69422317
989.0,0.16015473,12.5,12856.0,12856.0,12634.069,22423.688,0.0,2.7972548,0.4644246
989.0,0.16015473,13.5,10053.0,10053.0,8380.758,16906.719,0.0,1.0609361,0.5500029
989.0,0.16015473,14.5,7162.0,7162.0,14307.229,14522.059,0.0,0.26792157,0.512114
989.0,0.16015473,15.5,5092.0,5092.0,10422.081,12869.483,0.0,1.1976795,1.4062234
989.0,0.16015473,16.5,2774.0,2774.0,9153.993,5948.236,0.0,1.7813573,1.367627
989.0,0.16015473,17.5,991.0,991.0,6257.404,6550.821,0.0,1.1968154,0.5523436
989.0,0.16015473,18.5,281.0,281.0,1036.0582,1285.8157,0.0,1.080701,0.19243547
989.0,0.16015473,19.5,124.0,124.0,219.66779,551.9505,0.0,1.8417637,0.74782425
989.0,0.16015473,20.5,86.0,86.0,377.77103,428.37137,0.0,1.6991385,0.6170601
989.0,0.16015473,21.5,27.0,27.0,349.2413,306.7248,0.0,-0.6509788,-1.5229633
990.0,0.14045411,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990.0,0.14045411,1.5,3603.0,3603.0,3702.8457,1808.5898,0.0,-1.6274307,-2.201886
990.0,0.14045411,2.5,3458.0,3458.0,6827.2485,3284.6858,0.0,-2.4789786,-1.0435394
990.0,0.14045411,3.5,4596.0,4596.0,10788.226,3775.246,0.0,-3.080391,1.539254
990.0,0.14045411,4.5,5688.0,5688.0,976.5375,5269.199,0.0,-1.6384476,0.77541995
990.0,0.14045411,5.5,7409.0,7409.0,9057.2705,2002.8809,0.0,-1.2315397,-0.56025076
990.0,0.14045411,6.5,8326.0,8326.0,10289.208,6590.259,0.0,-1.0524023,1.4835284
990.0,0.14045411,7.5,8862.0,8862.0,9071.216,10141.513,0.0,-2.4581342,2.5688834
990.0,0.14045411,8.5,11678.0,11678.0,14128.855,10736.054,0.0,-3.0437024,-2.8649852
990.0,0.14045411,9.5,15231.0,15231.0,34958.49,16704.275,0.0,1.9726448,-0.6133164
990.0,0.14045411,10.5,17507.0,17507.0,31697.768,32345.021,0.0,1.8970664,-0.6171908
990.0,0.14045411,11.5,16578.0,16578.0,4641.633,25468.037,0.0,3.0229824,0.48216158
990.0,0.14045411,12.5,12572.0,12572.0,8234.307,17075.744,0.0,2.3677845,0.17641345
990.0,0.14045411,13.5,10011.0,10011.0,7515.2134,20058.047,0.0,0.5122654,0.2562043
990.0,0.14045411,14.5,7005.0,7005.0,10046.978,13485.478,0.0,-0.29392734,0.027696785
990.0,0.14045411,15.5,4694.0,4694.0,11104.489,11334.263,0.0,1.3564607,0.953353
990.0,0.14045411,16.5,2672.0,2672.0,11372.29,6823.9365,0.0,1.7634376,1.3204592
990.0,0.14045411,17.5,940.0,940.0,4535.6006,4532.1177,0.0,1.1781099,0.6675816
990.0,0.14045411,18.5,258.0,258.0,1139.8684,1178.2512,0.0,1.2258763,0.325791
990.0,0.14045411,19.5,110.0,110.0,477.44897,630.5988,0.0,1.5772536,0.6154912
990.0,0.14045411,20.5,58.0,58.0,332.66696,518.6526,0.0,1.8283135,0.5641771
990.0,0.14045411,21.5,21.0,21.0,175.09332,180.73817,0.0,-0.507522,-1.2184929
993.0,0.10092528,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993.0,0.10092528,1.5,3511.0,3511.0,6777.227,3660.2295,0.0,-2.0080264,3.0977662
993.0,0.10092528,2.5,3592.0,3592.0,9845.387,3828.6697,0.0,-1.6150163,-2.3113003
993.0,0.10092528,3.5,4421.0,4421.0,11289.431,615.01776,0.0,-2.631803,-1.0072589
993.0,0.10092528,4.5,5614.0,5614.0,2325.624,1288.6196,0.0,-2.2374818,-1.9287467
993.0,0.10092528,5.5,7496.0,7496.0,9611.656,6054.065,0.0,-0.9590877,-0.2218545
993.0,0.10092528,6.5,7992.0,7992.0,9816.347,5388.7583,0.0,-0.53293896,-0.106538646
993.0,0.10092528,7.5,9393.0,9393.0,9219.573,7055.3315,0.0,-2.1635303,1.1174879
993.0,0.10092528,8.5,11142.0,11142.0,19702.75,10584.909,0.0,3.0810704,2.5413861
993.0,0.10092528,9.5,13729.0,13729.0,34942.793,4731.24,0.0,1.9699937,-1.3982068
993.0,0.10092528,10.5,16762.0,16762.0,37226.04,34509.2,0.0,1.7768031,-0.9156224
993.0,0.10092528,11.5,16702.0,16702.0,15920.854,28114.666,0.0,2.0521111,-0.64428645
993.0,0.10092528,12.5,13930.0,13930.0,12722.326,23061.188,0.0,3.0561154,-0.15941592
993.0,0.10092528,13.5,9493.0,9493.0,9125.078,16799.236,0.0,0.005700388,-0.4504854
993.0,0.10092528,14.5,6256.0,6256.0,8812.097,19531.438,0.0,0.5553445,-0.38217777
993.0,0.10092528,15.5,4046.0,4046.0,5838.5625,3309.1265,0.0,2.1374788,-0.062873974
993.0,0.10092528,16.5,2144.0,2144.0,5588.0425,2558.5186,0.0,2.1887493,1.8564321
993.0,0.10092528,17.5,973.0,973.0,2592.664,2248.043,0.0,1.594355,1.1985724
993.0,0.10092528,18.5,287.0,287.0,2042.1213,2676.662,0.0,1.5598377,1.0954852
993.0,0.10092528,19.5,91.0,91.0,629.9811,724.4865,0.0,2.0121732,0.8108891
993.0,0.10092528,20.5,36.0,36.0,297.31702,373.2738,0.0,1.7730142,0.4673837
993.0,0.10092528,21.5,19.0,19.0,37.548687,117.6212,0.0,1.3516746,0.19149794
994.0,0.07909785,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,0.07909785,1.5,3467.0,3467.0,7100.3164,2481.9434,0.0,-1.7214172,2.0923443
994.0,0.07909785,2.5,3693.0,3693.0,11859.366,984.4591,0.0,-1.1337911,2.8328812
994.0,0.07909785,3.5,4321.0,4321.0,12060.627,6586.32,0.0,-2.084916,-2.4947271
994.0,0.07909785,4.5,5621.0,5621.0,5270.612,1711.3993,0.0,-2.7269685,2.7450802
994.0,0.07909785,5.5,7628.0,7628.0,8083.6226,3015.1128,0.0,-1.2267118,-1.1975198
994.0,0.07909785,6.5,7590.0,7590.0,7010.3003,5545.5444,0.0,-0.52834815,-0.04591585
994.0,0.07909785,7.5,9562.0,9562.0,3513.7341,5370.0874,0.0,-2.0844188,-0.06448316
994.0,0.07909785,8.5,10668.0,10668.0,12690.404,6391.7046,0.0,-3.033376,2.6286507
994.0,0.07909785,9.5,13162.0,13162.0,32177.34,3410.906,0.0,1.9228773,-1.3167696
994.0,0.07909785,10.5,16293.0,16293.0,48237.76,33577.914,0.0,1.8081206,-1.118567
994.0,0.07909785,11.5,16540.0,16540.0,27084.65,37159.86,0.0,2.087966,-0.9105589
994.0,0.07909785,12.5,13299.0,13299.0,7365.0674,22445.598,0.0,-2.9125032,-0.65844727
994.0,0.07909785,13.5,10161.0,10161.0,12180.374,24862.834,0.0,0.17534415,-0.83787286
994.0,0.07909785,14.5,6391.0,6391.0,5805.153,14066.1875,0.0,0.6435103,-0.38023344
994.0,0.07909785,15.5,3566.0,3566.0,4441.1494,3149.3645,0.0,2.0452085,0.8131413
994.0,0.07909785,16.5,1856.0,1856.0,3863.881,3153.5186,0.0,2.1907346,2.638131
994.0,0.07909785,17.5,910.0,910.0,1823.9631,1086.1412,0.0,2.714425,2.2528524
994.0,0.07909785,18.5,291.0,291.0,2462.3506,3236.0369,0.0,1.8186529,1.124616
994.0,0.07909785,19.5,96.0,96.0,1561.0555,1540.3934,0.0,1.9927657,0.87506765
994.0,0.07909785,20.5,39.0,39.0,386.52698,487.4279,0.0,1.7514921,0.3641983
994.0,0.07909785,21.5,24.0,24.0,99.21275,137.55794,0.0,1.5190073,0.24056461
996.0,0.057231825,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.0,0.057231825,1.5,3396.0,3396.0,4831.8774,2579.6172,0.0,-1.2599514,-1.0077964
996.0,0.057231825,2.5,3399.0,3399.0,8572.706,1626.5474,0.0,-0.6047093,-0.009284944
996.0,0.057231825,3.5,4414.0,4414.0,8788.101,887.4483,0.0,-1.847648,-3.0482044
996.0,0.057231825,4.5,5679.0,5679.0,4795.4243,3854.142,0.0,-2.7499137,-2.922997
996.0,0.057231825,5.5,7621.0,7621.0,3132.4895,9249.729,0.0,-1.2057724,-1.83449
996.0,0.057231825,6.5,7689.0,7689.0,10901.1045,9114.413,0.0,-0.63340425,-0.70673025
996.0,0.057231825,7.5,9306.0,9306.0,5544.6206,5815.388,0.0,-1.0561556,-0.065655574
996.0,0.057231825,8.5,10581.0,10581.0,8920.904,5834.244,0.0,-2.732448,-2.7639394
996.0,0.057231825,9.5,12607.0,12607.0,24019.027,4614.5386,0.0,2.066019,-2.154586
996.0,0.057231825,10.5,15898.0,15898.0,50529.242,37622.633,0.0,1.608158,-1.4548123
996.0,0.057231825,11.5,15864.0,15864.0,28742.475,31095.73,0.0,1.9556152,-1.4543895
996.0,0.057231825,12.5,12688.0,12688.0,8726.165,30518.648,0.0,2.2446551,-1.0483474
996.0,0.057231825,13.5,9706.0,9706.0,9912.652,17427.912,0.0,-0.6535342,-0.8234409
996.0,0.057231825,14.5,6668.0,6668.0,4101.9185,11990.801,0.0,0.5224246,-0.50131536
996.0,0.057231825,15.5,3573.0,3573.0,5332.9067,3090.825,0.0,2.321014,1.0567881
996.0,0.057231825,16.5,1699.0,1699.0,4636.726,4736.8057,0.0,2.5170937,2.391489
996.0,0.057231825,17.5,754.0,754.0,1620.5474,1066.8059,0.0,2.9746652,-2.9915454
996.0,0.057231825,18.5,274.0,274.0,2059.7307,2850.7458,0.0,1.6415386,0.91617906
996.0,0.057231825,19.5,132.0,132.0,2743.7637,2383.2847,0.0,1.9970931,0.8157654
996.0,0.057231825,20.5,38.0,38.0,627.5635,648.006,0.0,1.8951178,0.572865
996.0,0.057231825,21.5,27.0,27.0,72.25049,225.85893,0.0,0.3258572,-0.4140652
